"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"1345","523.071299","523.071102164","523.07093082","1119991.8","-9999","354458.4","8.22","-1","0.327573995","0.980718021","0","0.588430813","21","0.068965517","0.724137931","N2 S2 P1 O2","de-protonated","0","-9999","C29 H21 O2 N2 P1 S2","29","21","2","2","1","2","-9999","-9999"
"1346","523.107543","523.107346128","523.106827072","1458194.4","-9999","412699.9","11.2","-1","0.992257169","0.836398829","0","0.501839297","16","0.333333333","0.888888889","S1 O9","de-protonated","0","-9999","C27 H24 O9 S1","27","24","9","-9999","-9999","1","-9999","-9999"
"1346","523.107543","523.107346128","523.107829393","1458194.4","-9999","412699.9","11.2","-1","-0.923834578","0.856534168","0","0.513920501","2","0.705882353","1.941176471","S2 P1 O12","de-protonated","0","-9999","C17 H33 O12 P1 S2","17","33","12","-9999","1","2","-9999","-9999"
"1346","523.107543","523.107346128","523.107316329","1458194.4","-9999","412699.9","11.2","-1","0.056965652","0.999411357","0","0.599646814","20","0.033333333","0.833333333","N2 S2 P1 O1","de-protonated","0","-9999","C30 H25 O1 N2 P1 S2","30","25","1","2","1","2","-9999","-9999"
"1347","523.11685","523.116653119","523.116209986","1360921.3","-9999","399999.4","10.34","-1","0.847101931","0.438958048","0.70871839","0.546862184","29","0.026315789","0.526315789","S1 O1","de-protonated","0","-9999","C38 H20 O1 S1","38","20","1","-9999","-9999","1","-9999","-9999"
"1347","523.11685","523.116653119","523.116342928","1360921.3","-9999","399999.4","10.34","-1","0.592967561","0.938193306","0","0.562915983","16","0.333333333","0.925925926","P1 O9","de-protonated","0","-9999","C27 H25 O9 P1","27","25","9","-9999","1","-9999","-9999","-9999"
"1347","523.11685","523.116653119","523.116539632","1360921.3","-9999","399999.4","10.34","-1","0.216943115","0.991496602","0","0.594897961","8","0.882352941","1.411764706","N4 O15","de-protonated","0","-9999","C17 H24 O15 N4","17","24","15","4","-9999","-9999","-9999","-9999"
"1348","523.135278","523.135081101","523.134970373","1696294.8","-9999","367483.2","13.3","-1","0.211662663","0.495951927","0.767553728","0.604592647","15","0.214285714","1.035714286","S1 P1 O6","de-protonated","0","-9999","C28 H29 O6 P1 S1","28","29","6","-9999","1","1","-9999","-9999"
"1348","523.135278","523.135081101","523.135167077","1696294.8","-9999","367483.2","13.3","-1","-0.16434825","0.995110998","0","0.597066599","7","0.666666667","1.555555556","N4 S1 O12","de-protonated","0","-9999","C18 H28 O12 N4 S1","18","28","12","4","-9999","1","-9999","-9999"
"1349","523.144126","523.143929092","523.144214903","2063405.1","-9999","341360.6","16.54","-1","-0.546332566","0.947281787","0","0.568369072","1","0.611111111","2.055555556","S2 P1 O11","de-protonated","0","-9999","C18 H37 O11 P1 S2","18","37","11","-9999","1","2","-9999","-9999"
"1350","523.153035","523.152838083","523.152728437","1422643.8","-9999","324020.9","10.89","-1","0.209586588","0.992061267","0","0.59523676","15","0.285714286","1.035714286","P1 O8","de-protonated","0","-9999","C28 H29 O8 P1","28","29","8","-9999","1","-9999","-9999","-9999"
"1350","523.153035","523.152838083","523.152457111","1422643.8","-9999","324020.9","10.89","-1","0.72822358","0.908260564","0","0.544956338","1","0.722222222","2","S2 O13","de-protonated","0","-9999","C18 H36 O13 S2","18","36","13","-9999","-9999","2","-9999","-9999"
"1350","523.153035","523.152838083","523.152925142","1422643.8","-9999","324020.9","10.89","-1","-0.16641156","0.99498778","0","0.596992668","7","0.777777778","1.555555556","N4 O14","de-protonated","0","-9999","C18 H28 O14 N4","18","28","14","4","-9999","-9999","-9999","-9999"
"1351","523.172051","523.171854064","523.171355882","1205057.6","-9999","286378.8","8.97","-1","0.952235488","0.848293125","0","0.508975875","14","0.172413793","1.137931034","S1 P1 O5","de-protonated","0","-9999","C29 H33 O5 P1 S1","29","33","5","-9999","1","1","-9999","-9999"
"1351","523.172051","523.171854064","523.172204035","1205057.6","-9999","286378.8","8.97","-1","-0.668940047","0.922014065","0","0.553208439","15","0.333333333","1.037037037","N2 O9","de-protonated","0","-9999","C27 H28 O9 N2","27","28","9","2","-9999","-9999","-9999","-9999"
"1351","523.172051","523.171854064","523.171552586","1205057.6","-9999","286378.8","8.97","-1","0.576250448","0.941526597","0","0.564915958","6","0.578947368","1.684210526","N4 S1 O11","de-protonated","0","-9999","C19 H32 O11 N4 S1","19","32","11","4","-9999","1","-9999","-9999"
"1352","523.17346","523.173263063","523.173724864","1241410.8","-9999","234813.6","9.29","-1","-0.88269109","0.868164058","0","0.520898435","23","0.055555556","0.777777778","S1 O2","de-protonated","0","-9999","C36 H28 O2 S1","36","28","2","-9999","-9999","1","-9999","-9999"
"1352","523.17346","523.173263063","523.173073415","1241410.8","-9999","234813.6","9.29","-1","0.362495518","0.976439094","0","0.585863457","14","0.142857143","1.142857143","N2 S2 O4","de-protonated","0","-9999","C28 H32 O4 N2 S2","28","32","4","2","-9999","2","-9999","-9999"
"1352","523.17346","523.173263063","523.173206357","1241410.8","-9999","234813.6","9.29","-1","0.108388892","0.997870584","0","0.59872235","1","0.705882353","2.176470588","N2 S1 P1 O12","de-protonated","0","-9999","C17 H37 O12 N2 P1 S1","17","37","12","2","1","1","-9999","-9999"
"1353","523.176473","523.17627606","523.176226787","1852484.9","-9999","303420.2","14.68","-1","0.094180077","0.499195933","0.742885034","0.596671573","19","0.21875","0.875","O7","de-protonated","0","-9999","C32 H28 O7","32","28","7","-9999","-9999","-9999","-9999","-9999"
"1353","523.176473","523.17627606","523.176064596","1852484.9","-9999","303420.2","14.68","-1","0.404193008","0.485395715","0.773979033","0.600829042","14","0.037037037","1.222222222","N4 S2 P1 O1","de-protonated","0","-9999","C27 H33 O1 N4 P1 S2","27","33","1","4","1","2","-9999","-9999"
"1354","523.180386","523.180189056","523.180600412","2575432","-9999","341917.5","21.06","-1","-0.786260083","0.446945037","0.829532115","0.599979868","0","0.526315789","2.157894737","S2 P1 O10","de-protonated","0","-9999","C19 H41 O10 P1 S2","19","41","10","-9999","1","2","-9999","-9999"
"1354","523.180386","523.180189056","523.179731032","2575432","-9999","341917.5","21.06","-1","0.875461759","0.435084291","0.837042051","0.595867395","1","0.833333333","2.055555556","P1 O15","de-protonated","0","-9999","C18 H37 O15 P1","18","37","15","-9999","1","-9999","-9999","-9999"
"1355","523.193363","523.193166043","523.193333403","2470993.5","-9999","326989.6","20.14","-1","-0.319881807","0.981657976","0.876079436","0.93942656","10","0.458333333","1.333333333","N2 O11","de-protonated","0","-9999","C24 H32 O11 N2","24","32","11","2","-9999","-9999","-9999","-9999"
"1355","523.193363","523.193166043","523.192681954","2470993.5","-9999","326989.6","20.14","-1","0.925258835","0.856124962","0","0.513674977","1","0.8125","2.25","N4 S1 O13","de-protonated","0","-9999","C16 H36 O13 N4 S1","16","36","13","4","-9999","1","-9999","-9999"
"1356","523.210756","523.210559026","523.210110373","1668958.1","-9999","266360.9","13.06","-1","0.857500414","0.437548526","0.714192896","0.548206274","22","0.027027027","0.864864865","S1 O1","de-protonated","0","-9999","C37 H32 O1 S1","37","32","1","-9999","-9999","1","-9999","-9999"
"1356","523.210756","523.210559026","523.210243315","1668958.1","-9999","266360.9","13.06","-1","0.60341165","0.936068626","0","0.561641176","9","0.346153846","1.423076923","P1 O9","de-protonated","0","-9999","C26 H37 O9 P1","26","37","9","-9999","1","-9999","-9999","-9999"
"1356","523.210756","523.210559026","523.210440019","1668958.1","-9999","266360.9","13.06","-1","0.227454686","0.990656561","0","0.594393937","1","0.9375","2.25","N4 O15","de-protonated","0","-9999","C16 H36 O15 N4","16","36","15","4","-9999","-9999","-9999","-9999"
"1357","523.212744","523.212547024","523.212612296","2408031.5","-9999","224683.1","19.58","-1","-0.124753366","0.498590012","0.736963647","0.593939466","18","0.181818182","0.96969697","O6","de-protonated","0","-9999","C33 H32 O6","33","32","6","-9999","-9999","-9999","-9999","-9999"
"1358","523.216713","523.21651602","523.216116542","5807714.5","-9999","317347","49.58","-1","0.763505687","0.91018321","0.946769974","0.924817915","0","0.736842105","2.157894737","P1 O14","de-protonated","0","-9999","C19 H41 O14 P1","19","41","14","-9999","1","-9999","-9999","-9999"
"1359","523.229701","523.229504007","523.229718913","4457068","-9999","349285.9","37.66","-1","-0.410728594","0.965694952","0.909656753","0.943279672","9","0.4","1.44","N2 O10","de-protonated","0","-9999","C25 H36 O10 N2","25","36","10","2","-9999","-9999","-9999","-9999"
"1359","523.229701","523.229504007","523.229067464","4457068","-9999","349285.9","37.66","-1","0.834325347","0.888700214","0.852125407","0.874070291","0","0.705882353","2.352941176","N4 S1 O12","de-protonated","0","-9999","C17 H40 O12 N4 S1","17","40","12","4","-9999","1","-9999","-9999"
"1360","523.247141","523.24694399","523.246628824","1703545","-9999","199578.5","13.37","-1","0.602327305","0.468145359","0.773979033","0.590478829","8","0.296296296","1.518518519","P1 O8","de-protonated","0","-9999","C27 H41 O8 P1","27","41","8","-9999","1","-9999","-9999","-9999"
"1360","523.247141","523.24694399","523.246825529","1703545","-9999","199578.5","13.37","-1","0.226396484","0.990742894","0","0.594445736","0","0.823529412","2.352941176","N4 O14","de-protonated","0","-9999","C17 H40 O14 N4","17","40","14","4","-9999","-9999","-9999","-9999"
"1361","523.253081","523.252883984","523.252369109","10332797","-9999","333527.4","89.52","-1","0.983989434","0.557880589","0.929930093","0.706700391","12","0.161290323","1.290322581","S1 O5","de-protonated","0","-9999","C31 H40 O5 S1","31","40","5","-9999","-9999","1","-9999","-9999"
"1362","523.257482","523.25728498","523.257077823","1226368.6","-9999","361870.9","9.15","-1","0.395898322","0.971961147","0","0.583176688","12","0.034482759","1.379310345","N4 S2 O1","de-protonated","0","-9999","C29 H40 O1 N4 S2","29","40","1","4","-9999","2","-9999","-9999"
"1363","523.266167","523.265969971","523.266104422","2750599","-9999","325794","22.61","-1","-0.256945579","0.979930106","0.878258913","0.939261629","8","0.346153846","1.538461538","N2 O9","de-protonated","0","-9999","C26 H40 O9 N2","26","40","9","2","-9999","-9999","-9999","-9999"
"1364","523.283231","523.283033954","523.283014333","1049619.4","-9999","213989.6","7.59","-1","0.037495197","0.999744936","0","0.599846961","7","0.25","1.607142857","P1 O7","de-protonated","0","-9999","C28 H45 O7 P1","28","45","7","-9999","1","-9999","-9999","-9999"
"1365","523.289452","523.289254948","523.288754618","9310872","-9999","348154.5","80.5","-1","0.956124868","0.568416218","0.939168276","0.716717041","11","0.125","1.375","S1 O4","de-protonated","0","-9999","C32 H44 O4 S1","32","44","4","-9999","-9999","1","-9999","-9999"
"1366","523.302683","523.302485935","523.302489931","1180833.8","-9999","411465.1","8.75","-1","-0.007637011","0.999989417","0","0.59999365","7","0.296296296","1.62962963","N2 O8","de-protonated","0","-9999","C27 H44 O8 N2","27","44","8","2","-9999","-9999","-9999","-9999"
"1367","523.325777","523.325579912","523.325140128","4076210.8","-9999","339335.8","34.3","-1","0.840364799","0.914306256","0.966123192","0.93503303","10","0.090909091","1.454545455","S1 O3","de-protonated","0","-9999","C33 H48 O3 S1","33","48","3","-9999","-9999","1","-9999","-9999"
"1368","524.152453","524.152255092","524.152196866","1230099.4","-9999","302640.8","8.57","-1","0.111086453","0.997763392","0","0.598658035","11","0.545454545","1.227272727","N3 O12","de-protonated","0","-9999","C22 H27 O12 N3","22","27","12","3","-9999","-9999","-9999","-9999"
"1369","524.188727","524.188529056","524.188582375","2854702","-9999","331502.6","21.96","-1","-0.101717413","0.995300159","0.818020418","0.924388262","10","0.47826087","1.347826087","N3 O11","de-protonated","0","-9999","C23 H31 O11 N3","23","31","11","3","-9999","-9999","-9999","-9999"
"1370","524.196719","524.196521048","524.196688238","1217076","-9999","331972","8.46","-1","-0.318944976","0.981711276","0.876079436","0.93945854","10","0.458333333","1.333333333","13C1 N2 O11","de-protonated","1","1355","C23 H32 O11 N2 13C1","23","32","11","2","-9999","-9999","1","-9999"
"1370","524.196719","524.196521048","524.196465688","1217076","-9999","331972","8.46","-1","0.10560983","0.99797827","0","0.598786962","13","0.035714286","1.285714286","N3 S2 P1 O1","de-protonated","0","-9999","C28 H36 O1 N3 P1 S2","28","36","1","3","1","2","-9999","-9999"
"1371","524.211921","524.211723033","524.211232572","1139647.3","-9999","253818.9","7.83","-1","0.935617661","0.853135729","0","0.511881437","13","0.206896552","1.206896552","N1 S1 O6","de-protonated","0","-9999","C29 H35 O6 N1 S1","29","35","6","1","-9999","1","-9999","-9999"
"1371","524.211921","524.211723033","524.211365514","1139647.3","-9999","253818.9","7.83","-1","0.682014128","0.919063892","0","0.551438335","0","0.777777778","2.222222222","N1 P1 O14","de-protonated","0","-9999","C18 H40 O14 N1 P1","18","40","14","1","1","-9999","-9999","-9999"
"1372","524.220023","524.219825025","524.219471377","1673541.3","-9999","357103.5","12.22","-1","0.674619456","0.920738358","0.946769974","0.931151004","0","0.736842105","2.157894737","13C1 P1 O14","de-protonated","1","1358","C18 H41 O14 P1 13C1","18","41","14","-9999","1","-9999","1","-9999"
"1372","524.220023","524.219825025","524.219607722","1673541.3","-9999","357103.5","12.22","-1","0.41452672","0.969302282","0","0.581581369","0","0.888888889","2.166666667","N1 O16","de-protonated","0","-9999","C18 H39 O16 N1","18","39","16","1","-9999","-9999","-9999","-9999"
"1372","524.220023","524.219825025","524.22009698","1673541.3","-9999","357103.5","12.22","-1","-0.518778881","0.952339622","0","0.571403773","4","0.380952381","1.904761905","N3 S1 P1 O8","de-protonated","0","-9999","C21 H40 O8 N3 P1 S1","21","40","8","3","1","1","-9999","-9999"
"1373","524.225044","524.22484602","524.224967885","2323272.8","-9999","378835.8","17.58","-1","-0.232465966","0.495121177","0.793917021","0.614639515","9","0.416666667","1.458333333","N3 O10","de-protonated","0","-9999","C24 H35 O10 N3","24","35","10","3","-9999","-9999","-9999","-9999"
"1374","524.233028","524.232830012","524.23236194","1939278.9","-9999","350048.6","14.41","-1","0.892871815","0.432660589","0.780512821","0.571801482","8","0.307692308","1.5","N1 S1 O8","de-protonated","0","-9999","C26 H39 O8 N1 S1","26","39","8","1","-9999","1","-9999","-9999"
"1374","524.233028","524.232830012","524.233073748","1939278.9","-9999","350048.6","14.41","-1","-0.464936803","0.961536187","0.909656753","0.940784414","9","0.4","1.44","13C1 N2 O10","de-protonated","1","1359","C24 H36 O10 N2 13C1","24","36","10","2","-9999","-9999","1","-9999"
"1374","524.233028","524.232830012","524.232422299","1939278.9","-9999","350048.6","14.41","-1","0.777734099","0.8960555","0.852125407","0.878483463","0","0.705882353","2.352941176","13C1 N4 S1 O12","de-protonated","1","1359","C16 H40 O12 N4 S1 13C1","16","40","12","4","-9999","1","1","-9999"
"1376","524.256445","524.256246989","524.255723944","2752352","-9999","346385","21.11","-1","0.997690438","0.556506389","0.929930093","0.70587587","12","0.161290323","1.290322581","13C1 S1 O5","de-protonated","1","1361","C30 H40 O5 S1 13C1","30","40","5","-9999","-9999","1","1","-9999"
"1376","524.256445","524.256246989","524.256482489","2752352","-9999","346385","21.11","-1","-0.449207181","0.482024092","0.807789663","0.61233032","3","0.318181818","2","N3 S1 P1 O7","de-protonated","0","-9999","C22 H44 O7 N3 P1 S1","22","44","7","3","1","1","-9999","-9999"
"1377","524.269449","524.269250976","524.268747449","1424745.6","-9999","343978.9","10.17","-1","0.960436498","0.845882167","0","0.5075293","7","0.259259259","1.592592593","N1 S1 O7","de-protonated","0","-9999","C27 H43 O7 N1 S1","27","43","7","1","-9999","1","-9999","-9999"
"1377","524.269449","524.269250976","524.269459257","1424745.6","-9999","343978.9","10.17","-1","-0.397277977","0.971768173","0.878258913","0.934364469","8","0.346153846","1.538461538","13C1 N2 O9","de-protonated","1","1363","C25 H40 O9 N2 13C1","25","40","9","2","-9999","-9999","1","-9999"
"1379","524.292789","524.292590953","524.292109454","2733947","-9999","343807.1","20.96","-1","0.918380289","0.572064812","0.939168276","0.718906198","11","0.125","1.375","13C1 S1 O4","de-protonated","1","1365","C31 H44 O4 S1 13C1","31","44","4","-9999","-9999","1","1","-9999"
"1379","524.292789","524.292590953","524.292867998","2733947","-9999","343807.1","20.96","-1","-0.528416803","0.475298588","0.800793265","0.605496459","2","0.260869565","2.086956522","N3 S1 P1 O6","de-protonated","0","-9999","C23 H48 O6 N3 P1 S1","23","48","6","3","1","1","-9999","-9999"
