"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"3188","547.22687","547.227007646","547.227216989","2140963.5","-9999","282427.5","14.88","-1","-0.382552233","0.486897569","0.748902347","0.59169948000000006","15","0.161290323","1.161290323","N2 S1 O5","de-protonated","0","-9999","C31 H36 O5 N2 S1","31","36","5","2","-9999","1","-9999","-9999","-9999"
"3188","547.22687","547.227007646","547.227349931","2140963.5","-9999","282427.5","14.88","-1","-0.625489065","0.931471801","0","0.558883081","2","0.65","2.05","N2 P1 O13","de-protonated","0","-9999","C20 H41 O13 N2 P1","20","41","13","2","1","-9999","-9999","-9999","-9999"
"3188","547.22687","547.227007646","547.226836867","2140963.5","-9999","282427.5","14.88","-1","0.312081782","0.491241518","0.736963647","0.58953037","20","0.060606061","1","N4 P1 O2","de-protonated","0","-9999","C33 H33 O2 N4 P1","33","33","2","4","1","-9999","-9999","-9999","-9999"
"3188","547.22687","547.227007646","547.22656554","2140963.5","-9999","282427.5","14.88","-1","0.807902456","0.444155792","0.800793265","0.586810781","6","0.304347826","1.739130435","N4 S2 O7","de-protonated","0","-9999","C23 H40 O7 N4 S2","23","40","7","4","-9999","2","-9999","-9999","-9999"
"3189","547.263144","547.263281659","547.263602498","1237821.1","-9999","403047.4","7.91","-1","-0.586260422","0.939540694","0","0.563724417","14","0.125","1.25","N2 S1 O4","de-protonated","0","-9999","C32 H40 O4 N2 S1","32","40","4","2","-9999","1","-9999","-9999","-9999"
"3189","547.263144","547.263281659","547.26373544","1237821.1","-9999","403047.4","7.91","-1","-0.829181053","0.882714508","0","0.529628705","1","0.571428571","2.142857143","N2 P1 O12","de-protonated","0","-9999","C21 H45 O12 N2 P1","21","45","12","2","1","-9999","-9999","-9999","-9999"
"3189","547.263144","547.263281659","547.263222376","1237821.1","-9999","403047.4","7.91","-1","0.108327268","0.997873002","0","0.598723801","19","0.029411765","1.088235294","N4 P1 O1","de-protonated","0","-9999","C34 H37 O1 N4 P1","34","37","1","4","1","-9999","-9999","-9999","-9999"
"3189","547.263144","547.263281659","547.26295105","1237821.1","-9999","403047.4","7.91","-1","0.604114876","0.935924408","0","0.561554645","5","0.25","1.833333333","N4 S2 O6","de-protonated","0","-9999","C24 H44 O6 N4 S2","24","44","6","4","-9999","2","-9999","-9999","-9999"
"3190","547.332843","547.332980685","547.333002214","1604462.5","-9999","320012.5","10.74","-1","-0.039333847","0.499859655","0.714192896","0.58559295200000006","17","0.054054054","1.189189189","N2 O2","de-protonated","0","-9999","C37 H44 O2 N2","37","44","2","2","-9999","-9999","-9999","-9999","-9999"
"3191","547.338683","547.338820687","547.338875441","4282226.5","-9999","267352.8","31.43","-1","-0.100035527","0.998121075","0.970600481","0.987112837","8","0.233333333","1.6","N2 O7","de-protonated","0","-9999","C30 H48 O7 N2","30","48","7","2","-9999","-9999","-9999","-9999","-9999"
"3194","548.112965","548.113102972","548.113309433","1795991.5","-9999","316438.9","12.21","-1","-0.376675677","0.487291901","0.773979033","0.601966754","18","0.296296296","0.851851852","N3 S1 O8","de-protonated","0","-9999","C27 H23 O8 N3 S1","27","23","8","3","-9999","1","-9999","-9999","-9999"
"3195","548.121034","548.121171975","548.120974815","1174173.3","-9999","329608.1","7.41","-1","0.359702598","0.488398263","0.703327172","0.574369827","31","0.025641026","0.512820513","N1 P1 O1","de-protonated","0","-9999","C39 H20 O1 N1 P1","39","20","1","1","1","-9999","-9999","-9999","-9999"
"3195","548.121034","548.121171975","548.120703489","1174173.3","-9999","329608.1","7.41","-1","0.854714473","0.875854806","0","0.525512884","17","0.206896552","0.931034483","N1 S2 O6","de-protonated","0","-9999","C29 H27 O6 N1 S2","29","27","6","1","-9999","2","-9999","-9999","-9999"
"3195","548.121034","548.121171975","548.12083643","1174173.3","-9999","329608.1","7.41","-1","0.61217335","0.934261387","0","0.560556832","4","0.777777778","1.777777778","N1 S1 P1 O14","de-protonated","0","-9999","C18 H32 O14 N1 P1 S1","18","32","14","1","1","1","-9999","-9999","-9999"
"3195","548.121034","548.121171975","548.121415296","1174173.3","-9999","329608.1","7.41","-1","-0.443917798","0.964874899","0.99792622499999994","0.978095429","18","0.285714286","0.857142857","13C1 N2 S1 O8","de-protonated","1","3185","C27 H24 O8 N2 S1 13C1","27","24","8","2","-9999","1","1","-9999","-9999"
"3195","548.121034","548.121171975","548.121548238","1174173.3","-9999","329608.1","7.41","-1","-0.686458292","0.918050247","0.920790746","0.919146446","5","0.941176471","1.705882353","13C1 N2 P1 O16","de-protonated","1","3185","C16 H29 O16 N2 P1 13C1","16","29","16","2","1","-9999","1","-9999","-9999"
"3195","548.121034","548.121171975","548.121035174","1174173.3","-9999","329608.1","7.41","-1","0.249582956","0.988760898","0.989537981","0.989071731","23","0.166666667","0.7","13C1 N4 P1 O5","de-protonated","1","3185","C29 H21 O5 N4 P1 13C1","29","21","5","4","1","-9999","1","-9999","-9999"
"3195","548.121034","548.121171975","548.120763847","1174173.3","-9999","329608.1","7.41","-1","0.744594723","0.904295567","0.943324215","0.919907026","9","0.5","1.4","13C1 N4 S2 O10","de-protonated","1","3185","C19 H28 O10 N4 S2 13C1","19","28","10","4","-9999","2","1","-9999","-9999"
"3196","548.157173","548.157310989","548.156952652","1334198.9","-9999","375703.4","8.64","-1","0.653711077","0.925390054","0.997197764","0.954113138","16","0.096774194","1.064516129","13C1 S2 P1 O3","de-protonated","1","3186","C30 H33 O3 P1 S2 13C1","30","33","3","-9999","1","2","1","-9999","-9999"
"3196","548.157173","548.157310989","548.157088998","1334198.9","-9999","375703.4","8.64","-1","0.404976341","0.970679785","0","0.582407871","16","0.166666667","1.033333333","N1 S2 O5","de-protonated","0","-9999","C30 H31 O5 N1 S2","30","31","5","1","-9999","2","-9999","-9999","-9999"
"3196","548.157173","548.157310989","548.15722194","1334198.9","-9999","375703.4","8.64","-1","0.162451425","0.995222931","0","0.597133759","3","0.684210526","1.894736842","N1 S1 P1 O13","de-protonated","0","-9999","C19 H36 O13 N1 P1 S1","19","36","13","1","1","1","-9999","-9999","-9999"
"3196","548.157173","548.157310989","548.157800805","1334198.9","-9999","375703.4","8.64","-1","-0.893569146","0.865125605","0.984865885","0.913021717","17","0.24137931","0.965517241","13C1 N2 S1 O7","de-protonated","1","3186","C28 H28 O7 N2 S1 13C1","28","28","7","2","-9999","1","1","-9999","-9999"
"3196","548.157173","548.157310989","548.157420683","1334198.9","-9999","375703.4","8.64","-1","-0.200114737","0.992760058","0.997197764","0.994535141","22","0.129032258","0.806451613","13C1 N4 P1 O4","de-protonated","1","3186","C30 H25 O4 N4 P1 13C1","30","25","4","4","1","-9999","1","-9999","-9999"
"3196","548.157173","548.157310989","548.157149357","1334198.9","-9999","375703.4","8.64","-1","0.294863949","0.984347779","0.931190721","0.963084956","8","0.428571429","1.523809524","13C1 N4 S2 O9","de-protonated","1","3186","C20 H32 O9 N4 S2 13C1","20","32","9","4","-9999","2","1","-9999","-9999"
"3197","548.342149","548.342287057","548.342230276","1176890.3","-9999","322109.2","7.43","-1","0.103550288","0.998056279","0.970600481","0.98707396","8","0.233333333","1.6","13C1 N2 O7","de-protonated","1","3191","C29 H48 O7 N2 13C1","29","48","7","2","-9999","-9999","1","-9999","-9999"
"3198","549.054951","549.055089319","549.055579344","1176629.6","-9999","274284.9","7.42","-1","-0.892487471","0.865428926","0","0.519257355","10","0.8","1.1","S1 O16","de-protonated","0","-9999","C20 H22 O16 S1","20","22","16","-9999","-9999","1","-9999","-9999","-9999"
"3198","549.054951","549.055089319","549.05506628","1176629.6","-9999","274284.9","7.42","-1","0.041961227","0.999680566","0","0.59980834","28","0.151515152","0.424242424","N2 S1 O5","de-protonated","0","-9999","C33 H14 O5 N2 S1","33","14","5","2","-9999","1","-9999","-9999","-9999"
"3198","549.054951","549.055089319","549.055199222","1176629.6","-9999","274284.9","7.42","-1","-0.200166952","0.992756293","0","0.595653776","15","0.590909091","0.863636364","N2 P1 O13","de-protonated","0","-9999","C22 H19 O13 N2 P1","22","19","13","2","1","-9999","-9999","-9999","-9999"
"3198","549.054951","549.055089319","549.054686157","1176629.6","-9999","274284.9","7.42","-1","0.734283041","0.90680125600000006","0","0.544080753","33","0.057142857","0.314285714","N4 P1 O2","de-protonated","0","-9999","C35 H11 O2 N4 P1","35","11","2","4","1","-9999","-9999","-9999","-9999"
"3199","549.060458","549.060596321","549.060091354","4179001.5","-9999","295822.5","30.62","-1","0.919694328","0.428860618","0.767553728","0.564337862","18","0.214285714","0.821428571","S2 P1 O6","de-protonated","0","-9999","C28 H23 O6 P1 S2","28","23","6","-9999","1","2","-9999","-9999","-9999"
"3199","549.060458","549.060596321","549.060939507","4179001.5","-9999","295822.5","30.62","-1","-0.625041218","0.962814501","0.992332161","0.974621565","19","0.384615385","0.692307692","N2 S1 O10","de-protonated","0","-9999","C26 H18 O10 N2 S1","26","18","10","2","-9999","1","-9999","-9999","-9999"
"3199","549.060458","549.060596321","549.060559384","4179001.5","-9999","295822.5","30.62","-1","0.067272728","0.976550218","0.994708746","0.983813629","24","0.25","0.535714286","N4 P1 O7","de-protonated","0","-9999","C28 H15 O7 N4 P1","28","15","7","4","1","-9999","-9999","-9999","-9999"
"3199","549.060458","549.060596321","549.060288058","4179001.5","-9999","295822.5","30.62","-1","0.561437366","0.472205046","0.837042051","0.618139848","10","0.666666667","1.222222222","N4 S2 O12","de-protonated","0","-9999","C18 H22 O12 N4 S2","18","22","12","4","-9999","2","-9999","-9999","-9999"
"3200","549.08851","549.088648331","549.08859355","1136717.5","-9999","314664.6","7.11","-1","0.099767322","0.998195577","0","0.598917346","14","0.625","0.916666667","O15","de-protonated","0","-9999","C24 H22 O15","24","22","15","-9999","-9999","-9999","-9999","-9999","-9999"
"3200","549.08851","549.088648331","549.089082808","1136717.5","-9999","314664.6","7.11","-1","-0.791267328","0.892609802","0","0.535565881","18","0.259259259","0.851851852","N2 S1 P1 O7","de-protonated","0","-9999","C27 H23 O7 N2 P1 S1","27","23","7","2","1","1","-9999","-9999","-9999"
"3200","549.08851","549.088648331","549.088431359","1136717.5","-9999","314664.6","7.11","-1","0.395150245","0.972065517","0","0.58323931","9","0.473684211","1.421052632","N4 S2 P1 O9","de-protonated","0","-9999","C19 H27 O9 N4 P1 S2","19","27","9","4","1","2","-9999","-9999","-9999"
"3201","549.091089","549.091227332","549.091451789","2077775.4","-9999","378907.4","14.39","-1","-0.408778941","0.485067464","0.73113591","0.583494843","27","0.117647059","0.529411765","N2 S1 O4","de-protonated","0","-9999","C34 H18 O4 N2 S1","34","18","4","2","-9999","1","-9999","-9999","-9999"
"3201","549.091089","549.091227332","549.091584731","2077775.4","-9999","378907.4","14.39","-1","-0.650890966","0.463004012","0.800793265","0.598119714","14","0.52173913","1","N2 P1 O12","de-protonated","0","-9999","C23 H23 O12 N2 P1","23","23","12","2","1","-9999","-9999","-9999","-9999"
"3201","549.091089","549.091227332","549.091071667","2077775.4","-9999","378907.4","14.39","-1","0.283496684","0.49276136","0.719752637","0.583557871","32","0.027777778","0.416666667","N4 P1 O1","de-protonated","0","-9999","C36 H15 O1 N4 P1","36","15","1","4","1","-9999","-9999","-9999","-9999"
"3201","549.091089","549.091227332","549.090800341","2077775.4","-9999","378907.4","14.39","-1","0.777633968","0.448040411","0.780512821","0.581029375","18","0.230769231","0.846153846","N4 S2 O6","de-protonated","0","-9999","C26 H22 O6 N4 S2","26","22","6","4","-9999","2","-9999","-9999","-9999"
"3201","549.091089","549.091227332","549.090933282","2077775.4","-9999","378907.4","14.39","-1","0.535521368","0.94929429","0","0.569576574","5","0.933333333","1.8","N4 S1 P1 O14","de-protonated","0","-9999","C15 H27 O14 N4 P1 S1","15","27","14","4","1","1","-9999","-9999","-9999"
"3202","549.096971","549.097109335","549.097325016","4709459.5","-9999","263418","34.72","-1","-0.392793075","0.921643493","0.961301931","0.937506868","18","0.333333333","0.814814815","N2 S1 O9","de-protonated","0","-9999","C27 H22 O9 N2 S1","27","22","9","2","-9999","1","-9999","-9999","-9999"
"3202","549.096971","549.097109335","549.096944894","4709459.5","-9999","263418","34.72","-1","0.299475156","0.988938628","0.974046738","0.982981872","23","0.206896552","0.655172414","N4 P1 O6","de-protonated","0","-9999","C29 H19 O6 N4 P1","29","19","6","4","1","-9999","-9999","-9999","-9999"
"3202","549.096971","549.097109335","549.096673567","4709459.5","-9999","263418","34.72","-1","0.793607163","0.937284094","0.905748849","0.924669996","9","0.578947368","1.368421053","N4 S2 O11","de-protonated","0","-9999","C19 H26 O11 N4 S2","19","26","11","4","-9999","2","-9999","-9999","-9999"
"3203","549.127503","549.127641346","549.127837299","1564777.3","-9999","401401.2","10.42","-1","-0.356843988","0.488579818","0.725399619","0.583307738","26","0.085714286","0.628571429","N2 S1 O3","de-protonated","0","-9999","C35 H22 O3 N2 S1","35","22","3","2","-9999","1","-9999","-9999","-9999"
"3203","549.127503","549.127641346","549.12797024","1564777.3","-9999","401401.2","10.42","-1","-0.598939983","0.936982265","0","0.562189359","13","0.458333333","1.125","N2 P1 O11","de-protonated","0","-9999","C24 H27 O11 N2 P1","24","27","11","2","1","-9999","-9999","-9999","-9999"
"3203","549.127503","549.127641346","549.12718585","1564777.3","-9999","401401.2","10.42","-1","0.82949037","0.882632337","0","0.529579402","17","0.185185185","0.962962963","N4 S2 O5","de-protonated","0","-9999","C27 H26 O5 N4 S2","27","26","5","4","-9999","2","-9999","-9999","-9999"
"3203","549.127503","549.127641346","549.127318792","1564777.3","-9999","401401.2","10.42","-1","0.5873938","0.939313952","0","0.563588371","4","0.8125","1.9375","N4 S1 P1 O13","de-protonated","0","-9999","C16 H31 O13 N4 P1 S1","16","31","13","4","1","1","-9999","-9999","-9999"
"3204","549.133287","549.133425348","549.133710525","3611245.5","-9999","260405.6","26.24","-1","-0.519322713","0.924428201","0.965832338","0.940989856","17","0.285714286","0.928571429","N2 S1 O8","de-protonated","0","-9999","C28 H26 O8 N2 S1","28","26","8","2","-9999","1","-9999","-9999","-9999"
"3204","549.133287","549.133425348","549.133843467","3611245.5","-9999","260405.6","26.24","-1","-0.761416079","0.450074181","0.844689208","0.607920192","4","0.941176471","1.823529412","N2 P1 O16","de-protonated","0","-9999","C17 H31 O16 N2 P1","17","31","16","2","1","-9999","-9999","-9999","-9999"
"3204","549.133287","549.133425348","549.133330403","3611245.5","-9999","260405.6","26.24","-1","0.172899561","0.996646875","0.978368131","0.989335378","22","0.166666667","0.766666667","N4 P1 O5","de-protonated","0","-9999","C30 H23 O5 N4 P1","30","23","5","4","1","-9999","-9999","-9999","-9999"
"3204","549.133287","549.133425348","549.133059077","3611245.5","-9999","260405.6","26.24","-1","0.666998764","0.946301801","0.911230328","0.932273212","8","0.5","1.5","N4 S2 O10","de-protonated","0","-9999","C20 H30 O10 N4 S2","20","30","10","4","-9999","2","-9999","-9999","-9999"
"3205","549.163977","549.164115359","549.164222808","1716867.4","-9999","365276.9","11.6","-1","-0.195658941","0.496538887","0.719752637","0.585824387","25","0.055555556","0.722222222","N2 S1 O2","de-protonated","0","-9999","C36 H26 O2 N2 S1","36","26","2","2","-9999","1","-9999","-9999","-9999"
"3205","549.163977","549.164115359","549.16435575","1716867.4","-9999","365276.9","11.6","-1","-0.437738935","0.965829117","0","0.57949747","12","0.4","1.24","N2 P1 O10","de-protonated","0","-9999","C25 H31 O10 N2 P1","25","31","10","2","1","-9999","-9999","-9999","-9999"
"3205","549.163977","549.164115359","549.163571359","1716867.4","-9999","365276.9","11.6","-1","0.990597006","0.418449281","0.767553728","0.55809106","16","0.142857143","1.071428571","N4 S2 O4","de-protonated","0","-9999","C28 H30 O4 N4 S2","28","30","4","4","-9999","2","-9999","-9999","-9999"
"3205","549.163977","549.164115359","549.163704301","1716867.4","-9999","365276.9","11.6","-1","0.748516437","0.903335279","0","0.542001168","3","0.705882353","2.058823529","N4 S1 P1 O12","de-protonated","0","-9999","C17 H35 O12 N4 P1 S1","17","35","12","4","1","1","-9999","-9999","-9999"
"3206","549.169774","549.169912361","549.170096035","3933319.5","-9999","260805.3","28.72","-1","-0.334456533","0.970076472","0.999165483","0.981712077","16","0.24137931","1.034482759","N2 S1 O7","de-protonated","0","-9999","C29 H30 O7 N2 S1","29","30","7","2","-9999","1","-9999","-9999","-9999"
"3206","549.169774","549.169912361","549.170228977","3933319.5","-9999","260805.3","28.72","-1","-0.576533905","0.926503967","0.923357658","0.925245444","3","0.833333333","1.944444444","N2 P1 O15","de-protonated","0","-9999","C18 H35 O15 N2 P1","18","35","15","2","1","-9999","-9999","-9999","-9999"
