"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"91","365.160068","365.160320432","365.160414531","1425100.6","-9999","553931.4","19.91","-1","-0.257694404","0.988022948","0","0.592813769","2","0.071428571","2.214285714","N4 S2 P1 O1","de-protonated","0","-9999","C14 H31 O1 N4 P1 S2","14","31","1","4","1","2","-9999","-9999","-9999"
"92","367.066539","367.066791659","367.067070259","1691692.9","-9999","435498.8","24","-1","-0.758988454","0.900751413","0","0.540450848","9","0.625","1","O10","de-protonated","0","-9999","C16 H16 O10","16","16","10","-9999","-9999","-9999","-9999","-9999","-9999"
"92","367.066539","367.066791659","367.066908068","1691692.9","-9999","435498.8","24","-1","-0.317131116","0.981916815","0","0.589150089","4","0.363636364","1.909090909","N4 S2 P1 O4","de-protonated","0","-9999","C11 H21 O4 N4 P1 S2","11","21","4","4","1","2","-9999","-9999","-9999"
"93","367.102879","367.103131664","367.103455768","2249267.8","-9999","381976","32.55","-1","-0.882870127","0.868114265","0","0.520868559","8","0.529411765","1.176470588","O9","de-protonated","0","-9999","C17 H20 O9","17","20","9","-9999","-9999","-9999","-9999","-9999","-9999"
"93","367.102879","367.103131664","367.103293577","2249267.8","-9999","381976","32.55","-1","-0.441056638","0.965318301","0","0.57919098","3","0.25","2.083333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H25 O3 N4 P1 S2","12","25","3","4","1","2","-9999","-9999","-9999"
"94","367.139207","367.139459668","367.139679086","1660730.5","-9999","391487.7","23.52","-1","-0.597642709","0.937246214","0","0.562347729","2","0.153846154","2.230769231","N4 S2 P1 O2","de-protonated","0","-9999","C13 H29 O2 N4 P1 S2","13","29","2","4","1","2","-9999","-9999","-9999"
"95","369.082095","369.0823479","369.082558132","1497257.9","-9999","392348.8","21.01","-1","-0.569606685","0.942828058","0","0.565696835","3","0.363636364","2.090909091","N4 S2 P1 O4","de-protonated","0","-9999","C11 H23 O4 N4 P1 S2","11","23","4","4","1","2","-9999","-9999","-9999"
"96","369.11853","369.118782905","369.119105833","1755824.8","-9999","542804.1","24.97","-1","-0.874861833","0.870334393","0","0.522200636","7","0.529411765","1.294117647","O9","de-protonated","0","-9999","C17 H22 O9","17","22","9","-9999","-9999","-9999","-9999","-9999","-9999"
"96","369.11853","369.118782905","369.118943642","1755824.8","-9999","542804.1","24.97","-1","-0.435460955","0.966177772","0","0.579706663","2","0.25","2.25","N4 S2 P1 O3","de-protonated","0","-9999","C12 H27 O3 N4 P1 S2","12","27","3","4","1","2","-9999","-9999","-9999"
"97","369.154839","369.155091909","369.155329151","1050167.8","-9999","470101.6","14.15","-1","-0.642661447","0.927798411","0","0.556679046","1","0.153846154","2.384615385","N4 S2 P1 O2","de-protonated","0","-9999","C13 H31 O2 N4 P1 S2","13","31","2","4","1","2","-9999","-9999","-9999"
"98","371.097715","371.097968141","371.098208197","1142063.5","-9999","424824.6","15.37","-1","-0.646878465","0.926883385","0","0.556130031","2","0.363636364","2.272727273","N4 S2 P1 O4","de-protonated","0","-9999","C11 H25 O4 N4 P1 S2","11","25","4","4","1","2","-9999","-9999","-9999"
"99","373.055819","373.056072375","373.056343384","947378.5","-9999","358800.1","12.41","-1","-0.726454476","0.908684779","0","0.545210867","7","0.230769231","1.461538462","N4 S2 P1 O3","de-protonated","0","-9999","C13 H19 O3 N4 P1 S2","13","19","3","4","1","2","-9999","-9999","-9999"
"100","373.092294","373.09254738","373.092891084","1338809.8","-9999","400264.7","18.34","-1","-0.921231091","0.857281055","0","0.514368633","11","0.421052632","0.947368421","O8","de-protonated","0","-9999","C19 H18 O8","19","18","8","-9999","-9999","-9999","-9999","-9999","-9999"
"100","373.092294","373.09254738","373.092239636","1338809.8","-9999","400264.7","18.34","-1","0.824846717","0.883863513","0","0.530318108","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999"
"100","373.092294","373.09254738","373.092728893","1338809.8","-9999","400264.7","18.34","-1","-0.486510261","0.957961687","0","0.574777012","6","0.142857143","1.642857143","N4 S2 P1 O2","de-protonated","0","-9999","C14 H23 O2 N4 P1 S2","14","23","2","4","1","2","-9999","-9999","-9999"
"101","373.128482","373.128735384","373.128625145","950721","-9999","359554.7","12.46","-1","0.295444726","0.984286547","0","0.590571928","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999"
"102","375.071521","375.071774616","375.071993448","1511241.5","-9999","361579.4","20.95","-1","-0.583439956","0.940103288","0","0.564061973","6","0.230769231","1.615384615","N4 S2 P1 O3","de-protonated","0","-9999","C13 H21 O3 N4 P1 S2","13","21","3","4","1","2","-9999","-9999","-9999"
"103","375.107855","375.108108621","375.1078897","2185296.8","-9999","434635.6","31.16","-1","0.583619703","0.940067505","0","0.564040503","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999"
"103","375.107855","375.108108621","375.108378958","2185296.8","-9999","434635.6","31.16","-1","-0.720690365","0.910061164","0","0.546036698","5","0.142857143","1.785714286","N4 S2 P1 O2","de-protonated","0","-9999","C14 H25 O2 N4 P1 S2","14","25","2","4","1","2","-9999","-9999","-9999"
"104","375.144338","375.144591625","375.144926658","1646424.3","-9999","496039.9","23","-1","-0.893077023","0.865263638","0","0.519158183","9","0.35","1.2","O7","de-protonated","0","-9999","C20 H24 O7","20","24","7","-9999","-9999","-9999","-9999","-9999","-9999"
"104","375.144338","375.144591625","375.14427521","1646424.3","-9999","496039.9","23","-1","0.843449805","0.878900161","0","0.527340097","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999"
"104","375.144338","375.144591625","375.144764467","1646424.3","-9999","496039.9","23","-1","-0.460734096","0.962215169","0","0.577329102","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999"
"105","377.050853","377.051106853","377.051420195","1556705.5","-9999","466075.1","21.63","-1","-0.831032147","0.882222417","0","0.52933345","11","0.588235294","0.823529412","O10","de-protonated","0","-9999","C17 H14 O10","17","14","10","-9999","-9999","-9999","-9999","-9999","-9999"
"105","377.050853","377.051106853","377.051258003","1556705.5","-9999","466075.1","21.63","-1","-0.400875261","0.97126204","0","0.582757224","6","0.333333333","1.583333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H19 O4 N4 P1 S2","12","19","4","4","1","2","-9999","-9999","-9999"
"106","377.084996","377.085249857","377.08530378","1770472.6","-9999","379350.7","24.87","-1","-0.143001252","0.996296366","0","0.59777782","14","0.181818182","0.818181818","S1 O4","de-protonated","0","-9999","C22 H18 O4 S1","22","18","4","-9999","-9999","1","-9999","-9999","-9999"
"106","377.084996","377.085249857","377.084923658","1770472.6","-9999","379350.7","24.87","-1","0.865054074","0.873033441","0","0.523820065","19","0.041666667","0.625","N2 P1 O1","de-protonated","0","-9999","C24 H15 O1 N2 P1","24","15","1","2","1","-9999","-9999","-9999","-9999"
"107","377.087196","377.087449857","377.087805704","2310889","-9999","471389.2","33.06","-1","-0.943671082","0.850796085","0","0.510477651","10","0.5","1","O9","de-protonated","0","-9999","C18 H18 O9","18","18","9","-9999","-9999","-9999","-9999","-9999","-9999"
"107","377.087196","377.087449857","377.087643513","2310889","-9999","471389.2","33.06","-1","-0.51355575","0.953271823","0","0.571963094","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999"
"108","377.12343","377.123683861","377.123539765","2521712.8","-9999","364750.3","36.26","-1","0.382094428","0.973856994","0","0.584314196","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999"
"108","377.12343","377.123683861","377.124029022","2521712.8","-9999","364750.3","36.26","-1","-0.915244111","0.858993053","0","0.515395832","4","0.142857143","1.928571429","N4 S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 N4 P1 S2","14","27","2","4","1","2","-9999","-9999","-9999"
"109","377.159884","377.160137866","377.160414531","1415544.3","-9999","372529.4","19.49","-1","-0.733548721","0.906978621","0","0.544187173","3","0.066666667","2.066666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H31 O1 N4 P1 S2","15","31","1","4","1","2","-9999","-9999","-9999"
"111","379.066399","379.066653094","379.066908068","2010249.6","-9999","425662.1","28.14","-1","-0.672636075","0.921184889","0","0.552710933","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999"
"112","379.102792","379.103046098","379.103293577","3084433.5","-9999","408834.8","44.22","-1","-0.65280118","0.925589687","0","0.555353812","4","0.230769231","1.923076923","N4 S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 N4 P1 S2","13","25","3","4","1","2","-9999","-9999","-9999"
"113","379.139201","379.139455102","379.139679086","2543257","-9999","391370.2","36.12","-1","-0.590769281","0.93863639","0","0.563181834","3","0.142857143","2.071428571","N4 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N4 P1 S2","14","29","2","4","1","2","-9999","-9999","-9999"
"114","379.175611","379.175865107","379.176226787","1030816.9","-9999","539406.1","13.49","-1","-0.953858333","0.847817134","0","0.50869028","7","0.35","1.4","O7","de-protonated","0","-9999","C20 H28 O7","20","28","7","-9999","-9999","-9999","-9999","-9999","-9999"
"114","379.175611","379.175865107","379.176064596","1030816.9","-9999","539406.1","13.49","-1","-0.52611199","0.951016491","0","0.570609895","2","0.066666667","2.2","N4 S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 N4 P1 S2","15","33","1","4","1","2","-9999","-9999","-9999"
"116","381.045645","381.04589933","381.046172623","1246642.5","-9999","394139.9","16.71","-1","-0.71721655","0.910886363","0","0.546531818","5","0.454545455","1.727272727","N4 S2 P1 O5","de-protonated","0","-9999","C11 H19 O5 N4 P1 S2","11","19","5","4","1","2","-9999","-9999","-9999"
"117","381.082018","381.082272335","381.082558132","2159930.5","-9999","344509","30.38","-1","-0.749962489","0.902980178","0","0.541788107","4","0.333333333","1.916666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H23 O4 N4 P1 S2","12","23","4","4","1","2","-9999","-9999","-9999"
"118","381.118427","381.118681339","381.118943642","3115586.3","-9999","413515.5","44.68","-1","-0.688243465","0.91764154","0","0.550584924","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999"
"119","381.154957","381.155211343","381.155491342","1904202.3","-9999","539672.7","26.55","-1","-0.734605541","0.906723315","0","0.544033989","7","0.421052632","1.368421053","O8","de-protonated","0","-9999","C19 H26 O8","19","26","8","-9999","-9999","-9999","-9999","-9999","-9999"
"119","381.154957","381.155211343","381.155329151","1904202.3","-9999","539672.7","26.55","-1","-0.309080307","0.982815459","0","0.589689276","2","0.142857143","2.214285714","N4 S2 P1 O2","de-protonated","0","-9999","C14 H31 O2 N4 P1 S2","14","31","2","4","1","2","-9999","-9999","-9999"
"120","383.061367","383.061621571","383.061984879","1272555.9","-9999","334898.5","17.09","-1","-0.94843002","0.84940716","0","0.509644296","9","0.6875","1","O11","de-protonated","0","-9999","C16 H16 O11","16","16","11","-9999","-9999","-9999","-9999","-9999","-9999"
"120","383.061367","383.061621571","383.061822687","1272555.9","-9999","334898.5","17.09","-1","-0.525022709","0.95121409","0","0.570728454","4","0.454545455","1.909090909","N4 S2 P1 O5","de-protonated","0","-9999","C11 H21 O5 N4 P1 S2","11","21","5","4","1","2","-9999","-9999","-9999"
"121","383.097755","383.098009575","383.098370388","2616307.8","-9999","401236.5","37.2","-1","-0.941827255","0.851332947","0","0.510799768","8","0.588235294","1.176470588","O10","de-protonated","0","-9999","C17 H20 O10","17","20","10","-9999","-9999","-9999","-9999","-9999","-9999"
"121","383.097755","383.098009575","383.098208197","2616307.8","-9999","401236.5","37.2","-1","-0.518460156","0.952396751","0","0.57143805","3","0.333333333","2.083333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H25 O4 N4 P1 S2","12","25","4","4","1","2","-9999","-9999","-9999"
"122","383.134155","383.13440958","383.134755897","1712123.9","-9999","347380.5","23.67","-1","-0.903905168","0.862214102","0","0.517328461","7","0.5","1.333333333","O9","de-protonated","0","-9999","C18 H24 O9","18","24","9","-9999","-9999","-9999","-9999","-9999","-9999"
"122","383.134155","383.13440958","383.134593706","1712123.9","-9999","347380.5","23.67","-1","-0.480578259","0.958959376","0","0.575375626","2","0.230769231","2.230769231","N4 S2 P1 O3","de-protonated","0","-9999","C13 H29 O3 N4 P1 S2","13","29","3","4","1","2","-9999","-9999","-9999"
"124","385.07704","385.077294812","385.077634943","1062701.8","-9999","449805.9","13.94","-1","-0.883279099","0.868000496","0","0.520800298","8","0.6875","1.125","O11","de-protonated","0","-9999","C16 H18 O11","16","18","11","-9999","-9999","-9999","-9999","-9999","-9999"
"124","385.07704","385.077294812","385.077472752","1062701.8","-9999","449805.9","13.94","-1","-0.462088044","0.961997049","0","0.577198229","3","0.454545455","2.090909091","N4 S2 P1 O5","de-protonated","0","-9999","C11 H23 O5 N4 P1 S2","11","23","5","4","1","2","-9999","-9999","-9999"
"125","385.113377","385.113631816","385.113858261","1613237.9","-9999","329866.7","22.18","-1","-0.587994169","0.939193688","0","0.563516213","2","0.333333333","2.25","N4 S2 P1 O4","de-protonated","0","-9999","C12 H27 O4 N4 P1 S2","12","27","4","4","1","2","-9999","-9999","-9999"
"127","387.07144","387.07169505","387.071993448","1494899.3","-9999","399889.2","20.08","-1","-0.770910126","0.897775364","0","0.538665218","7","0.214285714","1.5","N4 S2 P1 O3","de-protonated","0","-9999","C14 H21 O3 N4 P1 S2","14","21","3","4","1","2","-9999","-9999","-9999"
"128","387.107844","387.108099055","387.1078897","1746043.6","-9999","419564.9","23.78","-1","0.540817269","0.948312951","0","0.568987771","2","0.833333333","2","N2 S1 O10","de-protonated","0","-9999","C12 H24 O10 N2 S1","12","24","10","2","-9999","1","-9999","-9999","-9999"
"128","387.107844","387.108099055","387.108378958","1746043.6","-9999","419564.9","23.78","-1","-0.723060346","0.909496323","0","0.545697794","6","0.133333333","1.666666667","N4 S2 P1 O2","de-protonated","0","-9999","C15 H25 O2 N4 P1 S2","15","25","2","4","1","2","-9999","-9999","-9999"
"129","387.144279","387.144534059","387.14427521","1025924","-9999","513733.3","13.17","-1","0.668612848","0.922087285","0","0.553252371","1","0.692307692","2.153846154","N2 S1 O9","de-protonated","0","-9999","C13 H28 O9 N2 S1","13","28","9","2","-9999","1","-9999","-9999","-9999"
"129","387.144279","387.144534059","387.144764467","1025924","-9999","513733.3","13.17","-1","-0.595146143","0.937752775","0","0.562651665","5","0.0625","1.8125","N4 S2 P1 O1","de-protonated","0","-9999","C16 H29 O1 N4 P1 S2","16","29","1","4","1","2","-9999","-9999","-9999"
"131","389.050813","389.051068287","389.051420195","1705789.8","-9999","462566.8","23.18","-1","-0.904527166","0.862038141","0","0.517222885","12","0.555555556","0.777777778","O10","de-protonated","0","-9999","C18 H14 O10","18","14","10","-9999","-9999","-9999","-9999","-9999","-9999"
"131","389.050813","389.051068287","389.051258003","1705789.8","-9999","462566.8","23.18","-1","-0.487638183","0.957770718","0","0.574662431","7","0.307692308","1.461538462","N4 S2 P1 O4","de-protonated","0","-9999","C13 H19 O4 N4 P1 S2","13","19","4","4","1","2","-9999","-9999","-9999"
"132","389.08715","389.087405291","389.087643513","1725254.3","-9999","438791.8","23.47","-1","-0.612256029","0.934244226","0","0.560546536","6","0.214285714","1.642857143","N4 S2 P1 O3","de-protonated","0","-9999","C14 H23 O3 N4 P1 S2","14","23","3","4","1","2","-9999","-9999","-9999"
"133","389.123453","389.123708296","389.123539765","1991246.8","-9999","344365.9","27.39","-1","0.433104314","0.966536684","0","0.57992201","1","0.833333333","2.166666667","N2 S1 O10","de-protonated","0","-9999","C12 H26 O10 N2 S1","12","26","10","2","-9999","1","-9999","-9999","-9999"
"133","389.123453","389.123708296","389.124029022","1991246.8","-9999","344365.9","27.39","-1","-0.82422632","0.884027606","0","0.530416564","5","0.133333333","1.8","N4 S2 P1 O2","de-protonated","0","-9999","C15 H27 O2 N4 P1 S2","15","27","2","4","1","2","-9999","-9999","-9999"
