"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"2447","543.352148","543.352815927","543.352825229","6865111.5","-9999","317077.5","49.71","-1","-0.017118157","0.999447478","0.941184227","0.97614217700000006","0","0.347826087","2.304347826","N4 P1 O8","de-protonated","0","-9999","C23 H53 O8 N4 P1","23","53","8","4","1","-9999","-9999","-9999","-9999","-9999"
"2449","544.12041","544.121079148","544.120896737","1464298.4","-9999","312672.6","9.37","-1","0.335238942","0.979814376","0","0.587888626","15","0.5","0.958333333","N3 O12","de-protonated","0","-9999","C24 H23 O12 N3","24","23","12","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2450","544.165468","544.166137219","544.166665161","1493257.5","-9999","313351.8","9.59","-1","-0.970183996","0.421499358","0.719752637","0.54080067","27","0.083333333","0.638888889","N3 O3","de-protonated","0","-9999","C36 H23 O3 N3","36","23","3","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2452","544.209869","544.21053829","544.210577667","1797928.3","-9999","309985.3","11.86","-1","-0.072357408","0.49952523","0.767553728","0.606736629","12","0.285714286","1.285714286","N1 P1 O8","de-protonated","0","-9999","C28 H36 O8 N1 P1","28","36","8","1","1","-9999","-9999","-9999","-9999","-9999"
"2452","544.209869","544.21053829","544.210505085","1797928.3","-9999","309985.3","11.86","-1","0.061015347","0.999324718","0.944058421","0.977218199","17","0.133333333","1.066666667","13C1 N4 S1 O4","de-protonated","1","2441","C29 H32 O4 N4 S1 13C1","29","32","4","4","-9999","1","1","-9999","-9999","-9999"
"2452","544.209869","544.21053829","544.210638026","1797928.3","-9999","309985.3","11.86","-1","-0.183268261","0.99392417","0.981427399","0.988925461","4","0.631578947","1.947368421","13C1 N4 P1 O12","de-protonated","1","2441","C18 H37 O12 N4 P1 13C1","18","37","12","4","1","-9999","1","-9999","-9999","-9999"
"2453","544.238249","544.238918335","544.239028508","11418428","-9999","310390","83.71","-1","-0.202435152","0.992591811","0.373653825","0.745016617","11","0.137931034","1.379310345","13C1 N2 S2 O4","de-protonated","1","2442","C28 H40 O4 N2 S2 13C1","28","40","4","2","-9999","2","1","-9999","-9999","-9999"
"2453","544.238249","544.238918335","544.23943618","11418428","-9999","310390","83.71","-1","-0.951501961","0.282836032","0.669687134","0.437576473","25","0.026315789","0.815789474","N3 O1","de-protonated","0","-9999","C38 H31 O1 N3","38","31","1","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2454","544.246355","544.247024348","544.246963177","5118785.5","-9999","311607.5","36.66","-1","0.112395546","0.498855214","0.761234226","0.603806819","11","0.24137931","1.379310345","N1 P1 O7","de-protonated","0","-9999","C29 H40 O7 N1 P1","29","40","7","1","1","-9999","-9999","-9999","-9999","-9999"
"2454","544.246355","544.247024348","544.247542043","5118785.5","-9999","311607.5","36.66","-1","-0.95121217","0.862537406","0.91890236300000006","0.885083389","25","0.025641026","0.820512821","13C1 N2 O1","de-protonated","1","2443","C38 H32 O1 N2 13C1","38","32","1","2","-9999","-9999","1","-9999","-9999","-9999"
"2454","544.246355","544.247024348","544.246890594","5118785.5","-9999","311607.5","36.66","-1","0.245759409","0.494550375","0.914191203","0.662406707","16","0.096774194","1.161290323","13C1 N4 S1 O3","de-protonated","1","2443","C30 H36 O3 N4 S1 13C1","30","36","3","4","-9999","1","1","-9999","-9999","-9999"
"2454","544.246355","544.247024348","544.247023536","5118785.5","-9999","311607.5","36.66","-1","0.001492088","0.999999596","0.960796601","0.984318398","3","0.55","2.05","13C1 N4 P1 O11","de-protonated","1","2443","C19 H41 O11 N4 P1 13C1","19","41","11","4","1","-9999","1","-9999","-9999","-9999"
"2456","544.282734","544.283403405","544.283348686","7220058.5","-9999","315673.9","52.36","-1","0.100534705","0.499083869","0.755017935","0.601457495","10","0.2","1.466666667","N1 P1 O6","de-protonated","0","-9999","C30 H44 O6 N1 P1","30","44","6","1","1","-9999","-9999","-9999","-9999","-9999"
"2456","544.282734","544.283403405","544.283276103","7220058.5","-9999","315673.9","52.36","-1","0.233889651","0.495061532","0.923241568","0.666333547","15","0.0625","1.25","13C1 N4 S1 O2","de-protonated","1","2445","C31 H40 O2 N4 S1 13C1","31","40","2","4","-9999","1","1","-9999","-9999","-9999"
"2456","544.282734","544.283403405","544.283409045","7220058.5","-9999","315673.9","52.36","-1","-0.010361338","0.66665368","0.948410963","0.779356593","2","0.476190476","2.142857143","13C1 N4 P1 O10","de-protonated","1","2445","C20 H45 O10 N4 P1 13C1","20","45","10","4","1","-9999","1","-9999","-9999","-9999"
"2458","544.319119","544.319788463","544.319734195","4921203.5","-9999","303998.3","35.19","-1","0.0996984","0.499099034","0.748902347","0.599020359","9","0.161290323","1.548387097","N1 P1 O5","de-protonated","0","-9999","C31 H48 O5 N1 P1","31","48","5","1","1","-9999","-9999","-9999","-9999","-9999"
"2458","544.319119","544.319788463","544.319661613","4921203.5","-9999","303998.3","35.19","-1","0.233044432","0.495096985","0.900964659","0.657444055","14","0.03030303","1.333333333","13C1 N4 S1 O1","de-protonated","1","2446","C32 H44 O1 N4 S1 13C1","32","44","1","4","-9999","1","1","-9999","-9999","-9999"
"2458","544.319119","544.319788463","544.319794554","4921203.5","-9999","303998.3","35.19","-1","-0.01119023","0.999977279","0.974573698","0.989815847","1","0.409090909","2.227272727","13C1 N4 P1 O9","de-protonated","1","2446","C21 H49 O9 N4 P1 13C1","21","49","9","4","1","-9999","1","-9999","-9999","-9999"
"2459","544.355552","544.356221521","544.356119705","2387341","-9999","310841.5","16.26","-1","0.187039917","0.49683615800000003","0.742885034","0.595255709","8","0.125","1.625","N1 P1 O4","de-protonated","0","-9999","C32 H52 O4 N1 P1","32","52","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2459","544.355552","544.356221521","544.356180064","2387341","-9999","310841.5","16.26","-1","0.07615869","0.998948125","0.941184227","0.975842565","0","0.347826087","2.304347826","13C1 N4 P1 O8","de-protonated","1","2447","C22 H53 O8 N4 P1 13C1","22","53","8","4","1","-9999","1","-9999","-9999","-9999"
"2462","545.055664","545.056334633","545.05579382","1591665.3","-9999","331004.6","10.32","-1","0.992216905","0.836410956","0","0.501846573","6","0.722222222","1.5","S2 P1 O13","de-protonated","0","-9999","C18 H27 O13 P1 S2","18","27","13","-9999","1","2","-9999","-9999","-9999","-9999"
"2462","545.055664","545.056334633","545.056128908","1591665.3","-9999","331004.6","10.32","-1","0.377437555","0.487241104","0.761234226","0.596838353","25","0.206896552","0.482758621","N4 S1 O6","de-protonated","0","-9999","C29 H14 O6 N4 S1","29","14","6","4","-9999","1","-9999","-9999","-9999","-9999"
"2462","545.055664","545.056334633","545.05626185","1591665.3","-9999","331004.6","10.32","-1","0.133532862","0.996769812","0","0.598061887","12","0.777777778","1.055555556","N4 P1 O14","de-protonated","0","-9999","C18 H19 O14 N4 P1","18","19","14","4","1","-9999","-9999","-9999","-9999","-9999"
"2463","545.092082","545.092752691","545.093165866","1514634.4","-9999","243216.3","9.74","-1","-0.75799067","0.450499417","0.70871839","0.553787006","33","0.078947368","0.368421053","N2 O3","de-protonated","0","-9999","C38 H14 O3 N2","38","14","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2463","545.092082","545.092752691","545.093027482","1514634.4","-9999","243216.3","9.74","-1","-0.504117811","0.954934603","0","0.572960762","6","0.941176471","1.529411765","N2 S1 O16","de-protonated","0","-9999","C17 H26 O16 N2 S1","17","26","16","2","-9999","1","-9999","-9999","-9999","-9999"
"2463","545.092082","545.092752691","545.092514418","1514634.4","-9999","243216.3","9.74","-1","0.437124231","0.482961683","0.755017935","0.591784184","24","0.166666667","0.6","N4 S1 O5","de-protonated","0","-9999","C30 H18 O5 N4 S1","30","18","5","4","-9999","1","-9999","-9999","-9999","-9999"
"2463","545.092082","545.092752691","545.09264736","1514634.4","-9999","243216.3","9.74","-1","0.193235804","0.993247593","0","0.595948556","11","0.684210526","1.210526316","N4 P1 O13","de-protonated","0","-9999","C19 H23 O13 N4 P1","19","23","13","4","1","-9999","-9999","-9999","-9999","-9999"
"2464","545.164725","545.165395806","545.164950348","1148604.6","-9999","306234.6","7.01","-1","0.81710819","0.88590365","0","0.53154219","3","0.476190476","1.857142857","S2 P1 O10","de-protonated","0","-9999","C21 H39 O10 P1 S2","21","39","10","-9999","1","2","-9999","-9999","-9999","-9999"
"2464","545.164725","545.165395806","545.165936885","1148604.6","-9999","306234.6","7.01","-1","-0.992503048","0.418162385","0.698017357","0.530104374","31","0.025","0.55","N2 O1","de-protonated","0","-9999","C40 H22 O1 N2","40","22","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2464","545.164725","545.165395806","545.165798501","1148604.6","-9999","306234.6","7.01","-1","-0.738664137","0.905740094","0","0.543444056","4","0.736842105","1.789473684","N2 S1 O14","de-protonated","0","-9999","C19 H34 O14 N2 S1","19","34","14","2","-9999","1","-9999","-9999","-9999","-9999"
"2464","545.164725","545.165395806","545.165285436","1148604.6","-9999","306234.6","7.01","-1","0.202452043","0.99259058","0","0.595554348","22","0.09375","0.8125","N4 S1 O3","de-protonated","0","-9999","C32 H26 O3 N4 S1","32","26","3","4","-9999","1","-9999","-9999","-9999","-9999"
"2464","545.164725","545.165395806","545.165418378","1148604.6","-9999","306234.6","7.01","-1","-0.04140377","0.999688996","0","0.599813398","9","0.523809524","1.476190476","N4 P1 O11","de-protonated","0","-9999","C21 H31 O11 N4 P1","21","31","11","4","1","-9999","-9999","-9999","-9999","-9999"
"2465","545.185775","545.18644584","545.186414805","3233739.3","-9999","279101.5","22.58","-1","0.05692585","0.499706089","0.761234226","0.604317344","17","0.172413793","1.034482759","N4 S1 O5","de-protonated","0","-9999","C29 H30 O5 N4 S1","29","30","5","4","-9999","1","-9999","-9999","-9999","-9999"
"2465","545.185775","545.18644584","545.186547746","3233739.3","-9999","279101.5","22.58","-1","-0.186920478","0.496840185","0.837042051","0.632920931","4","0.722222222","1.944444444","N4 P1 O13","de-protonated","0","-9999","C18 H35 O13 N4 P1","18","35","13","4","1","-9999","-9999","-9999","-9999","-9999"
"2466","545.201181","545.201851864","545.201335857","2884566","-9999","311140.8","19.97","-1","0.946452743","0.424992406","0.807789663","0.578111309","2","0.409090909","1.954545455","S2 P1 O9","de-protonated","0","-9999","C22 H43 O9 P1 S2","22","43","9","-9999","1","2","-9999","-9999","-9999","-9999"
"2466","545.201181","545.201851864","545.20218401","2884566","-9999","311140.8","19.97","-1","-0.609215957","0.467436959","0.822155738","0.609324471","3","0.65","1.9","N2 S1 O13","de-protonated","0","-9999","C20 H38 O13 N2 S1","20","38","13","2","-9999","1","-9999","-9999","-9999","-9999"
"2466","545.201181","545.201851864","545.201670946","2884566","-9999","311140.8","19.97","-1","0.331837537","0.490108928","0.736963647","0.588850815","21","0.060606061","0.909090909","N4 S1 O2","de-protonated","0","-9999","C33 H30 O2 N4 S1","33","30","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2466","545.201181","545.201851864","545.201803888","2884566","-9999","311140.8","19.97","-1","0.087997966","0.499297956","0.807789663","0.622694639","8","0.454545455","1.590909091","N4 P1 O10","de-protonated","0","-9999","C22 H35 O10 N4 P1","22","35","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2467","545.20525","545.205920871","545.206206762","1226584.6","-9999","243278.1","7.59","-1","-0.524372987","0.951331776","0","0.570799066","7","0.44","1.52","S1 O11","de-protonated","0","-9999","C25 H38 O11 S1","25","38","11","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2467","545.20525","545.205920871","545.20582664","1226584.6","-9999","243278.1","7.59","-1","0.17283585","0.994594386","0","0.596756632","12","0.296296296","1.296296296","N2 P1 O8","de-protonated","0","-9999","C27 H35 O8 N2 P1","27","35","8","2","1","-9999","-9999","-9999","-9999","-9999"
"2468","545.21423","545.214900885","545.214511368","2218974.8","-9999","280604.5","15","-1","0.714428317","0.607697571","0.724760145","0.654522601","26","0.052631579","0.736842105","13C2 N2 O2","de-protonated","1","2441","C36 H28 O2 N2 13C2","36","28","2","2","-9999","-9999","2","-9999","-9999","-9999"
"2468","545.21423","545.214900885","545.214938228","2218974.8","-9999","280604.5","15","-1","-0.068492225","0.995597988","0.418179243","0.76463049","11","0.178571429","1.357142857","N2 S2 O5","de-protonated","0","-9999","C28 H38 O5 N2 S2","28","38","5","2","-9999","2","-9999","-9999","-9999","-9999"
"2468","545.21423","545.214900885","545.214558105","2218974.8","-9999","280604.5","15","-1","0.628705765","0.944407297","0.430715036","0.738930393","16","0.066666667","1.166666667","N4 S1 P1 O2","de-protonated","0","-9999","C30 H35 O2 N4 P1 S1","30","35","2","4","1","1","-9999","-9999","-9999","-9999"
"2469","545.222206","545.222876898","545.222800314","9104868","-9999","315078.3","66.43","-1","0.140463154","0.997503111","0.95787128","0.981650379","16","0.133333333","1.133333333","N4 S1 O4","de-protonated","0","-9999","C30 H34 O4 N4 S1","30","34","4","4","-9999","1","-9999","-9999","-9999","-9999"
"2469","545.222206","545.222876898","545.222933256","9104868","-9999","315078.3","66.43","-1","-0.103366921","0.996860027","0.96761454","0.985161833","3","0.631578947","2.052631579","N4 P1 O12","de-protonated","0","-9999","C19 H39 O12 N4 P1","19","39","12","4","1","-9999","-9999","-9999","-9999","-9999"
"2470","545.24151","545.242180928","545.242592271","2789873.8","-9999","321836.6","19.26","-1","-0.75442229","0.450940786","0.780512821","0.5827696","6","0.384615385","1.615384615","S1 O10","de-protonated","0","-9999","C26 H42 O10 S1","26","42","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2470","545.24151","545.242180928","545.242212149","2789873.8","-9999","321836.6","19.26","-1","-0.05726014","0.499702628","0.767553728","0.606843068","11","0.25","1.392857143","N2 P1 O7","de-protonated","0","-9999","C28 H39 O7 N2 P1","28","39","7","2","1","-9999","-9999","-9999","-9999","-9999"
"2471","545.250662","545.251332943","545.250896878","2200056.3","-9999","306110.5","14.86","-1","0.799751461","0.876481821","0.91890236300000006","0.893450038","25","0.025641026","0.820512821","13C2 N2 O1","de-protonated","1","2443","C37 H32 O1 N2 13C2","37","32","1","2","-9999","-9999","2","-9999","-9999","-9999"
"2471","545.250662","545.251332943","545.251323737","2200056.3","-9999","306110.5","14.86","-1","0.016883097","0.992719273","0.388688525","0.751106974","10","0.137931034","1.448275862","N2 S2 O4","de-protonated","0","-9999","C29 H42 O4 N2 S2","29","42","4","2","-9999","2","-9999","-9999","-9999","-9999"
"2471","545.250662","545.251332943","545.250943615","2200056.3","-9999","306110.5","14.86","-1","0.714034622","0.94065059","0.401020405","0.724798516","15","0.032258065","1.258064516","N4 S1 P1 O1","de-protonated","0","-9999","C31 H39 O1 N4 P1 S1","31","39","1","4","1","1","-9999","-9999","-9999","-9999"
"2472","545.258557","545.259227955","545.259185823","15930878","-9999","303195","117.41","-1","0.07726986","0.498610358","0.912468404","0.664153576","15","0.096774194","1.225806452","N4 S1 O3","de-protonated","0","-9999","C31 H38 O3 N4 S1","31","38","3","4","-9999","1","-9999","-9999","-9999","-9999"
"2472","545.258557","545.259227955","545.259318765","15930878","-9999","303195","117.41","-1","-0.166543929","0.996817297","0.962519401","0.983098139","2","0.55","2.15","N4 P1 O11","de-protonated","0","-9999","C20 H43 O11 N4 P1","20","43","11","4","1","-9999","-9999","-9999","-9999","-9999"
"2473","545.277951","545.278621986","545.278977781","2364427","-9999","300976.9","16.09","-1","-0.652500187","0.462827837","0.773979033","0.587288315","5","0.333333333","1.703703704","S1 O9","de-protonated","0","-9999","C27 H46 O9 S1","27","46","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2473","545.277951","545.278621986","545.278597658","2364427","-9999","300976.9","16.09","-1","0.044615514","0.499819442","0.761234226","0.604385355","10","0.206896552","1.482758621","N2 P1 O6","de-protonated","0","-9999","C29 H43 O6 N2 P1","29","43","6","2","1","-9999","-9999","-9999","-9999","-9999"
"2474","545.287287","545.287958001","545.288360695","1844753.5","-9999","364540.5","12.21","-1","-0.738497932","0.452890222","0.70871839","0.555221489","18","0.026315789","1.105263158","S1 O1","de-protonated","0","-9999","C38 H42 O1 S1","38","42","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2474","545.287287","545.287958001","545.288493637","1844753.5","-9999","364540.5","12.21","-1","-0.982298477","0.419694218","0.773979033","0.561408144","5","0.333333333","1.740740741","P1 O9","de-protonated","0","-9999","C27 H47 O9 P1","27","47","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2474","545.287287","545.287958001","545.287709247","1844753.5","-9999","364540.5","12.21","-1","0.456189181","0.966908805","0.445157038","0.758208098","9","0.1","1.533333333","N2 S2 O3","de-protonated","0","-9999","C30 H46 O3 N2 S2","30","46","3","2","-9999","2","-9999","-9999","-9999","-9999"
"2475","545.29493","545.295601013","545.295571333","15627799","-9999","309000","115.14","-1","0.054430156","0.499663904","0.91319942","0.66507811","14","0.0625","1.3125","N4 S1 O2","de-protonated","0","-9999","C32 H42 O2 N4 S1","32","42","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2475","545.29493","545.295601013","545.295704274","15627799","-9999","309000","115.14","-1","-0.189367359","0.993934178","0.9620857","0.981194787","1","0.476190476","2.238095238","N4 P1 O10","de-protonated","0","-9999","C21 H47 O10 N4 P1","21","47","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2476","545.331306","545.331977071","545.331956842","9084464","-9999","312592.4","66.27","-1","0.037094744","0.662691931","0.932012873","0.770420308","13","0.03030303","1.393939394","N4 S1 O1","de-protonated","0","-9999","C33 H46 O1 N4 S1","33","46","1","4","-9999","1","-9999","-9999","-9999","-9999"
"2476","545.331306","545.331977071","545.332089784","9084464","-9999","312592.4","66.27","-1","-0.206686499","0.99612819","0.96507584","0.98370725","0","0.409090909","2.318181818","N4 P1 O9","de-protonated","0","-9999","C22 H51 O9 N4 P1","22","51","9","4","1","-9999","-9999","-9999","-9999","-9999"
"2479","546.217506","546.218178478","546.218293063","9728149","-9999","308289.2","71.08","-1","-0.209777916","0.992046824","0.418179243","0.762499792","11","0.178571429","1.357142857","13C1 N2 S2 O5","de-protonated","1","2468","C27 H38 O5 N2 S2 13C1","27","38","5","2","-9999","2","1","-9999","-9999","-9999"
"2479","546.217506","546.218178478","546.218700735","9728149","-9999","308289.2","71.08","-1","-0.956130419","0.573374213","0.890923625","0.700393978","25","0.054054054","0.783783784","N3 O2","de-protonated","0","-9999","C37 H29 O2 N3","37","29","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2479","546.217506","546.218178478","546.21791294","9728149","-9999","308289.2","71.08","-1","0.486139284","0.958024409","0.430715036","0.74710066","16","0.066666667","1.166666667","13C1 N4 S1 P1 O2","de-protonated","1","2468","C29 H35 O2 N4 P1 S1 13C1","29","35","2","4","1","1","1","-9999","-9999","-9999"
"2480","546.225531","546.226203491","546.226227732","2316955","-9999","338030.4","15.73","-1","-0.04437835","0.499821356","0.767553728","0.606914305","11","0.285714286","1.357142857","N1 P1 O8","de-protonated","0","-9999","C28 H38 O8 N1 P1","28","38","8","1","1","-9999","-9999","-9999","-9999","-9999"
"2480","546.225531","546.226203491","546.226155149","2316955","-9999","338030.4","15.73","-1","0.088502246","0.998579786","0.95787128","0.982296383","16","0.133333333","1.133333333","13C1 N4 S1 O4","de-protonated","1","2469","C29 H34 O4 N4 S1 13C1","29","34","4","4","-9999","1","1","-9999","-9999","-9999"
"2480","546.225531","546.226203491","546.226288091","2316955","-9999","338030.4","15.73","-1","-0.154879929","0.995656905","0.96761454","0.984439959","3","0.631578947","2.052631579","13C1 N4 P1 O12","de-protonated","1","2469","C18 H39 O12 N4 P1 13C1","18","39","12","4","1","-9999","1","-9999","-9999","-9999"
"2481","546.253851","546.254523536","546.254678572","12474543","-9999","301590.8","91.59","-1","-0.283816622","0.985490264","0.388688525","0.746769568","10","0.137931034","1.448275862","13C1 N2 S2 O4","de-protonated","1","2471","C28 H42 O4 N2 S2 13C1","28","42","4","2","-9999","2","1","-9999","-9999","-9999"
"2481","546.253851","546.254523536","546.25429845","12474543","-9999","301590.8","91.59","-1","0.412054172","0.969661802","0.401020405","0.742205243","15","0.032258065","1.258064516","13C1 N4 S1 P1 O1","de-protonated","1","2471","C30 H39 O1 N4 P1 S1 13C1","30","39","1","4","1","1","1","-9999","-9999","-9999"
"2482","546.261954","546.262626549","546.262613241","4371636","-9999","324314.6","31.07","-1","0.024361694","0.499946159","0.761234226","0.604461386","10","0.24137931","1.448275862","N1 P1 O7","de-protonated","0","-9999","C29 H42 O7 N1 P1","29","42","7","1","1","-9999","-9999","-9999","-9999","-9999"
"2482","546.261954","546.262626549","546.262540658","4371636","-9999","324314.6","31.07","-1","0.157233447","0.497762104","0.912468404","0.663644624","15","0.096774194","1.225806452","13C1 N4 S1 O3","de-protonated","1","2472","C30 H38 O3 N4 S1 13C1","30","38","3","4","-9999","1","1","-9999","-9999","-9999"
"2482","546.261954","546.262626549","546.2626736","4371636","-9999","324314.6","31.07","-1","-0.086132533","0.998654772","0.962519401","0.984200623","2","0.55","2.15","13C1 N4 P1 O11","de-protonated","1","2472","C19 H43 O11 N4 P1 13C1","19","43","11","4","1","-9999","1","-9999","-9999","-9999"
"2483","546.290171","546.290843594","546.291064082","7370951.5","-9999","305619.7","53.47","-1","-0.403608688","0.970874579","0.445157038","0.760587563","9","0.1","1.533333333","13C1 N2 S2 O3","de-protonated","1","2474","C29 H46 O3 N2 S2 13C1","29","46","3","2","-9999","2","1","-9999","-9999","-9999"
"2484","546.29829","546.298962607","546.298998751","4485325.5","-9999","314046","31.92","-1","-0.066161121","0.499603031","0.755017935","0.601768992","9","0.2","1.533333333","N1 P1 O6","de-protonated","0","-9999","C30 H46 O6 N1 P1","30","46","6","1","1","-9999","-9999","-9999","-9999","-9999"
"2484","546.29829","546.298962607","546.298926168","4485325.5","-9999","314046","31.92","-1","0.06670177","0.499596519","0.91319942","0.665037679","14","0.0625","1.3125","13C1 N4 S1 O2","de-protonated","1","2475","C31 H42 O2 N4 S1 13C1","31","42","2","4","-9999","1","1","-9999","-9999","-9999"
"2484","546.29829","546.298962607","546.299059109","4485325.5","-9999","314046","31.92","-1","-0.176647979","0.994353982","0.9620857","0.981446669","1","0.476190476","2.238095238","13C1 N4 P1 O10","de-protonated","1","2475","C20 H47 O10 N4 P1 13C1","20","47","10","4","1","-9999","1","-9999","-9999","-9999"
"2486","546.334778","546.335450665","546.33538426","2669798.5","-9999","312881.1","18.36","-1","0.121545944","0.498661486","0.748902347","0.59875783","8","0.161290323","1.612903226","N1 P1 O5","de-protonated","0","-9999","C31 H50 O5 N1 P1","31","50","5","1","1","-9999","-9999","-9999","-9999","-9999"
"2486","546.334778","546.335450665","546.335311677","2669798.5","-9999","312881.1","18.36","-1","0.254400012","0.65888362599999994","0.932012873","0.768135325","13","0.03030303","1.393939394","13C1 N4 S1 O1","de-protonated","1","2476","C32 H46 O1 N4 S1 13C1","32","46","1","4","-9999","1","1","-9999","-9999","-9999"
"2486","546.334778","546.335450665","546.335444619","2669798.5","-9999","312881.1","18.36","-1","0.011066425","0.999977779","0.96507584","0.986017004","0","0.409090909","2.318181818","13C1 N4 P1 O9","de-protonated","1","2476","C21 H51 O9 N4 P1 13C1","21","51","9","4","1","-9999","1","-9999","-9999","-9999"
"2487","547.071096","547.071769834","547.071443884","1674724.6","-9999","300126.4","10.93","-1","0.595809303","0.937618398","0","0.562571039","5","0.722222222","1.611111111","S2 P1 O13","de-protonated","0","-9999","C18 H29 O13 P1 S2","18","29","13","-9999","1","2","-9999","-9999","-9999","-9999"
"2487","547.071096","547.071769834","547.071778973","1674724.6","-9999","300126.4","10.93","-1","-0.01670469","0.499974684","0.761234226","0.604478501","24","0.206896552","0.551724138","N4 S1 O6","de-protonated","0","-9999","C29 H16 O6 N4 S1","29","16","6","4","-9999","1","-9999","-9999","-9999","-9999"
"2487","547.071096","547.071769834","547.071911915","1674724.6","-9999","300126.4","10.93","-1","-0.259710636","0.987835944","0","0.592701566","11","0.777777778","1.166666667","N4 P1 O14","de-protonated","0","-9999","C18 H21 O14 N4 P1","18","21","14","4","1","-9999","-9999","-9999","-9999","-9999"
"2488","547.1076","547.108273892","547.107829393","1818878","-9999","317718.7","12","-1","0.812452065","0.887124141","0","0.532274484","4","0.631578947","1.736842105","S2 P1 O12","de-protonated","0","-9999","C19 H33 O12 P1 S2","19","33","12","-9999","1","2","-9999","-9999","-9999","-9999"
"2488","547.1076","547.108273892","547.108815931","1818878","-9999","317718.7","12","-1","-0.990732919","0.418428835","0.70871839","0.534544657","32","0.078947368","0.421052632","N2 O3","de-protonated","0","-9999","C38 H16 O3 N2","38","16","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2488","547.1076","547.108273892","547.108677546","1818878","-9999","317718.7","12","-1","-0.737795434","0.905950908","0","0.543570545","5","0.941176471","1.647058824","N2 S1 O16","de-protonated","0","-9999","C17 H28 O16 N2 S1","17","28","16","2","-9999","1","-9999","-9999","-9999","-9999"
"2488","547.1076","547.108273892","547.108164482","1818878","-9999","317718.7","12","-1","0.199978675","0.496384932","0.755017935","0.599838133","23","0.166666667","0.666666667","N4 S1 O5","de-protonated","0","-9999","C30 H20 O5 N4 S1","30","20","5","4","-9999","1","-9999","-9999","-9999","-9999"
"2488","547.1076","547.108273892","547.10829742400006","1818878","-9999","317718.7","12","-1","-0.043011163","0.999664383","0","0.59979863","10","0.684210526","1.315789474","N4 P1 O13","de-protonated","0","-9999","C19 H25 O13 N4 P1","19","25","13","4","1","-9999","-9999","-9999","-9999","-9999"
"2489","547.143992","547.14466595","547.144214903","1593623.3","-9999","299963","10.32","-1","0.824366457","0.883990548","0","0.530394329","3","0.55","1.85","S2 P1 O11","de-protonated","0","-9999","C20 H37 O11 P1 S2","20","37","11","-9999","1","2","-9999","-9999","-9999","-9999"
"2489","547.143992","547.14466595","547.14520144","1593623.3","-9999","299963","10.32","-1","-0.978698636","0.420232147","0.703327172","0.533470157","31","0.051282051","0.512820513","N2 O2","de-protonated","0","-9999","C39 H20 O2 N2","39","20","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2489","547.143992","547.14466595","547.145063056","1593623.3","-9999","299963","10.32","-1","-0.725777969","0.908846778","0","0.545308067","4","0.833333333","1.777777778","N2 S1 O15","de-protonated","0","-9999","C18 H32 O15 N2 S1","18","32","15","2","-9999","1","-9999","-9999","-9999","-9999"
"2489","547.143992","547.14466595","547.144549992","1593623.3","-9999","299963","10.32","-1","0.211933789","0.495941592","0.748902347","0.597125894","22","0.129032258","0.774193548","N4 S1 O4","de-protonated","0","-9999","C31 H24 O4 N4 S1","31","24","4","4","-9999","1","-9999","-9999","-9999","-9999"
"2489","547.143992","547.14466595","547.144682933","1593623.3","-9999","299963","10.32","-1","-0.031039893","0.999825194","0","0.599895116","9","0.6","1.45","N4 P1 O12","de-protonated","0","-9999","C20 H29 O12 N4 P1","20","29","12","4","1","-9999","-9999","-9999","-9999","-9999"
"2490","547.153112","547.153785965","547.153597817","1346845.5","-9999","265361.2","8.48","-1","0.343865605","0.978773387","0","0.587264032","16","0.096774194","1.064516129","S2 P1 O3","de-protonated","0","-9999","C31 H33 O3 P1 S2","31","33","3","-9999","1","2","-9999","-9999","-9999","-9999"
"2490","547.153112","547.153785965","547.154065848","1346845.5","-9999","265361.2","8.48","-1","-0.511525664","0.953631842","0","0.572179105","22","0.129032258","0.806451613","N4 P1 O4","de-protonated","0","-9999","C31 H25 O4 N4 P1","31","25","4","4","1","-9999","-9999","-9999","-9999","-9999"
