"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"1188","470.283096","470.283277348","470.283015122","2832905.3","-9999","330857.2","27.84","-1","0.557592629","0.945147643","0.955976957","0.949479369","1","0.368421053","2.263157895","13C1 N4 P1 O7","de-protonated","1","1177","C18 H43 O7 N4 P1 13C1","18","43","7","4","1","-9999","1","-9999"
"1190","471.055972","471.056153686","471.055734985","1224849.4","-9999","455806.7","11.08","-1","0.88885588","0.866445372","0","0.519867223","24","0.111111111","0.444444444","N4 S1 O3","de-protonated","0","-9999","C27 H12 O3 N4 S1","27","12","3","4","-9999","1","-9999","-9999"
"1190","471.055972","471.056153686","471.055867927","1224849.4","-9999","455806.7","11.08","-1","0.606634901","0.935406404","0","0.561243842","11","0.6875","1.0625","N4 P1 O11","de-protonated","0","-9999","C16 H17 O11 N4 P1","16","17","11","4","1","-9999","-9999","-9999"
"1191","471.077085","471.077266695","471.077515802","1344412.1","-9999","304940.3","12.32","-1","-0.52880225300000006","0.95052689","0","0.570316134","28","0.09375","0.375","N2 O3","de-protonated","0","-9999","C32 H12 O3 N2","32","12","3","2","-9999","-9999","-9999","-9999"
"1191","471.077085","471.077266695","471.076864353","1344412.1","-9999","304940.3","12.32","-1","0.854089553","0.876024531","0","0.525614719","19","0.208333333","0.666666667","N4 S1 O5","de-protonated","0","-9999","C24 H16 O5 N4 S1","24","16","5","4","-9999","1","-9999","-9999"
"1192","471.092435","471.092616702","471.092633559","1010083.9","-9999","439595.7","8.84","-1","-0.035782776","0.999767699","0","0.599860619","5","0.866666667","1.6","N2 S1 O13","de-protonated","0","-9999","C15 H24 O13 N2 S1","15","24","13","2","-9999","1","-9999","-9999"
"1192","471.092435","471.092616702","471.092253436","1010083.9","-9999","439595.7","8.84","-1","0.771113333","0.89772432","0","0.538634592","10","0.588235294","1.235294118","N4 P1 O10","de-protonated","0","-9999","C17 H21 O10 N4 P1","17","21","10","4","1","-9999","-9999","-9999"
"1193","471.113623","471.113804711","471.113901311","1598382.8","-9999","357137.7","14.97","-1","-0.205046446","0.496200094","0.736963647","0.592505516","27","0.060606061","0.484848485","N2 O2","de-protonated","0","-9999","C33 H16 O2 N2","33","16","2","2","-9999","-9999","-9999","-9999"
"1193","471.113623","471.113804711","471.114252184","1598382.8","-9999","357137.7","14.97","-1","-0.949818752","0.849000962","0","0.509400577","4","0.466666667","1.933333333","N4 S2 P1 O7","de-protonated","0","-9999","C15 H29 O7 N4 P1 S2","15","29","7","4","1","2","-9999","-9999"
"1193","471.113623","471.113804711","471.113382804","1598382.8","-9999","357137.7","14.97","-1","0.895552396","0.864568791","0","0.518741275","5","0.857142857","1.785714286","N4 P1 O12","de-protonated","0","-9999","C14 H25 O12 N4 P1","14","25","12","4","1","-9999","-9999","-9999"
"1194","471.128982","471.129163718","471.129019068","905910.5","-9999","443895.6","7.75","-1","0.307027621","0.983041016","0","0.589824609","4","0.75","1.75","N2 S1 O12","de-protonated","0","-9999","C16 H28 O12 N2 S1","16","28","12","2","-9999","1","-9999","-9999"
"1194","471.128982","471.129163718","471.129508326","905910.5","-9999","443895.6","7.75","-1","-0.731450104","0.907484729","0","0.544490837","8","0.210526316","1.526315789","N4 S2 P1 O4","de-protonated","0","-9999","C19 H29 O4 N4 P1 S2","19","29","4","4","1","2","-9999","-9999"
"1195","471.149952","471.150133727","471.150286821","3096001.3","-9999","342203.8","30.58","-1","-0.324936027","0.990373071","0.950667689","0.974490918","26","0.029411765","0.588235294","N2 O1","de-protonated","0","-9999","C34 H20 O1 N2","34","20","1","2","-9999","-9999","-9999","-9999"
"1195","471.149952","471.150133727","471.149768314","3096001.3","-9999","342203.8","30.58","-1","0.775577688","0.448300133","0.860410506","0.613144282","4","0.733333333","1.933333333","N4 P1 O11","de-protonated","0","-9999","C15 H29 O11 N4 P1","15","29","11","4","1","-9999","-9999","-9999"
"1196","471.186316","471.186497743","471.186153823","9875924","-9999","319196","101.25","-1","0.729902162","0.892448646","0.943636785","0.912923901","3","0.625","2.0625","N4 P1 O10","de-protonated","0","-9999","C16 H33 O10 N4 P1","16","33","10","4","1","-9999","-9999","-9999"
"1197","471.199322","471.199503749","471.199939612","965594.3","-9999","257784.8","8.37","-1","-0.92500768","0.856197153","0","0.513718292","15","0.1","1.066666667","S1 O3","de-protonated","0","-9999","C30 H32 O3 S1","30","32","3","-9999","-9999","1","-9999","-9999"
"1197","471.199322","471.199503749","471.199288163","965594.3","-9999","257784.8","8.37","-1","0.457524284","0.962729908","0","0.577637945","6","0.227272727","1.636363636","N2 S2 O5","de-protonated","0","-9999","C22 H36 O5 N2 S2","22","36","5","2","-9999","2","-9999","-9999"
"1198","471.222727","471.222908759","471.222539332","19245542","-9999","342938.4","198.9","-1","0.783974293","0.88359937","0.955707465","0.912442608","2","0.529411765","2.176470588","N4 P1 O9","de-protonated","0","-9999","C17 H37 O9 N4 P1","17","37","9","4","1","-9999","-9999","-9999"
"1199","471.253292","471.253473772","471.253431738","1319797.8","-9999","320493.5","12.06","-1","0.089197476","0.998557401","0","0.599134441","5","0.260869565","1.739130435","N2 S1 O6","de-protonated","0","-9999","C23 H40 O6 N2 S1","23","40","6","2","-9999","1","-9999","-9999"
"1199","471.253292","471.253473772","471.253051615","1319797.8","-9999","320493.5","12.06","-1","0.895818362","0.864494052","0","0.518696431","10","0.12","1.48","N4 P1 O3","de-protonated","0","-9999","C25 H37 O3 N4 P1","25","37","3","4","1","-9999","-9999","-9999"
"1200","471.25909","471.259271775","471.258924842","17578488","-9999","339505.1","181.53","-1","0.736183195","0.905087504","0.955044834","0.925070436","1","0.444444444","2.277777778","N4 P1 O8","de-protonated","0","-9999","C18 H41 O8 N4 P1","18","41","8","4","1","-9999","-9999","-9999"
"1201","471.295469","471.295650791","471.295310351","8163851.5","-9999","347944.9","83.4","-1","0.722348482","0.886200494","0.969034764","0.919334202","0","0.368421053","2.368421053","N4 P1 O7","de-protonated","0","-9999","C19 H45 O7 N4 P1","19","45","7","4","1","-9999","-9999","-9999"
"1203","472.145212","472.145394162","472.145535793","1467069.8","-9999","363809.3","13.59","-1","-0.299972937","0.491902567","0.736963647","0.589926999","26","0.03030303","0.575757576","N3 O1","de-protonated","0","-9999","C33 H19 O1 N3","33","19","1","3","-9999","-9999","-9999","-9999"
"1204","472.153441","472.153623166","472.15393217","870849.9","-9999","441812.4","7.38","-1","-0.654456492","0.925226334","0","0.555135801","11","0.08","1.28","N1 S2 P1 O2","de-protonated","0","-9999","C25 H32 O2 N1 P1 S2","25","32","2","1","1","2","-9999","-9999"
"1204","472.153441","472.153623166","472.153641656","870849.9","-9999","441812.4","7.38","-1","-0.039161312","0.999721767","0.950667689","0.980100136","26","0.029411765","0.588235294","13C1 N2 O1","de-protonated","1","1195","C33 H20 O1 N2 13C1","33","20","1","2","-9999","-9999","1","-9999"
"1206","472.189728","472.189910181","472.190317679","2529236.5","-9999","399507.3","24.67","-1","-0.862994602","0.436798693","0.780512821","0.574284344","10","0.038461538","1.384615385","N1 S2 P1 O1","de-protonated","0","-9999","C26 H36 O1 N1 P1 S2","26","36","1","1","1","2","-9999","-9999"
"1206","472.189728","472.189910181","472.189448299","2529236.5","-9999","399507.3","24.67","-1","0.978171317","0.420310837","0.787157861","0.567049647","11","0.24","1.28","N1 P1 O6","de-protonated","0","-9999","C25 H32 O6 N1 P1","25","32","6","1","1","-9999","-9999","-9999"
"1206","472.189728","472.189910181","472.189508658","2529236.5","-9999","399507.3","24.67","-1","0.850343554","0.877040006","0.943636785","0.903678718","3","0.625","2.0625","13C1 N4 P1 O10","de-protonated","1","1196","C15 H33 O10 N4 P1 13C1","15","33","10","4","1","-9999","1","-9999"
"1208","472.226121","472.226303197","472.225833809","4799463","-9999","371181.9","48.33","-1","0.993992065","0.417938013","0.780512821","0.562967936","10","0.192307692","1.384615385","N1 P1 O5","de-protonated","0","-9999","C26 H36 O5 N1 P1","26","36","5","1","1","-9999","-9999","-9999"
"1208","472.226121","472.226303197","472.225894168","4799463","-9999","371181.9","48.33","-1","0.866174148","0.87272632000000006","0.955707465","0.905918778","2","0.529411765","2.176470588","13C1 N4 P1 O9","de-protonated","1","1198","C16 H37 O9 N4 P1 13C1","16","37","9","4","1","-9999","1","-9999"
"1209","472.227291","472.227473198","472.227551342","935911.8","-9999","606292.7","8.06","-1","-0.165479114","0.995043653","0","0.597026192","10","0.16","1.4","N3 S1 O4","de-protonated","0","-9999","C25 H35 O4 N3 S1","25","35","4","3","-9999","1","-9999","-9999"
"1211","472.26245","472.262632213","472.262219318","4614138","-9999","345460","46.4","-1","0.874292382","0.435245853","0.773979033","0.570739125","9","0.148148148","1.481481481","N1 P1 O4","de-protonated","0","-9999","C27 H40 O4 N1 P1","27","40","4","1","1","-9999","-9999","-9999"
"1211","472.26245","472.262632213","472.262279677","4614138","-9999","345460","46.4","-1","0.746484329","0.903833373","0.955044834","0.924317957","1","0.444444444","2.277777778","13C1 N4 P1 O8","de-protonated","1","1200","C17 H41 O8 N4 P1 13C1","17","41","8","4","1","-9999","1","-9999"
"1212","472.298909","472.299091229","472.298665186","2059276.6","-9999","345589","19.77","-1","0.902062631","0.862734849","0.969034764","0.905254815","0","0.368421053","2.368421053","13C1 N4 P1 O7","de-protonated","1","1201","C18 H45 O7 N4 P1 13C1","18","45","7","4","1","-9999","1","-9999"
"1213","473.071629","473.071811567","473.07138505","1424026.3","-9999","355114.6","13.14","-1","0.901591682","0.86286783","0","0.517720698","23","0.111111111","0.518518519","N4 S1 O3","de-protonated","0","-9999","C27 H14 O3 N4 S1","27","14","3","4","-9999","1","-9999","-9999"
"1213","473.071629","473.071811567","473.071517991","1424026.3","-9999","355114.6","13.14","-1","0.620573179","0.932507674","0","0.559504605","10","0.6875","1.1875","N4 P1 O11","de-protonated","0","-9999","C16 H19 O11 N4 P1","16","19","11","4","1","-9999","-9999","-9999"
"1214","473.092654","473.092836576","473.093165866","884389.1","-9999","352671.4","7.52","-1","-0.69603695","0.915846981","0","0.549508188","27","0.09375","0.4375","N2 O3","de-protonated","0","-9999","C32 H14 O3 N2","32","14","3","2","-9999","-9999","-9999","-9999"
"1214","473.092654","473.092836576","473.092514418","884389.1","-9999","352671.4","7.52","-1","0.680962699","0.919302907","0","0.551581744","18","0.208333333","0.75","N4 S1 O5","de-protonated","0","-9999","C24 H18 O5 N4 S1","24","18","5","4","-9999","1","-9999","-9999"
"1215","473.108015","473.108197583","473.108283623","1508781","-9999","362676","14.02","-1","-0.181862109","0.994016769","0","0.596410061","4","0.866666667","1.733333333","N2 S1 O13","de-protonated","0","-9999","C15 H26 O13 N2 S1","15","26","13","2","-9999","1","-9999","-9999"
"1215","473.108015","473.108197583","473.107770559","1508781","-9999","362676","14.02","-1","0.902593038","0.862585019","0","0.517551012","22","0.071428571","0.642857143","N4 S1 O2","de-protonated","0","-9999","C28 H18 O2 N4 S1","28","18","2","4","-9999","1","-9999","-9999"
"1215","473.108015","473.108197583","473.107903501","1508781","-9999","362676","14.02","-1","0.621596147","0.932292694","0","0.559375616","9","0.588235294","1.352941176","N4 P1 O10","de-protonated","0","-9999","C17 H23 O10 N4 P1","17","23","10","4","1","-9999","-9999","-9999"
"1216","473.129241","473.129423592","473.129551376","1079736","-9999","330783.1","9.55","-1","-0.270081804","0.98685158","0","0.592110948","26","0.060606061","0.545454545","N2 O2","de-protonated","0","-9999","C33 H18 O2 N2","33","18","2","2","-9999","-9999","-9999","-9999"
"1216","473.129241","473.129423592","473.129032869","1079736","-9999","330783.1","9.55","-1","0.825828136","0.883603742","0","0.530162245","4","0.857142857","1.928571429","N4 P1 O12","de-protonated","0","-9999","C14 H27 O12 N4 P1","14","27","12","4","1","-9999","-9999","-9999"
"1217","473.144423","473.144605599","473.144669133","2799039.8","-9999","313260.7","27.47","-1","-0.134280086","0.996733619","0","0.598040172","3","0.75","1.875","N2 S1 O12","de-protonated","0","-9999","C16 H30 O12 N2 S1","16","30","12","2","-9999","1","-9999","-9999"
"1217","473.144423","473.144605599","473.144156068","2799039.8","-9999","313260.7","27.47","-1","0.950091716","0.424460537","0.761234226","0.559170013","21","0.034482759","0.75862069","N4 S1 O1","de-protonated","0","-9999","C29 H22 O1 N4 S1","29","22","1","4","-9999","1","-9999","-9999"
"1217","473.144423","473.144605599","473.14428901","2799039.8","-9999","313260.7","27.47","-1","0.669116421","0.460987292","0.837042051","0.611409195","8","0.5","1.5","N4 P1 O9","de-protonated","0","-9999","C18 H27 O9 N4 P1","18","27","9","4","1","-9999","-9999","-9999"
"1218","473.165557","473.165739608","473.165936885","4454859","-9999","318412.5","44.73","-1","-0.41693018","0.974543686","0.905040612","0.946742457","25","0.029411765","0.647058824","N2 O1","de-protonated","0","-9999","C34 H22 O1 N2","34","22","1","2","-9999","-9999","-9999","-9999"
"1218","473.165557","473.165739608","473.165285436","4454859","-9999","318412.5","44.73","-1","0.959858077","0.423026333","0.780512821","0.566020928","16","0.115384615","1","N4 S1 O3","de-protonated","0","-9999","C26 H26 O3 N4 S1","26","26","3","4","-9999","1","-9999","-9999"
"1218","473.165557","473.165739608","473.165418378","4454859","-9999","318412.5","44.73","-1","0.678895326","0.910014298","0.965684792","0.932282496","3","0.733333333","2.066666667","N4 P1 O11","de-protonated","0","-9999","C15 H31 O11 N4 P1","15","31","11","4","1","-9999","-9999","-9999"
"1219","473.180765","473.180947615","473.181054642","1289682.5","-9999","383649.2","11.74","-1","-0.226186934","0.990759943","0","0.594455966","2","0.647058824","2","N2 S1 O11","de-protonated","0","-9999","C17 H34 O11 N2 S1","17","34","11","2","-9999","1","-9999","-9999"
"1219","473.180765","473.180947615","473.18067452","1289682.5","-9999","383649.2","11.74","-1","0.577147721","0.94134981","0","0.564809886","7","0.421052632","1.631578947","N4 P1 O8","de-protonated","0","-9999","C19 H31 O8 N4 P1","19","31","8","4","1","-9999","-9999","-9999"
"1220","473.201988","473.202170624","473.201803888","12291550","-9999","351287.4","126.41","-1","0.775010495","0.928646867","0.977182269","0.948061028","2","0.625","2.1875","N4 P1 O10","de-protonated","0","-9999","C16 H35 O10 N4 P1","16","35","10","4","1","-9999","-9999","-9999"
"1221","473.221292","473.221474632","473.221462903","2437607.5","-9999","364130.8","23.71","-1","0.024785419","0.49994427","0.800793265","0.620283868","5","0.347826087","1.652173913","S1 O8","de-protonated","0","-9999","C23 H38 O8 S1","23","38","8","-9999","-9999","1","-9999","-9999"
"1221","473.221292","473.221474632","473.221082781","2437607.5","-9999","364130.8","23.71","-1","0.828051679","0.441507167","0.787157861","0.579767445","10","0.2","1.4","N2 P1 O5","de-protonated","0","-9999","C25 H35 O5 N2 P1","25","35","5","2","1","-9999","-9999","-9999"
"1222","473.238338","473.23852064","473.238056455","16362992","-9999","326495.7","168.85","-1","0.980869198","0.421531802","0.893447203","0.610297962","14","0.035714286","1.214285714","N4 S1 O1","de-protonated","0","-9999","C28 H34 O1 N4 S1","28","34","1","4","-9999","1","-9999","-9999"
"1222","473.238338","473.23852064","473.238189397","16362992","-9999","326495.7","168.85","-1","0.699949645","0.917383089","0.980357432","0.942572826","1","0.529411765","2.294117647","N4 P1 O9","de-protonated","0","-9999","C17 H39 O9 N4 P1","17","39","9","4","1","-9999","-9999","-9999"
"1223","473.275","473.275182656","473.275606477","12269059","-9999","300058","126.18","-1","-0.895507009","0.874776325","0.994390879","0.922622147","4","0.375","1.75","O9","de-protonated","0","-9999","C24 H42 O9","24","42","9","-9999","-9999","-9999","-9999","-9999"
"1226","474.124338","474.124521027","474.124800348","938427.4","-9999","412703.1","8.07","-1","-0.589129559","0.938965956","0","0.563379574","26","0.0625","0.53125","N3 O2","de-protonated","0","-9999","C32 H17 O2 N3","32","17","2","3","-9999","-9999","-9999","-9999"
"1227","474.160793","474.160976043","474.161185857","3504590.3","-9999","283814.9","34.82","-1","-0.442495836","0.482547799","0.736963647","0.584314138","25","0.03030303","0.636363636","N3 O1","de-protonated","0","-9999","C33 H21 O1 N3","33","21","1","3","-9999","-9999","-9999","-9999"
"1228","474.168951","474.169134047","474.169582234","937810.6","-9999","327985.8","8.07","-1","-0.945205516","0.850348767","0","0.51020926","10","0.08","1.36","N1 S2 P1 O2","de-protonated","0","-9999","C25 H34 O2 N1 P1 S2","25","34","2","1","1","2","-9999","-9999"
"1228","474.168951","474.169134047","474.168712854","937810.6","-9999","327985.8","8.07","-1","0.888274899","0.866607709","0","0.519964626","11","0.291666667","1.25","N1 P1 O7","de-protonated","0","-9999","C24 H30 O7 N1 P1","24","30","7","1","1","-9999","-9999","-9999"
"1228","474.168951","474.169134047","474.16929172","937810.6","-9999","327985.8","8.07","-1","-0.332526077","0.980136498","0.905040612","0.950098144","25","0.029411765","0.647058824","13C1 N2 O1","de-protonated","1","1218","C33 H22 O1 N2 13C1","33","22","1","2","-9999","-9999","1","-9999"
