"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3642","713.371927","713.372956679","713.373367425","6698928.5","-9999","260663.8","29.24","-1","-0.5757797","0.473660117","0.882473844","0.637185608","16","0.023255814","1.372093023","N2 S2 P1 O1","de-protonated","0","-9999","C43 H59 O1 N2 P1 S2","43","59","1","2","1","2","-9999","-9999"
"3642","713.371927","713.372956679","713.372498045","6698928.5","-9999","260663.8","29.24","-1","0.642909515","0.614068119","0.93404161","0.742057515","17","0.142857143","1.30952381","N2 P1 O6","de-protonated","0","-9999","C42 H55 O6 N2 P1","42","55","6","2","1","-9999","-9999","-9999"
"3643","713.408325","713.409354741","713.409263677","6107109.5","-9999","262001.9","26.49","-1","0.127646009","0.665387332","0.935572217","0.773461286","11","0.195121951","1.512195122","S1 O8","de-protonated","0","-9999","C41 H62 O8 S1","41","62","8","-9999","-9999","1","-9999","-9999"
"3643","713.408325","713.409354741","713.408883554","6107109.5","-9999","262001.9","26.49","-1","0.660471682","0.620087877","0.922610229","0.741096818","16","0.11627907","1.372093023","N2 P1 O5","de-protonated","0","-9999","C43 H59 O5 N2 P1","43","59","5","2","1","-9999","-9999","-9999"
"3644","713.4448","713.445829803","713.445649186","3356699.3","-9999","277987.7","13.75","-1","0.253160665","0.494219126","0.68763467","0.571585344","10","0.166666667","1.571428571","S1 O7","de-protonated","0","-9999","C42 H66 O7 S1","42","66","7","-9999","-9999","1","-9999","-9999"
"3644","713.4448","713.445829803","713.445269064","3356699.3","-9999","277987.7","13.75","-1","0.78595923","0.446983399","0.677556332","0.539212572","15","0.090909091","1.431818182","N2 P1 O4","de-protonated","0","-9999","C44 H63 O4 N2 P1","44","63","4","2","1","-9999","-9999","-9999"
"3645","714.294111","714.295142243","714.295356121","2526452","-9999","312161.6","9.9","-1","-0.299424574","0.491931905","0.714192896","0.580836302","14","0.297297297","1.324324324","N1 S1 O11","de-protonated","0","-9999","C37 H49 O11 N1 S1","37","49","11","1","-9999","1","-9999","-9999"
"3645","714.294111","714.295142243","714.295489063","2526452","-9999","312161.6","9.9","-1","-0.485540393","0.479062786","0.780512821","0.5996428","1","0.730769231","2.076923077","N1 P1 O19","de-protonated","0","-9999","C26 H54 O19 N1 P1","26","54","19","1","1","-9999","-9999","-9999"
"3645","714.294111","714.295142243","714.295845378","2526452","-9999","312161.6","9.9","-1","-0.984374944","0.419383344","0.698017357","0.530836949","18","0.075","1.25","N3 S2 P1 O3","de-protonated","0","-9999","C40 H50 O3 N3 P1 S2","40","50","3","3","1","2","-9999","-9999"
"3645","714.294111","714.295142243","714.294975999","2526452","-9999","312161.6","9.9","-1","0.232739895","0.495109728","0.703327172","0.578396706","19","0.205128205","1.179487179","N3 P1 O8","de-protonated","0","-9999","C39 H46 O8 N3 P1","39","46","8","3","1","-9999","-9999","-9999"
"3645","714.294111","714.295142243","714.294704672","2526452","-9999","312161.6","9.9","-1","0.612591826","0.467087253","0.761234226","0.584746042","5","0.448275862","1.827586207","N3 S2 O13","de-protonated","0","-9999","C29 H53 O13 N3 S2","29","53","13","3","-9999","2","-9999","-9999"
"3646","714.330934","714.331965306","714.33174163","3390762.3","-9999","266693.4","13.9","-1","0.313125574","0.491183353","0.70871839","0.578197368","13","0.263157895","1.394736842","N1 S1 O10","de-protonated","0","-9999","C38 H53 O10 N1 S1","38","53","10","1","-9999","1","-9999","-9999"
"3646","714.330934","714.331965306","714.331874572","3390762.3","-9999","266693.4","13.9","-1","0.127019121","0.498538407","0.773979033","0.608714657","0","0.666666667","2.148148148","N1 P1 O18","de-protonated","0","-9999","C27 H58 O18 N1 P1","27","58","18","1","1","-9999","-9999","-9999"
"3646","714.330934","714.331965306","714.332230888","3390762.3","-9999","266693.4","13.9","-1","-0.371790326","0.487615313","0.692787115","0.569684033","17","0.048780488","1.317073171","N3 S2 P1 O2","de-protonated","0","-9999","C41 H54 O2 N3 P1 S2","41","54","2","3","1","2","-9999","-9999"
"3646","714.330934","714.331965306","714.331361508","3390762.3","-9999","266693.4","13.9","-1","0.845263262","0.439205959","0.698017357","0.542730518","18","0.175","1.25","N3 P1 O7","de-protonated","0","-9999","C40 H50 O7 N3 P1","40","50","7","3","1","-9999","-9999","-9999"
"3647","714.338797","714.339828319","714.339847493","2344245.8","-9999","278238","9.05","-1","-0.026841557","0.99986928","0.993340395","0.997257726","13","0.256410256","1.384615385","13C1 S1 O10","de-protonated","1","3641","C38 H54 O10 S1 13C1","38","54","10","-9999","-9999","1","1","-9999"
"3647","714.338797","714.339828319","714.339980435","2344245.8","-9999","278238","9.05","-1","-0.212945835","0.991805798","0.929113839","0.966729014","0","0.642857143","2.107142857","13C1 P1 O18","de-protonated","1","3641","C27 H59 O18 P1 13C1","27","59","18","-9999","1","-9999","1","-9999"
"3647","714.338797","714.339828319","714.340116781","2344245.8","-9999","278238","9.05","-1","-0.403815125","0.485422608","0.773979033","0.600845178","0","0.740740741","2.111111111","N1 O20","de-protonated","0","-9999","C27 H57 O20 N1","27","57","20","1","-9999","-9999","-9999","-9999"
"3647","714.338797","714.339828319","714.340336751","2344245.8","-9999","278238","9.05","-1","-0.711749453","0.608118992","0.935227631","0.738962448","17","0.047619048","1.30952381","13C1 N2 S2 P1 O2","de-protonated","1","3641","C41 H55 O2 N2 P1 S2 13C1","41","55","2","2","1","2","1","-9999"
"3647","714.338797","714.339828319","714.339467371","2344245.8","-9999","278238","9.05","-1","0.505289912","0.636486415","0.937686405","0.756966411","18","0.170731707","1.243902439","13C1 N2 P1 O7","de-protonated","1","3641","C40 H51 O7 N2 P1 13C1","40","51","7","2","1","-9999","1","-9999"
"3647","714.338797","714.339828319","714.340473096","2344245.8","-9999","278238","9.05","-1","-0.902618552","0.431288905","0.692787115","0.535888189","17","0.097560976","1.292682927","N3 S2 O4","de-protonated","0","-9999","C41 H53 O4 N3 S2","41","53","4","3","-9999","2","-9999","-9999"
"3647","714.338797","714.339828319","714.339603716","2344245.8","-9999","278238","9.05","-1","0.314420347","0.491110942","0.698017357","0.573873508","18","0.225","1.225","N3 O9","de-protonated","0","-9999","C40 H49 O9 N3","40","49","9","3","-9999","-9999","-9999","-9999"
"3648","714.367217","714.368248367","714.36812714","3141983.5","-9999","290640","12.75","-1","0.169699257","0.497394149","0.703327172","0.579767358","12","0.230769231","1.461538462","N1 S1 O9","de-protonated","0","-9999","C39 H57 O9 N1 S1","39","57","9","1","-9999","1","-9999","-9999"
"3648","714.367217","714.368248367","714.368616397","3141983.5","-9999","290640","12.75","-1","-0.51518166","0.476491276","0.68763467","0.560948634","16","0.023809524","1.380952381","N3 S2 P1 O1","de-protonated","0","-9999","C42 H58 O1 N3 P1 S2","42","58","1","3","1","2","-9999","-9999"
"3648","714.367217","714.368248367","714.367747017","3141983.5","-9999","290640","12.75","-1","0.701809765","0.457253489","0.692787115","0.551466939","17","0.146341463","1.317073171","N3 P1 O6","de-protonated","0","-9999","C41 H54 O6 N3 P1","41","54","6","3","1","-9999","-9999","-9999"
"3649","714.375323","714.376354381","714.376233003","2748779","-9999","310698.9","10.93","-1","0.169908539","0.663183646","0.940123388","0.773959543","12","0.225","1.45","13C1 S1 O9","de-protonated","1","3642","C39 H58 O9 S1 13C1","39","58","9","-9999","-9999","1","1","-9999"
"3649","714.375323","714.376354381","714.37672226","2748779","-9999","310698.9","10.93","-1","-0.514964607","0.476510608","0.882473844","0.638895902","16","0.023255814","1.372093023","13C1 N2 S2 P1 O1","de-protonated","1","3642","C42 H59 O1 N2 P1 S2 13C1","42","59","1","2","1","2","1","-9999"
"3649","714.375323","714.376354381","714.37585288","2748779","-9999","310698.9","10.93","-1","0.702013009","0.609639756","0.93404161","0.739400497","17","0.142857143","1.30952381","13C1 N2 P1 O6","de-protonated","1","3642","C41 H55 O6 N2 P1 13C1","41","55","6","2","1","-9999","1","-9999"
"3649","714.375323","714.376354381","714.376858606","2748779","-9999","310698.9","10.93","-1","-0.705824022","0.456784909","0.68763467","0.549124814","16","0.071428571","1.357142857","N3 S2 O3","de-protonated","0","-9999","C42 H57 O3 N3 S2","42","57","3","3","-9999","2","-9999","-9999"
"3649","714.375323","714.376354381","714.375989226","2748779","-9999","310698.9","10.93","-1","0.511153129","0.476848884","0.692787115","0.563224176","17","0.195121951","1.292682927","N3 O8","de-protonated","0","-9999","C41 H53 O8 N3","41","53","8","3","-9999","-9999","-9999","-9999"
"3649","714.375323","714.376354381","714.376991547","2748779","-9999","310698.9","10.93","-1","-0.891918532","0.43279418","0.748902347","0.559237447","3","0.35483871","2","N3 S1 P1 O11","de-protonated","0","-9999","C31 H62 O11 N3 P1 S1","31","62","11","3","1","1","-9999","-9999"
"3650","714.403728","714.404759429","714.404512649","2051476.5","-9999","276400.2","7.7","-1","0.345435011","0.489290641","0.698017357","0.572781327","11","0.2","1.525","N1 S1 O8","de-protonated","0","-9999","C40 H61 O8 N1 S1","40","61","8","1","-9999","1","-9999","-9999"
"3650","714.403728","714.404759429","714.404132527","2051476.5","-9999","276400.2","7.7","-1","0.877518511","0.43479975","0.68763467","0.535933718","16","0.119047619","1.380952381","N3 P1 O5","de-protonated","0","-9999","C42 H58 O5 N3 P1","42","58","5","3","1","-9999","-9999","-9999"
"3651","714.411637","714.412668443","714.412618512","2445728","-9999","266054.7","9.52","-1","0.069890813","0.666076044","0.935572217","0.773874513","11","0.195121951","1.512195122","13C1 S1 O8","de-protonated","1","3643","C40 H62 O8 S1 13C1","40","62","8","-9999","-9999","1","1","-9999"
"3651","714.411637","714.412668443","714.412238389","2445728","-9999","266054.7","9.52","-1","0.601968129","0.624242805","0.922610229","0.743589775","16","0.11627907","1.372093023","13C1 N2 P1 O5","de-protonated","1","3643","C42 H59 O5 N2 P1 13C1","42","59","5","2","1","-9999","1","-9999"
"3651","714.411637","714.412668443","714.413244115","2445728","-9999","266054.7","9.52","-1","-0.80579706","0.444429684","0.6825583","0.53968113","15","0.046511628","1.418604651","N3 S2 O2","de-protonated","0","-9999","C43 H61 O2 N3 S2","43","61","2","3","-9999","2","-9999","-9999"
"3651","714.411637","714.412668443","714.412374735","2445728","-9999","266054.7","9.52","-1","0.411117988","0.484898701","0.68763467","0.565993088","16","0.166666667","1.357142857","N3 O7","de-protonated","0","-9999","C42 H57 O7 N3","42","57","7","3","-9999","-9999","-9999","-9999"
"3651","714.411637","714.412668443","714.413377057","2445728","-9999","266054.7","9.52","-1","-0.991882073","0.418255893","0.742885034","0.548107549","2","0.3125","2.0625","N3 S1 P1 O10","de-protonated","0","-9999","C32 H66 O10 N3 P1 S1","32","66","10","3","1","1","-9999","-9999"
"3652","715.213643","715.214675803","715.215332151","7361076","-9999","272069.5","30.04","-1","-0.917692381","0.435010137","0.89150306","0.617607306","20","0.210526316","1.052631579","N2 S2 O8","de-protonated","0","-9999","C38 H40 O8 N2 S2","38","40","8","2","-9999","2","-9999","-9999"
"3652","715.213643","715.214675803","715.214462771","7361076","-9999","272069.5","30.04","-1","0.297857803","0.652677208","0.947291008","0.770522728","21","0.351351351","0.972972973","N2 O13","de-protonated","0","-9999","C37 H36 O13 N2","37","36","13","2","-9999","-9999","-9999","-9999"
"3652","715.213643","715.214675803","715.214952029","7361076","-9999","272069.5","30.04","-1","-0.386212761","0.652292112","0.931682186","0.764048141","25","0.125","0.925","N4 S1 P1 O5","de-protonated","0","-9999","C40 H37 O5 N4 P1 S1","40","37","5","4","1","1","-9999","-9999"
"3653","715.314661","715.315693975","715.315757213","4348615.5","-9999","254119.1","17.05","-1","-0.088406407","0.991006413","0.963671487","0.980072443","13","0.289473684","1.368421053","S1 O11","de-protonated","0","-9999","C38 H52 O11 S1","38","52","11","-9999","-9999","1","-9999","-9999"
"3653","715.314661","715.315693975","715.315890155","4348615.5","-9999","254119.1","17.05","-1","-0.27425677","0.971988221","0.898410844","0.94255727","0","0.703703704","2.111111111","P1 O19","de-protonated","0","-9999","C27 H57 O19 P1","27","57","19","-9999","1","-9999","-9999","-9999"
"3653","715.314661","715.315693975","715.316246471","4348615.5","-9999","254119.1","17.05","-1","-0.772379837","0.86777198","0.979602762","0.912504293","17","0.073170732","1.292682927","N2 S2 P1 O3","de-protonated","0","-9999","C41 H53 O3 N2 P1 S2","41","53","3","2","1","2","-9999","-9999"
"3653","715.314661","715.315693975","715.315377091","4348615.5","-9999","254119.1","17.05","-1","0.442999039","0.977847288","0.97437252","0.976457381","18","0.2","1.225","N2 P1 O8","de-protonated","0","-9999","C40 H49 O8 N2 P1","40","49","8","2","1","-9999","-9999","-9999"
"3653","715.314661","715.315693975","715.315105765","4348615.5","-9999","254119.1","17.05","-1","0.822309189","0.910037307","0.917371942","0.912971161","4","0.433333333","1.866666667","N2 S2 O13","de-protonated","0","-9999","C30 H56 O13 N2 S2","30","56","13","2","-9999","2","-9999","-9999"
"3654","715.351235","715.352268037","715.352142723","5423869.5","-9999","272644.1","21.69","-1","0.175178341","0.497223638","0.703327172","0.579665052","12","0.256410256","1.435897436","S1 O10","de-protonated","0","-9999","C39 H56 O10 S1","39","56","10","-9999","-9999","1","-9999","-9999"
"3654","715.351235","715.352268037","715.35263198","5423869.5","-9999","272644.1","21.69","-1","-0.50876048","0.238530037","0.608101079","0.386358454","16","0.047619048","1.357142857","N2 S2 P1 O2","de-protonated","0","-9999","C42 H57 O2 N2 P1 S2","42","57","2","2","1","2","-9999","-9999"
"3654","715.351235","715.352268037","715.3517626","5423869.5","-9999","272644.1","21.69","-1","0.706556897","0.304466083","0.649617059","0.442526474","17","0.170731707","1.292682927","N2 P1 O7","de-protonated","0","-9999","C41 H53 O7 N2 P1","41","53","7","2","1","-9999","-9999","-9999"
"3655","715.387713","715.388746099","715.388528232","5208883","-9999","267070.5","20.76","-1","0.304543234","0.985594834","0.994296787","0.989075615","11","0.225","1.5","S1 O9","de-protonated","0","-9999","C40 H60 O9 S1","40","60","9","-9999","-9999","1","-9999","-9999"
"3655","715.387713","715.388746099","715.389017489","5208883","-9999","267070.5","20.76","-1","-0.37936089","0.647392727","0.932748266","0.761534942","15","0.023255814","1.418604651","N2 S2 P1 O1","de-protonated","0","-9999","C43 H61 O1 N2 P1 S2","43","61","1","2","1","2","-9999","-9999"
"3655","715.387713","715.388746099","715.388148109","5208883","-9999","267070.5","20.76","-1","0.835894832","0.591297825","0.935227631","0.728869747","16","0.142857143","1.357142857","N2 P1 O6","de-protonated","0","-9999","C42 H57 O6 N2 P1","42","57","6","2","1","-9999","-9999","-9999"
"3656","715.423923","715.42495616","715.424913741","3448679.5","-9999","285702.7","13.17","-1","0.059291778","0.499681159","0.692787115","0.576923541","10","0.195121951","1.56097561","S1 O8","de-protonated","0","-9999","C41 H64 O8 S1","41","64","8","-9999","-9999","1","-9999","-9999"
"3656","715.423923","715.42495616","715.424533619","3448679.5","-9999","285702.7","13.17","-1","0.590616222","0.469333594","0.6825583","0.554623476","15","0.11627907","1.418604651","N2 P1 O5","de-protonated","0","-9999","C43 H61 O5 N2 P1","43","61","5","2","1","-9999","-9999","-9999"
"3656","715.423923","715.42495616","715.424262293","3448679.5","-9999","285702.7","13.17","-1","0.969868555","0.421546165","0.736963647","0.547713158","1","0.303030303","2.060606061","N2 S2 O10","de-protonated","0","-9999","C33 H68 O10 N2 S2","33","68","10","2","-9999","2","-9999","-9999"
"3657","716.217056","716.218090506","716.218246505","2798574.8","-9999","254401.1","10.37","-1","-0.2178094","0.495714424","0.653607294","0.558871572","33","0.020408163","0.734693878","N1 S1 P1 O1","de-protonated","0","-9999","C49 H36 O1 N1 P1 S1","49","36","1","1","1","1","-9999","-9999"
"3657","716.217056","716.218090506","716.21810812","2798574.8","-9999","254401.1","10.37","-1","-0.024593956","0.499945127","0.767553728","0.606988568","6","0.5","1.714285714","N1 S2 P1 O14","de-protonated","0","-9999","C28 H48 O14 N1 P1 S2","28","48","14","1","1","2","-9999","-9999"
"3657","716.217056","716.218090506","716.218686986","2798574.8","-9999","254401.1","10.37","-1","-0.832818897","0.440873326","0.89150306","0.621125219","20","0.210526316","1.052631579","13C1 N2 S2 O8","de-protonated","1","3652","C37 H40 O8 N2 S2 13C1","37","40","8","2","-9999","2","1","-9999"
"3657","716.217056","716.218090506","716.217817606","2798574.8","-9999","254401.1","10.37","-1","0.381028517","0.649333827","0.947291008","0.768516699","21","0.351351351","0.972972973","13C1 N2 O13","de-protonated","1","3652","C36 H36 O13 N2 13C1","36","36","13","2","-9999","-9999","1","-9999"
"3657","716.217056","716.218090506","716.217595056","2798574.8","-9999","254401.1","10.37","-1","0.691758506","0.45841711","0.692787115","0.552165112","24","0.073170732","0.975609756","N3 S2 P1 O3","de-protonated","0","-9999","C41 H40 O3 N3 P1 S2","41","40","3","3","1","2","-9999","-9999"
"3657","716.217056","716.218090506","716.218306864","2798574.8","-9999","254401.1","10.37","-1","-0.302083785","0.655718867","0.931682186","0.766104195","25","0.125","0.925","13C1 N4 S1 P1 O5","de-protonated","1","3652","C39 H37 O5 N4 P1 S1 13C1","39","37","5","4","1","1","1","-9999"
"3658","716.31","716.311034663","716.311006186","3757174.5","-9999","271599.9","14.5","-1","0.039756308","0.499856625","0.714192896","0.585591133","13","0.297297297","1.378378378","N1 S1 O11","de-protonated","0","-9999","C37 H51 O11 N1 S1","37","51","11","1","-9999","1","-9999","-9999"
"3658","716.31","716.311034663","716.311139127","3757174.5","-9999","271599.9","14.5","-1","-0.145835857","0.498074184","0.780512821","0.611049639","0","0.730769231","2.153846154","N1 P1 O19","de-protonated","0","-9999","C26 H56 O19 N1 P1","26","56","19","1","1","-9999","-9999","-9999"
"3658","716.31","716.311034663","716.311495443","3757174.5","-9999","271599.9","14.5","-1","-0.643266891","0.463833676","0.698017357","0.557507148","17","0.075","1.3","N3 S2 P1 O3","de-protonated","0","-9999","C40 H52 O3 N3 P1 S2","40","52","3","3","1","2","-9999","-9999"
"3658","716.31","716.311034663","716.310626063","3757174.5","-9999","271599.9","14.5","-1","0.570423482","0.471334385","0.703327172","0.5641315","18","0.205128205","1.230769231","N3 P1 O8","de-protonated","0","-9999","C39 H48 O8 N3 P1","39","48","8","3","1","-9999","-9999","-9999"
"3658","716.31","716.311034663","716.310354737","3757174.5","-9999","271599.9","14.5","-1","0.949206662","0.424590022","0.761234226","0.559247704","4","0.448275862","1.896551724","N3 S2 O13","de-protonated","0","-9999","C29 H55 O13 N3 S2","29","55","13","3","-9999","2","-9999","-9999"
"3659","716.31786","716.318894677","716.319112048","2118786.3","-9999","285030.3","7.44","-1","-0.303456449","0.983429968","0.963671487","0.975526576","13","0.289473684","1.368421053","13C1 S1 O11","de-protonated","1","3653","C37 H52 O11 S1 13C1","37","52","11","-9999","-9999","1","1","-9999"
"3659","716.31786","716.318894677","716.31924499","2118786.3","-9999","285030.3","7.44","-1","-0.489046451","0.957531716","0.898410844","0.933883367","0","0.703703704","2.111111111","13C1 P1 O19","de-protonated","1","3653","C26 H57 O19 P1 13C1","26","57","19","-9999","1","-9999","1","-9999"
"3659","716.31786","716.318894677","716.319381336","2118786.3","-9999","285030.3","7.44","-1","-0.679388297","0.459830116","0.780512821","0.588103198","0","0.807692308","2.115384615","N1 O21","de-protonated","0","-9999","C26 H55 O21 N1","26","55","21","1","-9999","-9999","-9999","-9999"
"3659","716.31786","716.318894677","716.319601306","2118786.3","-9999","285030.3","7.44","-1","-0.986471685","0.838138008","0.979602762","0.89472391","17","0.073170732","1.292682927","13C1 N2 S2 P1 O3","de-protonated","1","3653","C40 H53 O3 N2 P1 S2 13C1","40","53","3","2","1","2","1","-9999"
"3659","716.31786","716.318894677","716.318731926","2118786.3","-9999","285030.3","7.44","-1","0.227204537","0.990677005","0.97437252","0.984155211","18","0.2","1.225","13C1 N2 P1 O8","de-protonated","1","3653","C39 H49 O8 N2 P1 13C1","39","49","8","2","1","-9999","1","-9999"
"3659","716.31786","716.318894677","716.3184606","2118786.3","-9999","285030.3","7.44","-1","0.605983301","0.935540523","0.917371942","0.92827309","4","0.433333333","1.866666667","13C1 N2 S2 O13","de-protonated","1","3653","C29 H56 O13 N2 S2 13C1","29","56","13","2","-9999","2","1","-9999"
"3659","716.31786","716.318894677","716.318868271","2118786.3","-9999","285030.3","7.44","-1","0.036862418","0.499876736","0.703327172","0.58125691","18","0.256410256","1.205128205","N3 O10","de-protonated","0","-9999","C39 H47 O10 N3","39","47","10","3","-9999","-9999","-9999","-9999"
"3660","716.346495","716.347529725","716.347391695","4638892","-9999","260233.6","18.3","-1","0.192686462","0.496642901","0.70871839","0.581473096","12","0.263157895","1.447368421","N1 S1 O10","de-protonated","0","-9999","C38 H55 O10 N1 S1","38","55","10","1","-9999","1","-9999","-9999"
"3660","716.346495","716.347529725","716.347880952","4638892","-9999","260233.6","18.3","-1","-0.490302149","0.478659038","0.692787115","0.564310269","16","0.048780488","1.365853659","N3 S2 P1 O2","de-protonated","0","-9999","C41 H56 O2 N3 P1 S2","41","56","2","3","1","2","-9999","-9999"
"3660","716.346495","716.347529725","716.347011572","4638892","-9999","260233.6","18.3","-1","0.723326762","0.454716367","0.698017357","0.552036763","17","0.175","1.3","N3 P1 O7","de-protonated","0","-9999","C40 H52 O7 N3 P1","40","52","7","3","1","-9999","-9999","-9999"
"3661","716.382582","716.383616787","716.383777204","3300576.8","-9999","280935.5","12.53","-1","-0.22392702","0.495471414","0.703327172","0.578613717","11","0.230769231","1.512820513","N1 S1 O9","de-protonated","0","-9999","C39 H59 O9 N1 S1","39","59","9","1","-9999","1","-9999","-9999"
"3661","716.382582","716.383616787","716.384266462","3300576.8","-9999","280935.5","12.53","-1","-0.906880657","0.430685789","0.68763467","0.533465342","15","0.023809524","1.428571429","N3 S2 P1 O1","de-protonated","0","-9999","C42 H60 O1 N3 P1 S2","42","60","1","3","1","2","-9999","-9999"
"3661","716.382582","716.383616787","716.383397082","3300576.8","-9999","280935.5","12.53","-1","0.306686107","0.491539201","0.692787115","0.572038366","16","0.146341463","1.365853659","N3 P1 O6","de-protonated","0","-9999","C41 H56 O6 N3 P1","41","56","6","3","1","-9999","-9999","-9999"
"3661","716.382582","716.383616787","716.383125756","3300576.8","-9999","280935.5","12.53","-1","0.685430711","0.459142554","0.748902347","0.575046471","2","0.35483871","2.032258065","N3 S2 O11","de-protonated","0","-9999","C31 H63 O11 N3 S2","31","63","11","3","-9999","2","-9999","-9999"
"3662","716.391034","716.392068801","716.391883067","2314989","-9999","261620.1","8.28","-1","0.259262826","0.987877601","0.994296787","0.990445275","11","0.225","1.5","13C1 S1 O9","de-protonated","1","3655","C39 H60 O9 S1 13C1","39","60","9","-9999","-9999","1","1","-9999"
"3662","716.391034","716.392068801","716.392372324","2314989","-9999","261620.1","8.28","-1","-0.423683414","0.645302208","0.932748266","0.760280631","15","0.023255814","1.418604651","13C1 N2 S2 P1 O1","de-protonated","1","3655","C42 H61 O1 N2 P1 S2 13C1","42","61","1","2","1","2","1","-9999"
"3662","716.391034","716.392068801","716.391502945","2314989","-9999","261620.1","8.28","-1","0.789870206","0.595311771","0.935227631","0.731278115","16","0.142857143","1.357142857","13C1 N2 P1 O6","de-protonated","1","3655","C41 H57 O6 N2 P1 13C1","41","57","6","2","1","-9999","1","-9999"
"3662","716.391034","716.392068801","716.39250867","2314989","-9999","261620.1","8.28","-1","-0.614005842","0.466940279","0.68763467","0.555218036","15","0.071428571","1.404761905","N3 S2 O3","de-protonated","0","-9999","C42 H59 O3 N3 S2","42","59","3","3","-9999","2","-9999","-9999"
"3662","716.391034","716.392068801","716.39163929","2314989","-9999","261620.1","8.28","-1","0.599547315","0.468429262","0.692787115","0.558172403","16","0.195121951","1.341463415","N3 O8","de-protonated","0","-9999","C41 H55 O8 N3","41","55","8","3","-9999","-9999","-9999","-9999"
"3662","716.391034","716.392068801","716.392641612","2314989","-9999","261620.1","8.28","-1","-0.799576772","0.445235688","0.748902347","0.566702351","2","0.35483871","2.064516129","N3 S1 P1 O11","de-protonated","0","-9999","C31 H64 O11 N3 P1 S1","31","64","11","3","1","1","-9999","-9999"
"3663","717.211457","717.212493193","717.21300622","6743452.5","-9999","280167.4","27.37","-1","-0.71530623","0.303779592","0.62401797","0.431874943","29","0.2","0.755555556","O9","de-protonated","0","-9999","C45 H34 O9","45","34","9","-9999","-9999","-9999","-9999","-9999"
"3663","717.211457","717.212493193","717.212867835","6743452.5","-9999","280167.4","27.37","-1","-0.522358867","0.475847883","0.793917021","0.603075538","2","0.916666667","1.916666667","S1 O22","de-protonated","0","-9999","C24 H46 O22 S1","24","46","22","-9999","-9999","1","-9999","-9999"
"3663","717.211457","717.212493193","717.212354771","6743452.5","-9999","280167.4","27.37","-1","0.192999671","0.33108801","0.676548509","0.46927221","20","0.297297297","1.027027027","N2 S1 O11","de-protonated","0","-9999","C37 H38 O11 N2 S1","37","38","11","2","-9999","1","-9999","-9999"
"3663","717.211457","717.212493193","717.212487713","6743452.5","-9999","280167.4","27.37","-1","0.007640719","0.499994703","0.780512821","0.61220195","7","0.730769231","1.653846154","N2 P1 O19","de-protonated","0","-9999","C26 H43 O19 N2 P1","26","43","19","2","1","-9999","-9999","-9999"
"3663","717.211457","717.212493193","717.212844028","6743452.5","-9999","280167.4","27.37","-1","-0.489165251","0.239377881","0.619825765","0.391557035","24","0.075","0.975","N4 S2 P1 O3","de-protonated","0","-9999","C40 H39 O3 N4 P1 S2","40","39","3","4","1","2","-9999","-9999"
"3663","717.211457","717.212493193","717.211974648","6743452.5","-9999","280167.4","27.37","-1","0.723000016","0.30317024","0.662912124","0.447066993","25","0.205128205","0.897435897","N4 P1 O8","de-protonated","0","-9999","C39 H35 O8 N4 P1","39","35","8","4","1","-9999","-9999","-9999"
"3664","717.330516","717.331552395","717.331407278","3353162.8","-9999","242658.4","12.75","-1","0.202301069","0.496300793","0.70871839","0.581267831","12","0.289473684","1.421052632","S1 O11","de-protonated","0","-9999","C38 H54 O11 S1","38","54","11","-9999","-9999","1","-9999","-9999"
"3664","717.330516","717.331552395","717.331896535","3353162.8","-9999","242658.4","12.75","-1","-0.479750644","0.47954884","0.692787115","0.56484415","16","0.073170732","1.341463415","N2 S2 P1 O3","de-protonated","0","-9999","C41 H55 O3 N2 P1 S2","41","55","3","2","1","2","-9999","-9999"
"3664","717.330516","717.331552395","717.331027155","3353162.8","-9999","242658.4","12.75","-1","0.732213456","0.453650386","0.698017357","0.551397174","17","0.2","1.275","N2 P1 O8","de-protonated","0","-9999","C40 H51 O8 N2 P1","40","51","8","2","1","-9999","-9999","-9999"
"3665","717.366891","717.367927456","717.367792787","4001407.8","-9999","278913.6","15.55","-1","0.187726953","0.496812947","0.703327172","0.579418637","11","0.256410256","1.487179487","S1 O10","de-protonated","0","-9999","C39 H58 O10 S1","39","58","10","-9999","-9999","1","-9999","-9999"
"3665","717.366891","717.367927456","717.368282044","4001407.8","-9999","278913.6","15.55","-1","-0.494290156","0.47831813","0.68763467","0.562044746","15","0.047619048","1.404761905","N2 S2 P1 O2","de-protonated","0","-9999","C42 H59 O2 N2 P1 S2","42","59","2","2","1","2","-9999","-9999"
"3665","717.366891","717.367927456","717.367412665","4001407.8","-9999","278913.6","15.55","-1","0.717612455","0.45539624","0.692787115","0.55035259","16","0.170731707","1.341463415","N2 P1 O7","de-protonated","0","-9999","C41 H55 O7 N2 P1","41","55","7","2","1","-9999","-9999","-9999"
