"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3896","678.294934","678.29564454","678.296067929","5126105.5","-9999","236561.4","23.37","-1","-0.624194102","0.931745356","0.59766719","0.79811409","12","0.393939394","1.393939394","13C1 N2 O13","de-protonated","1","3888","C32 H46 O13 N2 13C1","32","46","13","2","-9999","-9999","1","-9999"
"3896","678.294934","678.29564454","678.295845378","5126105.5","-9999","236561.4","23.37","-1","-0.296092341","0.492109065","0.714192896","0.580942598","15","0.081081081","1.351351351","N3 S2 P1 O3","de-protonated","0","-9999","C37 H50 O3 N3 P1 S2","37","50","3","3","1","2","-9999","-9999"
"3896","678.294934","678.29564454","678.294975999","5126105.5","-9999","236561.4","23.37","-1","0.985620842","0.419196614","0.719752637","0.539419023","16","0.222222222","1.277777778","N3 P1 O8","de-protonated","0","-9999","C36 H46 O8 N3 P1","36","46","8","3","1","-9999","-9999","-9999"
"3896","678.294934","678.29564454","678.295554864","5126105.5","-9999","236561.4","23.37","-1","0.132207626","0.996833508","0.666861684","0.864844779","30","0.043478261","0.826086957","13C1 N4 O2","de-protonated","1","3888","C45 H38 O2 N4 13C1","45","38","2","4","-9999","-9999","1","-9999"
"3896","678.294934","678.29564454","678.29541648","5126105.5","-9999","236561.4","23.37","-1","0.336225587","0.9796966","0.547472976","0.806807151","3","0.6","2","13C1 N4 S1 O15","de-protonated","1","3888","C24 H50 O15 N4 S1 13C1","24","50","15","4","-9999","1","1","-9999"
"3897","678.331533","678.332243586","678.33174163","4376587.5","-9999","267996.1","19.71","-1","0.739985792","0.452709488","0.725399619","0.56178554","10","0.285714286","1.514285714","N1 S1 O10","de-protonated","0","-9999","C35 H53 O10 N1 S1","35","53","10","1","-9999","1","-9999","-9999"
"3897","678.331533","678.332243586","678.332453438","4376587.5","-9999","267996.1","19.71","-1","-0.309364085","0.982784163","0.657127349","0.852521437","11","0.352941176","1.470588235","13C1 N2 O12","de-protonated","1","3891","C33 H50 O12 N2 13C1","33","50","12","2","-9999","-9999","1","-9999"
"3897","678.331533","678.332243586","678.332230888","4376587.5","-9999","267996.1","19.71","-1","0.01872018","0.499968207","0.70871839","0.58346828","14","0.052631579","1.421052632","N3 S2 P1 O2","de-protonated","0","-9999","C38 H54 O2 N3 P1 S2","38","54","2","3","1","2","-9999","-9999"
"3897","678.331533","678.332243586","678.331940374","4376587.5","-9999","267996.1","19.71","-1","0.446997308","0.964394685","0.725282425","0.868749781","29","0.021276596","0.893617021","13C1 N4 O1","de-protonated","1","3891","C46 H42 O1 N4 13C1","46","42","1","4","-9999","-9999","1","-9999"
"3897","678.331533","678.332243586","678.331801989","4376587.5","-9999","267996.1","19.71","-1","0.65100439","0.925983214","0.607750439","0.798690104","2","0.538461538","2.076923077","13C1 N4 S1 O14","de-protonated","1","3891","C25 H54 O14 N4 S1 13C1","25","54","14","4","-9999","1","1","-9999"
"3898","678.367558","678.368268632","678.367990794","2093116.5","-9999","305820.3","8.55","-1","0.40956746","0.970021346","0.806743435","0.904710182","9","0.189189189","1.594594595","13C1 S1 P1 O7","de-protonated","1","3893","C36 H59 O7 P1 S1 13C1","36","59","7","-9999","1","1","1","-9999"
"3898","678.367558","678.368268632","678.36812714","2093116.5","-9999","305820.3","8.55","-1","0.208576773","0.496068641","0.719752637","0.585542239","9","0.25","1.583333333","N1 S1 O9","de-protonated","0","-9999","C36 H57 O9 N1 S1","36","57","9","1","-9999","1","-9999","-9999"
"3898","678.367558","678.368268632","678.368838947","2093116.5","-9999","305820.3","8.55","-1","-0.840716262","0.879634651","0.795536713","0.845995476","10","0.314285714","1.542857143","13C1 N2 O11","de-protonated","1","3893","C34 H54 O11 N2 13C1","34","54","11","2","-9999","-9999","1","-9999"
"3898","678.367558","678.368268632","678.368616397","2093116.5","-9999","305820.3","8.55","-1","-0.51264977","0.476716325","0.703327172","0.567360664","13","0.025641026","1.487179487","N3 S2 P1 O1","de-protonated","0","-9999","C39 H58 O1 N3 P1 S2","39","58","1","3","1","2","-9999","-9999"
"3898","678.367558","678.368268632","678.367747017","2093116.5","-9999","305820.3","8.55","-1","0.768925642","0.449136644","0.70871839","0.552969342","14","0.157894737","1.421052632","N3 P1 O6","de-protonated","0","-9999","C38 H54 O6 N3 P1","38","54","6","3","1","-9999","-9999","-9999"
"3898","678.367558","678.368268632","678.368187499","2093116.5","-9999","305820.3","8.55","-1","0.119600191","0.997407886","0.746957299","0.897227651","1","0.481481481","2.148148148","13C1 N4 S1 O13","de-protonated","1","3893","C26 H58 O13 N4 S1 13C1","26","58","13","4","-9999","1","1","-9999"
"3899","679.212731","679.213442695","679.213481676","2307269","-9999","256393.3","9.59","-1","-0.057391643","0.499701261","0.662980834","0.56501309","30","0.021276596","0.765957447","S2 O1","de-protonated","0","-9999","C47 H36 O1 S2","47","36","1","-9999","-9999","2","-9999","-9999"
"3899","679.212731","679.213442695","679.213614618","2307269","-9999","256393.3","9.59","-1","-0.253120526","0.494220948","0.719752637","0.584433624","17","0.25","1.138888889","S1 P1 O9","de-protonated","0","-9999","C36 H41 O9 P1 S1","36","41","9","-9999","1","1","-9999","-9999"
"3899","679.212731","679.213442695","679.212963169","2307269","-9999","256393.3","9.59","-1","0.706002091","0.456764073","0.767553728","0.581079935","8","0.392857143","1.607142857","N2 S2 P1 O11","de-protonated","0","-9999","C28 H45 O11 N2 P1 S2","28","45","11","2","1","2","-9999","-9999"
"3899","679.212731","679.213442695","679.213949707","2307269","-9999","256393.3","9.59","-1","-0.746468514","0.451918622","0.662980834","0.536343507","36","0.042553191","0.595744681","N4 O2","de-protonated","0","-9999","C47 H28 O2 N4","47","28","2","4","-9999","-9999","-9999","-9999"
"3899","679.212731","679.213442695","679.213811323","2307269","-9999","256393.3","9.59","-1","-0.542726593","0.473978517","0.780512821","0.596592238","9","0.576923077","1.538461538","N4 S1 O15","de-protonated","0","-9999","C26 H40 O15 N4 S1","26","40","15","4","-9999","1","-9999","-9999"
"3900","679.23024","679.230951717","679.231239741","2051293","-9999","268169.3","8.34","-1","-0.42404393","0.483949818","0.662980834","0.555562224","30","0.063829787","0.765957447","S1 O3","de-protonated","0","-9999","C47 H36 O3 S1","47","36","3","-9999","-9999","1","-9999","-9999"
"3900","679.23024","679.230951717","679.231372683","2051293","-9999","268169.3","8.34","-1","-0.619767624","0.466338375","0.719752637","0.56770408000000006","17","0.305555556","1.138888889","P1 O11","de-protonated","0","-9999","C36 H41 O11 P1","36","41","11","-9999","1","-9999","-9999","-9999"
"3900","679.23024","679.230951717","679.23110135699994","2051293","-9999","268169.3","8.34","-1","-0.220307129","0.495616006","0.780512821","0.609574732","3","0.615384615","1.846153846","S2 O16","de-protonated","0","-9999","C26 H48 O16 S2","26","48","16","-9999","-9999","2","-9999","-9999"
"3900","679.23024","679.230951717","679.230588292","2051293","-9999","268169.3","8.34","-1","0.535053636","0.474690273","0.703327172","0.566145032","21","0.128205128","1.025641026","N2 S2 O5","de-protonated","0","-9999","C39 H40 O5 N2 S2","39","40","5","2","-9999","2","-9999","-9999"
"3900","679.23024","679.230951717","679.230721234","2051293","-9999","268169.3","8.34","-1","0.339329566","0.489661957","0.767553728","0.600818666","8","0.464285714","1.607142857","N2 S1 P1 O13","de-protonated","0","-9999","C28 H45 O13 N2 P1 S1","28","45","13","2","1","1","-9999","-9999"
"3900","679.23024","679.230951717","679.231569387","2051293","-9999","268169.3","8.34","-1","-0.909366013","0.430333175","0.780512821","0.570405033","9","0.653846154","1.538461538","N4 O17","de-protonated","0","-9999","C26 H40 O17 N4","26","40","17","4","-9999","-9999","-9999","-9999"
"3901","679.249158","679.249869741","679.250000127","1964791","-9999","319004.3","7.91","-1","-0.191956448","0.496668205","0.714192896","0.583678082","16","0.216216216","1.216216216","S1 P1 O8","de-protonated","0","-9999","C37 H45 O8 P1 S1","37","45","8","-9999","1","1","-9999","-9999"
"3901","679.249158","679.249869741","679.249348679","1964791","-9999","319004.3","7.91","-1","0.76711485","0.449363376","0.761234226","0.574111716","7","0.344827586","1.689655172","N2 S2 P1 O10","de-protonated","0","-9999","C29 H49 O10 N2 P1 S2","29","49","10","2","1","2","-9999","-9999"
"3901","679.249158","679.249869741","679.250335216","1964791","-9999","319004.3","7.91","-1","-0.685278039","0.459159989","0.658260696","0.538800272","35","0.020833333","0.666666667","N4 O1","de-protonated","0","-9999","C48 H32 O1 N4","48","32","1","4","-9999","-9999","-9999","-9999"
"3901","679.249158","679.249869741","679.250196832","1964791","-9999","319004.3","7.91","-1","-0.481547019","0.479398604","0.773979033","0.597230776","8","0.518518519","1.62962963","N4 S1 O14","de-protonated","0","-9999","C27 H44 O14 N4 S1","27","44","14","4","-9999","1","-9999","-9999"
"3902","679.266758","679.267469763","679.26762525","1886479.1","-9999","316976.4","7.53","-1","-0.228904299","0.495268827","0.658260696","0.560465574","29","0.041666667","0.833333333","S1 O2","de-protonated","0","-9999","C48 H40 O2 S1","48","40","2","-9999","-9999","1","-9999","-9999"
"3902","679.266758","679.267469763","679.267758192","1886479.1","-9999","316976.4","7.53","-1","-0.424617548","0.483907072","0.714192896","0.576021402","16","0.27027027","1.216216216","P1 O10","de-protonated","0","-9999","C37 H45 O10 P1","37","45","10","-9999","1","-9999","-9999","-9999"
"3902","679.266758","679.267469763","679.267486866","1886479.1","-9999","316976.4","7.53","-1","-0.025178372","0.499942489","0.773979033","0.609557106","2","0.555555556","1.925925926","S2 O15","de-protonated","0","-9999","C27 H52 O15 S2","27","52","15","-9999","-9999","2","-9999","-9999"
"3902","679.266758","679.267469763","679.266973802","1886479.1","-9999","316976.4","7.53","-1","0.730142079","0.453899792","0.698017357","0.551546818","20","0.1","1.1","N2 S2 O4","de-protonated","0","-9999","C40 H44 O4 N2 S2","40","44","4","2","-9999","2","-9999","-9999"
"3902","679.266758","679.267469763","679.267106743","1886479.1","-9999","316976.4","7.53","-1","0.534428455","0.474747866","0.761234226","0.58934241","7","0.413793103","1.689655172","N2 S1 P1 O12","de-protonated","0","-9999","C29 H49 O12 N2 P1 S1","29","49","12","2","1","1","-9999","-9999"
"3902","679.266758","679.267469763","679.267954897","1886479.1","-9999","316976.4","7.53","-1","-0.71420048","0.455800097","0.773979033","0.583071672","8","0.592592593","1.62962963","N4 O16","de-protonated","0","-9999","C27 H44 O16 N4","27","44","16","4","-9999","-9999","-9999","-9999"
"3903","679.28979","679.290501792","679.290605093","1829166.6","-9999","314769.8","7.25","-1","-0.152072067","0.497906312","0.736963647","0.593529246","11","0.333333333","1.454545455","N2 S1 O11","de-protonated","0","-9999","C33 H48 O11 N2 S1","33","48","11","2","-9999","1","-9999","-9999"
"3903","679.28979","679.290501792","679.291094351","1829166.6","-9999","314769.8","7.25","-1","-0.872318923","0.435518154","0.719752637","0.549211947","15","0.083333333","1.361111111","N4 S2 P1 O3","de-protonated","0","-9999","C36 H49 O3 N4 P1 S2","36","49","3","4","1","2","-9999","-9999"
"3903","679.28979","679.290501792","679.290224971","1829166.6","-9999","314769.8","7.25","-1","0.407515645","0.485158235","0.725399619","0.581254789","16","0.228571429","1.285714286","N4 P1 O8","de-protonated","0","-9999","C35 H45 O8 N4 P1","35","45","8","4","1","-9999","-9999","-9999"
"3903","679.28979","679.290501792","679.289953645","1829166.6","-9999","314769.8","7.25","-1","0.806941941","0.444280813","0.787157861","0.581431633","2","0.52","2.08","N4 S2 O13","de-protonated","0","-9999","C25 H52 O13 N4 S2","25","52","13","4","-9999","2","-9999","-9999"
"3904","679.294294","679.295005798","679.294627845","2343733","-9999","196169.1","9.76","-1","0.556389711","0.47268874","0.70871839","0.5671006","15","0.236842105","1.263157895","S1 O9","de-protonated","0","-9999","C38 H48 O9 S1","38","48","9","-9999","-9999","1","-9999","-9999"
"3904","679.294294","679.295005798","679.295630167","2343733","-9999","196169.1","9.76","-1","-0.919141874","0.428939677","0.767553728","0.564385297","1","0.428571429","2.035714286","S2 P1 O12","de-protonated","0","-9999","C28 H57 O12 P1 S2","28","57","12","-9999","1","2","-9999","-9999"
"3904","679.294294","679.295005798","679.294760787","2343733","-9999","196169.1","9.76","-1","0.360684089","0.488335609","0.773979033","0.602592978","2","0.62962963","1.962962963","P1 O17","de-protonated","0","-9999","C27 H53 O17 P1","27","53","17","-9999","1","-9999","-9999","-9999"
"3904","679.294294","679.295005798","679.295117103","2343733","-9999","196169.1","9.76","-1","-0.163853391","0.497570162","0.692787115","0.575656943","19","0.024390244","1.195121951","N2 S2 P1 O1","de-protonated","0","-9999","C41 H49 O1 N2 P1 S2","41","49","1","2","1","2","-9999","-9999"
"3905","679.307098","679.307809814","679.307382063","2313030.8","-9999","261554.3","9.61","-1","0.629686686","0.888495406","0.839319059","0.868824867","23","0.02173913","1.043478261","S2 O1","de-protonated","0","-9999","C46 H48 O1 S2","46","48","1","-9999","-9999","2","-9999","-9999"
"3905","679.307098","679.307809814","679.307515005","2313030.8","-9999","261554.3","9.61","-1","0.433984724","0.933049195","0.781688593","0.872504954","10","0.257142857","1.514285714","S1 P1 O9","de-protonated","0","-9999","C35 H53 O9 P1 S1","35","53","9","-9999","1","1","-9999","-9999"
"3905","679.307098","679.307809814","679.308363158","2313030.8","-9999","261554.3","9.61","-1","-0.814569812","0.922521316","0.770124565","0.861562615","11","0.393939394","1.454545455","N2 O13","de-protonated","0","-9999","C33 H48 O13 N2","33","48","13","2","-9999","-9999","-9999","-9999"
"3905","679.307098","679.307809814","679.307850094","2313030.8","-9999","261554.3","9.61","-1","-0.059295407","0.993077852","0.839319059","0.931574335","29","0.043478261","0.869565217","N4 O2","de-protonated","0","-9999","C46 H40 O2 N4","46","40","2","4","-9999","-9999","-9999","-9999"
"3905","679.307098","679.307809814","679.307711709","2313030.8","-9999","261554.3","9.61","-1","0.14441849","0.978129796","0.719930351","0.874850018","2","0.6","2.08","N4 S1 O15","de-protonated","0","-9999","C25 H52 O15 N4 S1","25","52","15","4","-9999","1","-9999","-9999"
"3906","679.330564","679.331275843","679.331013355","3758439","-9999","259264.7","16.68","-1","0.386393126","0.486636712","0.703327172","0.573312896","14","0.205128205","1.333333333","S1 O8","de-protonated","0","-9999","C39 H52 O8 S1","39","52","8","-9999","-9999","1","-9999","-9999"
"3906","679.330564","679.331275843","679.331146296","3758439","-9999","259264.7","16.68","-1","0.190698019","0.496711604","0.767553728","0.605048453","1","0.571428571","2.035714286","P1 O16","de-protonated","0","-9999","C28 H57 O16 P1","28","57","16","-9999","1","-9999","-9999","-9999"
"3906","679.330564","679.331275843","679.330633232","3758439","-9999","259264.7","16.68","-1","0.945947853","0.425066092","0.692787115","0.532154501","19","0.12195122","1.195121951","N2 P1 O5","de-protonated","0","-9999","C41 H49 O5 N2 P1","41","49","5","2","1","-9999","-9999","-9999"
"3907","679.343447","679.34415886","679.343900514","1793400.8","-9999","275337.7","7.07","-1","0.380286738","0.934772078","0.712301215","0.845783733","9","0.222222222","1.583333333","S1 P1 O8","de-protonated","0","-9999","C36 H57 O8 P1 S1","36","57","8","-9999","1","1","-9999","-9999"
"3907","679.343447","679.34415886","679.344748667","1793400.8","-9999","275337.7","7.07","-1","-0.868200859","0.916726339","0.700917942","0.83040298","10","0.352941176","1.529411765","N2 O12","de-protonated","0","-9999","C34 H52 O12 N2","34","52","12","2","-9999","-9999","-9999","-9999"
"3907","679.343447","679.34415886","679.344235603","1793400.8","-9999","275337.7","7.07","-1","-0.112966947","0.991394192","0.769073019","0.902465723","28","0.021276596","0.936170213","N4 O1","de-protonated","0","-9999","C47 H44 O1 N4","47","44","1","4","-9999","-9999","-9999","-9999"
"3907","679.343447","679.34415886","679.344097219","1793400.8","-9999","275337.7","7.07","-1","0.090736029","0.977850896","0.651541032","0.84732695","1","0.538461538","2.153846154","N4 S1 O14","de-protonated","0","-9999","C26 H56 O14 N4 S1","26","56","14","4","-9999","1","-9999","-9999"
"3908","679.366895","679.367606889","679.367398864","2999704.8","-9999","250726.4","12.97","-1","0.306204277","0.49156554","0.698017357","0.574146267","13","0.175","1.4","S1 O7","de-protonated","0","-9999","C40 H56 O7 S1","40","56","7","-9999","-9999","1","-9999","-9999"
"3908","679.366895","679.367606889","679.367531806","2999704.8","-9999","250726.4","12.97","-1","0.110519666","0.498893066","0.761234226","0.60382953","0","0.517241379","2.103448276","P1 O15","de-protonated","0","-9999","C29 H61 O15 P1","29","61","15","-9999","1","-9999","-9999","-9999"
"3908","679.366895","679.367606889","679.367018741","2999704.8","-9999","250726.4","12.97","-1","0.86572899","0.436424208","0.68763467","0.536908393","18","0.095238095","1.261904762","N2 P1 O4","de-protonated","0","-9999","C42 H53 O4 N2 P1","42","53","4","2","1","-9999","-9999","-9999"
"3909","679.403321","679.404032935","679.403784373","1926602.9","-9999","309060.4","7.72","-1","0.365852675","0.488002985","0.692787115","0.569916637","12","0.146341463","1.463414634","S1 O6","de-protonated","0","-9999","C41 H60 O6 S1","41","60","6","-9999","-9999","1","-9999","-9999"
"3909","679.403321","679.404032935","679.403404251","1926602.9","-9999","309060.4","7.72","-1","0.925347456","0.428049743","0.6825583","0.529853166","17","0.069767442","1.325581395","N2 P1 O3","de-protonated","0","-9999","C43 H57 O3 N2 P1","43","57","3","2","1","-9999","-9999","-9999"
"3910","680.265759","680.26647202","680.266245526","1910384.3","-9999","229481.7","7.64","-1","0.332949557","0.49004319","0.677556332","0.565048447","24","0.045454545","0.977272727","N1 S2 O2","de-protonated","0","-9999","C44 H43 O2 N1 S2","44","43","2","1","-9999","2","-9999","-9999"
"3910","680.265759","680.26647202","680.266378468","1910384.3","-9999","229481.7","7.64","-1","0.137523503","0.498287097","0.736963647","0.593757717","11","0.303030303","1.454545455","N1 S1 P1 O10","de-protonated","0","-9999","C33 H48 O10 N1 P1 S1","33","48","10","1","1","1","-9999","-9999"
"3911","680.302723","680.303436067","680.302763977","2530979.8","-9999","280917.1","10.67","-1","0.987927459","0.418850502","0.73113591","0.543764665","10","0.264705882","1.529411765","N1 S1 P1 O9","de-protonated","0","-9999","C34 H52 O9 N1 P1 S1","34","52","9","1","1","1","-9999","-9999"
"3911","680.302723","680.303436067","680.30361213","2530979.8","-9999","280917.1","10.67","-1","-0.258801197","0.993925327","0.805924302","0.918724917","11","0.40625","1.46875","N3 O13","de-protonated","0","-9999","C32 H47 O13 N3","32","47","13","3","-9999","-9999","-9999","-9999"
"3912","680.310676","680.311389077","680.310736898","2248366.5","-9999","241089","9.29","-1","0.958648179","0.846409079","0.839319059","0.843573071","23","0.02173913","1.043478261","13C1 S2 O1","de-protonated","1","3905","C45 H48 O1 S2 13C1","45","48","1","-9999","-9999","2","1","-9999"
"3912","680.310676","680.311389077","680.31086984","2248366.5","-9999","241089","9.29","-1","0.763234783","0.899695578","0.781688593","0.852492784","10","0.257142857","1.514285714","13C1 S1 P1 O9","de-protonated","1","3905","C34 H53 O9 P1 S1 13C1","34","53","9","-9999","1","1","1","-9999"
"3912","680.310676","680.311389077","680.311006186","2248366.5","-9999","241089","9.29","-1","0.562818028","0.472072069","0.73113591","0.575697606","10","0.323529412","1.5","N1 S1 O11","de-protonated","0","-9999","C34 H51 O11 N1 S1","34","51","11","1","-9999","1","-9999","-9999"
"3912","680.310676","680.311389077","680.311717993","2248366.5","-9999","241089","9.29","-1","-0.483478738","0.958472951","0.770124565","0.883133596","11","0.393939394","1.454545455","13C1 N2 O13","de-protonated","1","3905","C32 H48 O13 N2 13C1","32","48","13","2","-9999","-9999","1","-9999"
"3912","680.310676","680.311389077","680.311495443","2248366.5","-9999","241089","9.29","-1","-0.156349043","0.497787153","0.714192896","0.58434945","14","0.081081081","1.405405405","N3 S2 P1 O3","de-protonated","0","-9999","C37 H52 O3 N3 P1 S2","37","52","3","3","1","2","-9999","-9999"
"3912","680.310676","680.311389077","680.311204929","2248366.5","-9999","241089","9.29","-1","0.270682002","0.986793464","0.839319059","0.927803702","29","0.043478261","0.869565217","13C1 N4 O2","de-protonated","1","3905","C45 H40 O2 N4 13C1","45","40","2","4","-9999","-9999","1","-9999"
"3912","680.310676","680.311389077","680.311066544","2248366.5","-9999","241089","9.29","-1","0.47409552","0.960036862","0.719930351","0.863994257","2","0.6","2.08","13C1 N4 S1 O15","de-protonated","1","3905","C24 H52 O15 N4 S1 13C1","24","52","15","4","-9999","1","1","-9999"
"3913","680.347073","680.347786123","680.347255349","2357472.5","-9999","256680.9","9.82","-1","0.780150676","0.895443605","0.712301215","0.822186649","9","0.222222222","1.583333333","13C1 S1 P1 O8","de-protonated","1","3907","C35 H57 O8 P1 S1 13C1","35","57","8","-9999","1","1","1","-9999"
"3913","680.347073","680.347786123","680.347391695","2357472.5","-9999","256680.9","9.82","-1","0.579744636","0.470418393","0.725399619","0.572410884","9","0.285714286","1.571428571","N1 S1 O10","de-protonated","0","-9999","C35 H55 O10 N1 S1","35","55","10","1","-9999","1","-9999","-9999"
"3913","680.347073","680.347786123","680.348103502","2357472.5","-9999","256680.9","9.82","-1","-0.466496191","0.96128281","0.700917942","0.857136863","10","0.352941176","1.529411765","13C1 N2 O12","de-protonated","1","3907","C33 H52 O12 N2 13C1","33","52","12","2","-9999","-9999","1","-9999"
"3913","680.347073","680.347786123","680.347880952","2357472.5","-9999","256680.9","9.82","-1","-0.139383985","0.49824052","0.70871839","0.582431668","13","0.052631579","1.473684211","N3 S2 P1 O2","de-protonated","0","-9999","C38 H56 O2 N3 P1 S2","38","56","2","3","1","2","-9999","-9999"
"3913","680.347073","680.347786123","680.347590438","2357472.5","-9999","256680.9","9.82","-1","0.287624229","0.985101269","0.769073019","0.898689969","28","0.021276596","0.936170213","13C1 N4 O1","de-protonated","1","3907","C46 H44 O1 N4 13C1","46","44","1","4","-9999","-9999","1","-9999"
"3913","680.347073","680.347786123","680.347452054","2357472.5","-9999","256680.9","9.82","-1","0.491026872","0.957194548","0.651541032","0.834933141","1","0.538461538","2.153846154","13C1 N4 S1 O14","de-protonated","1","3907","C25 H56 O14 N4 S1 13C1","25","56","14","4","-9999","1","1","-9999"
"3915","680.992817","680.993530935","680.993193562","2047070.5","-9999","289525","8.3","-1","0.495413963","0.478221608","0.755017935","0.588940139","22","0.433333333","0.633333333","S2 P1 O13","de-protonated","0","-9999","C30 H19 O13 P1 S2","30","19","13","-9999","1","2","-9999","-9999"
"3915","680.992817","680.993530935","680.994041715","2047070.5","-9999","289525","8.3","-1","-0.750050077","0.451479326","0.767553728","0.577909087","23","0.607142857","0.5","N2 S1 O17","de-protonated","0","-9999","C28 H14 O17 N2 S1","28","14","17","2","-9999","1","-9999","-9999"
"3915","680.992817","680.993530935","680.993661592","2047070.5","-9999","289525","8.3","-1","-0.191862452","0.496671457","0.755017935","0.600010048","28","0.466666667","0.366666667","N4 P1 O14","de-protonated","0","-9999","C30 H11 O14 N4 P1","30","11","14","4","1","-9999","-9999","-9999"
"3915","680.992817","680.993530935","680.993390266","2047070.5","-9999","289525","8.3","-1","0.206564482","0.992287681","0","0.595372608","14","0.95","0.9","N4 S2 O19","de-protonated","0","-9999","C20 H18 O19 N4 S2","20","18","19","4","-9999","2","-9999","-9999"
"3916","681.228543","681.229257232","681.229131741","2664869.8","-9999","228556.9","11.32","-1","0.18421271","0.49693079","0.662980834","0.563350807","29","0.021276596","0.808510638","S2 O1","de-protonated","0","-9999","C47 H38 O1 S2","47","38","1","-9999","-9999","2","-9999","-9999"
"3916","681.228543","681.229257232","681.229264683","2664869.8","-9999","228556.9","11.32","-1","-0.010937089","0.499989148","0.719752637","0.587894544","16","0.25","1.194444444","S1 P1 O9","de-protonated","0","-9999","C36 H43 O9 P1 S1","36","43","9","-9999","1","1","-9999","-9999"
"3916","681.228543","681.229257232","681.228613234","2664869.8","-9999","228556.9","11.32","-1","0.945347864","0.425153622","0.767553728","0.562113664","7","0.392857143","1.678571429","N2 S2 P1 O11","de-protonated","0","-9999","C28 H47 O11 N2 P1 S2","28","47","11","2","1","2","-9999","-9999"
"3916","681.228543","681.229257232","681.229599771","2664869.8","-9999","228556.9","11.32","-1","-0.502825458","0.477580056","0.662980834","0.551740367","35","0.042553191","0.638297872","N4 O2","de-protonated","0","-9999","C47 H30 O2 N4","47","30","2","4","-9999","-9999","-9999","-9999"
"3916","681.228543","681.229257232","681.229461387","2664869.8","-9999","228556.9","11.32","-1","-0.299686327","0.491917908","0.780512821","0.607355873","8","0.576923077","1.615384615","N4 S1 O15","de-protonated","0","-9999","C26 H42 O15 N4 S1","26","42","15","4","-9999","1","-9999","-9999"
"3917","681.26479200000006","681.265506277","681.265650192","1968600","-9999","278137.4","7.92","-1","-0.211245641","0.973745233","0.805843002","0.90658434","15","0.216216216","1.27027027","S1 P1 O8","de-protonated","0","-9999","C37 H47 O8 P1 S1","37","47","8","-9999","1","1","-9999","-9999"
"3917","681.26479200000006","681.265506277","681.264998743","1968600","-9999","278137.4","7.92","-1","0.744988047","0.452099719","0.761234226","0.575753522","6","0.344827586","1.75862069","N2 S2 P1 O10","de-protonated","0","-9999","C29 H51 O10 N2 P1 S2","29","51","10","2","1","2","-9999","-9999"
"3917","681.26479200000006","681.265506277","681.265985281","1968600","-9999","278137.4","7.92","-1","-0.70310764","0.957094184","0.861775202","0.918966591","34","0.020833333","0.708333333","N4 O1","de-protonated","0","-9999","C48 H34 O1 N4","48","34","1","4","-9999","-9999","-9999","-9999"
"3917","681.26479200000006","681.265506277","681.265846896","1968600","-9999","278137.4","7.92","-1","-0.4999794","0.973757095","0.746056865","0.882677003","7","0.518518519","1.703703704","N4 S1 O14","de-protonated","0","-9999","C27 H46 O14 N4 S1","27","46","14","4","-9999","1","-9999","-9999"
"3918","681.273568","681.274282289","681.2738924","2959332","-9999","243607.3","12.76","-1","0.572292816","0.471151734","0.714192896","0.568368199","15","0.27027027","1.243243243","S1 O10","de-protonated","0","-9999","C37 H46 O10 S1","37","46","10","-9999","-9999","1","-9999","-9999"
"3918","681.273568","681.274282289","681.274894722","2959332","-9999","243607.3","12.76","-1","-0.898952024","0.431806141","0.773979033","0.568675298","1","0.481481481","2.037037037","S2 P1 O13","de-protonated","0","-9999","C27 H55 O13 P1 S2","27","55","13","-9999","1","2","-9999","-9999"
"3918","681.273568","681.274282289","681.274025342","2959332","-9999","243607.3","12.76","-1","0.377155762","0.487259904","0.780512821","0.60456107","2","0.692307692","1.961538462","P1 O18","de-protonated","0","-9999","C26 H51 O18 P1","26","51","18","-9999","1","-9999","-9999","-9999"
"3918","681.273568","681.274282289","681.274381658","2959332","-9999","243607.3","12.76","-1","-0.145857819","0.498073605","0.698017357","0.578051106","19","0.05","1.175","N2 S2 P1 O2","de-protonated","0","-9999","C40 H47 O2 N2 P1 S2","40","47","2","2","1","2","-9999","-9999"
"3919","681.306266","681.30698033","681.306906606","2080785.4","-9999","248085.3","8.47","-1","0.108208607","0.498938827","0.692787115","0.576478142","19","0.219512195","1.12195122","O9","de-protonated","0","-9999","C41 H46 O9","41","46","9","-9999","-9999","-9999","-9999","-9999"
"3919","681.306266","681.30698033","681.307395864","2080785.4","-9999","248085.3","8.47","-1","-0.609906895","0.467365521","0.677556332","0.551441845","23","0.022727273","1.068181818","N2 S1 P1 O1","de-protonated","0","-9999","C44 H47 O1 N2 P1 S1","44","47","1","2","1","1","-9999","-9999"
"3919","681.306266","681.30698033","681.306966965","2080785.4","-9999","248085.3","8.47","-1","0.01961583","0.999930184","0.805924302","0.922327832","11","0.40625","1.46875","13C1 N3 O13","de-protonated","1","3911","C31 H47 O13 N3 13C1","31","47","13","3","-9999","-9999","1","-9999"
