"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1645","547.071034","547.070934489","547.07093082","4580324","-9999","301744.9","35.6","-1","0.006707133","0.999955578","0.945338298","0.978108666","23","0.064516129","0.677419355","N2 S2 P1 O2","de-protonated","0","-9999","C31 H21 O2 N2 P1 S2","31","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1646","547.099299","547.099199478","547.099433016","1459959.1","-9999","278482.8","10.18","-1","-0.426866526","0.967477918","0","0.580486751","19","0.407407407","0.740740741","N2 O11","de-protonated","0","-9999","C27 H20 O11 N2","27","20","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1646","547.099299","547.099199478","547.098781568","1459959.1","-9999","278482.8","10.18","-1","0.76386616","0.899538191","0","0.539722915","10","0.684210526","1.263157895","N4 S1 O13","de-protonated","0","-9999","C19 H24 O13 N4 S1","19","24","13","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1647","547.107468","547.107368475","547.106827072","4333564.5","-9999","306158.6","33.59","-1","0.989574669","0.418603016","0.761234226","0.5556555","18","0.310344828","0.827586207","S1 O9","de-protonated","0","-9999","C29 H24 O9 S1","29","24","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1647","547.107468","547.107368475","547.107829393","4333564.5","-9999","306158.6","33.59","-1","-0.842463803","0.920007713","0.936349635","0.926544482","4","0.631578947","1.736842105","S2 P1 O12","de-protonated","0","-9999","C19 H33 O12 P1 S2","19","33","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1647","547.107468","547.107368475","547.106960013","4333564.5","-9999","306158.6","33.59","-1","0.746584045","0.451904478","0.837042051","0.605959507","5","0.944444444","1.611111111","P1 O17","de-protonated","0","-9999","C18 H29 O17 P1","18","29","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1647","547.107468","547.107368475","547.107316329","4333564.5","-9999","306158.6","33.59","-1","0.095311662","0.979784142","0.977003285","0.978671799","22","0.03125","0.78125","N2 S2 P1 O1","de-protonated","0","-9999","C32 H25 O1 N2 P1 S2","32","25","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1648","547.143773","547.143673461","547.143212581","5818389","-9999","313891.2","45.69","-1","0.842338033","0.866220985","0.959990636","0.903728845","17","0.266666667","0.933333333","S1 O8","de-protonated","0","-9999","C30 H28 O8 S1","30","28","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1648","547.143773","547.143673461","547.144214903","5818389","-9999","313891.2","45.69","-1","-0.989578337","0.567467222","0.931472459","0.713069317","3","0.55","1.85","S2 P1 O11","de-protonated","0","-9999","C20 H37 O11 P1 S2","20","37","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1648","547.143773","547.143673461","547.143345523","5818389","-9999","313891.2","45.69","-1","0.599363604","0.926754605","0.965495184","0.942250837","4","0.842105263","1.736842105","P1 O16","de-protonated","0","-9999","C19 H33 O16 P1","19","33","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1649","547.156884","547.156784455","547.156947894","1217053.9","-9999","293786.9","8.2","-1","-0.298704641","0.983940687","0","0.590364412","13","0.48","1.12","N2 O12","de-protonated","0","-9999","C25 H28 O12 N2","25","28","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1649","547.156884","547.156784455","547.15643483","1217053.9","-9999","293786.9","8.2","-1","0.638987149","0.464295763","0.70871839","0.562064814","31","0.026315789","0.526315789","N4 O1","de-protonated","0","-9999","C38 H20 O1 N4","38","20","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1649","547.156884","547.156784455","547.156296445","1217053.9","-9999","293786.9","8.2","-1","0.891903033","0.865592703","0","0.519355622","4","0.823529412","1.882352941","N4 S1 O14","de-protonated","0","-9999","C17 H32 O14 N4 S1","17","32","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1650","547.180193","547.180093446","547.17959809","5382189.5","-9999","301847","42.13","-1","0.905289551","0.88081872","0.968899979","0.916051223","16","0.225806452","1.032258065","S1 O7","de-protonated","0","-9999","C31 H32 O7 S1","31","32","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1650","547.180193","547.180093446","547.180600412","5382189.5","-9999","301847","42.13","-1","-0.926505119","0.427883267","0.81490939","0.582693716","2","0.476190476","1.952380952","S2 P1 O10","de-protonated","0","-9999","C21 H41 O10 P1 S2","21","41","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1650","547.180193","547.180093446","547.179731032","5382189.5","-9999","301847","42.13","-1","0.662331264","0.937782098","0.95784663","0.945807911","3","0.75","1.85","P1 O15","de-protonated","0","-9999","C20 H37 O15 P1","20","37","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1651","547.216652","547.216552432","547.216985921","4217926","-9999","314631","32.65","-1","-0.792170598","0.885069002","0.882484195","0.884035079","1","0.409090909","2.045454545","S2 P1 O9","de-protonated","0","-9999","C22 H45 O9 P1 S2","22","45","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1651","547.216652","547.216552432","547.216116542","4217926","-9999","314631","32.65","-1","0.796560353","0.898558192","0.875364467","0.889280702","2","0.666666667","1.952380952","P1 O14","de-protonated","0","-9999","C21 H41 O14 P1","21","41","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1652","547.250811","547.250711419","547.250848281","1388381.1","-9999","278632.8","9.6","-1","-0.250089588","0.988715481","0","0.593229289","6","0.5","1.666666667","N2 O12","de-protonated","0","-9999","C24 H40 O12 N2","24","40","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1652","547.250811","547.250711419","547.250335216","1388381.1","-9999","278632.8","9.6","-1","0.687441353","0.458912644","0.714192896","0.561024745","24","0.027027027","0.864864865","N4 O1","de-protonated","0","-9999","C37 H32 O1 N4","37","32","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1653","547.253049","547.252949418","547.253371431","2220126.8","-9999","308563.9","16.37","-1","-0.77114694","0.448857939","0.800793265","0.589632069","0","0.347826087","2.130434783","S2 P1 O8","de-protonated","0","-9999","C23 H49 O8 P1 S2","23","49","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1653","547.253049","547.252949418","547.252502051","2220126.8","-9999","308563.9","16.37","-1","0.817478414","0.442903189","0.807789663","0.588857778","1","0.590909091","2.045454545","P1 O13","de-protonated","0","-9999","C22 H45 O13 P1","22","45","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1654","548.074374","548.07427409700006","548.073796397","1119687.1","-9999","249993.4","7.41","-1","0.871597875","0.871235067","0.963989679","0.908336912","19","0.357142857","0.714285714","13C1 S1 O10","de-protonated","1","1645","C27 H20 O10 S1 13C1","27","20","10","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1654","548.074374","548.07427409700006","548.074798719","1119687.1","-9999","249993.4","7.41","-1","-0.957208112","0.846832906","0.966521998","0.894708543","5","0.722222222","1.611111111","13C1 S2 P1 O13","de-protonated","1","1645","C17 H29 O13 P1 S2 13C1","17","29","13","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1654","548.074374","548.07427409700006","548.074285655","1119687.1","-9999","249993.4","7.41","-1","-0.021087276","0.999919318","0.945338298","0.97808691","23","0.064516129","0.677419355","13C1 N2 S2 P1 O2","de-protonated","1","1645","C30 H21 O2 N2 P1 S2 13C1","30","21","2","2","1","2","1","-9999","-9999","-9999","-9999"
"1654","548.074374","548.07427409700006","548.074422","1119687.1","-9999","249993.4","7.41","-1","-0.269859361","0.986873087","0","0.592123852","23","0.133333333","0.633333333","N3 S2 O4","de-protonated","0","-9999","C30 H19 O4 N3 S2","30","19","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1654","548.074374","548.07427409700006","548.074554942","1119687.1","-9999","249993.4","7.41","-1","-0.512420694","0.953473275","0","0.572083965","10","0.631578947","1.263157895","N3 S1 P1 O12","de-protonated","0","-9999","C19 H24 O12 N3 P1 S1","19","24","12","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1655","548.102729","548.102629086","548.103078366","3824282.3","-9999","295060.3","29.44","-1","-0.819698353","0.442611207","0.837042051","0.600383545","4","0.666666667","1.777777778","N1 S2 P1 O12","de-protonated","0","-9999","C18 H32 O12 N1 P1 S2","18","32","12","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1655","548.102729","548.102629086","548.102565301","3824282.3","-9999","295060.3","29.44","-1","0.116374313","0.49877283","0.748902347","0.598824637","22","0.032258065","0.774193548","N3 S2 P1 O1","de-protonated","0","-9999","C31 H24 O1 N3 P1 S2","31","24","1","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.111184228","1324703.9","-9999","334883.2","9.08","-1","-0.469148061","0.960850126","0.936349635","0.95104993","4","0.631578947","1.736842105","13C1 S2 P1 O12","de-protonated","1","1647","C18 H33 O12 P1 S2 13C1","18","33","12","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.111458958","1324703.9","-9999","334883.2","9.08","-1","-0.970378087","0.421470553","0.703327172","0.534213201","31","0.025641026","0.487179487","N1 S1 O1","de-protonated","0","-9999","C39 H19 O1 N1 S1","39","19","1","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.111320574","1324703.9","-9999","334883.2","9.08","-1","-0.717903288","0.910723487","0","0.546434092","4","0.777777778","1.722222222","N1 S2 O14","de-protonated","0","-9999","C18 H31 O14 N1 S2","18","31","14","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.110671164","1324703.9","-9999","334883.2","9.08","-1","0.46691109","0.961215263","0.977003285","0.967530472","22","0.03125","0.78125","13C1 N2 S2 P1 O1","de-protonated","1","1647","C31 H25 O1 N2 P1 S2 13C1","31","25","1","2","1","2","1","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.11080751","1324703.9","-9999","334883.2","9.08","-1","0.218155397","0.991401713","0","0.594841028","22","0.096774194","0.741935484","N3 S2 O3","de-protonated","0","-9999","C31 H23 O3 N3 S2","31","23","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1656","548.111027","548.110927083","548.110940451","1324703.9","-9999","334883.2","9.08","-1","-0.024389951","0.999892067","0","0.59993524","9","0.55","1.4","N3 S1 P1 O11","de-protonated","0","-9999","C20 H28 O11 N3 P1 S1","20","28","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1657","548.14718","548.147080069","548.146567416","1500088","-9999","304601.9","10.5","-1","0.935247744","0.853242867","0.959990636","0.895941975","17","0.266666667","0.933333333","13C1 S1 O8","de-protonated","1","1648","C29 H28 O8 S1 13C1","29","28","8","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1657","548.14718","548.147080069","548.147569738","1500088","-9999","304601.9","10.5","-1","-0.893315571","0.576797824","0.931472459","0.718667678","3","0.55","1.85","13C1 S2 P1 O11","de-protonated","1","1648","C19 H37 O11 P1 S2 13C1","19","37","11","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1657","548.14718","548.147080069","548.146700358","1500088","-9999","304601.9","10.5","-1","0.692718045","0.916613246","0.965495184","0.936166021","4","0.842105263","1.736842105","13C1 P1 O16","de-protonated","1","1648","C18 H33 O16 P1 13C1","18","33","16","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1657","548.14718","548.147080069","548.147193019","1500088","-9999","304601.9","10.5","-1","-0.206058028","0.496162653","0.742885034","0.594851606","21","0.0625","0.84375","N3 S2 O2","de-protonated","0","-9999","C32 H27 O2 N3 S2","32","27","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1657","548.14718","548.147080069","548.147325961","1500088","-9999","304601.9","10.5","-1","-0.448587173","0.964145559","0","0.578487335","8","0.476190476","1.523809524","N3 S1 P1 O10","de-protonated","0","-9999","C21 H32 O10 N3 P1 S1","21","32","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1658","548.183471","548.183371055","548.182952925","1518032.5","-9999","279835.2","10.65","-1","0.76275507","0.89981509","0.968899979","0.927449046","16","0.225806452","1.032258065","13C1 S1 O7","de-protonated","1","1650","C30 H32 O7 S1 13C1","30","32","7","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1658","548.183471","548.183371055","548.183085867","1518032.5","-9999","279835.2","10.65","-1","0.52024151","0.952077053","0.95784663","0.954384883","3","0.75","1.85","13C1 P1 O15","de-protonated","1","1650","C19 H37 O15 P1 13C1","19","37","15","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1658","548.183471","548.183371055","548.183222213","1518032.5","-9999","279835.2","10.65","-1","0.271518664","0.986712242","0","0.592027345","3","0.894736842","1.842105263","N1 O17","de-protonated","0","-9999","C19 H35 O17 N1","19","35","17","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1658","548.183471","548.183371055","548.183578528","1518032.5","-9999","279835.2","10.65","-1","-0.378474751","0.487171793","0.736963647","0.587088535","20","0.03030303","0.939393939","N3 S2 O1","de-protonated","0","-9999","C33 H31 O1 N3 S2","33","31","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1658","548.183471","548.183371055","548.18371147","1518032.5","-9999","279835.2","10.65","-1","-0.620987758","0.932420586","0","0.559452351","7","0.409090909","1.636363636","N3 S1 P1 O9","de-protonated","0","-9999","C22 H36 O9 N3 P1 S1","22","36","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1659","548.219976","548.219876041","548.220340756","1892585","-9999","348581.7","13.7","-1","-0.847680826","0.877759823","0.882484195","0.879649572","1","0.409090909","2.045454545","13C1 S2 P1 O9","de-protonated","1","1651","C21 H45 O9 P1 S2 13C1","21","45","9","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1659","548.219976","548.219876041","548.219471377","1892585","-9999","348581.7","13.7","-1","0.738142331","0.905866748","0.875364467","0.893665836","2","0.666666667","1.952380952","13C1 P1 O14","de-protonated","1","1651","C20 H41 O14 P1 13C1","20","41","14","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1659","548.219976","548.219876041","548.219607722","1892585","-9999","348581.7","13.7","-1","0.489435939","0.957465504","0","0.574479302","2","0.8","1.95","N1 O16","de-protonated","0","-9999","C20 H39 O16 N1","20","39","16","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1659","548.219976","548.219876041","548.22009698","1892585","-9999","348581.7","13.7","-1","-0.403011442","0.97095945","0","0.58257567","6","0.347826087","1.739130435","N3 S1 P1 O8","de-protonated","0","-9999","C23 H40 O8 N3 P1 S1","23","40","8","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1660","549.050365","549.050264716","549.050708439","3263767","-9999","308986.3","24.87","-1","-0.808163259","0.444121826","0.844689208","0.604348779","5","0.823529412","1.588235294","S2 P1 O14","de-protonated","0","-9999","C17 H27 O14 P1 S2","17","27","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1660","549.050365","549.050264716","549.050195375","3263767","-9999","308986.3","24.87","-1","0.126293808","0.498555027","0.755017935","0.60114019","23","0.1","0.633333333","N2 S2 P1 O3","de-protonated","0","-9999","C30 H19 O3 N2 P1 S2","30","19","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1661","549.086799","549.086698702","549.087093948","4672815.5","-9999","324178.5","36.34","-1","-0.719824204","0.455133611","0.837042051","0.60789698700000006","4","0.722222222","1.722222222","S2 P1 O13","de-protonated","0","-9999","C18 H31 O13 P1 S2","18","31","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1661","549.086799","549.086698702","549.086580884","4672815.5","-9999","324178.5","36.34","-1","0.214571024","0.989626982","0.957796552","0.97689481","22","0.064516129","0.741935484","N2 S2 P1 O2","de-protonated","0","-9999","C31 H23 O2 N2 P1 S2","31","23","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1662","549.123072","549.122971688","549.122477136","4771144","-9999","284020.9","37.14","-1","0.900622235","0.896100599","0.96409446","0.923298143","17","0.310344828","0.896551724","S1 O9","de-protonated","0","-9999","C29 H26 O9 S1","29","26","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1662","549.123072","549.122971688","549.123479458","4771144","-9999","284020.9","37.14","-1","-0.92469127","0.428144041","0.829532115","0.588699271","3","0.631578947","1.842105263","S2 P1 O12","de-protonated","0","-9999","C19 H35 O12 P1 S2","19","35","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1662","549.123072","549.122971688","549.122610078","4771144","-9999","284020.9","37.14","-1","0.658523572","0.948197755","0.960097715","0.952957739","4","0.944444444","1.722222222","P1 O17","de-protonated","0","-9999","C18 H31 O17 P1","18","31","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1662","549.123072","549.122971688","549.122966394","4771144","-9999","284020.9","37.14","-1","0.009641853","0.994238579","0.945745268","0.974841255","21","0.03125","0.84375","N2 S2 P1 O1","de-protonated","0","-9999","C32 H27 O1 N2 P1 S2","32","27","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1663","549.159516","549.159415674","549.159864967","6365536","-9999","310108.4","50.13","-1","-0.818146573","0.582061134","0.931472459","0.721825664","2","0.55","1.95","S2 P1 O11","de-protonated","0","-9999","C20 H39 O11 P1 S2","20","39","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1663","549.159516","549.159415674","549.158995587","6365536","-9999","310108.4","50.13","-1","0.764963539","0.910469355","0.947671579","0.925350244","3","0.842105263","1.842105263","P1 O16","de-protonated","0","-9999","C19 H35 O16 P1","19","35","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1664","549.195992","549.19589166","549.196250476","4974969","-9999","298408","38.8","-1","-0.653349049","0.929633845","0.959314788","0.941506222","1","0.476190476","2.047619048","S2 P1 O10","de-protonated","0","-9999","C21 H43 O10 P1 S2","21","43","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1664","549.195992","549.19589166","549.195381097","4974969","-9999","298408","38.8","-1","0.929656439","0.849590607","0.95206844","0.89058174","2","0.75","1.95","P1 O15","de-protonated","0","-9999","C20 H39 O15 P1","20","39","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1665","549.232341","549.232240645","549.232635986","3286417.3","-9999","311049.4","25.05","-1","-0.719804977","0.455135897","0.807789663","0.596197403","0","0.409090909","2.136363636","S2 P1 O9","de-protonated","0","-9999","C22 H47 O9 P1 S2","22","47","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1665","549.232341","549.232240645","549.231766606","3286417.3","-9999","311049.4","25.05","-1","0.863095535","0.436784885","0.81490939","0.588034687","1","0.666666667","2.047619048","P1 O14","de-protonated","0","-9999","C21 H43 O14 P1","21","43","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1666","549.269103","549.269002631","549.269356584","1498025.9","-9999","277604.8","10.48","-1","-0.644406972","0.463710138","0.73113591","0.570680447","18","0.029411765","1.117647059","N4 S1 O1","de-protonated","0","-9999","C34 H38 O1 N4 S1","34","38","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1666","549.269103","549.269002631","549.269489526","1498025.9","-9999","277604.8","10.48","-1","-0.886440522","0.867119771","0","0.520271862","5","0.391304348","1.869565217","N4 P1 O9","de-protonated","0","-9999","C23 H43 O9 N4 P1","23","43","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1667","550.089892","550.089791311","550.089935719","1233873","-9999","293050.5","8.32","-1","-0.262517991","0.987573196","0.957796552","0.975662538","22","0.064516129","0.741935484","13C1 N2 S2 P1 O2","de-protonated","1","1661","C30 H23 O2 N2 P1 S2 13C1","30","23","2","2","1","2","1","-9999","-9999","-9999","-9999"
"1667","550.089892","550.089791311","550.090072065","1233873","-9999","293050.5","8.32","-1","-0.510378462","0.953834718","0","0.572300831","22","0.133333333","0.7","N3 S2 O4","de-protonated","0","-9999","C30 H21 O4 N3 S2","30","21","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1667","550.089892","550.089791311","550.090205007","1233873","-9999","293050.5","8.32","-1","-0.752050938","0.902466364","0","0.541479818","9","0.631578947","1.368421053","N3 S1 P1 O12","de-protonated","0","-9999","C19 H26 O12 N3 P1 S1","19","26","12","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1668","550.11085","550.110749303","550.111201433","1312222.9","-9999","385050.7","8.96","-1","-0.821889035","0.884644973","0","0.530786984","17","0.222222222","0.925925926","N3 S2 O6","de-protonated","0","-9999","C27 H25 O6 N3 S2","27","25","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1668","550.11085","550.110749303","550.110332053","1312222.9","-9999","385050.7","8.96","-1","0.75848331","0.900876706","0","0.540526023","18","0.423076923","0.807692308","N3 O11","de-protonated","0","-9999","C26 H21 O11 N3","26","21","11","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1669","550.118273","550.1181723","550.117726108","13827044","-9999","306029.7","110.91","-1","0.811083278","0.438469478","0.911001326","0.627482217","17","0.321428571","0.892857143","N1 S1 O9","de-protonated","0","-9999","C28 H25 O9 N1 S1","28","25","9","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1669","550.118273","550.1181723","550.118215366","13827044","-9999","306029.7","110.91","-1","-0.078285104","0.499722075","0.868563957","0.647258828","21","0.032258065","0.838709677","N3 S2 P1 O1","de-protonated","0","-9999","C31 H26 O1 N3 P1 S2","31","26","1","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1670","550.126283","550.126182297","550.125831971","1214185.3","-9999","341170.8","8.16","-1","0.636809384","0.929059779","0.96409446","0.943073651","17","0.310344828","0.896551724","13C1 S1 O9","de-protonated","1","1662","C28 H26 O9 S1 13C1","28","26","9","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1670","550.126283","550.126182297","550.125964913","1214185.3","-9999","341170.8","8.16","-1","0.395152339","0.972065225","0.960097715","0.967278221","4","0.944444444","1.722222222","13C1 P1 O17","de-protonated","1","1662","C17 H31 O17 P1 13C1","17","31","17","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1670","550.126283","550.126182297","550.126321229","1214185.3","-9999","341170.8","8.16","-1","-0.252545738","0.988494027","0.945745268","0.971394523","21","0.03125","0.84375","13C1 N2 S2 P1 O1","de-protonated","1","1662","C31 H27 O1 N2 P1 S2 13C1","31","27","1","2","1","2","1","-9999","-9999","-9999","-9999"
"1670","550.126283","550.126182297","550.126457574","1214185.3","-9999","341170.8","8.16","-1","-0.500389818","0.95558369","0","0.573350214","21","0.096774194","0.806451613","N3 S2 O3","de-protonated","0","-9999","C31 H25 O3 N3 S2","31","25","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1670","550.126283","550.126182297","550.126590516","1214185.3","-9999","341170.8","8.16","-1","-0.742046313","0.904917422","0","0.542950453","8","0.55","1.5","N3 S1 P1 O11","de-protonated","0","-9999","C20 H30 O11 N3 P1 S1","20","30","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1671","550.16282","550.162719282","550.163219802","1824769.9","-9999","350389.5","13.14","-1","-0.90976623","0.573701774","0.931472459","0.716810048","2","0.55","1.95","13C1 S2 P1 O11","de-protonated","1","1663","C19 H39 O11 P1 S2 13C1","19","39","11","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1671","550.16282","550.162719282","550.162350422","1824769.9","-9999","350389.5","13.14","-1","0.670456551","0.921674311","0.947671579","0.932073218","3","0.842105263","1.842105263","13C1 P1 O16","de-protonated","1","1663","C18 H35 O16 P1 13C1","18","35","16","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1671","550.16282","550.162719282","550.162843084","1824769.9","-9999","350389.5","13.14","-1","-0.225026626","0.495427033","0.742885034","0.594410234","20","0.0625","0.90625","N3 S2 O2","de-protonated","0","-9999","C32 H29 O2 N3 S2","32","29","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1671","550.16282","550.162719282","550.162976025","1824769.9","-9999","350389.5","13.14","-1","-0.466667205","0.961254975","0","0.576752985","7","0.476190476","1.619047619","N3 S1 P1 O10","de-protonated","0","-9999","C21 H34 O10 N3 P1 S1","21","34","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.199605312","1450778.4","-9999","339519.3","10.09","-1","-0.614401627","0.933798177","0.959314788","0.944004821","1","0.476190476","2.047619048","13C1 S2 P1 O10","de-protonated","1","1664","C20 H43 O10 P1 S2 13C1","20","43","10","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.198735932","1450778.4","-9999","339519.3","10.09","-1","0.965717117","0.844322475","0.95206844","0.887420861","2","0.75","1.95","13C1 P1 O15","de-protonated","1","1664","C19 H39 O15 P1 13C1","19","39","15","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.199741657","1450778.4","-9999","339519.3","10.09","-1","-0.862212605","0.873811263","0","0.524286758","1","0.6","2.05","N1 S2 O12","de-protonated","0","-9999","C20 H41 O12 N1 S2","20","41","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.198872277","1450778.4","-9999","339519.3","10.09","-1","0.717905356","0.910722996","0","0.546433798","2","0.894736842","1.947368421","N1 O17","de-protonated","0","-9999","C19 H37 O17 N1","19","37","17","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.199228593","1450778.4","-9999","339519.3","10.09","-1","0.070292896","0.499551924","0.736963647","0.594516613","19","0.03030303","1","N3 S2 O1","de-protonated","0","-9999","C33 H33 O1 N3 S2","33","33","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1672","550.199368","550.199267268","550.199361535","1450778.4","-9999","339519.3","10.09","-1","-0.171331774","0.99468781","0","0.596812686","6","0.409090909","1.727272727","N3 S1 P1 O9","de-protonated","0","-9999","C22 H38 O9 N3 P1 S1","22","38","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1673","551.029708","551.029606944","551.030111379","1343815.4","-9999","319316.7","9.22","-1","-0.915439414","0.429468664","0.714192896","0.543358357","32","0.054054054","0.351351351","S1 P1 O2","de-protonated","0","-9999","C37 H13 O2 P1 S1","37","13","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1673","551.029708","551.029606944","551.029972994","1343815.4","-9999","319316.7","9.22","-1","-0.664301889","0.923049182","0","0.553829509","5","0.9375","1.5625","S2 P1 O15","de-protonated","0","-9999","C16 H25 O15 P1 S2","16","25","15","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1673","551.029708","551.029606944","551.02945993","1343815.4","-9999","319316.7","9.22","-1","0.266798799","0.987167243","0","0.592300346","23","0.137931034","0.586206897","N2 S2 P1 O4","de-protonated","0","-9999","C29 H17 O4 N2 P1 S2","29","17","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1674","551.066027","551.06592593","551.066358504","3813983.8","-9999","315849.8","29.34","-1","-0.78497584","0.44710871","0.844689208","0.606140909","4","0.823529412","1.705882353","S2 P1 O14","de-protonated","0","-9999","C17 H29 O14 P1 S2","17","29","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
