"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"2850","535.290291","535.290582702","535.291094351","3575403.5","-9999","348380.5","26.17","-1","-0.955833267","0.42361857","0.793917021","0.57173795","3","0.125","2.041666667","N4 S2 P1 O3","de-protonated","0","-9999","C24 H49 O3 N4 P1 S2","24","49","3","4","1","2","-9999","-9999","-9999","-9999"
"2850","535.290291","535.290582702","535.290224971","3575403.5","-9999","348380.5","26.17","-1","0.668293232","0.46107939","0.800793265","0.59696494","4","0.347826087","1.956521739","N4 P1 O8","de-protonated","0","-9999","C23 H45 O8 N4 P1","23","45","8","4","1","-9999","-9999","-9999","-9999","-9999"
"2851","535.303441","535.303732712","535.30401076","1956980.8","-9999","289182.5","13.6","-1","-0.519419951","0.946687216","0.850986534","0.908406943","16","0.027027027","1.189189189","S1 O1","de-protonated","0","-9999","C37 H44 O1 S1","37","44","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2851","535.303441","535.303732712","535.304143701","1956980.8","-9999","289182.5","13.6","-1","-0.767767853","0.89105487","0.78466661","0.848499566","3","0.346153846","1.884615385","P1 O9","de-protonated","0","-9999","C26 H49 O9 P1","26","49","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2851","535.303441","535.303732712","535.303359311","1956980.8","-9999","289182.5","13.6","-1","0.697550446","0.92230791","0.803945204","0.874962828","7","0.103448276","1.655172414","N2 S2 O3","de-protonated","0","-9999","C29 H48 O3 N2 S2","29","48","3","2","-9999","2","-9999","-9999","-9999","-9999"
"2852","535.311319","535.311610719","535.311221397","1345146.3","-9999","243626.7","8.85","-1","0.727280645","0.908486775","0","0.545092065","12","0.064516129","1.419354839","N4 S1 O2","de-protonated","0","-9999","C31 H44 O2 N4 S1","31","44","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2853","535.326717","535.327008731","535.32747986","1254277.4","-9999","251608.2","8.15","-1","-0.880076175","0.868890481","0","0.521334289","2","0.08","2.12","N4 S2 P1 O2","de-protonated","0","-9999","C25 H53 O2 N4 P1 S2","25","53","2","4","1","2","-9999","-9999","-9999","-9999"
"2853","535.326717","535.327008731","535.32661048","1254277.4","-9999","251608.2","8.15","-1","0.743940057","0.90445548","0","0.542673288","3","0.291666667","2.041666667","N4 P1 O7","de-protonated","0","-9999","C24 H49 O7 N4 P1","24","49","7","4","1","-9999","-9999","-9999","-9999","-9999"
"2854","536.16083","536.161122405","536.161579781","1565401.8","-9999","329725.1","10.56","-1","-0.853055828","0.438152542","0.73113591","0.555345889","25","0.117647059","0.676470588","N3 O4","de-protonated","0","-9999","C34 H23 O4 N3","34","23","4","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2855","536.189475","536.189767428","536.190103204","2345198.3","-9999","292713.8","16.61","-1","-0.62622566","0.890820839","0.76350589","0.83989486","19","0.121212121","0.939393939","N1 S1 O4","de-protonated","0","-9999","C33 H31 O4 N1 S1","33","31","4","1","-9999","1","-9999","-9999","-9999","-9999"
"2855","536.189475","536.189767428","536.190236146","2345198.3","-9999","292713.8","16.61","-1","-0.874163123","0.435263702","0.807789663","0.584274086","6","0.545454545","1.636363636","N1 P1 O12","de-protonated","0","-9999","C22 H36 O12 N1 P1","22","36","12","1","1","-9999","-9999","-9999","-9999","-9999"
"2855","536.189475","536.189767428","536.189723081","2345198.3","-9999","292713.8","16.61","-1","0.082706768","0.994280939","0.775069919","0.906596531","24","0.028571429","0.8","N3 P1 O1","de-protonated","0","-9999","C35 H28 O1 N3 P1","35","28","1","3","1","-9999","-9999","-9999","-9999","-9999"
"2855","536.189475","536.189767428","536.189451755","2345198.3","-9999","292713.8","16.61","-1","0.588733474","0.963077349","0.713311676","0.86317108","10","0.24","1.4","N3 S2 O6","de-protonated","0","-9999","C25 H35 O6 N3 S2","25","35","6","3","-9999","2","-9999","-9999","-9999","-9999"
"2856","536.197385","536.197677434","536.198209067","4339956","-9999","267243.7","32.11","-1","-0.991485","0.83663133","0.701858713","0.782722283","19","0.117647059","0.941176471","13C1 S1 O4","de-protonated","1","2837","C33 H32 O4 S1 13C1","33","32","4","-9999","-9999","1","1","-9999","-9999","-9999"
"2856","536.197385","536.197677434","536.197828944","4339956","-9999","267243.7","32.11","-1","-0.282563549","0.98561718","0.713241986","0.876667103","24","0.027777778","0.805555556","13C1 N2 P1 O1","de-protonated","1","2837","C35 H29 O1 N2 P1 13C1","35","29","1","2","1","-9999","1","-9999","-9999","-9999"
"2856","536.197385","536.197677434","536.197557618","4339956","-9999","267243.7","32.11","-1","0.223455323","0.990980773","0.652481802","0.855581185","10","0.230769231","1.384615385","13C1 N2 S2 O6","de-protonated","1","2837","C25 H36 O6 N2 S2 13C1","25","36","6","2","-9999","2","1","-9999","-9999","-9999"
"2856","536.197385","536.197677434","536.19796529","4339956","-9999","267243.7","32.11","-1","-0.536845718","0.474524848","0.725399619","0.574874756","24","0.085714286","0.771428571","N3 O3","de-protonated","0","-9999","C35 H27 O3 N3","35","27","3","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2857","536.225722","536.226014457","536.226488713","2178056.3","-9999","251774.3","15.32","-1","-0.884432383","0.859965262","0.782204019","0.828860765","18","0.088235294","1.029411765","N1 S1 O3","de-protonated","0","-9999","C34 H35 O3 N1 S1","34","35","3","1","-9999","1","-9999","-9999","-9999","-9999"
"2857","536.225722","536.226014457","536.225700919","2178056.3","-9999","251774.3","15.32","-1","0.584713169","0.939849617","0.73795847","0.859093158","9","0.111111111","1.518518519","13C1 N2 S2 P1 O3","de-protonated","1","2841","C26 H41 O3 N2 P1 S2 13C1","26","41","3","2","1","2","1","-9999","-9999","-9999"
"2857","536.225722","536.226014457","536.225837265","2178056.3","-9999","251774.3","15.32","-1","0.330443997","0.983428963","0.732827109","0.883188221","9","0.192307692","1.5","N3 S2 O5","de-protonated","0","-9999","C26 H39 O5 N3 S2","26","39","5","3","-9999","2","-9999","-9999","-9999","-9999"
"2858","536.233841","536.234133464","536.234594576","5867790","-9999","266095.7","43.97","-1","-0.859907935","0.87444077","0.783694122","0.838142111","18","0.085714286","1.028571429","13C1 S1 O3","de-protonated","1","2842","C34 H36 O3 S1 13C1","34","36","3","-9999","-9999","1","1","-9999","-9999","-9999"
"2858","536.233841","536.234133464","536.233943127","5867790","-9999","266095.7","43.97","-1","0.35495011","0.94304916","0.730667447","0.858096475","9","0.185185185","1.481481481","13C1 N2 S2 O5","de-protonated","1","2842","C26 H40 O5 N2 S2 13C1","26","40","5","2","-9999","2","1","-9999","-9999","-9999"
"2858","536.233841","536.234133464","536.234350799","5867790","-9999","266095.7","43.97","-1","-0.405299441","0.982449864","0.900878047","0.949821137","23","0.055555556","0.861111111","N3 O2","de-protonated","0","-9999","C36 H31 O2 N3","36","31","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2859","536.248968","536.249260476","536.249468556","1129496.9","-9999","325785.4","7.17","-1","-0.388028586","0.973049781","0","0.583829868","0","0.631578947","2.263157895","N3 S1 O12","de-protonated","0","-9999","C19 H43 O12 N3 S1","19","43","12","3","-9999","1","-9999","-9999","-9999","-9999"
"2860","536.25718","536.257472483","536.257133938","1184286.8","-9999","312227.3","7.6","-1","0.631311006","0.930235941","0","0.558141565","13","0.161290323","1.290322581","N1 P1 O5","de-protonated","0","-9999","C31 H40 O5 N1 P1","31","40","5","1","1","-9999","-9999","-9999","-9999","-9999"
"2860","536.25718","536.257472483","536.257574419","1184286.8","-9999","312227.3","7.6","-1","-0.190088429","0.99346505","0.938847802","0.971618151","0","0.6","2.2","13C1 N2 S1 O12","de-protonated","1","2846","C19 H44 O12 N2 S1 13C1","19","44","12","2","-9999","1","1","-9999","-9999","-9999"
"2860","536.25718","536.257472483","536.257061355","1184286.8","-9999","312227.3","7.6","-1","0.766661961","0.898840035","0.975960107","0.929688064","18","0.03030303","1.090909091","13C1 N4 S1 O1","de-protonated","1","2846","C32 H36 O1 N4 S1 13C1","32","36","1","4","-9999","1","1","-9999","-9999","-9999"
"2860","536.25718","536.257472483","536.257194296","1184286.8","-9999","312227.3","7.6","-1","0.518755111","0.952343884","0.953213878","0.952691881","5","0.409090909","1.863636364","13C1 N4 P1 O9","de-protonated","1","2846","C21 H41 O9 N4 P1 13C1","21","41","9","4","1","-9999","1","-9999","-9999","-9999"
"2861","536.262403","536.262695487","536.262874223","1209890.5","-9999","364092.9","7.8","-1","-0.333298834","0.980044998","0","0.588026999","17","0.057142857","1.114285714","N1 S1 O2","de-protonated","0","-9999","C35 H39 O2 N1 S1","35","39","2","1","-9999","1","-9999","-9999","-9999","-9999"
"2861","536.262403","536.262695487","536.263007164","1209890.5","-9999","364092.9","7.8","-1","-0.581202724","0.940547854","0","0.564328712","4","0.416666667","1.833333333","N1 P1 O10","de-protonated","0","-9999","C24 H44 O10 N1 P1","24","44","10","1","1","-9999","-9999","-9999","-9999","-9999"
"2861","536.262403","536.262695487","536.262222774","1209890.5","-9999","364092.9","7.8","-1","0.881495786","0.868496305","0","0.521097783","8","0.148148148","1.592592593","N3 S2 O4","de-protonated","0","-9999","C27 H43 O4 N3 S2","27","43","4","3","-9999","2","-9999","-9999","-9999","-9999"
"2862","536.270192","536.270484493","536.270980085","4706600","-9999","300052.3","34.95","-1","-0.924145417","0.856444897","0.768176081","0.821137371","17","0.055555556","1.111111111","13C1 S1 O2","de-protonated","1","2848","C35 H40 O2 S1 13C1","35","40","2","-9999","-9999","1","1","-9999","-9999","-9999"
"2862","536.270192","536.270484493","536.270328637","4706600","-9999","300052.3","34.95","-1","0.290630123","0.984790628","0.720374991","0.879024373","8","0.142857143","1.571428571","13C1 N2 S2 O4","de-protonated","1","2848","C27 H44 O4 N2 S2 13C1","27","44","4","2","-9999","2","1","-9999","-9999","-9999"
"2862","536.270192","536.270484493","536.270736309","4706600","-9999","300052.3","34.95","-1","-0.469567798","0.480390717","0.714192896","0.57391158900000006","22","0.027027027","0.945945946","N3 O1","de-protonated","0","-9999","C37 H35 O1 N3","37","35","1","3","-9999","-9999","-9999","-9999","-9999","-9999"
"2863","536.306763","536.307055523","536.307365595","1505602.4","-9999","359507","10.09","-1","-0.578161324","0.941149813","0.850986534","0.905084501","16","0.027027027","1.189189189","13C1 S1 O1","de-protonated","1","2851","C36 H44 O1 S1 13C1","36","44","1","-9999","-9999","1","1","-9999","-9999","-9999"
"2863","536.306763","536.307055523","536.307498537","1505602.4","-9999","359507","10.09","-1","-0.826044588","0.883546418","0.78466661","0.843994495","3","0.346153846","1.884615385","13C1 P1 O9","de-protonated","1","2851","C25 H49 O9 P1 13C1","25","49","9","-9999","1","-9999","1","-9999","-9999","-9999"
"2863","536.306763","536.307055523","536.306714146","1505602.4","-9999","359507","10.09","-1","0.63653222","0.929119276","0.803945204","0.879049647","7","0.103448276","1.655172414","13C1 N2 S2 O3","de-protonated","1","2851","C28 H48 O3 N2 S2 13C1","28","48","3","2","-9999","2","1","-9999","-9999","-9999"
"2864","537.051082","537.051375124","537.050846824","1687640.1","-9999","270437.3","11.5","-1","0.983706482","0.419483468","0.714192896","0.537367239","31","0.027027027","0.405405405","S1 P1 O1","de-protonated","0","-9999","C37 H15 O1 P1 S1","37","15","1","-9999","1","1","-9999","-9999","-9999","-9999"
"2864","537.051082","537.051375124","537.051043528","1687640.1","-9999","270437.3","11.5","-1","0.617438348","0.933164572","0","0.559898743","23","0.259259259","0.518518519","N4 S1 O7","de-protonated","0","-9999","C27 H14 O7 N4 S1","27","14","7","4","-9999","1","-9999","-9999","-9999","-9999"
"2864","537.051082","537.051375124","537.05117647","1687640.1","-9999","270437.3","11.5","-1","0.369898043","0.975479009","0","0.585287406","10","0.9375","1.1875","N4 P1 O15","de-protonated","0","-9999","C16 H19 O15 N4 P1","16","19","15","4","1","-9999","-9999","-9999","-9999","-9999"
"2865","537.087572","537.087865153","537.088080486","2388338.3","-9999","360591.8","16.94","-1","-0.400926128","0.485627426","0.719752637","0.579277511","31","0.111111111","0.388888889","N2 O4","de-protonated","0","-9999","C36 H14 O4 N2","36","14","4","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2865","537.087572","537.087865153","537.087429037","2388338.3","-9999","360591.8","16.94","-1","0.812001942","0.443620924","0.767553728","0.573194046","22","0.214285714","0.642857143","N4 S1 O6","de-protonated","0","-9999","C28 H18 O6 N4 S1","28","18","6","4","-9999","1","-9999","-9999","-9999","-9999"
"2865","537.087572","537.087865153","537.087561979","2388338.3","-9999","360591.8","16.94","-1","0.564478358","0.943823547","0","0.566294128","9","0.823529412","1.352941176","N4 P1 O14","de-protonated","0","-9999","C17 H23 O14 N4 P1","17","23","14","4","1","-9999","-9999","-9999","-9999","-9999"
"2866","537.12395","537.124243183","537.124465995","2224524.5","-9999","322044.7","15.67","-1","-0.414824911","0.484629393","0.714192896","0.576454795","30","0.081081081","0.486486486","N2 O3","de-protonated","0","-9999","C37 H18 O3 N2","37","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2866","537.12395","537.124243183","537.123814547","2224524.5","-9999","322044.7","15.67","-1","0.798020977","0.445436533","0.761234226","0.57175561","21","0.172413793","0.75862069","N4 S1 O5","de-protonated","0","-9999","C29 H22 O5 N4 S1","29","22","5","4","-9999","1","-9999","-9999","-9999","-9999"
"2866","537.12395","537.124243183","537.123947488","2224524.5","-9999","322044.7","15.67","-1","0.550514164","0.946493761","0","0.567896257","8","0.722222222","1.5","N4 P1 O13","de-protonated","0","-9999","C18 H27 O13 N4 P1","18","27","13","4","1","-9999","-9999","-9999","-9999","-9999"
"2867","537.132781","537.13307419","537.132862372","1599890.8","-9999","284690.7","10.82","-1","0.394348623","0.486088575","0.761234226","0.596146836","15","0.137931034","1.068965517","S2 P1 O4","de-protonated","0","-9999","C29 H31 O4 P1 S2","29","31","4","-9999","1","2","-9999","-9999","-9999","-9999"
"2867","537.132781","537.13307419","537.133330403","1599890.8","-9999","284690.7","10.82","-1","-0.477000831","0.479777817","0.761234226","0.592360381","21","0.172413793","0.793103448","N4 P1 O5","de-protonated","0","-9999","C29 H23 O5 N4 P1","29","23","5","4","1","-9999","-9999","-9999","-9999","-9999"
"2867","537.132781","537.13307419","537.133059077","1599890.8","-9999","284690.7","10.82","-1","0.028136631","0.999856363","0","0.599913818","7","0.526315789","1.578947368","N4 S2 O10","de-protonated","0","-9999","C19 H30 O10 N4 S2","19","30","10","4","-9999","2","-9999","-9999","-9999","-9999"
"2868","537.151909","537.152202205","537.15233797","1981344.5","-9999","282338.3","13.78","-1","-0.252749014","0.494237802","0.767553728","0.603564172","15","0.178571429","1.071428571","N2 S2 O5","de-protonated","0","-9999","C28 H30 O5 N2 S2","28","30","5","2","-9999","2","-9999","-9999","-9999","-9999"
"2868","537.151909","537.152202205","537.152470912","1981344.5","-9999","282338.3","13.78","-1","-0.500242423","0.955609264","0","0.573365558","2","0.764705882","2.058823529","N2 S1 P1 O13","de-protonated","0","-9999","C17 H35 O13 N2 P1 S1","17","35","13","2","1","1","-9999","-9999","-9999","-9999"
"2868","537.151909","537.152202205","537.151957848","1981344.5","-9999","282338.3","13.78","-1","0.454913722","0.481573048","0.755017935","0.590951003","20","0.066666667","0.9","N4 S1 P1 O2","de-protonated","0","-9999","C30 H27 O2 N4 P1 S1","30","27","2","4","1","1","-9999","-9999","-9999","-9999"
"2869","537.16028","537.160573212","537.160851505","2108326.5","-9999","286245.3","14.77","-1","-0.518080592","0.476232371","0.70871839","0.569226779","29","0.052631579","0.578947368","N2 O2","de-protonated","0","-9999","C38 H22 O2 N2","38","22","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2869","537.16028","537.160573212","537.16071312","2108326.5","-9999","286245.3","14.77","-1","-0.260458701","0.9877662","0","0.59265972","2","0.882352941","2","N2 S1 O15","de-protonated","0","-9999","C17 H34 O15 N2 S1","17","34","15","2","-9999","1","-9999","-9999","-9999","-9999"
"2869","537.16028","537.160573212","537.160200056","2108326.5","-9999","286245.3","14.77","-1","0.694683017","0.45807997","0.755017935","0.576855156","20","0.133333333","0.866666667","N4 S1 O4","de-protonated","0","-9999","C30 H26 O4 N4 S1","30","26","4","4","-9999","1","-9999","-9999","-9999","-9999"
"2869","537.16028","537.160573212","537.160332998","2108326.5","-9999","286245.3","14.77","-1","0.447192995","0.964364066","0","0.578618439","7","0.631578947","1.631578947","N4 P1 O12","de-protonated","0","-9999","C19 H31 O12 N4 P1","19","31","12","4","1","-9999","-9999","-9999","-9999","-9999"
"2870","537.1693","537.169593219","537.169247882","1653677","-9999","319241.2","11.24","-1","0.642884446","0.463875075","0.755017935","0.580332219","14","0.1","1.166666667","S2 P1 O3","de-protonated","0","-9999","C30 H35 O3 P1 S2","30","35","3","-9999","1","2","-9999","-9999","-9999","-9999"
"2870","537.1693","537.169593219","537.170096035","1653677","-9999","319241.2","11.24","-1","-0.936045061","0.426505953","0.767553728","0.562925063","15","0.25","1.071428571","N2 S1 O7","de-protonated","0","-9999","C28 H30 O7 N2 S1","28","30","7","2","-9999","1","-9999","-9999","-9999","-9999"
"2870","537.1693","537.169593219","537.169715912","1653677","-9999","319241.2","11.24","-1","-0.228406203","0.495289297","0.755017935","0.599180752","20","0.133333333","0.9","N4 P1 O4","de-protonated","0","-9999","C30 H27 O4 N4 P1","30","27","4","4","1","-9999","-9999","-9999","-9999","-9999"
"2870","537.1693","537.169593219","537.169444586","1653677","-9999","319241.2","11.24","-1","0.276697169","0.986204096","0","0.591722458","6","0.45","1.7","N4 S2 O9","de-protonated","0","-9999","C20 H34 O9 N4 S2","20","34","9","4","-9999","2","-9999","-9999","-9999","-9999"
"2871","537.173124","537.173417223","537.173738664","1265327.6","-9999","345804","8.22","-1","-0.59839449199999994","0.937093314","0","0.562255988","24","0.057142857","0.771428571","N2 P1 O2","de-protonated","0","-9999","C35 H27 O2 N2 P1","35","27","2","2","1","-9999","-9999","-9999","-9999","-9999"
"2871","537.173124","537.173417223","537.173467338","1265327.6","-9999","345804","8.22","-1","-0.093295089","0.998421922","0","0.599053153","10","0.28","1.36","N2 S2 O7","de-protonated","0","-9999","C25 H34 O7 N2 S2","25","34","7","2","-9999","2","-9999","-9999","-9999","-9999"
"2871","537.173124","537.173417223","537.173087216","1265327.6","-9999","345804","8.22","-1","0.614339924","0.933811024","0","0.560286614","15","0.148148148","1.148148148","N4 S1 P1 O4","de-protonated","0","-9999","C27 H31 O4 N4 P1 S1","27","31","4","4","1","1","-9999","-9999","-9999","-9999"
"2872","537.18771","537.188003234","537.1878541","1579706.3","-9999","232491.7","10.66","-1","0.277621162","0.986112447","0","0.591667468","15","0.321428571","1.071428571","N2 O9","de-protonated","0","-9999","C28 H30 O9 N2","28","30","9","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2872","537.18771","537.188003234","537.188343357","1579706.3","-9999","232491.7","10.66","-1","-0.633153414","0.4649214","0.748902347","0.578513779","19","0.032258065","1","N4 S1 P1 O1","de-protonated","0","-9999","C31 H31 O1 N4 P1 S1","31","31","1","4","1","1","-9999","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.192746231","2340797.8","-9999","348300.3","16.57","-1","0.3797647","0.487085341","0.73113591","0.584705569","18","0.058823529","1","S2 O2","de-protonated","0","-9999","C34 H34 O2 S2","34","34","2","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.192879173","2340797.8","-9999","348300.3","16.57","-1","0.132289751","0.49841479","0.800793265","0.61936618","5","0.434782609","1.695652174","S1 P1 O10","de-protonated","0","-9999","C23 H39 O10 P1 S1","23","39","10","-9999","1","1","-9999","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.193458039","2340797.8","-9999","348300.3","16.57","-1","-0.945284609","0.850325696","0.76350589","0.815597774","19","0.121212121","0.939393939","13C1 N1 S1 O4","de-protonated","1","2855","C32 H31 O4 N1 S1 13C1","32","31","4","1","-9999","1","1","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.193077916","2340797.8","-9999","348300.3","16.57","-1","-0.237676532","0.989802292","0.775069919","0.903909343","24","0.028571429","0.8","13C1 N3 P1 O1","de-protonated","1","2855","C34 H28 O1 N3 P1 13C1","34","28","1","3","1","-9999","1","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.19280659","2340797.8","-9999","348300.3","16.57","-1","0.267404869","0.987109252","0.713311676","0.877590222","10","0.24","1.4","13C1 N3 S2 O6","de-protonated","1","2855","C24 H35 O6 N3 S2 13C1","24","35","6","3","-9999","2","1","-9999","-9999","-9999"
"2873","537.192657","537.192950238","537.193214262","2340797.8","-9999","348300.3","16.57","-1","-0.491487607","0.478557964","0.73113591","0.579589143","24","0.088235294","0.764705882","N4 O3","de-protonated","0","-9999","C34 H26 O3 N4","34","26","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2874","537.196657","537.196950242","537.197237014","3173312.8","-9999","277577.1","23.04","-1","-0.533831071","0.474802842","0.703327172","0.566212574","28","0.025641026","0.666666667","N2 O1","de-protonated","0","-9999","C39 H26 O1 N2","39","26","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2874","537.196657","537.196950242","537.19709863","3173312.8","-9999","277577.1","23.04","-1","-0.276226635","0.493125327","0.837042051","0.630692016","1","0.777777778","2.111111111","N2 S1 O14","de-protonated","0","-9999","C18 H38 O14 N2 S1","18","38","14","2","-9999","1","-9999","-9999","-9999","-9999"
"2874","537.196657","537.196950242","537.196585565","3173312.8","-9999","277577.1","23.04","-1","0.678850375","0.45989108","0.748902347","0.575495587","19","0.096774194","0.967741935","N4 S1 O3","de-protonated","0","-9999","C31 H30 O3 N4 S1","31","30","3","4","-9999","1","-9999","-9999","-9999","-9999"
"2874","537.196657","537.196950242","537.196718507","3173312.8","-9999","277577.1","23.04","-1","0.43137712","0.483399289","0.822155738","0.618901869","6","0.55","1.75","N4 P1 O11","de-protonated","0","-9999","C20 H35 O11 N4 P1","20","35","11","4","1","-9999","-9999","-9999","-9999","-9999"
"2875","537.209671","537.209964252","537.210124174","3833802","-9999","284202.8","28.17","-1","-0.297689166","0.98871619","0.969473924","0.981019283","23","0.027777778","0.861111111","N2 P1 O1","de-protonated","0","-9999","C36 H31 O1 N2 P1","36","31","1","2","1","-9999","-9999","-9999","-9999","-9999"
"2875","537.209671","537.209964252","537.209852847","3833802","-9999","284202.8","28.17","-1","0.207376178","0.987312321","0.908713741","0.955872889","9","0.230769231","1.461538462","N2 S2 O6","de-protonated","0","-9999","C26 H38 O6 N2 S2","26","38","6","2","-9999","2","-9999","-9999","-9999","-9999"
"2875","537.209671","537.209964252","537.209472725","3833802","-9999","284202.8","28.17","-1","0.914963475","0.429536556","0.767553728","0.564743425","14","0.107142857","1.25","N4 S1 P1 O3","de-protonated","0","-9999","C28 H35 O3 N4 P1 S1","28","35","3","4","1","1","-9999","-9999","-9999","-9999"
"2876","537.226553","537.226846266","537.226762759","1435350.1","-9999","308063.8","9.54","-1","0.155440121","0.9956255","0","0.5973753","8","0.142857143","1.535714286","S2 P1 O4","de-protonated","0","-9999","C28 H43 O4 P1 S2","28","43","4","-9999","1","2","-9999","-9999","-9999","-9999"
"2876","537.226553","537.226846266","537.226384122","1435350.1","-9999","308063.8","9.54","-1","0.86024009","0.90869964","0.730667447","0.837486763","9","0.185185185","1.481481481","N2 S1 34S1 O5","de-protonated","1","2842","C27 H40 O5 N2 S1 34S1","27","40","5","2","-9999","1","-9999","-9999","-9999","1"
"2876","537.226553","537.226846266","537.22723079","1435350.1","-9999","308063.8","9.54","-1","-0.715756825","0.911232151","0","0.546739291","14","0.178571429","1.25","N4 P1 O5","de-protonated","0","-9999","C28 H35 O5 N4 P1","28","35","5","4","1","-9999","-9999","-9999","-9999","-9999"
"2876","537.226553","537.226846266","537.226959464","1435350.1","-9999","308063.8","9.54","-1","-0.210707774","0.991976446","0","0.595185867","0","0.555555556","2.333333333","N4 S2 O10","de-protonated","0","-9999","C18 H42 O10 N4 S2","18","42","10","4","-9999","2","-9999","-9999","-9999","-9999"
"2877","537.229046","537.229339268","537.229131741","2064856","-9999","383991.7","14.43","-1","0.386291202","0.486643666","0.725399619","0.58214604700000006","17","0.028571429","1.085714286","S2 O1","de-protonated","0","-9999","C35 H38 O1 S2","35","38","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2877","537.229046","537.229339268","537.229264683","2064856","-9999","383991.7","14.43","-1","0.138833012","0.498254378","0.793917021","0.616519435","4","0.375","1.791666667","S1 P1 O9","de-protonated","0","-9999","C24 H43 O9 P1 S1","24","43","9","-9999","1","1","-9999","-9999","-9999","-9999"
"2877","537.229046","537.229339268","537.229843548","2064856","-9999","383991.7","14.43","-1","-0.938668373","0.852251054","0.782204019","0.82423224","18","0.088235294","1.029411765","13C1 N1 S1 O3","de-protonated","1","2857","C33 H35 O3 N1 S1 13C1","33","35","3","1","-9999","1","1","-9999","-9999","-9999"
"2877","537.229046","537.229339268","537.2291921","2064856","-9999","383991.7","14.43","-1","0.27393898","0.986475909","0.732827109","0.885016389","9","0.192307692","1.5","13C1 N3 S2 O5","de-protonated","1","2857","C25 H39 O5 N3 S2 13C1","25","39","5","3","-9999","2","1","-9999","-9999","-9999"
"2877","537.229046","537.229339268","537.229599771","2064856","-9999","383991.7","14.43","-1","-0.484902103","0.479116633","0.725399619","0.577629827","23","0.057142857","0.857142857","N4 O2","de-protonated","0","-9999","C35 H30 O2 N4","35","30","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2878","537.233078","537.233371271","537.233484139","5644251","-9999","288532","42.23","-1","-0.210091291","0.994115106","0.952402936","0.977430238","0","0.684210526","2.210526316","N2 S1 O13","de-protonated","0","-9999","C19 H42 O13 N2 S1","19","42","13","2","-9999","1","-9999","-9999","-9999","-9999"
"2878","537.233078","537.233371271","537.232971075","5644251","-9999","288532","42.23","-1","0.744921097","0.896184028","0.960949984","0.922090411","18","0.0625","1.0625","N4 S1 O2","de-protonated","0","-9999","C32 H34 O2 N4 S1","32","34","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2878","537.233078","537.233371271","537.233104016","5644251","-9999","288532","42.23","-1","0.497464587","0.950242178","0.96702566","0.956955571","5","0.476190476","1.857142857","N4 P1 O10","de-protonated","0","-9999","C21 H39 O10 N4 P1","21","39","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2879","537.237508","537.237801275","537.237506891","1297886","-9999","359238.9","8.47","-1","0.547957838","0.94697614","0","0.568185684","4","0.458333333","1.75","S1 O11","de-protonated","0","-9999","C24 H42 O11 S1","24","42","11","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2879","537.237508","537.237801275","537.237996148","1297886","-9999","359238.9","8.47","-1","-0.362732809","0.976408605","0","0.585845163","8","0.111111111","1.592592593","N2 S2 P1 O3","de-protonated","0","-9999","C27 H43 O3 N2 P1 S2","27","43","3","2","1","2","-9999","-9999","-9999","-9999"
"2879","537.237508","537.237801275","537.237705634","1297886","-9999","359238.9","8.47","-1","0.178022133","0.994266052","0.900878047","0.95691085","23","0.055555556","0.861111111","13C1 N3 O2","de-protonated","1","2858","C35 H31 O2 N3 13C1","35","31","2","3","-9999","-9999","1","-9999","-9999","-9999"
"2880","537.24615","537.246443281","537.246889806","4313060","-9999","244617.5","31.89","-1","-0.831133777","0.441097688","0.725399619","0.55481846","17","0.085714286","1.085714286","S1 O3","de-protonated","0","-9999","C35 H38 O3 S1","35","38","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
