"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"2943","629.351477","629.35116872","629.351368677","9578141","-9999","296119.3","55.19","-1","-0.317719376","0.656845848","0.938381348","0.769460048","15","0.105263158","1.342105263","N2 P1 O4","de-protonated","0","-9999","C38 H51 O4 N2 P1","38","51","4","2","1","-9999","-9999","-9999","-9999"
"2943","629.351477","629.35116872","629.351097351","9578141","-9999","296119.3","55.19","-1","0.113400987","0.663935224","0.935731097","0.772653573","1","0.321428571","2.071428571","N2 S2 O9","de-protonated","0","-9999","C28 H58 O9 N2 S2","28","58","9","2","-9999","2","-9999","-9999","-9999"
"2943","629.351477","629.35116872","629.350717228","9578141","-9999","296119.3","55.19","-1","0.717392613","0.601849817","0.963001425","0.746310461","6","0.2","1.833333333","N4 S1 P1 O6","de-protonated","0","-9999","C30 H55 O6 N4 P1 S1","30","55","6","4","1","1","-9999","-9999","-9999"
"2944","629.387797","629.387488682","629.387754186","5373635","-9999","309540.5","30.24","-1","-0.421845703","0.969891447","0.980347448","0.974073848","14","0.076923077","1.41025641","N2 P1 O3","de-protonated","0","-9999","C39 H55 O3 N2 P1","39","55","3","2","1","-9999","-9999","-9999","-9999"
"2944","629.387797","629.387488682","629.38748286","5373635","-9999","309540.5","30.24","-1","0.009249692","0.999901514","0.961745498","0.984639108","0","0.275862069","2.137931034","N2 S2 O8","de-protonated","0","-9999","C29 H62 O8 N2 S2","29","62","8","2","-9999","2","-9999","-9999","-9999"
"2944","629.387797","629.387488682","629.387102738","5373635","-9999","309540.5","30.24","-1","0.613206338","0.93178805","0.974077377","0.948703781","5","0.161290323","1.903225806","N4 S1 P1 O5","de-protonated","0","-9999","C31 H59 O5 N4 P1 S1","31","59","5","4","1","1","-9999","-9999","-9999"
"2945","629.424284","629.423975644","629.424519818","1644777.4","-9999","360378.6","8.12","-1","-0.864558962","0.436584553","0.70871839","0.545438088","8","0.131578947","1.631578947","S1 O5","de-protonated","0","-9999","C38 H62 O5 S1","38","62","5","-9999","-9999","1","-9999","-9999","-9999"
"2945","629.424284","629.423975644","629.424139696","1644777.4","-9999","360378.6","8.12","-1","-0.260638383","0.493874709","0.698017357","0.575531768","13","0.05","1.475","N2 P1 O2","de-protonated","0","-9999","C40 H59 O2 N2 P1","40","59","2","2","1","-9999","-9999","-9999","-9999"
"2945","629.424284","629.423975644","629.423488247","1644777.4","-9999","360378.6","8.12","-1","0.774353991","0.44845444","0.742885034","0.566226677","4","0.125","1.96875","N4 S1 P1 O4","de-protonated","0","-9999","C32 H63 O4 N4 P1 S1","32","63","4","4","1","1","-9999","-9999","-9999"
"2946","630.237617","630.237307792","630.237841244","3358279.5","-9999","286420.4","18.28","-1","-0.846429696","0.439048733","0.742885034","0.560583253","13","0.3125","1.28125","N1 S1 O10","de-protonated","0","-9999","C32 H41 O10 N1 S1","32","41","10","1","-9999","1","-9999","-9999","-9999"
"2946","630.237617","630.237307792","630.237461121","3358279.5","-9999","286420.4","18.28","-1","-0.243288465","0.494658825","0.73113591","0.589249659","18","0.205882353","1.117647059","N3 P1 O7","de-protonated","0","-9999","C34 H38 O7 N3 P1","34","38","7","3","1","-9999","-9999","-9999","-9999"
"2946","630.237617","630.237307792","630.237189795","3358279.5","-9999","286420.4","18.28","-1","0.18722579","0.496829887","0.793917021","0.615664741","4","0.5","1.875","N3 S2 O12","de-protonated","0","-9999","C24 H45 O12 N3 S2","24","45","12","3","-9999","2","-9999","-9999","-9999"
"2947","630.245803","630.245493783","630.245566984","1694800.4","-9999","292053.5","8.41","-1","-0.11614671","0.99755524","0.931338363","0.971068489","18","0.2","1.114285714","13C1 N2 P1 O7","de-protonated","1","2938","C34 H39 O7 N2 P1 13C1","34","39","7","2","1","-9999","1","-9999","-9999"
"2947","630.245803","630.245493783","630.245295658","1694800.4","-9999","292053.5","8.41","-1","0.314362062","0.982228415","0.869580121","0.937169098","4","0.48","1.84","13C1 N2 S2 O12","de-protonated","1","2938","C24 H46 O12 N2 S2 13C1","24","46","12","2","-9999","2","1","-9999","-9999"
"2947","630.245803","630.245493783","630.24570333","1694800.4","-9999","292053.5","8.41","-1","-0.332483931","0.972711499","0.739564784","0.879452813","18","0.264705882","1.088235294","N3 O9","de-protonated","0","-9999","C34 H37 O9 N3","34","37","9","3","-9999","-9999","-9999","-9999","-9999"
"2947","630.245803","630.245493783","630.244915535","1694800.4","-9999","292053.5","8.41","-1","0.917496859","0.858349781","0.882758949","0.868113448","9","0.333333333","1.592592593","13C1 N4 S1 P1 O9","de-protonated","1","2938","C26 H43 O9 N4 P1 S1 13C1","26","43","9","4","1","1","1","-9999","-9999"
"2948","630.273977","630.273667754","630.273088086","6367854.5","-9999","295237.3","36.14","-1","0.919708884","0.857717069","0.514588567","0.720465668","26","0.090909091","0.863636364","13C1 O4","de-protonated","1","2939","C43 H38 O4 13C1","43","38","4","-9999","-9999","-9999","1","-9999","-9999"
"2948","630.273977","630.273667754","630.274090407","6367854.5","-9999","295237.3","36.14","-1","-0.670587365","0.921644974","0.461008989","0.73739058","12","0.205882353","1.382352941","13C1 S1 P1 O7","de-protonated","1","2939","C33 H47 O7 P1 S1 13C1","33","47","7","-9999","1","1","1","-9999","-9999"
"2948","630.273977","630.273667754","630.274226753","6367854.5","-9999","295237.3","36.14","-1","-0.886914676","0.433493742","0.736963647","0.554881704","12","0.272727273","1.363636364","N1 S1 O9","de-protonated","0","-9999","C33 H45 O9 N1 S1","33","45","9","1","-9999","1","-9999","-9999","-9999"
"2948","630.273977","630.273667754","630.27384663","6367854.5","-9999","295237.3","36.14","-1","-0.283808288","0.964439415","0.958948571","0.962243078","17","0.171428571","1.2","N3 P1 O6","de-protonated","0","-9999","C35 H42 O6 N3 P1","35","42","6","3","1","-9999","-9999","-9999","-9999"
"2948","630.273977","630.273667754","630.273575304","6367854.5","-9999","295237.3","36.14","-1","0.146681095","0.664235883","0.934197616","0.772220576","3","0.44","1.96","N3 S2 O11","de-protonated","0","-9999","C25 H49 O11 N3 S2","25","49","11","3","-9999","2","-9999","-9999","-9999"
"2949","630.282113","630.281803745","630.282332616","2378359","-9999","296059.3","12.47","-1","-0.839101505","0.880067695","0.976962387","0.918825572","12","0.264705882","1.352941176","13C1 S1 O9","de-protonated","1","2940","C33 H46 O9 S1 13C1","33","46","9","-9999","-9999","1","1","-9999","-9999"
"2949","630.282113","630.281803745","630.281240686","2378359","-9999","296059.3","12.47","-1","0.893345985","0.432594102","0.714192896","0.54523362","16","0.108108108","1.243243243","N1 S1 P1 O4","de-protonated","0","-9999","C37 H46 O4 N1 P1 S1","37","46","4","1","1","1","-9999","-9999","-9999"
"2949","630.282113","630.281803745","630.281952493","2378359","-9999","296059.3","12.47","-1","-0.236002845","0.944689493","0.837534154","0.901827357","17","0.166666667","1.194444444","13C1 N2 P1 O6","de-protonated","1","2940","C35 H43 O6 N2 P1 13C1","35","43","6","2","1","-9999","1","-9999","-9999"
"2949","630.282113","630.281803745","630.281681167","2378359","-9999","296059.3","12.47","-1","0.194481023","0.662107057","0.934716843","0.771150972","3","0.423076923","1.923076923","13C1 N2 S2 O11","de-protonated","1","2940","C25 H50 O11 N2 S2 13C1","25","50","11","2","-9999","2","1","-9999","-9999"
"2949","630.282113","630.281803745","630.282088839","2378359","-9999","296059.3","12.47","-1","-0.452327551","0.937361877","0.750811986","0.862741921","17","0.228571429","1.171428571","N3 O8","de-protonated","0","-9999","C35 H41 O8 N3","35","41","8","3","-9999","-9999","-9999","-9999","-9999"
"2949","630.282113","630.281803745","630.281301045","2378359","-9999","296059.3","12.47","-1","0.79758093","0.890986573","0.986619795","0.929239861","8","0.285714286","1.678571429","13C1 N4 S1 P1 O8","de-protonated","1","2940","C27 H47 O8 N4 P1 S1 13C1","27","47","8","4","1","1","1","-9999","-9999"
"2950","630.31039","630.310080715","630.310612262","6945429","-9999","295106.3","39.56","-1","-0.843309543","0.439468946","0.73113591","0.556135732","11","0.235294118","1.441176471","N1 S1 O8","de-protonated","0","-9999","C34 H49 O8 N1 S1","34","49","8","1","-9999","1","-9999","-9999","-9999"
"2950","630.31039","630.310080715","630.31023214","6945429","-9999","295106.3","39.56","-1","-0.240237944","0.65322068","0.898907971","0.751495596","16","0.138888889","1.277777778","N3 P1 O5","de-protonated","0","-9999","C36 H46 O5 N3 P1","36","46","5","3","1","-9999","-9999","-9999","-9999"
"2950","630.31039","630.310080715","630.309960814","6945429","-9999","295106.3","39.56","-1","0.190226608","0.664459485","0.934716843","0.772562428","2","0.384615385","2.038461538","N3 S2 O10","de-protonated","0","-9999","C26 H53 O10 N3 S2","26","53","10","3","-9999","2","-9999","-9999","-9999"
"2951","630.318404","630.318094707","630.318718125","3173021.5","-9999","322589.7","17.18","-1","-0.989052365","0.873725673","0.91940115","0.891995864","11","0.228571429","1.428571429","13C1 S1 O8","de-protonated","1","2942","C34 H50 O8 S1 13C1","34","50","8","-9999","-9999","1","1","-9999","-9999"
"2951","630.318404","630.318094707","630.317626195","3173021.5","-9999","322589.7","17.18","-1","0.74329486","0.452306484","0.70871839","0.554871247","15","0.078947368","1.315789474","N1 S1 P1 O3","de-protonated","0","-9999","C38 H50 O3 N1 P1 S1","38","50","3","1","1","1","-9999","-9999","-9999"
"2951","630.318404","630.318094707","630.318338003","3173021.5","-9999","322589.7","17.18","-1","-0.385988609","0.648885735","0.910087172","0.75336631","16","0.135135135","1.27027027","13C1 N2 P1 O5","de-protonated","1","2942","C36 H47 O5 N2 P1 13C1","36","47","5","2","1","-9999","1","-9999","-9999"
"2951","630.318404","630.318094707","630.318066677","3173021.5","-9999","322589.7","17.18","-1","0.044470344","0.666427486","0.93522794","0.773947668","2","0.37037037","2","13C1 N2 S2 O10","de-protonated","1","2942","C26 H54 O10 N2 S2 13C1","26","54","10","2","-9999","2","1","-9999","-9999"
"2951","630.318404","630.318094707","630.318474348","3173021.5","-9999","322589.7","17.18","-1","-0.602300796","0.894533302","0.892889472","0.89387577","16","0.194444444","1.25","N3 O7","de-protonated","0","-9999","C36 H45 O7 N3","36","45","7","3","-9999","-9999","-9999","-9999","-9999"
"2951","630.318404","630.318094707","630.317686554","3173021.5","-9999","322589.7","17.18","-1","0.647535346","0.61782693","0.96510754","0.756739174","7","0.24137931","1.75862069","13C1 N4 S1 P1 O7","de-protonated","1","2942","C28 H51 O7 N4 P1 S1 13C1","28","51","7","4","1","1","1","-9999","-9999"
"2952","630.346742","630.346432677","630.346997772","3936955.5","-9999","294880.2","21.71","-1","-0.896481438","0.432153827","0.725399619","0.549452144","10","0.2","1.514285714","N1 S1 O7","de-protonated","0","-9999","C35 H53 O7 N1 S1","35","53","7","1","-9999","1","-9999","-9999","-9999"
"2952","630.346742","630.346432677","630.346617649","3936955.5","-9999","294880.2","21.71","-1","-0.293444682","0.492248461","0.714192896","0.581026235","15","0.108108108","1.351351351","N3 P1 O4","de-protonated","0","-9999","C37 H50 O4 N3 P1","37","50","4","3","1","-9999","-9999","-9999","-9999"
"2952","630.346742","630.346432677","630.346346323","3936955.5","-9999","294880.2","21.71","-1","0.136994999","0.498300215","0.773979033","0.608571742","1","0.333333333","2.111111111","N3 S2 O9","de-protonated","0","-9999","C27 H57 O9 N3 S2","27","57","9","3","-9999","2","-9999","-9999","-9999"
"2953","630.354875","630.354565669","630.355103635","3519172.3","-9999","325930.2","19.23","-1","-0.853432881","0.584135187","0.949628037","0.730332327","10","0.194444444","1.5","13C1 S1 O7","de-protonated","1","2943","C35 H54 O7 S1 13C1","35","54","7","-9999","-9999","1","1","-9999","-9999"
"2953","630.354875","630.354565669","630.354011704","3519172.3","-9999","325930.2","19.23","-1","0.878814583","0.434620199","0.703327172","0.542102988","14","0.051282051","1.384615385","N1 S1 P1 O2","de-protonated","0","-9999","C39 H54 O2 N1 P1 S1","39","54","2","1","1","1","-9999","-9999","-9999"
"2953","630.354875","630.354565669","630.354723512","3519172.3","-9999","325930.2","19.23","-1","-0.250403854","0.659124843","0.938381348","0.770827445","15","0.105263158","1.342105263","13C1 N2 P1 O4","de-protonated","1","2943","C37 H51 O4 N2 P1 13C1","37","51","4","2","1","-9999","1","-9999","-9999"
"2953","630.354875","630.354565669","630.354452186","3519172.3","-9999","325930.2","19.23","-1","0.180030311","0.662757561","0.935731097","0.771946975","1","0.321428571","2.071428571","13C1 N2 S2 O9","de-protonated","1","2943","C27 H58 O9 N2 S2 13C1","27","58","9","2","-9999","2","1","-9999","-9999"
"2953","630.354875","630.354565669","630.354859858","3519172.3","-9999","325930.2","19.23","-1","-0.466703584","0.480624526","0.714192896","0.574051874","15","0.162162162","1.324324324","N3 O6","de-protonated","0","-9999","C37 H49 O6 N3","37","49","6","3","-9999","-9999","-9999","-9999","-9999"
"2953","630.354875","630.354565669","630.354072063","3519172.3","-9999","325930.2","19.23","-1","0.783060584","0.59646989","0.963001425","0.743082504","6","0.2","1.833333333","13C1 N4 S1 P1 O6","de-protonated","1","2943","C29 H55 O6 N4 P1 S1 13C1","29","55","6","4","1","1","1","-9999","-9999"
"2954","630.391167","630.390857631","630.390397214","2058987","-9999","314007.1","10.57","-1","0.730367935","0.453872625","0.698017357","0.551530518","13","0.025","1.45","N1 S1 P1 O1","de-protonated","0","-9999","C40 H58 O1 N1 P1 S1","40","58","1","1","1","1","-9999","-9999","-9999"
"2954","630.391167","630.390857631","630.391109021","2058987","-9999","314007.1","10.57","-1","-0.398785157","0.971556638","0.980347448","0.975072962","14","0.076923077","1.41025641","13C1 N2 P1 O3","de-protonated","1","2944","C38 H55 O3 N2 P1 13C1","38","55","3","2","1","-9999","1","-9999","-9999"
"2954","630.391167","630.390857631","630.390837695","2058987","-9999","314007.1","10.57","-1","0.031624099","0.999818553","0.961745498","0.984589331","0","0.275862069","2.137931034","13C1 N2 S2 O8","de-protonated","1","2944","C28 H62 O8 N2 S2 13C1","28","62","8","2","-9999","2","1","-9999","-9999"
"2954","630.391167","630.390857631","630.391245367","2058987","-9999","314007.1","10.57","-1","-0.615072371","0.46682923","0.70871839","0.563584894","14","0.131578947","1.394736842","N3 O5","de-protonated","0","-9999","C38 H53 O5 N3","38","53","5","3","-9999","-9999","-9999","-9999","-9999"
"2954","630.391167","630.390857631","630.390457573","2058987","-9999","314007.1","10.57","-1","0.634619476","0.929529267","0.974077377","0.947348511","5","0.161290323","1.903225806","13C1 N4 S1 P1 O5","de-protonated","1","2944","C30 H59 O5 N4 P1 S1 13C1","30","59","5","4","1","1","1","-9999","-9999"
"2955","631.249647","631.249336732","631.248997806","1905790","-9999","289370.2","9.66","-1","0.536912862","0.901202637","0.58485226","0.774662486","26","0.11627907","0.837209302","O5","de-protonated","0","-9999","C43 H36 O5","43","36","5","-9999","-9999","-9999","-9999","-9999","-9999"
"2955","631.249647","631.249336732","631.249348679","1905790","-9999","289370.2","9.66","-1","-0.018926299","0.98704656","0.480252698","0.784329015","3","0.4","1.96","N2 S2 P1 O10","de-protonated","0","-9999","C25 H49 O10 N2 P1 S2","25","49","10","2","1","2","-9999","-9999","-9999"
"2955","631.249647","631.249336732","631.249058165","1905790","-9999","289370.2","9.66","-1","0.441294656","0.965281516","0.739564784","0.874994823","18","0.264705882","1.088235294","13C1 N3 O9","de-protonated","1","2947","C33 H37 O9 N3 13C1","33","37","9","3","-9999","-9999","1","-9999","-9999"
"2956","631.257967","631.257656723","631.258242336","3455622.8","-9999","299684.8","18.85","-1","-0.927691806","0.427712468","0.736963647","0.55141294","12","0.303030303","1.333333333","S1 O10","de-protonated","0","-9999","C33 H44 O10 S1","33","44","10","-9999","-9999","1","-9999","-9999","-9999"
"2956","631.257967","631.257656723","631.257862213","3455622.8","-9999","299684.8","18.85","-1","-0.325525576","0.490478058","0.725399619","0.584446682","17","0.2","1.171428571","N2 P1 O7","de-protonated","0","-9999","C35 H41 O7 N2 P1","35","41","7","2","1","-9999","-9999","-9999","-9999"
"2956","631.257967","631.257656723","631.257590887","3455622.8","-9999","299684.8","18.85","-1","0.104292735","0.499014167","0.787157861","0.614271645","3","0.48","1.92","N2 S2 O12","de-protonated","0","-9999","C25 H48 O12 N2 S2","25","48","12","2","-9999","2","-9999","-9999","-9999"
"2956","631.257967","631.257656723","631.257077823","3455622.8","-9999","299684.8","18.85","-1","0.917058757","0.429237484","0.70871839","0.541029846","21","0.026315789","1.052631579","N4 S2 O1","de-protonated","0","-9999","C38 H40 O1 N4 S2","38","40","1","4","-9999","2","-9999","-9999","-9999"
"2956","631.257967","631.257656723","631.257210765","3455622.8","-9999","299684.8","18.85","-1","0.706460209","0.456710447","0.773979033","0.583617881","8","0.333333333","1.666666667","N4 S1 P1 O9","de-protonated","0","-9999","C27 H45 O9 N4 P1 S1","27","45","9","4","1","1","-9999","-9999","-9999"
