"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"781","438.183771","438.184248197","438.184029355","1008924.8","-9999","351736.1","10.45","-1","0.499430695","0.955749977","0.937271218","0.948358473","4","0.5","1.9375","13C1 N4 P1 O8","de-protonated","1","774","C15 H31 O8 N4 P1 13C1","15","31","8","4","1","-9999","1","-9999"
"782","438.220126","438.220603252","438.220354505","1072042.4","-9999","328117.1","11.21","-1","0.56762954","0.943212795","0","0.565927677","11","0.115384615","1.307692308","N1 P1 O3","de-protonated","0","-9999","C26 H34 O3 N1 P1","26","34","3","1","1","-9999","-9999","-9999"
"782","438.220126","438.220603252","438.220414864","1072042.4","-9999","328117.1","11.21","-1","0.429893135","0.967022817","0.959893668","0.964171157","3","0.411764706","2.058823529","13C1 N4 P1 O7","de-protonated","1","776","C16 H35 O7 N4 P1 13C1","16","35","7","4","1","-9999","1","-9999"
"783","438.256622","438.257099307","438.256740014","943032.1","-9999","391922","9.65","-1","0.819821788","0.885189909","0","0.531113945","10","0.074074074","1.407407407","N1 P1 O2","de-protonated","0","-9999","C27 H38 O2 N1 P1","27","38","2","1","1","-9999","-9999","-9999"
"784","439.087119","439.087597557","439.087686563","1082225.3","-9999","352695.2","11.33","-1","-0.202705444","0.992572089","0","0.595543253","28","0.03125","0.375","N2 O1","de-protonated","0","-9999","C32 H12 O1 N2","32","12","1","2","-9999","-9999","-9999","-9999"
"784","439.087119","439.087597557","439.087168056","1082225.3","-9999","352695.2","11.33","-1","0.978169067","0.840622345","0","0.504373407","6","0.846153846","1.615384615","N4 P1 O11","de-protonated","0","-9999","C13 H21 O11 N4 P1","13","21","11","4","1","-9999","-9999","-9999"
"785","439.123459","439.123937612","439.123553565","1838719","-9999","351063.6","20.49","-1","0.874575854","0.870413405","0","0.522248043","5","0.714285714","1.785714286","N4 P1 O10","de-protonated","0","-9999","C14 H25 O10 N4 P1","14","25","10","4","1","-9999","-9999","-9999"
"786","439.155321","439.15579966","439.156099741","813067","-9999","337612.9","8.07","-1","-0.6833118","0.918768478","0","0.551261087","3","0.444444444","1.833333333","S1 P1 O8","de-protonated","0","-9999","C18 H33 O8 P1 S1","18","33","8","-9999","1","1","-9999","-9999"
"787","439.159877","439.160355667","439.159939075","4077708.8","-9999","391573.5","47.61","-1","0.948611903","0.424676991","0.860410506","0.598970397","4","0.6","1.933333333","N4 P1 O9","de-protonated","0","-9999","C15 H29 O9 N4 P1","15","29","9","4","1","-9999","-9999","-9999"
"788","439.19164","439.192118715","439.19248525","740504.8","-9999","320469.1","7.19","-1","-0.834566205","0.881280649","0","0.52876839","2","0.368421053","1.947368421","S1 P1 O7","de-protonated","0","-9999","C19 H37 O7 P1 S1","19","37","7","-9999","1","1","-9999","-9999"
"789","439.196285","439.196763722","439.197193964","8250522.5","-9999","366733.1","98.15","-1","-0.9796102","0.280064035","0.785329736","0.482170315","2","0.176470588","2.176470588","N4 S2 P1 O3","de-protonated","0","-9999","C17 H37 O3 N4 P1 S2","17","37","3","4","1","2","-9999","-9999"
"789","439.196285","439.196763722","439.196324584","8250522.5","-9999","366733.1","98.15","-1","0.999866789","0.862626367","0.969121255","0.905224322","3","0.5","2.0625","N4 P1 O8","de-protonated","0","-9999","C16 H33 O8 N4 P1","16","33","8","4","1","-9999","-9999","-9999"
"790","439.230535","439.231013773","439.231239741","790695.6","-9999","585847.7","7.8","-1","-0.514461829","0.953110721","0","0.571866433","10","0.111111111","1.333333333","S1 O3","de-protonated","0","-9999","C27 H36 O3 S1","27","36","3","-9999","-9999","1","-9999","-9999"
"790","439.230535","439.231013773","439.230588292","790695.6","-9999","585847.7","7.8","-1","0.968696134","0.843440092","0","0.506064055","1","0.263157895","2.105263158","N2 S2 O5","de-protonated","0","-9999","C19 H40 O5 N2 S2","19","40","5","2","-9999","2","-9999","-9999"
"791","439.232632","439.233110777","439.232710093","7553192.5","-9999","357709.4","89.7","-1","0.912234429","0.852014169","0.943135098","0.88846254","2","0.411764706","2.176470588","N4 P1 O7","de-protonated","0","-9999","C17 H37 O7 N4 P1","17","37","7","4","1","-9999","-9999","-9999"
"792","439.269008","439.269486831","439.269095603","3896502.3","-9999","357632.7","45.41","-1","0.890635444","0.891301485","0.958940451","0.918357072","1","0.333333333","2.277777778","N4 P1 O6","de-protonated","0","-9999","C18 H41 O6 N4 P1","18","41","6","4","1","-9999","-9999","-9999"
"794","439.320636","439.321114909","439.320737253","1157065.8","-9999","407162.6","12.24","-1","0.85963556","0.874515086","0","0.524709052","4","0.086956522","1.956521739","N4 P1 O2","de-protonated","0","-9999","C23 H45 O2 N4 P1","23","45","2","4","1","-9999","-9999","-9999"
"798","440.19955","440.200030233","440.19961906","1791512.8","-9999","359165.8","19.92","-1","0.934058842","0.853587012","0","0.512152207","11","0.16","1.28","N1 P1 O4","de-protonated","0","-9999","C25 H32 O4 N1 P1","25","32","4","1","1","-9999","-9999","-9999"
"798","440.19955","440.200030233","440.199679419","1791512.8","-9999","359165.8","19.92","-1","0.79694169","0.891151374","0.969121255","0.922339326","3","0.5","2.0625","13C1 N4 P1 O8","de-protonated","1","789","C15 H33 O8 N4 P1 13C1","15","33","8","4","1","-9999","1","-9999"
"799","440.23601","440.236490287","440.236064928","2034214.8","-9999","373328.5","22.86","-1","0.966206683","0.844177589","0.943135098","0.883760593","2","0.411764706","2.176470588","13C1 N4 P1 O7","de-protonated","1","791","C16 H37 O7 N4 P1 13C1","16","37","7","4","1","-9999","1","-9999"
"800","440.272275","440.272755342","440.272390079","998708.7","-9999","414486.4","10.32","-1","0.82962994","0.882595253","0","0.529557152","9","0.074074074","1.481481481","N1 P1 O2","de-protonated","0","-9999","C27 H40 O2 N1 P1","27","40","2","1","1","-9999","-9999","-9999"
"800","440.272275","440.272755342","440.272450438","998708.7","-9999","414486.4","10.32","-1","0.692535465","0.91665531200000006","0.958940451","0.933569367","1","0.333333333","2.277777778","13C1 N4 P1 O6","de-protonated","1","792","C17 H41 O6 N4 P1 13C1","17","41","6","4","1","-9999","1","-9999"
"801","441.102693","441.103174592","441.103336627","1153652.3","-9999","387656.9","12.19","-1","-0.36733989","0.975812881","0","0.585487729","27","0.03125","0.4375","N2 O1","de-protonated","0","-9999","C32 H14 O1 N2","32","14","1","2","-9999","-9999","-9999","-9999"
"801","441.102693","441.103174592","441.10281812","1153652.3","-9999","387656.9","12.19","-1","0.808138339","0.888250143","0","0.532950086","5","0.846153846","1.769230769","N4 P1 O11","de-protonated","0","-9999","C13 H23 O11 N4 P1","13","23","11","4","1","-9999","-9999","-9999"
"802","441.13917","441.139651647","441.14007301","2882946.3","-9999","439538.9","33.13","-1","-0.955166441","0.847433062","0","0.508459837","3","0.333333333","2.066666667","N4 S2 P1 O5","de-protonated","0","-9999","C15 H31 O5 N4 P1 S2","15","31","5","4","1","2","-9999","-9999"
"803","441.175492","441.175973702","441.175589139","8621968","-9999","358732.9","102.64","-1","0.871677921","0.857694421","0.94848172","0.89400934","3","0.6","2.066666667","N4 P1 O9","de-protonated","0","-9999","C15 H31 O9 N4 P1","15","31","9","4","1","-9999","-9999","-9999"
"804","441.211876","441.212357757","441.211974648","15429534","-9999","363505.9","185.08","-1","0.868309293","0.887521421","0.948147074","0.911771682","2","0.5","2.1875","N4 P1 O8","de-protonated","0","-9999","C16 H35 O8 N4 P1","16","35","8","4","1","-9999","-9999","-9999"
"805","441.248266","441.248747812","441.248360158","10174381","-9999","348072.2","121.44","-1","0.878539025","0.872484176","0.942924491","0.900660302","1","0.411764706","2.294117647","N4 P1 O7","de-protonated","0","-9999","C17 H39 O7 N4 P1","17","39","7","4","1","-9999","-9999","-9999"
"806","441.284662","441.285143866","441.284745667","4687802.5","-9999","369945.4","54.99","-1","0.902363754","0.877946134","0.965119444","0.912815458","0","0.333333333","2.388888889","N4 P1 O6","de-protonated","0","-9999","C18 H43 O6 N4 P1","18","43","6","4","1","-9999","-9999","-9999"
"810","442.178888","442.179371213","442.178943974","2037014.4","-9999","382394","22.88","-1","0.966212618","0.844175833","0.94848172","0.885898188","3","0.6","2.066666667","13C1 N4 P1 O9","de-protonated","1","803","C14 H31 O9 N4 P1 13C1","14","31","9","4","1","-9999","1","-9999"
"812","442.215178","442.215661268","442.215269125","3842340.5","-9999","362585","44.75","-1","0.886769563","0.433513988","0.787157861","0.574971537","10","0.16","1.36","N1 P1 O4","de-protonated","0","-9999","C25 H34 O4 N1 P1","25","34","4","1","1","-9999","-9999","-9999"
"812","442.215178","442.215661268","442.215329483","3842340.5","-9999","362585","44.75","-1","0.750277407","0.902902773","0.948147074","0.921000493","2","0.5","2.1875","13C1 N4 P1 O8","de-protonated","1","804","C15 H35 O8 N4 P1 13C1","15","35","8","4","1","-9999","1","-9999"
"814","442.25161","442.252093323","442.251654634","2743602.8","-9999","375758.1","31.44","-1","0.991943266","0.41824668","0.780512821","0.563153136","9","0.115384615","1.461538462","N1 P1 O3","de-protonated","0","-9999","C26 H38 O3 N1 P1","26","38","3","1","1","-9999","-9999","-9999"
"814","442.25161","442.252093323","442.251714993","2743602.8","-9999","375758.1","31.44","-1","0.855462325","0.875651574","0.942924491","0.902560741","1","0.411764706","2.294117647","13C1 N4 P1 O7","de-protonated","1","805","C16 H39 O7 N4 P1 13C1","16","39","7","4","1","-9999","1","-9999"
"815","442.287966","442.288449377","442.288040143","1156161","-9999","453614.6","12.21","-1","0.925265683","0.856122993","0","0.513673796","8","0.074074074","1.555555556","N1 P1 O2","de-protonated","0","-9999","C27 H42 O2 N1 P1","27","42","2","1","1","-9999","-9999","-9999"
"815","442.287966","442.288449377","442.288100502","1156161","-9999","453614.6","12.21","-1","0.78879598","0.893242473","0.965119444","0.921993261","0","0.333333333","2.388888889","13C1 N4 P1 O6","de-protonated","1","806","C17 H43 O6 N4 P1 13C1","17","43","6","4","1","-9999","1","-9999"
"816","442.971225","442.971709406","442.971455795","8049229","-9999","359078.9","95.69","-1","0.572522092","0.961376131","0.925658094","0.947088916","16","0.578947368","0.421052632","S1 O11","de-protonated","0","-9999","C19 H8 O11 S1","19","8","11","-9999","-9999","1","-9999","-9999"
"816","442.971225","442.971709406","442.971945053","8049229","-9999","359078.9","95.69","-1","-0.531966884","0.316649363","0.753335889","0.491323973","20","0.136363636","0.409090909","N2 S2 P1 O3","de-protonated","0","-9999","C22 H9 O3 N2 P1 S2","22","9","3","2","1","2","-9999","-9999"
"817","443.118365","443.118849628","443.118986692","1406855.3","-9999","401269.5","15.24","-1","-0.309316672","0.491394697","0.742885034","0.591990832","26","0.03125","0.5","N2 O1","de-protonated","0","-9999","C32 H16 O1 N2","32","16","1","2","-9999","-9999","-9999","-9999"
"817","443.118365","443.118849628","443.118468185","1406855.3","-9999","401269.5","15.24","-1","0.860814629","0.874193259","0","0.524515955","4","0.846153846","1.923076923","N4 P1 O11","de-protonated","0","-9999","C13 H25 O11 N4 P1","13","25","11","4","1","-9999","-9999","-9999"
"818","443.154717","443.155201682","443.154853694","4965013.5","-9999","357180.4","58.34","-1","0.785252031","0.447073528","0.86849267","0.615641185","3","0.714285714","2.071428571","N4 P1 O10","de-protonated","0","-9999","C14 H29 O10 N4 P1","14","29","10","4","1","-9999","-9999","-9999"
"819","443.170066","443.170550706","443.170489958","1453467.6","-9999","426923.9","15.81","-1","0.137074902","0.99659647","0","0.597957882","2","0.625","2","N2 S1 O10","de-protonated","0","-9999","C16 H32 O10 N2 S1","16","32","10","2","-9999","1","-9999","-9999"
"819","443.170066","443.170550706","443.170979215","1453467.6","-9999","426923.9","15.81","-1","-0.966917552","0.843967123","0","0.506380274","6","0.105263158","1.736842105","N4 S2 P1 O2","de-protonated","0","-9999","C19 H33 O2 N4 P1 S2","19","33","2","4","1","2","-9999","-9999"
"819","443.170066","443.170550706","443.170109835","1453467.6","-9999","426923.9","15.81","-1","0.994810033","0.835629331","0","0.501377599","7","0.388888889","1.611111111","N4 P1 O7","de-protonated","0","-9999","C18 H29 O7 N4 P1","18","29","7","4","1","-9999","-9999","-9999"
"820","443.186116","443.18660073","443.186397548","1342626","-9999","513065.1","14.47","-1","0.458456647","0.962580733","0","0.57754844","15","0.178571429","1","O5","de-protonated","0","-9999","C28 H28 O5","28","28","5","-9999","-9999","-9999","-9999","-9999"
"821","443.191118","443.191602737","443.191239204","13793956","-9999","359399.3","165.26","-1","0.820263759","0.900190726","0.953491797","0.921511154","2","0.6","2.2","N4 P1 O9","de-protonated","0","-9999","C15 H33 O9 N4 P1","15","33","9","4","1","-9999","-9999","-9999"
"822","443.222423","443.222907784","443.222783057","1329328.3","-9999","530314.6","14.31","-1","0.281409431","0.985733592","0","0.591440155","14","0.137931034","1.103448276","O4","de-protonated","0","-9999","C29 H32 O4","29","32","4","-9999","-9999","-9999","-9999","-9999"
"823","443.227528","443.228012792","443.227624713","16757426","-9999","365262.5","201.15","-1","0.875575363","0.901540284","0.964990474","0.92692036","1","0.5","2.3125","N4 P1 O8","de-protonated","0","-9999","C16 H37 O8 N4 P1","16","37","8","4","1","-9999","-9999","-9999"
"824","443.263912","443.264396847","443.264010222","8794817","-9999","364076","104.72","-1","0.87222201","0.855932708","0.968074349","0.900789364","0","0.411764706","2.411764706","N4 P1 O7","de-protonated","0","-9999","C17 H41 O7 N4 P1","17","41","7","4","1","-9999","-9999","-9999"
"826","443.974471","443.974956917","443.97481063","856026.4","-9999","468515.9","8.57","-1","0.329492957","0.980493672","0.925658094","0.958559441","16","0.578947368","0.421052632","13C1 S1 O11","de-protonated","1","816","C18 H8 O11 S1 13C1","18","8","11","-9999","-9999","1","1","-9999"
"828","444.158168","444.158654193","444.15901755","1067555.6","-9999","401437.9","11.13","-1","-0.818078209","0.885648718","0","0.531389231","10","0.041666667","1.333333333","N1 S2 P1 O1","de-protonated","0","-9999","C24 H32 O1 N1 P1 S2","24","32","1","1","1","2","-9999","-9999"
"830","444.194418","444.194904248","444.19453368","3153970","-9999","373881.9","36.4","-1","0.834247754","0.440682817","0.793917021","0.581976499","10","0.208333333","1.333333333","N1 P1 O5","de-protonated","0","-9999","C24 H32 O5 N1 P1","24","32","5","1","1","-9999","-9999","-9999"
"830","444.194418","444.194904248","444.194594039","3153970","-9999","373881.9","36.4","-1","0.698363794","0.915307962","0.953491797","0.930581496","2","0.6","2.2","13C1 N4 P1 O9","de-protonated","1","821","C14 H33 O9 N4 P1 13C1","14","33","9","4","1","-9999","1","-9999"
"832","444.228687","444.2291733","444.229265419","763199.7","-9999","598282.3","7.44","-1","-0.207368543","0.992227757","0","0.595336654","14","0.111111111","1.148148148","N3 O3","de-protonated","0","-9999","C27 H31 O3 N3","27","31","3","3","-9999","-9999","-9999","-9999"
"833","444.230768","444.231254303","444.230919189","3741760.5","-9999","346366","43.52","-1","0.754368198","0.450947464","0.787157861","0.585431623","9","0.16","1.44","N1 P1 O4","de-protonated","0","-9999","C25 H36 O4 N1 P1","25","36","4","1","1","-9999","-9999","-9999"
"833","444.230768","444.231254303","444.230979548","3741760.5","-9999","346366","43.52","-1","0.618495379","0.932943393","0.964990474","0.945762225","1","0.5","2.3125","13C1 N4 P1 O8","de-protonated","1","823","C15 H37 O8 N4 P1 13C1","15","37","8","4","1","-9999","1","-9999"
"835","444.267313","444.267799358","444.267365057","2026063.1","-9999","379204.5","22.74","-1","0.977565588","0.840802387","0.968074349","0.891711172","0","0.411764706","2.411764706","13C1 N4 P1 O7","de-protonated","1","824","C16 H41 O7 N4 P1 13C1","16","41","7","4","1","-9999","1","-9999"
"836","445.076555","445.077042576","445.077472752","961939.4","-9999","472717","9.48","-1","-0.966518017","0.844085425","0","0.506451255","8","0.3125","1.4375","N4 S2 P1 O5","de-protonated","0","-9999","C16 H23 O5 N4 P1 S2","16","23","5","4","1","2","-9999","-9999"
"836","445.076555","445.077042576","445.076603372","961939.4","-9999","472717","9.48","-1","0.986806474","0.838037546","0","0.502822528","9","0.666666667","1.266666667","N4 P1 O10","de-protonated","0","-9999","C15 H19 O10 N4 P1","15","19","10","4","1","-9999","-9999","-9999"
"837","445.112768","445.113255631","445.113369004","981154","-9999","495049.4","9.71","-1","-0.254705598","0.98829754","0","0.592978524","3","0.857142857","1.857142857","N2 S1 O12","de-protonated","0","-9999","C14 H26 O12 N2 S1","14","26","12","2","-9999","1","-9999","-9999"
"837","445.112768","445.113255631","445.11285594","981154","-9999","495049.4","9.71","-1","0.897955154","0.863893024","0","0.518335815","21","0.037037037","0.666666667","N4 S1 O1","de-protonated","0","-9999","C27 H18 O1 N4 S1","27","18","1","4","-9999","1","-9999","-9999"
