"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"3712","688.32352","688.323095869","688.32245405","1895278.4","-9999","292741.2","7.22","-1","0.932439322","0.427027661","0.742885034","0.553370611","7","0.21875","1.75","N3 S2 P1 O7","de-protonated","0","-9999","C32 H56 O7 N3 P1 S2","32","56","7","3","1","2","-9999","-9999","-9999"
"3712","688.32352","688.323095869","688.323032916","1895278.4","-9999","292741.2","7.22","-1","0.09145866","0.499241695","0.859992435","0.643541991","21","0.023809524","1.142857143","13C1 N4 S2 O1","de-protonated","1","3705","C41 H48 O1 N4 S2 13C1","41","48","1","4","-9999","2","1","-9999","-9999"
"3712","688.32352","688.323095869","688.323165858","1895278.4","-9999","292741.2","7.22","-1","-0.101679895","0.998125797","0.999206297","0.998557997","8","0.290322581","1.709677419","13C1 N4 S1 P1 O9","de-protonated","1","3705","C30 H53 O9 N4 P1 S1 13C1","30","53","9","4","1","1","1","-9999","-9999"
"3713","688.35178","688.351355833","688.351825627","4925846","-9999","274151","21.38","-1","-0.682490041","0.459477803","0.761234226","0.58018037200000006","2","0.379310345","2.034482759","N3 S2 O11","de-protonated","0","-9999","C29 H59 O11 N3 S2","29","59","11","3","-9999","2","-9999","-9999","-9999"
"3713","688.35178","688.351355833","688.350956247","4925846","-9999","274151","21.38","-1","0.580498364","0.470343754","0.767553728","0.589227744","3","0.571428571","1.964285714","N3 O16","de-protonated","0","-9999","C28 H55 O16 N3","28","55","16","3","-9999","-9999","-9999","-9999","-9999"
"3714","688.360119","688.359694823","688.359491008","2607010","-9999","239846.6","10.54","-1","0.296087641","0.492109314","0.692787115","0.572380434","15","0.097560976","1.365853659","N1 S1 P1 O4","de-protonated","0","-9999","C41 H56 O4 N1 P1 S1","41","56","4","1","1","1","-9999","-9999","-9999"
"3714","688.360119","688.359694823","688.359931489","2607010","-9999","239846.6","10.54","-1","-0.343812359","0.652519926","0.936405215","0.766074042","2","0.366666667","2","13C1 N2 S2 O11","de-protonated","1","3706","C29 H60 O11 N2 S2 13C1","29","60","11","2","-9999","2","1","-9999","-9999"
"3714","688.360119","688.359694823","688.35906211","2607010","-9999","239846.6","10.54","-1","0.919161601","0.857873709","0.945692781","0.893001338","3","0.551724138","1.931034483","13C1 N2 O16","de-protonated","1","3706","C28 H56 O16 N2 13C1","28","56","16","2","-9999","-9999","1","-9999","-9999"
"3714","688.360119","688.359694823","688.360339161","2607010","-9999","239846.6","10.54","-1","-0.936048165","0.426505503","0.703327172","0.537234171","16","0.205128205","1.307692308","N3 O8","de-protonated","0","-9999","C39 H51 O8 N3","39","51","8","3","-9999","-9999","-9999","-9999","-9999"
"3714","688.360119","688.359694823","688.359551367","2607010","-9999","239846.6","10.54","-1","0.208402524","0.992150362","0.964041973","0.980907006","7","0.25","1.78125","13C1 N4 S1 P1 O8","de-protonated","1","3706","C31 H57 O8 N4 P1 S1 13C1","31","57","8","4","1","1","1","-9999","-9999"
"3715","688.38843","688.388005787","688.388482462","2981321.5","-9999","288400.6","12.29","-1","-0.692450567","0.458337434","0.698017357","0.554209403","15","0.125","1.4","N3 P1 O5","de-protonated","0","-9999","C40 H56 O5 N3 P1","40","56","5","3","1","-9999","-9999","-9999","-9999"
"3715","688.38843","688.388005787","688.388211136","2981321.5","-9999","288400.6","12.29","-1","-0.298303823","0.491991705","0.755017935","0.597202197","1","0.333333333","2.1","N3 S2 O10","de-protonated","0","-9999","C30 H63 O10 N3 S2","30","63","10","3","-9999","2","-9999","-9999","-9999"
"3715","688.38843","688.388005787","688.387341756","2981321.5","-9999","288400.6","12.29","-1","0.964618311","0.422323744","0.761234226","0.557887937","2","0.517241379","2.034482759","N3 O15","de-protonated","0","-9999","C29 H59 O15 N3","29","59","15","3","-9999","-9999","-9999","-9999","-9999"
"3716","689.299504","689.299078638","689.299727026","3353290.8","-9999","280393.4","14.03","-1","-0.940647627","0.425838021","0.70871839","0.538990169","17","0.210526316","1.236842105","N2 P1 O8","de-protonated","0","-9999","C38 H47 O8 N2 P1","38","47","8","2","1","-9999","-9999","-9999","-9999"
"3716","689.299504","689.299078638","689.2994557","3353290.8","-9999","280393.4","14.03","-1","-0.547022037","0.473576112","0.767553728","0.591167159","3","0.464285714","1.928571429","N2 S2 O13","de-protonated","0","-9999","C28 H54 O13 N2 S2","28","54","13","2","-9999","2","-9999","-9999","-9999"
"3716","689.299504","689.299078638","689.29858632","3353290.8","-9999","280393.4","14.03","-1","0.714230215","0.455796585","0.773979033","0.583069564","4","0.666666667","1.851851852","N2 O18","de-protonated","0","-9999","C27 H50 O18 N2","27","50","18","2","-9999","-9999","-9999","-9999","-9999"
"3716","689.299504","689.299078638","689.298942636","3353290.8","-9999","280393.4","14.03","-1","0.197305188","0.496480606","0.692787115","0.57500321","21","0.048780488","1.12195122","N4 S2 O2","de-protonated","0","-9999","C41 H46 O2 N4 S2","41","46","2","4","-9999","2","-9999","-9999","-9999"
"3716","689.299504","689.299078638","689.299075578","3353290.8","-9999","280393.4","14.03","-1","0.004440057","0.499998211","0.755017935","0.602006101","8","0.333333333","1.7","N4 S1 P1 O10","de-protonated","0","-9999","C30 H51 O10 N4 P1 S1","30","51","10","4","1","1","-9999","-9999","-9999"
"3717","689.318567","689.318141614","689.318734593","2106085.5","-9999","277764.3","8.2","-1","-0.860239673","0.437175117","0.714192896","0.547982229","11","0.216216216","1.459459459","S2 O8","de-protonated","0","-9999","C37 H54 O8 S2","37","54","8","-9999","-9999","2","-9999","-9999","-9999"
"3717","689.318567","689.318141614","689.317865214","2106085.5","-9999","277764.3","8.2","-1","0.40097691","0.485623838","0.719752637","0.579275358","12","0.361111111","1.388888889","O13","de-protonated","0","-9999","C36 H50 O13","36","50","13","-9999","-9999","-9999","-9999","-9999","-9999"
"3717","689.318567","689.318141614","689.318354471","2106085.5","-9999","277764.3","8.2","-1","-0.308793174","0.491423549","0.703327172","0.576184998","16","0.128205128","1.307692308","N2 S1 P1 O5","de-protonated","0","-9999","C39 H51 O5 N2 P1 S1","39","51","5","2","1","1","-9999","-9999","-9999"
"3717","689.318567","689.318141614","689.318794952","2106085.5","-9999","277764.3","8.2","-1","-0.947802668","0.849590526","0.938673459","0.885223699","3","0.428571429","1.964285714","13C1 N3 S2 O12","de-protonated","1","3711","C27 H55 O12 N3 S2 13C1","27","55","12","3","-9999","2","1","-9999","-9999"
"3717","689.318567","689.318141614","689.317925572","2106085.5","-9999","277764.3","8.2","-1","0.313413694","0.982334529","0.932248154","0.962299979","4","0.62962963","1.888888889","13C1 N3 O17","de-protonated","1","3711","C26 H51 O17 N3 13C1","26","51","17","3","-9999","-9999","1","-9999","-9999"
"3717","689.318567","689.318141614","689.317703022","2106085.5","-9999","277764.3","8.2","-1","0.636269568","0.464587818","0.748902347","0.57831363","7","0.225806452","1.774193548","N4 S2 P1 O7","de-protonated","0","-9999","C31 H55 O7 N4 P1 S2","31","55","7","4","1","2","-9999","-9999","-9999"
"3718","689.327598","689.327172603","689.327248128","2050802","-9999","326672.5","7.94","-1","-0.109563871","0.997996719","0.627024745","0.849607929","25","0.106382979","0.978723404","O5","de-protonated","0","-9999","C47 H46 O5","47","46","5","-9999","-9999","-9999","-9999","-9999","-9999"
"3718","689.327598","689.327172603","689.326596679","2050802","-9999","326672.5","7.94","-1","0.835486867","0.440517409","0.703327172","0.545641314","16","0.179487179","1.282051282","N2 S1 O7","de-protonated","0","-9999","C39 H50 O7 N2 S1","39","50","7","2","-9999","1","-9999","-9999","-9999"
"3718","689.327598","689.327172603","689.327599001","2050802","-9999","326672.5","7.94","-1","-0.618571318","0.951603455","0.528771353","0.782470614","2","0.344827586","2.034482759","N2 S2 P1 O10","de-protonated","0","-9999","C29 H59 O10 N2 P1 S2","29","59","10","2","1","2","-9999","-9999","-9999"
"3718","689.327598","689.327172603","689.326729621","2050802","-9999","326672.5","7.94","-1","0.64262935","0.902253366","0.522451851","0.75033276","3","0.535714286","1.964285714","N2 P1 O15","de-protonated","0","-9999","C28 H55 O15 N2 P1","28","55","15","2","1","-9999","-9999","-9999","-9999"
"3719","689.33571","689.335284593","689.33584121","4628221.5","-9999","290821.4","19.98","-1","-0.807468535","0.444212286","0.761234226","0.571021062","2","0.413793103","2","N2 S2 O12","de-protonated","0","-9999","C29 H58 O12 N2 S2","29","58","12","2","-9999","2","-9999","-9999","-9999"
"3719","689.33571","689.335284593","689.33497183","4628221.5","-9999","290821.4","19.98","-1","0.453716816","0.481668088","0.767553728","0.596022344","3","0.607142857","1.928571429","N2 O17","de-protonated","0","-9999","C28 H54 O17 N2","28","54","17","2","-9999","-9999","-9999","-9999","-9999"
"3719","689.33571","689.335284593","689.335328145","4628221.5","-9999","290821.4","19.98","-1","-0.063180792","0.499637977","0.68763467","0.574836654","20","0.023809524","1.19047619","N4 S2 O1","de-protonated","0","-9999","C42 H50 O1 N4 S2","42","50","1","4","-9999","2","-9999","-9999","-9999"
"3719","689.33571","689.335284593","689.335461087","4628221.5","-9999","290821.4","19.98","-1","-0.256035692","0.494087863","0.748902347","0.596013656","7","0.290322581","1.774193548","N4 S1 P1 O9","de-protonated","0","-9999","C31 H55 O9 N4 P1 S1","31","55","9","4","1","1","-9999","-9999","-9999"
"3720","689.372266","689.371840546","689.372498045","3605297.3","-9999","255482.6","15.2","-1","-0.953763914","0.423922421","0.698017357","0.533560396","15","0.15","1.375","N2 P1 O6","de-protonated","0","-9999","C40 H55 O6 N2 P1","40","55","6","2","1","-9999","-9999","-9999","-9999"
"3720","689.372266","689.371840546","689.372226719","3605297.3","-9999","255482.6","15.2","-1","-0.560179881","0.472325907","0.755017935","0.585402718","1","0.366666667","2.066666667","N2 S2 O11","de-protonated","0","-9999","C30 H62 O11 N2 S2","30","62","11","2","-9999","2","-9999","-9999","-9999"
"3720","689.372266","689.371840546","689.371357339","3605297.3","-9999","255482.6","15.2","-1","0.700939215","0.457354817","0.761234226","0.578906581","2","0.551724138","2","N2 O16","de-protonated","0","-9999","C29 H58 O16 N2","29","58","16","2","-9999","-9999","-9999","-9999","-9999"
"3720","689.372266","689.371840546","689.371846596","3605297.3","-9999","255482.6","15.2","-1","-0.008776007","0.499993013","0.742885034","0.597149821","6","0.25","1.84375","N4 S1 P1 O8","de-protonated","0","-9999","C32 H59 O8 N4 P1 S1","32","59","8","4","1","1","-9999","-9999","-9999"
"3721","689.408485","689.408059501","689.408612228","2110820","-9999","285280.2","8.22","-1","-0.801741475","0.444955736","0.748902347","0.56653438","0","0.322580645","2.129032258","N2 S2 O10","de-protonated","0","-9999","C31 H66 O10 N2 S2","31","66","10","2","-9999","2","-9999","-9999","-9999"
"3721","689.408485","689.408059501","689.407742848","2110820","-9999","285280.2","8.22","-1","0.459310757","0.481221916","0.755017935","0.590740323","1","0.5","2.066666667","N2 O15","de-protonated","0","-9999","C30 H62 O15 N2","30","62","15","2","-9999","-9999","-9999","-9999","-9999"
"3721","689.408485","689.408059501","689.408232106","2110820","-9999","285280.2","8.22","-1","-0.250366836","0.494345295","0.736963647","0.591392636","5","0.212121212","1.909090909","N4 S1 P1 O7","de-protonated","0","-9999","C33 H63 O7 N4 P1 S1","33","63","7","4","1","1","-9999","-9999","-9999"
"3722","690.258376","690.257949429","690.258457547","2206994.5","-9999","203779.6","8.66","-1","-0.736127884","0.453177514","0.662980834","0.537098842","31","0.021276596","0.787234043","N3 S1 O1","de-protonated","0","-9999","C47 H37 O1 N3 S1","47","37","1","3","-9999","1","-9999","-9999","-9999"
"3722","690.258376","690.257949429","690.258590489","2206994.5","-9999","203779.6","8.66","-1","-0.928724737","0.427563677","0.719752637","0.544439261","18","0.25","1.166666667","N3 P1 O9","de-protonated","0","-9999","C36 H42 O9 N3 P1","36","42","9","3","1","-9999","-9999","-9999","-9999"
"3722","690.258376","690.257949429","690.258319163","2206994.5","-9999","203779.6","8.66","-1","-0.535645942","0.474635653","0.780512821","0.59698652","4","0.538461538","1.884615385","N3 S2 O14","de-protonated","0","-9999","C26 H49 O14 N3 S2","26","49","14","3","-9999","2","-9999","-9999","-9999"
"3722","690.258376","690.257949429","690.257449783","2206994.5","-9999","203779.6","8.66","-1","0.72385427","0.454653385","0.787157861","0.587655175","5","0.76","1.8","N3 O19","de-protonated","0","-9999","C25 H45 O19 N3","25","45","19","3","-9999","-9999","-9999","-9999","-9999"
"3723","690.294609","690.294182383","690.294704672","4877381.5","-9999","278194.9","21.14","-1","-0.756617583","0.450669448","0.773979033","0.579993282","3","0.481481481","1.962962963","N3 S2 O13","de-protonated","0","-9999","C27 H53 O13 N3 S2","27","53","13","3","-9999","2","-9999","-9999","-9999"
"3723","690.294609","690.294182383","690.293835292","4877381.5","-9999","278194.9","21.14","-1","0.502815962","0.477580884","0.780512821","0.598753658","4","0.692307692","1.884615385","N3 O18","de-protonated","0","-9999","C26 H49 O18 N3","26","49","18","3","-9999","-9999","-9999","-9999","-9999"
"3724","690.331099","690.330672337","690.330602963","5020793","-9999","276376.8","21.81","-1","0.100493969","0.998169221","0.627024745","0.84971143","25","0.106382979","0.978723404","13C1 O5","de-protonated","1","3718","C46 H46 O5 13C1","46","46","5","-9999","-9999","-9999","1","-9999","-9999"
"3724","690.331099","690.330672337","690.330953836","5020793","-9999","276376.8","21.81","-1","-0.407773774","0.970279419","0.528771353","0.793676193","2","0.344827586","2.034482759","13C1 N2 S2 P1 O10","de-protonated","1","3718","C28 H59 O10 N2 P1 S2 13C1","28","59","10","2","1","2","1","-9999","-9999"
"3724","690.331099","690.330672337","690.330084456","5020793","-9999","276376.8","21.81","-1","0.851594078","0.876701376","0.522451851","0.735001566","3","0.535714286","1.964285714","13C1 N2 P1 O15","de-protonated","1","3718","C27 H55 O15 N2 P1 13C1","27","55","15","2","1","-9999","1","-9999","-9999"
"3724","690.331099","690.330672337","690.331361508","5020793","-9999","276376.8","21.81","-1","-0.9983186","0.417284847","0.70871839","0.533858264","16","0.184210526","1.315789474","N3 P1 O7","de-protonated","0","-9999","C38 H50 O7 N3 P1","38","50","7","3","1","-9999","-9999","-9999","-9999"
"3724","690.331099","690.330672337","690.331090182","5020793","-9999","276376.8","21.81","-1","-0.605281269","0.467842441","0.767553728","0.587726956","2","0.428571429","2.035714286","N3 S2 O12","de-protonated","0","-9999","C28 H57 O12 N3 S2","28","57","12","3","-9999","2","-9999","-9999","-9999"
"3724","690.331099","690.330672337","690.330220802","5020793","-9999","276376.8","21.81","-1","0.654086085","0.462653854","0.773979033","0.587183926","3","0.62962963","1.962962963","N3 O17","de-protonated","0","-9999","C27 H53 O17 N3","27","53","17","3","-9999","-9999","-9999","-9999","-9999"
"3725","690.367352","690.366925292","690.367475691","3396780.3","-9999","262932.3","14.22","-1","-0.797255905","0.44553519","0.761234226","0.571814804","1","0.379310345","2.103448276","N3 S2 O11","de-protonated","0","-9999","C29 H61 O11 N3 S2","29","61","11","3","-9999","2","-9999","-9999","-9999"
"3725","690.367352","690.366925292","690.366606311","3396780.3","-9999","262932.3","14.22","-1","0.462044833","0.48100201","0.767553728","0.595622697","2","0.571428571","2.035714286","N3 O16","de-protonated","0","-9999","C28 H57 O16 N3","28","57","16","3","-9999","-9999","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.247498204","2055562","-9999","235197.3","7.95","-1","0.911361396","0.430049588","0.68763467","0.533083621","21","0.071428571","1.071428571","S2 P1 O3","de-protonated","0","-9999","C42 H45 O3 P1 S2","42","45","3","-9999","1","2","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.248346357","2055562","-9999","235197.3","7.95","-1","-0.31562735200000003","0.49104318","0.698017357","0.573832851","22","0.175","1","N2 S1 O7","de-protonated","0","-9999","C40 H40 O7 N2 S1","40","40","7","2","-9999","1","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.248479299","2055562","-9999","235197.3","7.95","-1","-0.507948481","0.477131542","0.761234226","0.590772615","9","0.517241379","1.551724138","N2 P1 O15","de-protonated","0","-9999","C29 H45 O15 N2 P1","29","45","15","2","1","-9999","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.247966235","2055562","-9999","235197.3","7.95","-1","0.234280089","0.495045113","0.68763467","0.572080936","27","0.095238095","0.880952381","N4 P1 O4","de-protonated","0","-9999","C42 H37 O4 N4 P1","42","37","4","4","1","-9999","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.247694908","2055562","-9999","235197.3","7.95","-1","0.62679673","0.465597535","0.742885034","0.576512535","13","0.28125","1.375","N4 S2 O9","de-protonated","0","-9999","C32 H44 O9 N4 S2","32","44","9","4","-9999","2","-9999","-9999","-9999"
"3726","691.248556","691.24812818","691.24782785","2055562","-9999","235197.3","7.95","-1","0.434475238","0.966328115","0","0.579796869","0","0.80952381","2.333333333","N4 S1 P1 O17","de-protonated","0","-9999","C21 H49 O17 N4 P1 S1","21","49","17","4","1","1","-9999","-9999","-9999"
"3727","691.306882","691.306454107","691.306512683","1903580.8","-9999","301709.4","7.24","-1","-0.084733079","0.998660734","0.663844346","0.864734179","25","0.130434783","0.956521739","O6","de-protonated","0","-9999","C46 H44 O6","46","44","6","-9999","-9999","-9999","-9999","-9999","-9999"
"3727","691.306882","691.306454107","691.305861235","1903580.8","-9999","301709.4","7.24","-1","0.857611925","0.437533342","0.70871839","0.546007361","16","0.210526316","1.263157895","N2 S1 O8","de-protonated","0","-9999","C38 H48 O8 N2 S1","38","48","8","2","-9999","1","-9999","-9999","-9999"
"3727","691.306882","691.306454107","691.306863556","1903580.8","-9999","301709.4","7.24","-1","-0.592283212","0.953438812","0.564059771","0.797687196","2","0.392857143","2.035714286","N2 S2 P1 O11","de-protonated","0","-9999","C28 H57 O11 N2 P1 S2","28","57","11","2","1","2","-9999","-9999","-9999"
"3727","691.306882","691.306454107","691.305994176","1903580.8","-9999","301709.4","7.24","-1","0.665306571","0.901850157","0.557634466","0.764163881","3","0.592592593","1.962962963","N2 P1 O16","de-protonated","0","-9999","C27 H53 O16 N2 P1","27","53","16","2","1","-9999","-9999","-9999","-9999"
"3728","691.343199","691.342771061","691.342898193","2310672","-9999","278204.6","9.14","-1","-0.183890916","0.99684793","0.770429325","0.906280488","24","0.106382979","1.021276596","O5","de-protonated","0","-9999","C47 H48 O5","47","48","5","-9999","-9999","-9999","-9999","-9999","-9999"
"3728","691.343199","691.342771061","691.342246744","2310672","-9999","278204.6","9.14","-1","0.758404399","0.880859052","0.730082987","0.820548626","15","0.179487179","1.333333333","N2 S1 O7","de-protonated","0","-9999","C39 H52 O7 N2 S1","39","52","7","2","-9999","1","-9999","-9999","-9999"
"3728","691.343199","691.342771061","691.343249065","2310672","-9999","278204.6","9.14","-1","-0.691414285","0.932791387","0.672175933","0.828545205","1","0.344827586","2.103448276","N2 S2 P1 O10","de-protonated","0","-9999","C29 H61 O10 N2 P1 S2","29","61","10","2","1","2","-9999","-9999","-9999"
"3728","691.343199","691.342771061","691.342379686","2310672","-9999","278204.6","9.14","-1","0.566109185","0.927246242","0.665856431","0.822690318","2","0.535714286","2.035714286","N2 P1 O15","de-protonated","0","-9999","C28 H57 O15 N2 P1","28","57","15","2","1","-9999","-9999","-9999","-9999"
"3729","691.351077","691.350649051","691.350621894","2237979","-9999","282567.1","8.8","-1","0.039280859","0.499860033","0.767553728","0.606937511","2","0.607142857","2","N2 O17","de-protonated","0","-9999","C28 H56 O17 N2","28","56","17","2","-9999","-9999","-9999","-9999","-9999"
"3729","691.351077","691.350649051","691.35097821","2237979","-9999","282567.1","8.8","-1","-0.476109507","0.479851779","0.68763467","0.562964935","19","0.023809524","1.238095238","N4 S2 O1","de-protonated","0","-9999","C42 H52 O1 N4 S2","42","52","1","4","-9999","2","-9999","-9999","-9999"
"3729","691.351077","691.350649051","691.35010883","2237979","-9999","282567.1","8.8","-1","0.781400175","0.447563322","0.692787115","0.545652839","20","0.146341463","1.170731707","N4 O6","de-protonated","0","-9999","C41 H48 O6 N4","41","48","6","4","-9999","-9999","-9999","-9999","-9999"
"3729","691.351077","691.350649051","691.351111151","2237979","-9999","282567.1","8.8","-1","-0.668402055","0.46106722","0.748902347","0.576201271","6","0.290322581","1.838709677","N4 S1 P1 O9","de-protonated","0","-9999","C31 H57 O9 N4 P1 S1","31","57","9","4","1","1","-9999","-9999","-9999"
"3730","692.274167","692.273737887","692.274107612","2741559.5","-9999","256602.2","11.15","-1","-0.534073209","0.474780565","0.662980834","0.550060672","30","0.021276596","0.829787234","N3 S1 O1","de-protonated","0","-9999","C47 H39 O1 N3 S1","47","39","1","3","-9999","1","-9999","-9999","-9999"
"3730","692.274167","692.273737887","692.274240554","2741559.5","-9999","256602.2","11.15","-1","-0.726109329","0.454383722","0.719752637","0.560531288","17","0.25","1.222222222","N3 P1 O9","de-protonated","0","-9999","C36 H44 O9 N3 P1","36","44","9","3","1","-9999","-9999","-9999","-9999"
"3730","692.274167","692.273737887","692.273969227","2741559.5","-9999","256602.2","11.15","-1","-0.334174958","0.489970506","0.780512821","0.606187432","3","0.538461538","1.961538462","N3 S2 O14","de-protonated","0","-9999","C26 H51 O14 N3 S2","26","51","14","3","-9999","2","-9999","-9999","-9999"
"3730","692.274167","692.273737887","692.273099848","2741559.5","-9999","256602.2","11.15","-1","0.921658296","0.428579299","0.787157861","0.572010724","4","0.76","1.88","N3 O19","de-protonated","0","-9999","C25 H47 O19 N3","25","47","19","3","-9999","-9999","-9999","-9999","-9999"
"3731","692.310357","692.309927841","692.309867518","3836779","-9999","295909.8","16.27","-1","0.087132842","0.998623366","0.663844346","0.864711758","25","0.130434783","0.956521739","13C1 O6","de-protonated","1","3727","C45 H44 O6 13C1","45","44","6","-9999","-9999","-9999","1","-9999","-9999"
"3731","692.310357","692.309927841","692.310218391","3836779","-9999","295909.8","16.27","-1","-0.419681793","0.968546227","0.564059771","0.806751645","2","0.392857143","2.035714286","13C1 N2 S2 P1 O11","de-protonated","1","3727","C27 H57 O11 N2 P1 S2 13C1","27","57","11","2","1","2","1","-9999","-9999"
"3731","692.310357","692.309927841","692.309349011","3836779","-9999","295909.8","16.27","-1","0.836085599","0.880874838","0.557634466","0.751578689","3","0.592592593","1.962962963","13C1 N2 P1 O16","de-protonated","1","3727","C26 H53 O16 N2 P1 13C1","26","53","16","2","1","-9999","1","-9999","-9999"
"3731","692.310357","692.309927841","692.310354737","3836779","-9999","295909.8","16.27","-1","-0.616624626","0.466667309","0.773979033","0.589591999","2","0.481481481","2.037037037","N3 S2 O13","de-protonated","0","-9999","C27 H55 O13 N3 S2","27","55","13","3","-9999","2","-9999","-9999","-9999"
"3731","692.310357","692.309927841","692.309485357","3836779","-9999","295909.8","16.27","-1","0.639142271","0.46427906","0.780512821","0.590772564","3","0.692307692","1.961538462","N3 O18","de-protonated","0","-9999","C26 H51 O18 N3","26","51","18","3","-9999","-9999","-9999","-9999","-9999"
"3732","692.34666","692.346230795","692.346253028","3020702.8","-9999","277285","12.45","-1","-0.032111396","0.999812918","0.770429325","0.908059481","24","0.106382979","1.021276596","13C1 O5","de-protonated","1","3728","C46 H48 O5 13C1","46","48","5","-9999","-9999","-9999","1","-9999","-9999"
"3732","692.34666","692.346230795","692.345601579","3020702.8","-9999","277285","12.45","-1","0.908818477","0.860821831","0.730082987","0.808526294","15","0.179487179","1.333333333","13C1 N2 S1 O7","de-protonated","1","3728","C38 H52 O7 N2 S1 13C1","38","52","7","2","-9999","1","1","-9999","-9999"
"3732","692.34666","692.346230795","692.346603901","3020702.8","-9999","277285","12.45","-1","-0.538899335","0.948669345","0.672175933","0.83807198","1","0.344827586","2.103448276","13C1 N2 S2 P1 O10","de-protonated","1","3728","C28 H61 O10 N2 P1 S2 13C1","28","61","10","2","1","2","1","-9999","-9999"
"3732","692.34666","692.346230795","692.345734521","3020702.8","-9999","277285","12.45","-1","0.716801911","0.910984644","0.665856431","0.812933359","2","0.535714286","2.035714286","13C1 N2 P1 O15","de-protonated","1","3728","C27 H57 O15 N2 P1 13C1","27","57","15","2","1","-9999","1","-9999","-9999"
"3732","692.34666","692.346230795","692.346740246","3020702.8","-9999","277285","12.45","-1","-0.735831795","0.453213353","0.767553728","0.578949503","1","0.428571429","2.107142857","N3 S2 O12","de-protonated","0","-9999","C28 H59 O12 N3 S2","28","59","12","3","-9999","2","-9999","-9999","-9999"
"3732","692.34666","692.346230795","692.345870866","3020702.8","-9999","277285","12.45","-1","0.519868956","0.476071998","0.773979033","0.595234812","2","0.62962963","2.037037037","N3 O17","de-protonated","0","-9999","C27 H55 O17 N3","27","55","17","3","-9999","-9999","-9999","-9999","-9999"
"3733","692.383027","692.38259775","692.383125756","1974226.3","-9999","289956.1","7.56","-1","-0.762592179","0.449927829","0.761234226","0.574450388","0","0.379310345","2.172413793","N3 S2 O11","de-protonated","0","-9999","C29 H63 O11 N3 S2","29","63","11","3","-9999","2","-9999","-9999","-9999"
"3733","692.383027","692.38259775","692.382256376","1974226.3","-9999","289956.1","7.56","-1","0.49304255","0.47842505","0.767553728","0.594076521","1","0.571428571","2.107142857","N3 O16","de-protonated","0","-9999","C28 H59 O16 N3","28","59","16","3","-9999","-9999","-9999","-9999","-9999"
"3735","693.26429","693.263859638","693.264509486","2243766.3","-9999","289787.1","8.81","-1","-0.93737327","0.42631343","0.773979033","0.565379671","3","0.666666667","1.851851852","S1 O18","de-protonated","0","-9999","C27 H50 O18 S1","27","50","18","-9999","-9999","1","-9999","-9999","-9999"
"3735","693.26429","693.263859638","693.263996422","2243766.3","-9999","289787.1","8.81","-1","-0.197303438","0.496480668","0.698017357","0.577095344","21","0.175","1.05","N2 S1 O7","de-protonated","0","-9999","C40 H42 O7 N2 S1","40","42","7","2","-9999","1","-9999","-9999","-9999"
"3735","693.26429","693.263859638","693.264129363","2243766.3","-9999","289787.1","8.81","-1","-0.389065421","0.486453767","0.761234226","0.596365951","8","0.517241379","1.620689655","N2 P1 O15","de-protonated","0","-9999","C29 H47 O15 N2 P1","29","47","15","2","1","-9999","-9999","-9999","-9999"
"3735","693.26429","693.263859638","693.263616299","2243766.3","-9999","289787.1","8.81","-1","0.351005223","0.488946352","0.68763467","0.568421679","26","0.095238095","0.928571429","N4 P1 O4","de-protonated","0","-9999","C42 H39 O4 N4 P1","42","39","4","4","1","-9999","-9999","-9999","-9999"
"3735","693.26429","693.263859638","693.263344973","2243766.3","-9999","289787.1","8.81","-1","0.742380675","0.452417965","0.742885034","0.568604793","12","0.28125","1.4375","N4 S2 O9","de-protonated","0","-9999","C32 H46 O9 N4 S2","32","46","9","4","-9999","2","-9999","-9999","-9999"
"3736","693.322618","693.322187565","693.322162748","2006281.5","-9999","344481.8","7.7","-1","0.035794302","0.499883775","0.667769153","0.567037926","24","0.130434783","1","O6","de-protonated","0","-9999","C46 H46 O6","46","46","6","-9999","-9999","-9999","-9999","-9999","-9999"
"3736","693.322618","693.322187565","693.321511299","2006281.5","-9999","344481.8","7.7","-1","0.9753998","0.420723965","0.70871839","0.535921735","15","0.210526316","1.315789474","N2 S1 O8","de-protonated","0","-9999","C38 H50 O8 N2 S1","38","50","8","2","-9999","1","-9999","-9999","-9999"
"3736","693.322618","693.322187565","693.322513621","2006281.5","-9999","344481.8","7.7","-1","-0.470280325","0.480332348","0.767553728","0.5952209","1","0.392857143","2.107142857","N2 S2 P1 O11","de-protonated","0","-9999","C28 H59 O11 N2 P1 S2","28","59","11","2","1","2","-9999","-9999","-9999"
