"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"4308","728.311693","728.312206025","728.312008507","2677104.5","-9999","264526.4","9.91","-1","0.271199754","0.493371615","0.767553728","0.60304446","0","0.5","2.142857143","N1 S2 P1 O14","de-protonated","0","-9999","C28 H60 O14 N1 P1 S2","28","60","14","1","1","2","-9999","-9999"
"4308","728.311693","728.312206025","728.311495443","2677104.5","-9999","264526.4","9.91","-1","0.975657108","0.420685642","0.692787115","0.529526231","18","0.073170732","1.268292683","N3 S2 P1 O3","de-protonated","0","-9999","C41 H52 O3 N3 P1 S2","41","52","3","3","1","2","-9999","-9999"
"4308","728.311693","728.312206025","728.31285666","2677104.5","-9999","264526.4","9.91","-1","-0.893345664","0.432594148","0.780512821","0.57176161700000006","1","0.692307692","2.115384615","N3 S1 O18","de-protonated","0","-9999","C26 H55 O18 N3 S1","26","55","18","3","-9999","1","-9999","-9999"
"4309","728.348869","728.349382069","728.349893618","2655139.3","-9999","215203","9.81","-1","-0.702340147","0.457191703","0.725399619","0.56447487","9","0.428571429","1.571428571","N1 O15","de-protonated","0","-9999","C35 H55 O15 N1","35","55","15","1","-9999","-9999","-9999","-9999"
"4309","728.348869","728.349382069","728.349380554","2655139.3","-9999","215203","9.81","-1","0.002079879","0.499999608","0.658260696","0.563304043","27","0.083333333","0.979166667","N3 O4","de-protonated","0","-9999","C48 H47 O4 N3","48","47","4","3","-9999","-9999","-9999","-9999"
"4309","728.348869","728.349382069","728.34924217","2655139.3","-9999","215203","9.81","-1","0.192077235","0.496664025","0.773979033","0.607590028","0","0.62962963","2.185185185","N3 S1 O17","de-protonated","0","-9999","C27 H59 O17 N3 S1","27","59","17","3","-9999","1","-9999","-9999"
"4310","728.393","728.393513121","728.393160119","2074592.3","-9999","230208.9","7.27","-1","0.484631394","0.47913945","0.644495114","0.545281716","25","0.019607843","1.078431373","N1 S1 O1","de-protonated","0","-9999","C51 H55 O1 N1 S1","51","55","1","1","-9999","1","-9999","-9999"
"4310","728.393","728.393513121","728.39416244","2074592.3","-9999","230208.9","7.27","-1","-0.891439609","0.432861257","0.692787115","0.5368316","11","0.097560976","1.56097561","N1 S2 P1 O4","de-protonated","0","-9999","C41 H64 O4 N1 P1 S2","41","64","4","1","1","2","-9999","-9999"
"4310","728.393","728.393513121","728.39329306","2074592.3","-9999","230208.9","7.27","-1","0.30211764","0.491787325","0.698017357","0.574279338","12","0.225","1.5","N1 P1 O9","de-protonated","0","-9999","C40 H60 O9 N1 P1","40","60","9","1","1","-9999","-9999","-9999"
"4310","728.393","728.393513121","728.393871926","2074592.3","-9999","230208.9","7.27","-1","-0.492597991","0.637950786","0.914909097","0.748734111","26","0.06","1.04","13C1 N2 O3","de-protonated","1","4306","C49 H52 O3 N2 13C1","49","52","3","2","-9999","-9999","1","-9999"
"4310","728.393","728.393513121","728.393220478","2074592.3","-9999","230208.9","7.27","-1","0.401765577","0.971136111","0.981112878","0.975126818","17","0.119047619","1.333333333","13C1 N4 S1 O5","de-protonated","1","4306","C41 H56 O5 N4 S1 13C1","41","56","5","4","-9999","1","1","-9999"
"4310","728.393","728.393513121","728.393353419","2074592.3","-9999","230208.9","7.27","-1","0.219251853","0.991315443","0.919845202","0.962727346","4","0.419354839","1.967741935","13C1 N4 P1 O13","de-protonated","1","4306","C30 H61 O13 N4 P1 13C1","30","61","13","4","1","-9999","1","-9999"
"4311","729.296193","729.296707185","729.296162474","2414778.3","-9999","190045.9","8.75","-1","0.746898735","0.451865942","0.653607294","0.532562483","27","0.040816327","0.959183673","S1 P1 O2","de-protonated","0","-9999","C49 H47 O2 P1 S1","49","47","2","-9999","1","1","-9999","-9999"
"4311","729.296193","729.296707185","729.29602409","2414778.3","-9999","190045.9","8.75","-1","0.936649576","0.426418352","0.767553728","0.562872502","0","0.535714286","2.107142857","S2 P1 O15","de-protonated","0","-9999","C28 H59 O15 P1 S2","28","59","15","-9999","1","2","-9999","-9999"
"4311","729.296193","729.296707185","729.297010628","2414778.3","-9999","190045.9","8.75","-1","-0.416075733","0.48453801","0.662980834","0.55591514","28","0.127659574","0.893617021","N2 O6","de-protonated","0","-9999","C47 H42 O6 N2","47","42","6","2","-9999","-9999","-9999","-9999"
"4311","729.296193","729.296707185","729.296872243","2414778.3","-9999","190045.9","8.75","-1","-0.226325335","0.495374342","0.780512821","0.609429734","1","0.730769231","2.076923077","N2 S1 O19","de-protonated","0","-9999","C26 H54 O19 N2 S1","26","54","19","2","-9999","1","-9999","-9999"
"4311","729.296193","729.296707185","729.296359179","2414778.3","-9999","190045.9","8.75","-1","0.477180349","0.479762906","0.703327172","0.569188612","19","0.205128205","1.179487179","N4 S1 O8","de-protonated","0","-9999","C39 H46 O8 N4 S1","39","46","8","4","-9999","1","-9999","-9999"
"4311","729.296193","729.296707185","729.297361501","2414778.3","-9999","190045.9","8.75","-1","-0.897186447","0.43205468","0.761234226","0.563726498","5","0.379310345","1.896551724","N4 S2 P1 O11","de-protonated","0","-9999","C29 H55 O11 N4 P1 S2","29","55","11","4","1","2","-9999","-9999"
"4311","729.296193","729.296707185","729.296492121","2414778.3","-9999","190045.9","8.75","-1","0.294892631","0.492172379","0.767553728","0.602324919","6","0.571428571","1.821428571","N4 P1 O16","de-protonated","0","-9999","C28 H51 O16 N4 P1","28","51","16","4","1","-9999","-9999","-9999"
"4312","729.332358","729.332872227","729.332547984","3757291.3","-9999","201977.9","14.63","-1","0.444575842","0.321590848","0.59379359","0.430471945","26","0.02","1.02","S1 P1 O1","de-protonated","0","-9999","C50 H51 O1 P1 S1","50","51","1","-9999","1","1","-9999","-9999"
"4312","729.332358","729.332872227","729.333396137","3757291.3","-9999","201977.9","14.63","-1","-0.718340256","0.303539928","0.605653763","0.424385462","27","0.104166667","0.958333333","N2 O5","de-protonated","0","-9999","C48 H46 O5 N2","48","46","5","2","-9999","-9999","-9999","-9999"
"4312","729.332358","729.332872227","729.333257753","3757291.3","-9999","201977.9","14.63","-1","-0.528599381","0.475281945","0.773979033","0.59476078","0","0.666666667","2.148148148","N2 S1 O18","de-protonated","0","-9999","C27 H58 O18 N2 S1","27","58","18","2","-9999","1","-9999","-9999"
"4312","729.332358","729.332872227","729.332744688","3757291.3","-9999","201977.9","14.63","-1","0.174870994","0.497233345","0.698017357","0.57754695","18","0.175","1.25","N4 S1 O7","de-protonated","0","-9999","C40 H50 O7 N4 S1","40","50","7","4","-9999","1","-9999","-9999"
"4312","729.332358","729.332872227","729.33287763","3757291.3","-9999","201977.9","14.63","-1","-0.007407575","0.499995022","0.761234226","0.604490703","5","0.517241379","1.896551724","N4 P1 O15","de-protonated","0","-9999","C29 H55 O15 N4 P1","29","55","15","4","1","-9999","-9999","-9999"
"4313","729.369306","729.369820271","729.370294711","4022046.3","-9999","207449.2","15.79","-1","-0.650478391","0.892619299","0.935215375","0.909657729","8","0.416666667","1.611111111","O15","de-protonated","0","-9999","C36 H58 O15","36","58","15","-9999","-9999","-9999","-9999","-9999"
"4313","729.369306","729.369820271","729.369781646","4022046.3","-9999","207449.2","15.79","-1","0.052956176","0.663783196","0.917502114","0.765270763","26","0.081632653","1.020408163","N2 O4","de-protonated","0","-9999","C49 H50 O4 N2","49","50","4","2","-9999","-9999","-9999","-9999"
"4313","729.369306","729.369820271","729.369130198","4022046.3","-9999","207449.2","15.79","-1","0.946123555","0.884837439","0.962180897","0.915774823","17","0.146341463","1.317073171","N4 S1 O6","de-protonated","0","-9999","C41 H54 O6 N4 S1","41","54","6","4","-9999","1","-9999","-9999"
"4313","729.369306","729.369820271","729.370132519","4022046.3","-9999","207449.2","15.79","-1","-0.428106762","0.941959017","0.906065665","0.927601677","3","0.290322581","2.032258065","N4 S2 P1 O9","de-protonated","0","-9999","C31 H63 O9 N4 P1 S2","31","63","9","4","1","2","-9999","-9999"
"4313","729.369306","729.369820271","729.369263139","4022046.3","-9999","207449.2","15.79","-1","0.763853939","0.927798611","0.899950077","0.916659197","4","0.466666667","1.966666667","N4 P1 O14","de-protonated","0","-9999","C30 H59 O14 N4 P1","30","59","14","4","1","-9999","-9999","-9999"
"4314","729.405228","729.405742313","729.406167156","3201871.5","-9999","215166.7","12.2","-1","-0.582449698","0.470150125","0.649019222","0.541697764","25","0.06","1.08","N2 O3","de-protonated","0","-9999","C50 H54 O3 N2","50","54","3","2","-9999","-9999","-9999","-9999"
"4314","729.405228","729.405742313","729.405515707","3201871.5","-9999","215166.7","12.2","-1","0.310672559","0.491319749","0.68763467","0.569845718","16","0.119047619","1.380952381","N4 S1 O5","de-protonated","0","-9999","C42 H58 O5 N4 S1","42","58","5","4","-9999","1","-9999","-9999"
"4314","729.405228","729.405742313","729.405648649","3201871.5","-9999","215166.7","12.2","-1","0.128412151","0.49850622","0.748902347","0.598664671","3","0.419354839","2.032258065","N4 P1 O13","de-protonated","0","-9999","C31 H63 O13 N4 P1","31","63","13","4","1","-9999","-9999","-9999"
"4315","729.441431","729.441945356","729.442552665","2237825.3","-9999","252365.3","7.98","-1","-0.832566053","0.440907012","0.644495114","0.522342253","24","0.039215686","1.137254902","N2 O2","de-protonated","0","-9999","C51 H58 O2 N2","51","58","2","2","-9999","-9999","-9999","-9999"
"4315","729.441431","729.441945356","729.441901216","2237825.3","-9999","252365.3","7.98","-1","0.060511431","0.499667911","0.6825583","0.572824067","15","0.093023256","1.441860465","N4 S1 O4","de-protonated","0","-9999","C43 H62 O4 N4 S1","43","62","4","4","-9999","1","-9999","-9999"
"4315","729.441431","729.441945356","729.442034158","2237825.3","-9999","252365.3","7.98","-1","-0.12173984","0.498657218","0.742885034","0.596348345","2","0.375","2.09375","N4 P1 O12","de-protonated","0","-9999","C32 H67 O12 N4 P1","32","67","12","4","1","-9999","-9999","-9999"
"4316","730.292051","730.292566358","730.292772664","2387472.5","-9999","237347.6","8.63","-1","-0.282497901","0.492811907","0.736963647","0.590472603","10","0.515151515","1.484848485","N1 O17","de-protonated","0","-9999","C33 H49 O17 N1","33","49","17","1","-9999","-9999","-9999","-9999"
"4316","730.292051","730.292566358","730.29312898","2387472.5","-9999","237347.6","8.63","-1","-0.770405435","0.448951045","0.662980834","0.534562961","27","0.021276596","0.957446809","N3 S2 O1","de-protonated","0","-9999","C47 H45 O1 N3 S2","47","45","1","3","-9999","2","-9999","-9999"
"4316","730.292051","730.292566358","730.2922596","2387472.5","-9999","237347.6","8.63","-1","0.420048372","0.484246065","0.667769153","0.5576553","28","0.130434783","0.891304348","N3 O6","de-protonated","0","-9999","C46 H41 O6 N3","46","41","6","3","-9999","-9999","-9999","-9999"
"4316","730.292051","730.292566358","730.293261921","2387472.5","-9999","237347.6","8.63","-1","-0.952444123","0.424115981","0.719752637","0.542370643","14","0.25","1.388888889","N3 S1 P1 O9","de-protonated","0","-9999","C36 H50 O9 N3 P1 S1","36","50","9","3","1","1","-9999","-9999"
"4316","730.292051","730.292566358","730.292121215","2387472.5","-9999","237347.6","8.63","-1","0.609540335","0.467403429","0.787157861","0.595305202","1","0.76","2.12","N3 S1 O19","de-protonated","0","-9999","C25 H53 O19 N3 S1","25","53","19","3","-9999","1","-9999","-9999"
"4317","730.327988","730.3285034","730.327796956","3308609.8","-9999","301197.6","12.66","-1","0.967297465","0.4219273","0.653607294","0.514599298","26","0.020408163","1.020408163","N1 S1 P1 O1","de-protonated","0","-9999","C49 H50 O1 N1 P1 S1","49","50","1","1","1","1","-9999","-9999"
"4317","730.327988","730.3285034","730.329158173","3308609.8","-9999","301197.6","12.66","-1","-0.896545327","0.432144844","0.73113591","0.551741271","9","0.470588235","1.558823529","N1 O16","de-protonated","0","-9999","C34 H53 O16 N1","34","53","16","1","-9999","-9999","-9999","-9999"
"4317","730.327988","730.3285034","730.328645109","3308609.8","-9999","301197.6","12.66","-1","-0.194034487","0.496595925","0.662980834","0.563149889","27","0.106382979","0.957446809","N3 O5","de-protonated","0","-9999","C47 H45 O5 N3","47","45","5","3","-9999","-9999","-9999","-9999"
"4317","730.327988","730.3285034","730.328506725","3308609.8","-9999","301197.6","12.66","-1","-0.00455208","0.49999812","0.780512821","0.612204","0","0.692307692","2.192307692","N3 S1 O18","de-protonated","0","-9999","C26 H57 O18 N3 S1","26","57","18","3","-9999","1","-9999","-9999"
"4318","730.365036","730.365551444","730.365543683","2865268.3","-9999","242962.9","10.72","-1","0.010626318","0.499989756","0.725399619","0.590153701","8","0.428571429","1.628571429","N1 O15","de-protonated","0","-9999","C35 H57 O15 N1","35","57","15","1","-9999","-9999","-9999","-9999"
"4318","730.365036","730.365551444","730.365030619","2865268.3","-9999","242962.9","10.72","-1","0.713102798","0.455929691","0.658260696","0.536862093","26","0.083333333","1.020833333","N3 O4","de-protonated","0","-9999","C48 H49 O4 N3","48","49","4","3","-9999","-9999","-9999","-9999"
"4318","730.365036","730.365551444","730.36603294","2865268.3","-9999","242962.9","10.72","-1","-0.659253349","0.462084503","0.70871839","0.560738058","12","0.184210526","1.526315789","N3 S1 P1 O7","de-protonated","0","-9999","C38 H58 O7 N3 P1 S1","38","58","7","3","1","1","-9999","-9999"
"4319","730.372466","730.372981453","730.373649546","2118782.3","-9999","250805.9","7.45","-1","-0.914727717","0.859140354","0.935215375","0.889570362","8","0.416666667","1.611111111","13C1 O15","de-protonated","1","4313","C35 H58 O15 13C1","35","58","15","-9999","-9999","-9999","1","-9999"
"4319","730.372466","730.372981453","730.372424674","2118782.3","-9999","250805.9","7.45","-1","0.762321742","0.449961498","0.649019222","0.529584587","25","0.04","1.06","N1 S1 O2","de-protonated","0","-9999","C50 H53 O2 N1 S1","50","53","2","1","-9999","1","-9999","-9999"
"4319","730.372466","730.372981453","730.373426995","2118782.3","-9999","250805.9","7.45","-1","-0.61002058","0.46735376","0.698017357","0.559619199","11","0.125","1.55","N1 S2 P1 O5","de-protonated","0","-9999","C40 H62 O5 N1 P1 S2","40","62","5","1","1","2","-9999","-9999"
"4319","730.372466","730.372981453","730.372557616","2118782.3","-9999","250805.9","7.45","-1","0.580302538","0.470363154","0.703327172","0.563548761","12","0.256410256","1.487179487","N1 P1 O10","de-protonated","0","-9999","C39 H58 O10 N1 P1","39","58","10","1","1","-9999","-9999","-9999"
"4319","730.372466","730.372981453","730.373136481","2118782.3","-9999","250805.9","7.45","-1","-0.212259684","0.661238869","0.917502114","0.763744167","26","0.081632653","1.020408163","13C1 N2 O4","de-protonated","1","4313","C48 H50 O4 N2 13C1","48","50","4","2","-9999","-9999","1","-9999"
"4319","730.372466","730.372981453","730.372485033","2118782.3","-9999","250805.9","7.45","-1","0.679680463","0.919593974","0.962180897","0.936628743","17","0.146341463","1.317073171","13C1 N4 S1 O6","de-protonated","1","4313","C40 H54 O6 N4 S1 13C1","40","54","6","4","-9999","1","1","-9999"
"4319","730.372466","730.372981453","730.373487354","2118782.3","-9999","250805.9","7.45","-1","-0.692661631","0.916626244","0.906065665","0.912402013","3","0.290322581","2.032258065","13C1 N4 S2 P1 O9","de-protonated","1","4313","C30 H63 O9 N4 P1 S2 13C1","30","63","9","4","1","2","1","-9999"
"4319","730.372466","730.372981453","730.372617974","2118782.3","-9999","250805.9","7.45","-1","0.497661289","0.956055983","0.899950077","0.933613621","4","0.466666667","1.966666667","13C1 N4 P1 O14","de-protonated","1","4313","C29 H59 O14 N4 P1 13C1","29","59","14","4","1","-9999","1","-9999"
"4320","730.400724","730.401239486","730.401929192","2310821.5","-9999","241704.2","8.29","-1","-0.944283123","0.425308861","0.719752637","0.543086371","7","0.388888889","1.694444444","N1 O14","de-protonated","0","-9999","C36 H61 O14 N1","36","61","14","1","-9999","-9999","-9999","-9999"
"4320","730.400724","730.401239486","730.401416128","2310821.5","-9999","241704.2","8.29","-1","-0.241842309","0.494721799","0.653607294","0.558275997","25","0.06122449","1.081632653","N3 O3","de-protonated","0","-9999","C49 H53 O3 N3","49","53","3","3","-9999","-9999","-9999","-9999"
"4321","731.348392","731.348908602","731.348198048","3076534.3","-9999","239789.7","11.64","-1","0.971567231","0.421293989","0.649019222","0.512384082","25","0.02","1.06","S1 P1 O1","de-protonated","0","-9999","C50 H53 O1 P1 S1","50","53","1","-9999","1","1","-9999","-9999"
