"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"1649","618.079594","618.079906716","618.079764958","2443509.3","-9999","301022.6","12.76","-1","0.229351184","0.990500847","0.973564495","0.983726306","25","0.117647059","0.676470588","13C1 N2 S2 P1 O4","de-protonated","1","1641","C33 H23 O4 N2 P1 S2 13C1","33","23","4","2","1","2","1","-9999","-9999"
"1649","618.079594","618.079906716","618.08017263","2443509.3","-9999","301022.6","12.76","-1","-0.430226475","0.483486255","0.6825583","0.563115073","39","0.023255814","0.325581395","N3 P1 O1","de-protonated","0","-9999","C43 H14 O1 N3 P1","43","14","1","3","1","-9999","-9999","-9999","-9999"
"1649","618.079594","618.079906716","618.079901304","2443509.3","-9999","301022.6","12.76","-1","0.008755674","0.499993045","0.736963647","0.594781286","25","0.181818182","0.636363636","N3 S2 O6","de-protonated","0","-9999","C33 H21 O6 N3 S2","33","21","6","3","-9999","2","-9999","-9999","-9999"
"1649","618.079594","618.079906716","618.080034246","2443509.3","-9999","301022.6","12.76","-1","-0.206332541","0.992304924","0","0.595382954","12","0.636363636","1.181818182","N3 S1 P1 O14","de-protonated","0","-9999","C22 H26 O14 N3 P1 S1","22","26","14","3","1","1","-9999","-9999","-9999"
"1650","618.257714","618.258026727","618.258457547","2614173","-9999","286839.1","13.77","-1","-0.696828919","0.457831843","0.692787115","0.551813952","25","0.024390244","0.902439024","N3 S1 O1","de-protonated","0","-9999","C41 H37 O1 N3 S1","41","37","1","3","-9999","1","-9999","-9999","-9999"
"1650","618.257714","618.258026727","618.258590489","2614173","-9999","286839.1","13.77","-1","-0.911854864","0.429979388","0.755017935","0.559994807","12","0.3","1.4","N3 P1 O9","de-protonated","0","-9999","C30 H42 O9 N3 P1","30","42","9","3","1","-9999","-9999","-9999","-9999"
"1651","618.260574","618.260886727","618.261203248","6901663.5","-9999","278557.6","38.95","-1","-0.511952778","0.953556204","0.549863367","0.792079069","16","0.194444444","1.166666667","13C1 S1 O7","de-protonated","1","1647","C35 H42 O7 S1 13C1","35","42","7","-9999","-9999","1","1","-9999","-9999"
"1651","618.260574","618.260886727","618.261472535","6901663.5","-9999","278557.6","38.95","-1","-0.947508322","0.424838265","0.793917021","0.572469768","3","0.708333333","1.875","N1 O17","de-protonated","0","-9999","C24 H45 O17 N1","24","45","17","1","-9999","-9999","-9999","-9999","-9999"
"1651","618.260574","618.260886727","618.260823125","6901663.5","-9999","278557.6","38.95","-1","0.102872408","0.99808162","0.560897615","0.823208018","21","0.105263158","1.026315789","13C1 N2 P1 O4","de-protonated","1","1647","C37 H39 O4 N2 P1 13C1","37","39","4","2","1","-9999","1","-9999","-9999"
"1651","618.260574","618.260886727","618.260959471","6901663.5","-9999","278557.6","38.95","-1","-0.117658473","0.498745632","0.714192896","0.584924538","21","0.162162162","1","N3 O6","de-protonated","0","-9999","C37 H37 O6 N3","37","37","6","3","-9999","-9999","-9999","-9999","-9999"
"1652","619.055482","619.055794778","619.056326127","6226573","-9999","286420.9","34.98","-1","-0.858321257","0.437436722","0.692787115","0.539576879","34","0.073170732","0.414634146","S1 P1 O3","de-protonated","0","-9999","C41 H17 O3 P1 S1","41","17","3","-9999","1","1","-9999","-9999","-9999"
"1652","619.055482","619.055794778","619.055185421","6226573","-9999","286420.9","34.98","-1","0.984333611","0.419389537","0.755017935","0.553640896","21","0.433333333","0.666666667","S1 O13","de-protonated","0","-9999","C30 H20 O13 S1","30","20","13","-9999","-9999","1","-9999","-9999","-9999"
"1652","619.055482","619.055794778","619.056187743","6226573","-9999","286420.9","34.98","-1","-0.634780464","0.4647474","0.822155738","0.607710736","7","0.8","1.45","S2 P1 O16","de-protonated","0","-9999","C20 H29 O16 P1 S2","20","29","16","-9999","1","2","-9999","-9999","-9999"
"1652","619.055482","619.055794778","619.055674678","6226573","-9999","286420.9","34.98","-1","0.194004321","0.49659698","0.736963647","0.592743647","25","0.151515152","0.636363636","N2 S2 P1 O5","de-protonated","0","-9999","C33 H21 O5 N2 P1 S2","33","21","5","2","1","2","-9999","-9999","-9999"
"1653","619.091784","619.09209678","619.092711636","8901295","-9999","270952.9","50.68","-1","-0.993156968","0.563948491","0.878182689","0.68964217","33","0.047619048","0.5","S1 P1 O2","de-protonated","0","-9999","C42 H21 O2 P1 S1","42","21","2","-9999","1","1","-9999","-9999","-9999"
"1653","619.091784","619.09209678","619.09157093","8901295","-9999","270952.9","50.68","-1","0.849389354","0.868481072","0.983990092","0.91468468","20","0.387096774","0.774193548","S1 O12","de-protonated","0","-9999","C31 H24 O12 S1","31","24","12","-9999","-9999","1","-9999","-9999","-9999"
"1653","619.091784","619.09209678","619.092573252","8901295","-9999","270952.9","50.68","-1","-0.769629343","0.90610385","0.950002864","0.923663456","6","0.714285714","1.571428571","S2 P1 O15","de-protonated","0","-9999","C21 H33 O15 P1 S2","21","33","15","-9999","1","2","-9999","-9999","-9999"
"1653","619.091784","619.09209678","619.092060188","8901295","-9999","270952.9","50.68","-1","0.059106621","0.998292664","0.966223655","0.98546506","24","0.117647059","0.735294118","N2 S2 P1 O4","de-protonated","0","-9999","C34 H25 O4 N2 P1 S2","34","25","4","2","1","2","-9999","-9999","-9999"
"1654","619.128166","619.128478783","619.129097146","7592658","-9999","264858","43","-1","-0.99876306","0.417217645","0.6825583","0.523353907","32","0.023255814","0.581395349","S1 P1 O1","de-protonated","0","-9999","C43 H25 O1 P1 S1","43","25","1","-9999","1","1","-9999","-9999","-9999"
"1654","619.128166","619.128478783","619.12795644","7592658","-9999","264858","43","-1","0.843674967","0.891798809","0.988694319","0.930557013","19","0.34375","0.875","S1 O11","de-protonated","0","-9999","C32 H28 O11 S1","32","28","11","-9999","-9999","1","-9999","-9999","-9999"
"1654","619.128166","619.128478783","619.128958761","7592658","-9999","264858","43","-1","-0.775248573","0.883682561","0.946401052","0.908769958","5","0.636363636","1.681818182","S2 P1 O14","de-protonated","0","-9999","C22 H37 O14 P1 S2","22","37","14","-9999","1","2","-9999","-9999","-9999"
"1654","619.128166","619.128478783","619.128089382","7592658","-9999","264858","43","-1","0.628950672","0.940676192","0.939281324","0.940118245","6","0.904761905","1.571428571","P1 O19","de-protonated","0","-9999","C21 H33 O19 P1","21","33","19","-9999","1","-9999","-9999","-9999","-9999"
"1654","619.128166","619.128478783","619.128445697","7592658","-9999","264858","43","-1","0.053438682","0.999546896","0.971208904","0.988211699","23","0.085714286","0.828571429","N2 S2 P1 O3","de-protonated","0","-9999","C35 H29 O3 N2 P1 S2","35","29","3","2","1","2","-9999","-9999","-9999"
"1655","619.164551","619.164863785","619.164341949","5851892.5","-9999","264908.9","32.78","-1","0.842806491","0.439536588","0.736963647","0.558507412","18","0.303030303","0.96969697","S1 O10","de-protonated","0","-9999","C33 H32 O10 S1","33","32","10","-9999","-9999","1","-9999","-9999","-9999"
"1655","619.164551","619.164863785","619.165344271","5851892.5","-9999","264908.9","32.78","-1","-0.77602191","0.44824407","0.800793265","0.589263748","4","0.565217391","1.782608696","S2 P1 O13","de-protonated","0","-9999","C23 H41 O13 P1 S2","23","41","13","-9999","1","2","-9999","-9999","-9999"
"1655","619.164551","619.164863785","619.164474891","5851892.5","-9999","264908.9","32.78","-1","0.628094816","0.465459937","0.807789663","0.602391828","5","0.818181818","1.681818182","P1 O18","de-protonated","0","-9999","C22 H37 O18 P1","22","37","18","-9999","1","-9999","-9999","-9999","-9999"
"1655","619.164551","619.164863785","619.164831206","5851892.5","-9999","264908.9","32.78","-1","0.052616646","0.499748892","0.719752637","0.58775039","22","0.055555556","0.916666667","N2 S2 P1 O2","de-protonated","0","-9999","C36 H33 O2 N2 P1 S2","36","33","2","2","1","2","-9999","-9999","-9999"
"1656","619.200913","619.201225787","619.200727458","5045014.5","-9999","262371.3","28.04","-1","0.804793457","0.444560051","0.73113591","0.559190395","17","0.264705882","1.058823529","S1 O9","de-protonated","0","-9999","C34 H36 O9 S1","34","36","9","-9999","-9999","1","-9999","-9999","-9999"
"1656","619.200913","619.201225787","619.20172978","5045014.5","-9999","262371.3","28.04","-1","-0.813939758","0.443367377","0.793917021","0.583587235","3","0.5","1.875","S2 P1 O12","de-protonated","0","-9999","C24 H45 O12 P1 S2","24","45","12","-9999","1","2","-9999","-9999","-9999"
"1656","619.200913","619.201225787","619.2008604","5045014.5","-9999","262371.3","28.04","-1","0.590094406","0.469386065","0.800793265","0.601948945","4","0.739130435","1.782608696","P1 O17","de-protonated","0","-9999","C23 H41 O17 P1","23","41","17","-9999","1","-9999","-9999","-9999","-9999"
"1656","619.200913","619.201225787","619.201216716","5045014.5","-9999","262371.3","28.04","-1","0.014650075","0.499980529","0.714192896","0.585665476","21","0.027027027","1","N2 S2 P1 O1","de-protonated","0","-9999","C37 H37 O1 N2 P1 S2","37","37","1","2","1","2","-9999","-9999","-9999"
"1657","619.237391","619.23770379","619.237112968","3479353","-9999","290009.1","18.84","-1","0.954112175","0.423871316","0.725399619","0.544482637","16","0.228571429","1.142857143","S1 O8","de-protonated","0","-9999","C35 H40 O8 S1","35","40","8","-9999","-9999","1","-9999","-9999","-9999"
"1657","619.237391","619.23770379","619.238115289","3479353","-9999","290009.1","18.84","-1","-0.664526167","0.461499634","0.787157861","0.591762925","2","0.44","1.96","S2 P1 O11","de-protonated","0","-9999","C25 H49 O11 P1 S2","25","49","11","-9999","1","2","-9999","-9999","-9999"
"1657","619.237391","619.23770379","619.23724591","3479353","-9999","290009.1","18.84","-1","0.739425707","0.452777557","0.793917021","0.589233343","3","0.666666667","1.875","P1 O16","de-protonated","0","-9999","C24 H45 O16 P1","24","45","16","-9999","1","-9999","-9999","-9999","-9999"
"1658","620.095179","620.095491844","620.096066472","2735719.5","-9999","249118.9","14.47","-1","-0.92667475","0.570478481","0.878182689","0.693560164","33","0.047619048","0.5","13C1 S1 P1 O2","de-protonated","1","1653","C41 H21 O2 P1 S1 13C1","41","21","2","-9999","1","1","1","-9999","-9999"
"1658","620.095179","620.095491844","620.094925766","2735719.5","-9999","249118.9","14.47","-1","0.912890332","0.859663998","0.983990092","0.909394435","20","0.387096774","0.774193548","13C1 S1 O12","de-protonated","1","1653","C30 H24 O12 S1 13C1","30","24","12","-9999","-9999","1","1","-9999","-9999"
"1658","620.095179","620.095491844","620.095928087","2735719.5","-9999","249118.9","14.47","-1","-0.703508792","0.914110861","0.950002864","0.928467663","6","0.714285714","1.571428571","13C1 S2 P1 O15","de-protonated","1","1653","C20 H33 O15 P1 S2 13C1","20","33","15","-9999","1","2","1","-9999","-9999"
"1658","620.095179","620.095491844","620.096064433","2735719.5","-9999","249118.9","14.47","-1","-0.923386859","0.856662713","0","0.513997628","6","0.85","1.55","N1 S2 O17","de-protonated","0","-9999","C20 H31 O17 N1 S2","20","31","17","1","-9999","2","-9999","-9999","-9999"
"1658","620.095179","620.095491844","620.095415023","2735719.5","-9999","249118.9","14.47","-1","0.123886277","0.997219034","0.966223655","0.984820883","24","0.117647059","0.735294118","13C1 N2 S2 P1 O4","de-protonated","1","1653","C33 H25 O4 N2 P1 S2 13C1","33","25","4","2","1","2","1","-9999","-9999"
"1658","620.095179","620.095491844","620.095822695","2735719.5","-9999","249118.9","14.47","-1","-0.533547325","0.474828935","0.6825583","0.557920681","38","0.023255814","0.372093023","N3 P1 O1","de-protonated","0","-9999","C43 H16 O1 N3 P1","43","16","1","3","1","-9999","-9999","-9999","-9999"
"1658","620.095179","620.095491844","620.095551368","2735719.5","-9999","249118.9","14.47","-1","-0.095992154","0.49916472","0.736963647","0.594284291","24","0.181818182","0.696969697","N3 S2 O6","de-protonated","0","-9999","C33 H23 O6 N3 S2","33","23","6","3","-9999","2","-9999","-9999","-9999"
"1658","620.095179","620.095491844","620.09568431","2735719.5","-9999","249118.9","14.47","-1","-0.310381192","0.982671763","0","0.589603058","11","0.636363636","1.272727273","N3 S1 P1 O14","de-protonated","0","-9999","C22 H28 O14 N3 P1 S1","22","28","14","3","1","1","-9999","-9999","-9999"
"1659","620.131459","620.131771846","620.131311275","2474633.8","-9999","320681.7","12.94","-1","0.74270016","0.904758035","0.988694319","0.938332549","19","0.34375","0.875","13C1 S1 O11","de-protonated","1","1654","C31 H28 O11 S1 13C1","31","28","11","-9999","-9999","1","1","-9999","-9999"
"1659","620.131459","620.131771846","620.132313596","2474633.8","-9999","320681.7","12.94","-1","-0.873603848","0.870681817","0.946401052","0.900969511","5","0.636363636","1.681818182","13C1 S2 P1 O14","de-protonated","1","1654","C21 H37 O14 P1 S2 13C1","21","37","14","-9999","1","2","1","-9999","-9999"
"1659","620.131459","620.131771846","620.131444217","2474633.8","-9999","320681.7","12.94","-1","0.528323305","0.950614218","0.939281324","0.946081061","6","0.904761905","1.571428571","13C1 P1 O19","de-protonated","1","1654","C20 H33 O19 P1 13C1","20","33","19","-9999","1","-9999","1","-9999","-9999"
"1659","620.131459","620.131771846","620.13180053200006","2474633.8","-9999","320681.7","12.94","-1","-0.046257466","0.99961182","0.971208904","0.988250653","23","0.085714286","0.828571429","13C1 N2 S2 P1 O3","de-protonated","1","1654","C34 H29 O3 N2 P1 S2 13C1","34","29","3","2","1","2","1","-9999","-9999"
"1659","620.131459","620.131771846","620.131936878","2474633.8","-9999","320681.7","12.94","-1","-0.266122958","0.49361588","0.73113591","0.588623892","23","0.147058824","0.794117647","N3 S2 O5","de-protonated","0","-9999","C34 H27 O5 N3 S2","34","27","5","3","-9999","2","-9999","-9999","-9999"
"1659","620.131459","620.131771846","620.13206982","2474633.8","-9999","320681.7","12.94","-1","-0.480499381","0.958972567","0","0.57538354","10","0.565217391","1.391304348","N3 S1 P1 O13","de-protonated","0","-9999","C23 H32 O13 N3 P1 S1","23","32","13","3","1","1","-9999","-9999","-9999"
"1660","621.034702","621.035014904","621.035590682","2666984.3","-9999","268367.3","14.06","-1","-0.927125906","0.427793936","0.698017357","0.535883304","34","0.1","0.375","S1 P1 O4","de-protonated","0","-9999","C40 H15 O4 P1 S1","40","15","4","-9999","1","1","-9999","-9999","-9999"
"1660","621.034702","621.035014904","621.034449976","2666984.3","-9999","268367.3","14.06","-1","0.909656211","0.860583917","0","0.51635035","21","0.482758621","0.620689655","S1 O14","de-protonated","0","-9999","C29 H18 O14 S1","29","18","14","-9999","-9999","1","-9999","-9999","-9999"
"1660","621.034702","621.035014904","621.035452298","2666984.3","-9999","268367.3","14.06","-1","-0.704297562","0.913926699","0","0.548356019","7","0.894736842","1.421052632","S2 P1 O17","de-protonated","0","-9999","C19 H27 O17 P1 S2","19","27","17","-9999","1","2","-9999","-9999","-9999"
"1660","621.034702","621.035014904","621.034939234","2666984.3","-9999","268367.3","14.06","-1","0.121845794","0.498654883","0.742885034","0.596346943","25","0.1875","0.59375","N2 S2 P1 O6","de-protonated","0","-9999","C32 H19 O6 N2 P1 S2","32","19","6","2","1","2","-9999","-9999","-9999"
"1661","621.071067","621.071379906","621.071976192","8145419","-9999","275643.2","46.23","-1","-0.96009036","0.422992102","0.692787115","0.530910107","33","0.073170732","0.463414634","S1 P1 O3","de-protonated","0","-9999","C41 H19 O3 P1 S1","41","19","3","-9999","1","1","-9999","-9999","-9999"
"1661","621.071067","621.071379906","621.070835486","8145419","-9999","275643.2","46.23","-1","0.876584089","0.90005949","0.987056997","0.934858493","20","0.433333333","0.733333333","S1 O13","de-protonated","0","-9999","C30 H22 O13 S1","30","22","13","-9999","-9999","1","-9999","-9999","-9999"
"1661","621.071067","621.071379906","621.071837807","8145419","-9999","275643.2","46.23","-1","-0.737275078","0.873067194","0.945805199","0.902162396","6","0.8","1.55","S2 P1 O16","de-protonated","0","-9999","C20 H31 O16 P1 S2","20","31","16","-9999","1","2","-9999","-9999","-9999"
"1661","621.071067","621.071379906","621.071324743","8145419","-9999","275643.2","46.23","-1","0.088819851","0.997101497","0.96900271","0.985861982","24","0.151515152","0.696969697","N2 S2 P1 O5","de-protonated","0","-9999","C33 H23 O5 N2 P1 S2","33","23","5","2","1","2","-9999","-9999","-9999"
"1662","621.10737","621.107682909","621.107220995","8544814","-9999","271137.3","48.58","-1","0.7436941","0.89397741","0.980140921","0.928442815","19","0.387096774","0.838709677","S1 O12","de-protonated","0","-9999","C31 H26 O12 S1","31","26","12","-9999","-9999","1","-9999","-9999","-9999"
