"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","33S","34S"
"516","515.148926","515.149137216","515.14936059","1562472","-9999","270816.8","12.33","-1","-0.433609345","0.966459921","0","0.579875953","13","0.32","1.12","N2 S1 O8","de-protonated","0","-9999","C25 H28 O8 N2 S1","25","28","8","2","-9999","1","-9999","-9999","-9999","-9999"
"516","515.148926","515.149137216","515.148980467","1562472","-9999","270816.8","12.33","-1","0.304278857","0.983340786","0","0.590004471","18","0.185185185","0.925925926","N4 P1 O5","de-protonated","0","-9999","C27 H25 O5 N4 P1","27","25","5","4","1","-9999","-9999","-9999","-9999","-9999"
"516","515.148926","515.149137216","515.148709141","1562472","-9999","270816.8","12.33","-1","0.830973844","0.882237929","0","0.529342757","4","0.588235294","1.882352941","N4 S2 O10","de-protonated","0","-9999","C17 H32 O10 N4 S2","17","32","10","4","-9999","2","-9999","-9999","-9999","-9999"
"517","515.154446","515.154657216","515.154385664","5093996.5","-9999","323783.5","43.94","-1","0.527129214","0.475415815","0.822155738","0.614111784","3","0.45","1.85","S2 P1 O9","de-protonated","0","-9999","C20 H37 O9 P1 S2","20","37","9","-9999","1","2","-9999","-9999","-9999","-9999"
"517","515.154446","515.154657216","515.154720752","5093996.5","-9999","323783.5","43.94","-1","-0.123333808","0.498621874","0.748902347","0.598734063","22","0.064516129","0.774193548","N4 S1 O2","de-protonated","0","-9999","C31 H24 O2 N4 S1","31","24","2","4","-9999","1","-9999","-9999","-9999","-9999"
"517","515.154446","515.154657216","515.154853694","5093996.5","-9999","323783.5","43.94","-1","-0.381395462","0.486975649","0.822155738","0.621047685","9","0.5","1.45","N4 P1 O10","de-protonated","0","-9999","C20 H29 O10 N4 P1","20","29","10","4","1","-9999","-9999","-9999","-9999","-9999"
"518","515.16769","515.167901217","515.167988035","1528951","-9999","328140.5","12.03","-1","-0.16852335","0.99486009","0","0.596916054","12","0.192307692","1.230769231","N2 S2 O5","de-protonated","0","-9999","C26 H32 O5 N2 S2","26","32","5","2","-9999","2","-9999","-9999","-9999","-9999"
"518","515.16769","515.167901217","515.167607912","1528951","-9999","328140.5","12.03","-1","0.569338367","0.94288034","0","0.565728204","17","0.071428571","1.035714286","N4 S1 P1 O2","de-protonated","0","-9999","C28 H29 O2 N4 P1 S1","28","29","2","4","1","1","-9999","-9999","-9999","-9999"
"519","515.190849","515.191060217","515.190771173","4183689.3","-9999","287288.9","35.79","-1","0.56104316","0.47224296","0.81490939","0.609309532","2","0.380952381","1.952380952","S2 P1 O8","de-protonated","0","-9999","C21 H41 O8 P1 S2","21","41","8","-9999","1","2","-9999","-9999","-9999","-9999"
"519","515.190849","515.191060217","515.191106262","4183689.3","-9999","287288.9","35.79","-1","-0.089373945","0.499275846","0.742885034","0.596719521","21","0.03125","0.875","N4 S1 O1","de-protonated","0","-9999","C32 H28 O1 N4 S1","32","28","1","4","-9999","1","-9999","-9999","-9999","-9999"
"519","515.190849","515.191060217","515.191239204","4183689.3","-9999","287288.9","35.79","-1","-0.347417382","0.489168716","0.81490939","0.619464986","8","0.428571429","1.571428571","N4 P1 O9","de-protonated","0","-9999","C21 H33 O9 N4 P1","21","33","9","4","1","-9999","-9999","-9999","-9999","-9999"
"520","515.227251","515.227462218","515.227156682","2725030","-9999","309323.1","22.74","-1","0.593011425","0.93818445","0","0.56291067","1","0.318181818","2.045454545","S2 P1 O7","de-protonated","0","-9999","C22 H45 O7 P1 S2","22","45","7","-9999","1","2","-9999","-9999","-9999","-9999"
"520","515.227251","515.227462218","515.227624713","2725030","-9999","309323.1","22.74","-1","-0.31538499","0.982113613","0","0.589268168","7","0.363636364","1.681818182","N4 P1 O8","de-protonated","0","-9999","C22 H37 O8 N4 P1","22","37","8","4","1","-9999","-9999","-9999","-9999","-9999"
"521","516.018135","516.018346233","516.018346418","1577241","-9999","286890.3","12.46","-1","-3.59259e-4","0.999999977","0","0.599999986","25","0.24137931","0.379310345","N1 S1 O7","de-protonated","0","-9999","C29 H11 O7 N1 S1","29","11","7","1","-9999","1","-9999","-9999","-9999","-9999"
"521","516.018135","516.018346233","516.01847936","1577241","-9999","286890.3","12.46","-1","-0.257989044","0.987995709","0","0.592797425","12","0.833333333","0.888888889","N1 P1 O15","de-protonated","0","-9999","C18 H16 O15 N1 P1","18","16","15","1","1","-9999","-9999","-9999","-9999","-9999"
"522","516.113241","516.113452234","516.113249126","1811812.6","-9999","332071.5","14.56","-1","0.393533857","0.972290396","0","0.583374238","4","0.555555556","1.777777778","N1 S2 P1 O10","de-protonated","0","-9999","C18 H32 O10 N1 P1 S2","18","32","10","1","1","2","-9999","-9999","-9999","-9999"
"523","516.229695","516.229906237","516.229778483","3470785","-9999","378641.2","29.4","-1","0.247474195","0.988948968","0","0.593369381","2","0.7","1.95","N1 O14","de-protonated","0","-9999","C20 H39 O14 N1","20","39","14","1","-9999","-9999","-9999","-9999","-9999","-9999"
"523","516.229695","516.229906237","516.23026774","3470785","-9999","378641.2","29.4","-1","-0.70027626","0.457431913","0.800793265","0.594776454","6","0.260869565","1.739130435","N3 S1 P1 O6","de-protonated","0","-9999","C23 H40 O6 N3 P1 S1","23","40","6","3","1","1","-9999","-9999","-9999","-9999"
"524","517.015656","517.015867251","517.016097314","1569842.6","-9999","250610.4","12.38","-1","-0.444981016","0.964709451","0","0.57882567","21","0.5","0.416666667","N2 O12","de-protonated","0","-9999","C24 H10 O12 N2","24","10","12","2","-9999","-9999","-9999","-9999","-9999","-9999"
"524","517.015656","517.015867251","517.015445865","1569842.6","-9999","250610.4","12.38","-1","0.815036253","0.886447412","0","0.531868447","12","0.875","0.875","N4 S1 O14","de-protonated","0","-9999","C16 H14 O14 N4 S1","16","14","14","4","-9999","1","-9999","-9999","-9999","-9999"
"525","517.060969","517.061180252","517.0608792","4795478.5","-9999","331475.5","41.25","-1","0.582237494","0.470171209","0.844689208","0.619978409","5","0.705882353","1.588235294","S2 P1 O12","de-protonated","0","-9999","C17 H27 O12 P1 S2","17","27","12","-9999","1","2","-9999","-9999","-9999","-9999"
"525","517.060969","517.061180252","517.061214289","4795478.5","-9999","331475.5","41.25","-1","-0.065827195","0.499607026","0.767553728","0.606785707","24","0.178571429","0.5","N4 S1 O5","de-protonated","0","-9999","C28 H14 O5 N4 S1","28","14","5","4","-9999","1","-9999","-9999","-9999","-9999"
"525","517.060969","517.061180252","517.061347231","4795478.5","-9999","331475.5","41.25","-1","-0.322937346","0.49062745","0.844689208","0.632252153","11","0.764705882","1.117647059","N4 P1 O13","de-protonated","0","-9999","C17 H19 O13 N4 P1","17","19","13","4","1","-9999","-9999","-9999","-9999","-9999"
"526","517.097276","517.097487253","517.097264709","6072435.5","-9999","294901.8","52.68","-1","0.430370795","0.965651906","0.936063503","0.953816545","4","0.611111111","1.722222222","S2 P1 O11","de-protonated","0","-9999","C18 H31 O11 P1 S2","18","31","11","-9999","1","2","-9999","-9999","-9999","-9999"
"526","517.097276","517.097487253","517.097599798","6072435.5","-9999","294901.8","52.68","-1","-0.217648195","0.992122859","0.988128672","0.990525185","23","0.137931034","0.620689655","N4 S1 O4","de-protonated","0","-9999","C29 H18 O4 N4 S1","29","18","4","4","-9999","1","-9999","-9999","-9999","-9999"
"526","517.097276","517.097487253","517.09773274","6072435.5","-9999","294901.8","52.68","-1","-0.474740216","0.961444169","0.936063503","0.951291903","10","0.666666667","1.277777778","N4 P1 O12","de-protonated","0","-9999","C18 H23 O12 N4 P1","18","23","12","4","1","-9999","-9999","-9999","-9999","-9999"
"527","517.133721","517.133932254","517.133650219","6627473","-9999","301018.2","57.65","-1","0.545381051","0.963228658","0.93139805","0.950496415","3","0.526315789","1.842105263","S2 P1 O10","de-protonated","0","-9999","C19 H35 O10 P1 S2","19","35","10","-9999","1","2","-9999","-9999","-9999","-9999"
"527","517.133721","517.133932254","517.133985308","6627473","-9999","301018.2","57.65","-1","-0.102592419","0.990694177","0.99408777","0.992051614","22","0.1","0.733333333","N4 S1 O3","de-protonated","0","-9999","C30 H22 O3 N4 S1","30","22","3","4","-9999","1","-9999","-9999","-9999","-9999"
"527","517.133721","517.133932254","517.134118249","6627473","-9999","301018.2","57.65","-1","-0.35966638","0.960622272","0.93139805","0.948932583","9","0.578947368","1.421052632","N4 P1 O11","de-protonated","0","-9999","C19 H27 O11 N4 P1","19","27","11","4","1","-9999","-9999","-9999","-9999","-9999"
"528","517.170097","517.170308254","517.170035728","8325294","-9999","314091.2","72.85","-1","0.526956719","0.950747952","0.970287636","0.958563826","2","0.45","1.95","S2 P1 O9","de-protonated","0","-9999","C20 H39 O9 P1 S2","20","39","9","-9999","1","2","-9999","-9999","-9999","-9999"
"528","517.170097","517.170308254","517.170370817","8325294","-9999","314091.2","72.85","-1","-0.120971151","0.997402766","0.956458972","0.981025248","21","0.064516129","0.838709677","N4 S1 O2","de-protonated","0","-9999","C31 H26 O2 N4 S1","31","26","2","4","-9999","1","-9999","-9999","-9999","-9999"
"528","517.170097","517.170308254","517.170503759","8325294","-9999","314091.2","72.85","-1","-0.378027021","0.974604314","0.970287636","0.972877643","8","0.5","1.55","N4 P1 O10","de-protonated","0","-9999","C20 H31 O10 N4 P1","20","31","10","4","1","-9999","-9999","-9999","-9999","-9999"
"529","517.206483","517.206694255","517.206421237","4207818.5","-9999","287661.4","35.99","-1","0.527869619","0.475348437","0.81490939","0.611172818","1","0.380952381","2.047619048","S2 P1 O8","de-protonated","0","-9999","C21 H43 O8 P1 S2","21","43","8","-9999","1","2","-9999","-9999","-9999","-9999"
"529","517.206483","517.206694255","517.206756326","4207818.5","-9999","287661.4","35.99","-1","-0.120012669","0.498695","0.742885034","0.596371013","20","0.03125","0.9375","N4 S1 O1","de-protonated","0","-9999","C32 H30 O1 N4 S1","32","30","1","4","-9999","1","-9999","-9999","-9999","-9999"
"529","517.206483","517.206694255","517.206889268","4207818.5","-9999","287661.4","35.99","-1","-0.377050456","0.487266926","0.81490939","0.618323911","7","0.428571429","1.666666667","N4 P1 O9","de-protonated","0","-9999","C21 H35 O9 N4 P1","21","35","9","4","1","-9999","-9999","-9999","-9999","-9999"
"530","517.213766","517.213977255","517.213794066","8458449","-9999","329577.5","74.04","-1","0.35418443","0.984648864","0.996068483","0.989216712","2","0.75","1.9","O15","de-protonated","0","-9999","C20 H38 O15","20","38","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"530","517.213766","517.213977255","517.214283323","8458449","-9999","329577.5","74.04","-1","-0.591763002","0.922999027","0.97470601","0.94368182","6","0.304347826","1.695652174","N2 S1 P1 O7","de-protonated","0","-9999","C23 H39 O7 N2 P1 S1","23","39","7","2","1","1","-9999","-9999","-9999","-9999"
"531","517.242962","517.243173256","517.242806747","2515176","-9999","331476.5","20.84","-1","0.708581898","0.912923434","0","0.547754061","0","0.318181818","2.136363636","S2 P1 O7","de-protonated","0","-9999","C22 H47 O7 P1 S2","22","47","7","-9999","1","2","-9999","-9999","-9999","-9999"
"531","517.242962","517.243173256","517.2436549","2515176","-9999","331476.5","20.84","-1","-0.931174845","0.854420581","0","0.512652348","1","0.55","2.1","N2 S1 O11","de-protonated","0","-9999","C20 H42 O11 N2 S1","20","42","11","2","-9999","1","-9999","-9999","-9999","-9999"
"531","517.242962","517.243173256","517.243274777","2515176","-9999","331476.5","20.84","-1","-0.196274684","0.99303429","0","0.595820574","6","0.363636364","1.772727273","N4 P1 O8","de-protonated","0","-9999","C22 H39 O8 N4 P1","22","39","8","4","1","-9999","-9999","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.100619544","1782165.3","-9999","338962","14.28","-1","0.44726309400000003","0.964353094","0.936063503","0.953037258","4","0.611111111","1.722222222","13C1 S2 P1 O11","de-protonated","1","526","C17 H31 O11 P1 S2 13C1","17","31","11","-9999","1","2","1","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.101027216","1782165.3","-9999","338962","14.28","-1","-0.339594953","0.979291898","0","0.587575139","18","0.296296296","0.814814815","N1 P1 O8","de-protonated","0","-9999","C27 H22 O8 N1 P1","27","22","8","1","1","-9999","-9999","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.10075589","1782165.3","-9999","338962","14.28","-1","0.184098682","0.993869153","0","0.596321492","4","0.764705882","1.705882353","N1 S2 O13","de-protonated","0","-9999","C17 H29 O13 N1 S2","17","29","13","1","-9999","2","-9999","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.100375767","1782165.3","-9999","338962","14.28","-1","0.917783905","0.858267736","0","0.514960642","9","0.526315789","1.368421053","N3 S1 P1 O10","de-protonated","0","-9999","C19 H26 O10 N3 P1 S1","19","26","10","3","1","1","-9999","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.100954633","1782165.3","-9999","338962","14.28","-1","-0.199500952","0.992804242","0.988128672","0.990934014","23","0.137931034","0.620689655","13C1 N4 S1 O4","de-protonated","1","526","C28 H18 O4 N4 S1 13C1","28","18","4","4","-9999","1","1","-9999","-9999","-9999"
"533","518.10064","518.100851272","518.101087575","1782165.3","-9999","338962","14.28","-1","-0.456095093","0.962958029","0.936063503","0.952200218","10","0.666666667","1.277777778","13C1 N4 P1 O12","de-protonated","1","526","C17 H23 O12 N4 P1 13C1","17","23","12","4","1","-9999","1","-9999","-9999","-9999"
"534","518.128934","518.129145272","518.128899191","2334124","-9999","297096.9","19.22","-1","0.47494231","0.959896881","0","0.575938129","3","0.555555556","1.888888889","N1 S2 P1 O10","de-protonated","0","-9999","C18 H34 O10 N1 P1 S2","18","34","10","1","1","2","-9999","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.137005054","2082226.4","-9999","364171.3","16.96","-1","0.342030419","0.978996962","0.93139805","0.959957397","3","0.526315789","1.842105263","13C1 S2 P1 O10","de-protonated","1","527","C18 H35 O10 P1 S2 13C1","18","35","10","-9999","1","2","1","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.137412725","2082226.4","-9999","364171.3","16.96","-1","-0.444772289","0.96474196","0","0.578845176","17","0.25","0.928571429","N1 P1 O7","de-protonated","0","-9999","C28 H26 O7 N1 P1","28","26","7","1","1","-9999","-9999","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.137141399","2082226.4","-9999","364171.3","16.96","-1","0.078884514","0.998871524","0","0.599322915","3","0.666666667","1.833333333","N1 S2 O12","de-protonated","0","-9999","C18 H33 O12 N1 S2","18","33","12","1","-9999","2","-9999","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.136761277","2082226.4","-9999","364171.3","16.96","-1","0.812518139","0.887106858","0","0.532264115","8","0.45","1.5","N3 S1 P1 O9","de-protonated","0","-9999","C20 H30 O9 N3 P1 S1","20","30","9","3","1","1","-9999","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.137340143","2082226.4","-9999","364171.3","16.96","-1","-0.304688142","0.983296316","0.99408777","0.987612897","22","0.1","0.733333333","13C1 N4 S1 O3","de-protonated","1","527","C29 H22 O3 N4 S1 13C1","29","22","3","4","-9999","1","1","-9999","-9999","-9999"
"535","518.136971","518.137182272","518.137473084","2082226.4","-9999","364171.3","16.96","-1","-0.561264236","0.9444434","0.93139805","0.93922526","9","0.578947368","1.421052632","13C1 N4 P1 O11","de-protonated","1","527","C18 H27 O11 N4 P1 13C1","18","27","11","4","1","-9999","1","-9999","-9999","-9999"
"536","518.173453","518.173664273","518.173390563","2180559.5","-9999","338306.8","17.84","-1","0.528220776","0.950632903","0.970287636","0.958494796","2","0.45","1.95","13C1 S2 P1 O9","de-protonated","1","528","C19 H39 O9 P1 S2 13C1","19","39","9","-9999","1","2","1","-9999","-9999","-9999"
"536","518.173453","518.173664273","518.173798235","2180559.5","-9999","338306.8","17.84","-1","-0.25852683","0.987945913","0","0.592767548","16","0.206896552","1.034482759","N1 P1 O6","de-protonated","0","-9999","C29 H30 O6 N1 P1","29","30","6","1","1","-9999","-9999","-9999","-9999","-9999"
"536","518.173453","518.173664273","518.173526909","2180559.5","-9999","338306.8","17.84","-1","0.2650933","0.987329744","0","0.592397847","2","0.578947368","1.947368421","N1 S2 O11","de-protonated","0","-9999","C19 H37 O11 N1 S2","19","37","11","1","-9999","2","-9999","-9999","-9999","-9999"
"536","518.173453","518.173664273","518.173146786","2180559.5","-9999","338306.8","17.84","-1","0.998675546","0.834461758","0","0.500677055","7","0.380952381","1.619047619","N3 S1 P1 O8","de-protonated","0","-9999","C21 H34 O8 N3 P1 S1","21","34","8","3","1","1","-9999","-9999","-9999","-9999"
