"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"2994","563.244734","563.245202442","563.245249836","1596702.3","-9999","412931.3","9.54","-1","-0.084144737","0.499358054","0.714192896","0.585291991","24","0.054054054","0.864864865","N4 O2","de-protonated","0","-9999","C37 H32 O2 N4","37","32","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2995","563.247258","563.247726445","563.247283729","1390880.1","-9999","356311.9","8.11","-1","0.786007196","0.446977283","0.736963647","0.562971829","14","0.181818182","1.212121212","S1 O6","de-protonated","0","-9999","C33 H40 O6 S1","33","40","6","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2995","563.247258","563.247726445","563.24828605","1390880.1","-9999","356311.9","8.11","-1","-0.993531975","0.836014729","0","0.501608837","0","0.391304348","2.130434783","S2 P1 O9","de-protonated","0","-9999","C23 H49 O9 P1 S2","23","49","9","-9999","1","2","-9999","-9999","-9999","-9999"
"2995","563.247258","563.247726445","563.24741667","1390880.1","-9999","356311.9","8.11","-1","0.549979776","0.946594766","0","0.567956859","1","0.636363636","2.045454545","P1 O14","de-protonated","0","-9999","C22 H45 O14 P1","22","45","14","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2996","563.248807","563.249275447","563.249785652","2755873.5","-9999","322354.3","17.62","-1","-0.905823659","0.430835548","0.761234226","0.562995019","10","0.379310345","1.379310345","O11","de-protonated","0","-9999","C29 H40 O11","29","40","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2996","563.248807","563.249275447","563.249134203","2755873.5","-9999","322354.3","17.62","-1","0.25076594","0.494327355","0.81490939","0.622560169","1","0.619047619","2.095238095","N2 S1 O13","de-protonated","0","-9999","C21 H44 O13 N2 S1","21","44","13","2","-9999","1","-9999","-9999","-9999","-9999"
"2996","563.248807","563.249275447","563.249623461","2755873.5","-9999","322354.3","17.62","-1","-0.617867526","0.466537404","0.793917021","0.597489251","5","0.208333333","1.875","N4 S2 P1 O5","de-protonated","0","-9999","C24 H45 O5 N4 P1 S2","24","45","5","4","1","2","-9999","-9999","-9999","-9999"
"2996","563.248807","563.249275447","563.248754081","2755873.5","-9999","322354.3","17.62","-1","0.925641139","0.428007524","0.800793265","0.57712182","6","0.434782609","1.782608696","N4 P1 O10","de-protonated","0","-9999","C23 H41 O10 N4 P1","23","41","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2997","563.252948","563.253416453","563.253156955","2652964.5","-9999","238440.6","16.9","-1","0.460711452","0.481109406","0.780512821","0.600870772","5","0.423076923","1.692307692","S1 O11","de-protonated","0","-9999","C26 H44 O11 S1","26","44","11","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2997","563.252948","563.253416453","563.253646213","2652964.5","-9999","238440.6","16.9","-1","-0.407915992","0.485129498","0.761234226","0.595571389","9","0.103448276","1.551724138","N2 S2 P1 O3","de-protonated","0","-9999","C29 H45 O3 N2 P1 S2","29","45","3","2","1","2","-9999","-9999","-9999","-9999"
"2997","563.252948","563.253416453","563.253355699","2652964.5","-9999","238440.6","16.9","-1","0.107862437","0.665260798","0.886410777","0.75372079","24","0.052631579","0.868421053","13C1 N3 O2","de-protonated","1","2973","C37 H33 O2 N3 13C1","37","33","2","3","-9999","-9999","1","-9999","-9999","-9999"
"2998","563.261822","563.262290464","563.26253987","4852011.5","-9999","324980.9","32.23","-1","-0.442787467","0.920782867","0.712629193","0.837521397","18","0.081081081","1.081081081","S1 O3","de-protonated","0","-9999","C37 H40 O3 S1","37","40","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2998","563.261822","563.262290464","563.262672812","4852011.5","-9999","324980.9","32.23","-1","-0.678808204","0.459895858","0.780512821","0.588142643","5","0.423076923","1.730769231","P1 O11","de-protonated","0","-9999","C26 H45 O11 P1","26","45","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2998","563.261822","563.262290464","563.261888421","4852011.5","-9999","324980.9","32.23","-1","0.713776478","0.947631634","0.665587863","0.834814125","9","0.172413793","1.517241379","N2 S2 O5","de-protonated","0","-9999","C29 H44 O5 N2 S2","29","44","5","2","-9999","2","-9999","-9999","-9999","-9999"
"2999","563.269931","563.270399475","563.27091502","2771249.5","-9999","269436.7","17.73","-1","-0.915270194","0.429492806","0.780512821","0.569900812","5","0.5","1.692307692","O13","de-protonated","0","-9999","C26 H44 O13","26","44","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2999","563.269931","563.270399475","563.270401956","2771249.5","-9999","269436.7","17.73","-1","-0.004404331","0.49999824","0.703327172","0.581329813","23","0.051282051","0.923076923","N2 O2","de-protonated","0","-9999","C39 H36 O2 N2","39","36","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2999","563.269931","563.270399475","563.270752829","2771249.5","-9999","269436.7","17.73","-1","-0.627324866","0.465541582","0.81490939","0.605288705","0","0.333333333","2.333333333","N4 S2 P1 O7","de-protonated","0","-9999","C21 H49 O7 N4 P1 S2","21","49","7","4","1","2","-9999","-9999","-9999","-9999"
"2999","563.269931","563.270399475","563.269883449","2771249.5","-9999","269436.7","17.73","-1","0.916125885","0.429370697","0.822155738","0.586484713","1","0.6","2.25","N4 P1 O12","de-protonated","0","-9999","C20 H45 O12 N4 P1","20","45","12","4","1","-9999","-9999","-9999","-9999","-9999"
"3000","563.285066","563.285534495","563.285519713","2509628.8","-9999","279953.3","15.9","-1","0.026243076","0.499937522","0.807789663","0.623078378","0","0.545454545","2.181818182","N2 S1 O12","de-protonated","0","-9999","C22 H48 O12 N2 S1","22","48","12","2","-9999","1","-9999","-9999","-9999","-9999"
"3000","563.285066","563.285534495","563.285006649","2509628.8","-9999","279953.3","15.9","-1","0.93708618","0.426355059","0.725399619","0.545972883","18","0.028571429","1.142857143","N4 S1 O1","de-protonated","0","-9999","C35 H40 O1 N4 S1","35","40","1","4","-9999","1","-9999","-9999","-9999","-9999"
"3000","563.285066","563.285534495","563.28600897","2509628.8","-9999","279953.3","15.9","-1","-0.842334085","0.439600082","0.787157861","0.578623194","4","0.16","1.96","N4 S2 P1 O4","de-protonated","0","-9999","C25 H49 O4 N4 P1 S2","25","49","4","4","1","2","-9999","-9999","-9999","-9999"
"3000","563.285066","563.285534495","563.28513959","2509628.8","-9999","279953.3","15.9","-1","0.701074531","0.457339074","0.793917021","0.591970253","5","0.375","1.875","N4 P1 O9","de-protonated","0","-9999","C24 H45 O9 N4 P1","24","45","9","4","1","-9999","-9999","-9999","-9999","-9999"
"3001","563.28792","563.288388499","563.288377952","1350591","-9999","358555.4","7.83","-1","0.018724073","0.999936388","0","0.59996183300000006","13","0.03125","1.375","N4 S2 O1","de-protonated","0","-9999","C32 H44 O1 N4 S2","32","44","1","4","-9999","2","-9999","-9999","-9999","-9999"
"3001","563.28792","563.288388499","563.288510894","1350591","-9999","358555.4","7.83","-1","-0.217285946","0.99146982","0","0.594881892","0","0.428571429","2.333333333","N4 S1 P1 O9","de-protonated","0","-9999","C21 H49 O9 N4 P1 S1","21","49","9","4","1","1","-9999","-9999","-9999","-9999"
"3002","563.289271","563.289739501","563.289542465","1746752","-9999","306540.4","10.59","-1","0.349795081","0.489021597","0.773979033","0.603004571","4","0.37037037","1.777777778","S1 O10","de-protonated","0","-9999","C27 H48 O10 S1","27","48","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"3002","563.289271","563.289739501","563.290031722","1746752","-9999","306540.4","10.59","-1","-0.518776159","0.476170055","0.755017935","0.587709207","8","0.066666667","1.633333333","N2 S2 P1 O2","de-protonated","0","-9999","C30 H49 O2 N2 P1 S2","30","49","2","2","1","2","-9999","-9999","-9999","-9999"
"3002","563.289271","563.289739501","563.289741208","1746752","-9999","306540.4","10.59","-1","-0.003031102","0.666665555","0.864750407","0.745899496","23","0.025641026","0.948717949","13C1 N3 O1","de-protonated","1","2975","C38 H37 O1 N3 13C1","38","37","1","3","-9999","-9999","1","-9999","-9999","-9999"
"3003","563.298071","563.298539512","563.298925379","2445638.8","-9999","334500.4","15.46","-1","-0.685012775","0.921791259","0.727473778","0.844064266","17","0.052631579","1.157894737","S1 O2","de-protonated","0","-9999","C38 H44 O2 S1","38","44","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"3003","563.298071","563.298539512","563.299058321","2445638.8","-9999","334500.4","15.46","-1","-0.92101821","0.861712337","0.662213135","0.781912656","4","0.37037037","1.814814815","P1 O10","de-protonated","0","-9999","C27 H49 O10 P1","27","49","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3003","563.298071","563.298539512","563.298273931","2445638.8","-9999","334500.4","15.46","-1","0.471476183","0.958071531","0.681174233","0.847312612","8","0.133333333","1.6","N2 S2 O4","de-protonated","0","-9999","C30 H48 O4 N2 S2","30","48","4","2","-9999","2","-9999","-9999","-9999","-9999"
"3004","563.306232","563.306700523","563.306787465","2473292.8","-9999","280833.1","15.65","-1","-0.15434241","0.497843467","0.698017357","0.577913023","22","0.025","1","N2 O1","de-protonated","0","-9999","C40 H40 O1 N2","40","40","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3004","563.306232","563.306700523","563.306268958","2473292.8","-9999","280833.1","15.65","-1","0.766128209","0.449486739","0.81490939","0.595655799","0","0.523809524","2.333333333","N4 P1 O11","de-protonated","0","-9999","C21 H49 O11 N4 P1","21","49","11","4","1","-9999","-9999","-9999","-9999","-9999"
"3005","563.321356","563.321824543","563.3215251","1312344.4","-9999","214281.8","7.56","-1","0.531567745","0.950021261","0","0.570012756","4","0.32","1.96","N4 P1 O8","de-protonated","0","-9999","C25 H49 O8 N4 P1","25","49","8","4","1","-9999","-9999","-9999","-9999","-9999"
"3006","564.070357","564.070826535","564.07099039","1288849.4","-9999","322897.9","7.39","-1","-0.290487554","0.984805432","0","0.590883259","18","0.214285714","0.857142857","N1 S2 P1 O6","de-protonated","0","-9999","C28 H24 O6 N1 P1 S2","28","24","6","1","1","2","-9999","-9999","-9999","-9999"
"3006","564.070357","564.070826535","564.070699876","1288849.4","-9999","322897.9","7.39","-1","0.224543568","0.990893112","0.952108229","0.975379159","33","0.135135135","0.324324324","13C1 N2 O5","de-protonated","1","2981","C36 H12 O5 N2 13C1","36","12","5","2","-9999","-9999","1","-9999","-9999","-9999"
"3006","564.070357","564.070826535","564.071050749","1288849.4","-9999","322897.9","7.39","-1","-0.397493316","0.971737996","0.836769011","0.917750402","10","0.526315789","1.315789474","13C1 N4 S2 P1 O10","de-protonated","1","2981","C18 H25 O10 N4 P1 S2 13C1","18","25","10","4","1","2","1","-9999","-9999","-9999"
"3007","564.183931","564.184400685","564.184637701","1263079.8","-9999","205653.6","7.21","-1","-0.420103538","0.968483986","0","0.581090392","25","0.055555556","0.777777778","N3 P1 O2","de-protonated","0","-9999","C36 H28 O2 N3 P1","36","28","2","3","1","-9999","-9999","-9999","-9999","-9999"
"3007","564.183931","564.184400685","564.184366375","1263079.8","-9999","205653.6","7.21","-1","0.060813804","0.99932917","0","0.599597502","11","0.269230769","1.346153846","N3 S2 O7","de-protonated","0","-9999","C26 H35 O7 N3 S2","26","35","7","3","-9999","2","-9999","-9999","-9999","-9999"
"3008","564.192231","564.192700696","564.193123686","2839534","-9999","303495.6","18.2","-1","-0.749726198","0.90303824","0.710610155","0.826067006","20","0.142857143","0.914285714","13C1 S1 O5","de-protonated","1","2987","C34 H32 O5 S1 13C1","34","32","5","-9999","-9999","1","1","-9999","-9999","-9999"
"3008","564.192231","564.192700696","564.193256628","2839534","-9999","303495.6","18.2","-1","-0.985357569","0.838472169","0.642092753","0.759920403","7","0.541666667","1.541666667","13C1 P1 O13","de-protonated","1","2987","C23 H37 O13 P1 13C1","23","37","13","-9999","1","-9999","1","-9999","-9999","-9999"
"3008","564.192231","564.192700696","564.192743564","2839534","-9999","303495.6","18.2","-1","-0.075980853","0.998953029","0.721816877","0.888098568","25","0.054054054","0.783783784","13C1 N2 P1 O2","de-protonated","1","2987","C36 H29 O2 N2 P1 13C1","36","29","2","2","1","-9999","1","-9999","-9999","-9999"
"3008","564.192231","564.192700696","564.192472238","2839534","-9999","303495.6","18.2","-1","0.404929745","0.970686432","0.662030741","0.847224155","11","0.259259259","1.333333333","13C1 N2 S2 O7","de-protonated","1","2987","C26 H36 O7 N2 S2 13C1","26","36","7","2","-9999","2","1","-9999","-9999","-9999"
"3008","564.192231","564.192700696","564.192879909","2839534","-9999","303495.6","18.2","-1","-0.317645742","0.490929307","0.719752637","0.582458639","25","0.111111111","0.75","N3 O4","de-protonated","0","-9999","C36 H27 O4 N3","36","27","4","3","-9999","-9999","-9999","-9999","-9999","-9999"
"3009","564.220484","564.220953733","564.221403333","1283587.5","-9999","244203.2","7.35","-1","-0.796849329","0.891175176","0","0.534705106","19","0.114285714","1","N1 S1 O4","de-protonated","0","-9999","C35 H35 O4 N1 S1","35","35","4","1","-9999","1","-9999","-9999","-9999","-9999"
"3009","564.220484","564.220953733","564.220615539","1283587.5","-9999","244203.2","7.35","-1","0.599401801","0.936888181","0.796787883","0.880848062","10","0.142857143","1.464285714","13C1 N2 S2 P1 O4","de-protonated","1","2991","C27 H41 O4 N2 P1 S2 13C1","27","41","4","2","1","2","1","-9999","-9999","-9999"
"3009","564.220484","564.220953733","564.22102321","1283587.5","-9999","244203.2","7.35","-1","-0.123137784","0.998462923","0.605313185","0.841203027","24","0.027027027","0.864864865","N3 P1 O1","de-protonated","0","-9999","C37 H32 O1 N3 P1","37","32","1","3","1","-9999","-9999","-9999","-9999","-9999"
"3009","564.220484","564.220953733","564.220751884","1283587.5","-9999","244203.2","7.35","-1","0.357748687","0.977045017","0","0.58622701","10","0.222222222","1.444444444","N3 S2 O6","de-protonated","0","-9999","C27 H39 O6 N3 S2","27","39","6","3","-9999","2","-9999","-9999","-9999","-9999"
"3010","564.228534","564.229003744","564.229509196","6220809.5","-9999","282857.3","41.76","-1","-0.895826348","0.864491808","0.66866562","0.786161333","19","0.111111111","1","13C1 S1 O4","de-protonated","1","2992","C35 H36 O4 S1 13C1","35","36","4","-9999","-9999","1","1","-9999","-9999","-9999"
"3010","564.228534","564.229003744","564.229129073","6220809.5","-9999","282857.3","41.76","-1","-0.222124549","0.991087401","0.679699868","0.866532388","24","0.026315789","0.868421053","13C1 N2 P1 O1","de-protonated","1","2992","C37 H33 O1 N2 P1 13C1","37","33","1","2","1","-9999","1","-9999","-9999","-9999"
"3010","564.228534","564.229003744","564.228857747","6220809.5","-9999","282857.3","41.76","-1","0.258754966","0.987924759","0.620864529","0.841100667","10","0.214285714","1.428571429","13C1 N2 S2 O6","de-protonated","1","2992","C27 H40 O6 N2 S2 13C1","27","40","6","2","-9999","2","1","-9999","-9999","-9999"
"3010","564.228534","564.229003744","564.229265419","6220809.5","-9999","282857.3","41.76","-1","-0.463773818","0.480862323","0.714192896","0.574194552","24","0.081081081","0.837837838","N3 O3","de-protonated","0","-9999","C37 H31 O3 N3","37","31","3","3","-9999","-9999","-9999","-9999","-9999","-9999"
"3011","564.264944","564.265413792","564.265894705","6515749.5","-9999","276093.2","43.82","-1","-0.852280492","0.876515346","0.712629193","0.810960885","18","0.081081081","1.081081081","13C1 S1 O3","de-protonated","1","2998","C36 H40 O3 S1 13C1","36","40","3","-9999","-9999","1","1","-9999","-9999","-9999"
"3011","564.264944","564.265413792","564.265243256","6515749.5","-9999","276093.2","43.82","-1","0.302226422","0.983562918","0.665587863","0.856372896","9","0.172413793","1.517241379","13C1 N2 S2 O5","de-protonated","1","2998","C28 H44 O5 N2 S2 13C1","28","44","5","2","-9999","2","1","-9999","-9999","-9999"
"3011","564.264944","564.265413792","564.265650928","6515749.5","-9999","276093.2","43.82","-1","-0.420255803","0.651901878","0.859142284","0.73479804","23","0.052631579","0.921052632","N3 O2","de-protonated","0","-9999","C38 H35 O2 N3","38","35","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"3012","564.301441","564.301910841","564.302280214","3161153.3","-9999","279650.8","20.44","-1","-0.654567358","0.925201971","0.727473778","0.846110694","17","0.052631579","1.157894737","13C1 S1 O2","de-protonated","1","3003","C37 H44 O2 S1 13C1","37","44","2","-9999","-9999","1","1","-9999","-9999","-9999"
"3012","564.301441","564.301910841","564.30241315599994","3161153.3","-9999","279650.8","20.44","-1","-0.890153171","0.866082612","0.662213135","0.784534821","4","0.37037037","1.814814815","13C1 P1 O10","de-protonated","1","3003","C26 H49 O10 P1 13C1","26","49","10","-9999","1","-9999","1","-9999","-9999","-9999"
"3012","564.301441","564.301910841","564.301628766","3161153.3","-9999","279650.8","20.44","-1","0.499865343","0.955674656","0.681174233","0.845874487","8","0.133333333","1.6","13C1 N2 S2 O4","de-protonated","1","3003","C29 H48 O4 N2 S2 13C1","29","48","4","2","-9999","2","1","-9999","-9999","-9999"
"3012","564.301441","564.301910841","564.302036438","3161153.3","-9999","279650.8","20.44","-1","-0.22257044","0.495525872","0.703327172","0.578646392","22","0.025641026","1","N3 O1","de-protonated","0","-9999","C39 H39 O1 N3","39","39","1","3","-9999","-9999","-9999","-9999","-9999","-9999"
"3013","564.343081","564.343550896","564.34344702","1904224.9","-9999","271812.6","11.68","-1","0.184063831","0.496935733","0.725399619","0.588321288","11","0.028571429","1.485714286","N1 S1 P1 O1","de-protonated","0","-9999","C35 H52 O1 N1 P1 S1","35","52","1","1","1","1","-9999","-9999","-9999","-9999"
"3015","565.046022","565.046492826","565.045958148","1668216.5","-9999","324590.7","10.03","-1","0.94625682","0.425021003","0.767553728","0.562034093","24","0.285714286","0.5","N4 S1 O8","de-protonated","0","-9999","C28 H14 O8 N4 S1","28","14","8","4","-9999","1","-9999","-9999","-9999","-9999"
"3015","565.046022","565.046492826","565.046960469","1668216.5","-9999","324590.7","10.03","-1","-0.827617952","0.883129398","0","0.529877639","10","0.611111111","1.277777778","N4 S2 P1 O11","de-protonated","0","-9999","C18 H23 O11 N4 P1 S2","18","23","11","4","1","2","-9999","-9999","-9999","-9999"
"3015","565.046022","565.046492826","565.046091089","1668216.5","-9999","324590.7","10.03","-1","0.710980693","0.912359535","0","0.547415721","11","0.941176471","1.117647059","N4 P1 O16","de-protonated","0","-9999","C17 H19 O16 N4 P1","17","19","16","4","1","-9999","-9999","-9999","-9999","-9999"
"3016","565.082183","565.082653874","565.082146952","2655380","-9999","304159.8","16.91","-1","0.897075941","0.432070224","0.703327172","0.540573003","31","0.025641026","0.487179487","S1 P1 O1","de-protonated","0","-9999","C39 H19 O1 P1 S1","39","19","1","-9999","1","1","-9999","-9999","-9999","-9999"
"3016","565.082183","565.082653874","565.082995106","2655380","-9999","304159.8","16.91","-1","-0.603860981","0.467988247","0.714192896","0.566470107","32","0.135135135","0.378378378","N2 O5","de-protonated","0","-9999","C37 H14 O5 N2","37","14","5","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3016","565.082183","565.082653874","565.082343657","2655380","-9999","304159.8","16.91","-1","0.548976821","0.473392049","0.761234226","0.58852892","23","0.24137931","0.620689655","N4 S1 O7","de-protonated","0","-9999","C29 H18 O7 N4 S1","29","18","7","4","-9999","1","-9999","-9999","-9999","-9999"
"3016","565.082183","565.082653874","565.082476599","2655380","-9999","304159.8","16.91","-1","0.313715937","0.491150372","0.837042051","0.629507044","10","0.833333333","1.277777778","N4 P1 O15","de-protonated","0","-9999","C18 H23 O15 N4 P1","18","23","15","4","1","-9999","-9999","-9999","-9999","-9999"
"3017","565.118775","565.119245922","565.119380615","2156720","-9999","273360.7","13.43","-1","-0.238343417","0.49487264","0.70871839","0.58041094","31","0.105263158","0.473684211","N2 O4","de-protonated","0","-9999","C38 H18 O4 N2","38","18","4","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3017","565.118775","565.119245922","565.118729166","2156720","-9999","273360.7","13.43","-1","0.91442058","0.429613969","0.755017935","0.559775555","22","0.2","0.733333333","N4 S1 O6","de-protonated","0","-9999","C30 H22 O6 N4 S1","30","22","6","4","-9999","1","-9999","-9999","-9999","-9999"
"3017","565.118775","565.119245922","565.119731488","2156720","-9999","273360.7","13.43","-1","-0.859225713","0.874626878","0","0.524776127","8","0.45","1.55","N4 S2 P1 O9","de-protonated","0","-9999","C20 H31 O9 N4 P1 S2","20","31","9","4","1","2","-9999","-9999","-9999","-9999"
"3017","565.118775","565.119245922","565.118862108","2156720","-9999","273360.7","13.43","-1","0.679174757","0.919708644","0","0.551825186","9","0.736842105","1.421052632","N4 P1 O14","de-protonated","0","-9999","C19 H27 O14 N4 P1","19","27","14","4","1","-9999","-9999","-9999","-9999","-9999"
"3018","565.146422","565.146892959","565.14725259","1788101","-9999","263693.1","10.87","-1","-0.636348466","0.464579354","0.761234226","0.583241303","16","0.206896552","1.034482759","N2 S2 O6","de-protonated","0","-9999","C29 H30 O6 N2 S2","29","30","6","2","-9999","2","-9999","-9999","-9999","-9999"
"3018","565.146422","565.146892959","565.14638321","1788101","-9999","263693.1","10.87","-1","0.901977431","0.431379455","0.767553728","0.565849164","17","0.392857143","0.928571429","N2 O11","de-protonated","0","-9999","C28 H26 O11 N2","28","26","11","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3018","565.146422","565.146892959","565.147385531","1788101","-9999","263693.1","10.87","-1","-0.871582051","0.871239428","0","0.522743657","3","0.777777778","1.944444444","N2 S1 P1 O14","de-protonated","0","-9999","C18 H35 O14 N2 P1 S1","18","35","14","2","1","1","-9999","-9999","-9999","-9999"
"3018","565.146422","565.146892959","565.146872467","1788101","-9999","263693.1","10.87","-1","0.036259482","0.499880734","0.748902347","0.599489379","21","0.096774194","0.870967742","N4 S1 P1 O3","de-protonated","0","-9999","C31 H27 O3 N4 P1 S1","31","27","3","4","1","1","-9999","-9999","-9999","-9999"
"3019","565.155367","565.155837971","565.156279189","1940172","-9999","386573.4","11.93","-1","-0.780700247","0.447652122","0.780512821","0.580796401","12","0.538461538","1.153846154","O14","de-protonated","0","-9999","C26 H30 O14","26","30","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3019","565.155367","565.155837971","565.155766124","1940172","-9999","386573.4","11.93","-1","0.127127082","0.498535925","0.703327172","0.580452424","30","0.076923077","0.564102564","N2 O3","de-protonated","0","-9999","C39 H22 O3 N2","39","22","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3019","565.155367","565.155837971","565.15562774","1940172","-9999","386573.4","11.93","-1","0.371987861","0.975204627","0","0.585122776","3","0.888888889","1.888888889","N2 S1 O16","de-protonated","0","-9999","C18 H34 O16 N2 S1","18","34","16","2","-9999","1","-9999","-9999","-9999","-9999"
"3019","565.155367","565.155837971","565.156116997","1940172","-9999","386573.4","11.93","-1","-0.493715468","0.956734823","0","0.574040894","7","0.380952381","1.666666667","N4 S2 P1 O8","de-protonated","0","-9999","C21 H35 O8 N4 P1 S2","21","35","8","4","1","2","-9999","-9999","-9999","-9999"
"3020","565.164213","565.164683983","565.164162501","2376402.5","-9999","377656.5","14.97","-1","0.922707821","0.428428795","0.748902347","0.556618216","15","0.129032258","1.129032258","S2 P1 O4","de-protonated","0","-9999","C31 H35 O4 P1 S2","31","35","4","-9999","1","2","-9999","-9999","-9999","-9999"
"3020","565.164213","565.164683983","565.165010654","2376402.5","-9999","377656.5","14.97","-1","-0.578011326","0.470589714","0.761234226","0.586847519","16","0.275862069","1.034482759","N2 S1 O8","de-protonated","0","-9999","C29 H30 O8 N2 S1","29","30","8","2","-9999","1","-9999","-9999","-9999","-9999"
"3020","565.164213","565.164683983","565.165143596","2376402.5","-9999","377656.5","14.97","-1","-0.813237533","0.886918621","0","0.532151172","3","0.888888889","1.944444444","N2 P1 O16","de-protonated","0","-9999","C18 H35 O16 N2 P1","18","35","16","2","1","-9999","-9999","-9999","-9999","-9999"
"3020","565.164213","565.164683983","565.164630532","2376402.5","-9999","377656.5","14.97","-1","0.094575527","0.499189172","0.748902347","0.599074442","21","0.161290323","0.870967742","N4 P1 O5","de-protonated","0","-9999","C31 H27 O5 N4 P1","31","27","5","4","1","-9999","-9999","-9999","-9999","-9999"
"3020","565.164213","565.164683983","565.164359206","2376402.5","-9999","377656.5","14.97","-1","0.574659208","0.470919759","0.81490939","0.608515612","7","0.476190476","1.619047619","N4 S2 O10","de-protonated","0","-9999","C21 H34 O10 N4 S2","21","34","10","4","-9999","2","-9999","-9999","-9999","-9999"
"3021","565.182667","565.183138007","565.183638099","2331872.8","-9999","343951.6","14.65","-1","-0.884830921","0.868642835","0.894838601","0.879121141","15","0.166666667","1.133333333","N2 S2 O5","de-protonated","0","-9999","C30 H34 O5 N2 S2","30","34","5","2","-9999","2","-9999","-9999","-9999","-9999"
"3021","565.182667","565.183138007","565.182768719","2331872.8","-9999","343951.6","14.65","-1","0.653395559","0.924907651","0.88862231","0.910393515","16","0.344827586","1.034482759","N2 O10","de-protonated","0","-9999","C29 H30 O10 N2","29","30","10","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3021","565.182667","565.183138007","565.183257976","2331872.8","-9999","343951.6","14.65","-1","-0.212266442","0.99210405","0.906971502","0.958051031","20","0.0625","0.96875","N4 S1 P1 O2","de-protonated","0","-9999","C32 H31 O2 N4 P1 S1","32","31","2","4","1","1","-9999","-9999","-9999","-9999"
"3022","565.187456","565.187927013","565.187660851","1481956.4","-9999","422507.1","8.73","-1","0.470927443","0.480279267","0.725399619","0.578327408","19","0.085714286","0.971428571","S2 O3","de-protonated","0","-9999","C35 H34 O3 S2","35","34","3","-9999","-9999","2","-9999","-9999","-9999","-9999"
"3022","565.187456","565.187927013","565.187793793","1481956.4","-9999","422507.1","8.73","-1","0.235710416","0.989969465","0","0.593981679","6","0.458333333","1.625","S1 P1 O11","de-protonated","0","-9999","C24 H39 O11 P1 S1","24","39","11","-9999","1","1","-9999","-9999","-9999","-9999"
"3022","565.187456","565.187927013","565.188128882","1481956.4","-9999","422507.1","8.73","-1","-0.357170046","0.488559179","0.725399619","0.583295355","25","0.114285714","0.742857143","N4 O4","de-protonated","0","-9999","C35 H26 O4 N4","35","26","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"3023","565.191626","565.192097019","565.192151634","2258663.5","-9999","255214.3","14.14","-1","-0.096630411","0.499153584","0.698017357","0.578699093","29","0.05","0.65","N2 O2","de-protonated","0","-9999","C40 H26 O2 N2","40","26","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3023","565.191626","565.192097019","565.192013249","2258663.5","-9999","255214.3","14.14","-1","0.14821455","0.99602195","0","0.59761317","2","0.789473684","2","N2 S1 O15","de-protonated","0","-9999","C19 H38 O15 N2 S1","19","38","15","2","-9999","1","-9999","-9999","-9999","-9999"
"3023","565.191626","565.192097019","565.192502507","2258663.5","-9999","255214.3","14.14","-1","-0.717432854","0.455417538","0.807789663","0.596366388","6","0.318181818","1.772727273","N4 S2 P1 O7","de-protonated","0","-9999","C22 H39 O7 N4 P1 S2","22","39","7","4","1","2","-9999","-9999","-9999","-9999"
"3023","565.191626","565.192097019","565.191633127","2258663.5","-9999","255214.3","14.14","-1","0.820769758","0.442470074","0.81490939","0.591445801","7","0.571428571","1.666666667","N4 P1 O12","de-protonated","0","-9999","C21 H35 O12 N4 P1","21","35","12","4","1","-9999","-9999","-9999","-9999","-9999"
"3024","565.200586","565.201057031","565.200548011","1615086.4","-9999","372514.1","9.66","-1","0.900601021","0.431573701","0.742885034","0.556098235","14","0.09375","1.21875","S2 P1 O3","de-protonated","0","-9999","C32 H39 O3 P1 S2","32","39","3","-9999","1","2","-9999","-9999","-9999","-9999"
