"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"148","251.128601","251.128693493","251.128882671","789214.2","-9999","520631.3","11.71","-1","-0.753309868","0.902156085","0","0.541293651","5","0.285714286","1.428571429","O4","de-protonated","0","-9999","C14 H20 O4","14","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","251.164981","251.165073494","251.16526818","772643.6","-9999","588589.1","11.42","-1","-0.775131901","0.896712737","0","0.538027642","4","0.2","1.6","O3","de-protonated","0","-9999","C15 H24 O3","15","24","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","252.090631","252.090723519","252.090737314","1016045.9","-9999","613509.1","15.65","-1","-0.054722264","0.999456795","0","0.599674077","6","0.181818182","1.454545455","N3 P1 O2","de-protonated","0","-9999","C11 H16 O2 N3 P1","11","16","2","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","252.098972","252.099064519","252.0992233","707695.1","-9999","804429.3","10.29","-1","-0.629831912","0.930550847","0.99336937300000006","0.955678258","1","0.5","2","13C1 S1 O5","de-protonated","1","147","C9 H20 O5 S1 13C1","9","20","5","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"152","252.098972","252.099064519","252.098843177","707695.1","-9999","804429.3","10.29","-1","0.877998413","0.869466579","0.976091626","0.912116598","6","0.166666667","1.416666667","13C1 N2 P1 O2","de-protonated","1","147","C11 H17 O2 N2 P1 13C1","11","17","2","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"152","252.098972","252.099064519","252.098979523","707695.1","-9999","804429.3","10.29","-1","0.33715632","0.979585195","0","0.587751117","6","0.363636364","1.363636364","N3 O4","de-protonated","0","-9999","C11 H15 O4 N3","11","15","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","253.07481","253.074902546","253.07513302","643167.2","-9999","705059.4","9.17","-1","-0.910691037","0.860289817","0","0.51617389","1","0.666666667","2","S1 O6","de-protonated","0","-9999","C9 H18 O6 S1","9","18","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"153","253.07481","253.074902546","253.074752897","643167.2","-9999","705059.4","9.17","-1","0.591324354","0.938524646","0","0.563114787","6","0.272727273","1.363636364","N2 P1 O3","de-protonated","0","-9999","C11 H15 O3 N2 P1","11","15","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","253.111003","253.111095547","253.111138406","647044.5","-9999","762531.4","9.23","-1","-0.169329122","0.994810949","0","0.59688657","5","0.166666667","1.583333333","N2 P1 O2","de-protonated","0","-9999","C12 H19 O2 N2 P1","12","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","253.111278","253.111370547","253.111518529","563268.6","-9999","815914.2","7.78","-1","-0.584649802","0.939862253","0","0.563917352","0","0.5","2.2","S1 O5","de-protonated","0","-9999","C10 H22 O5 S1","10","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
