"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"2838","537.194255","537.194081098","537.193727326","2702518.5","-9999","328242.3","24.23","-1","0.658554595","0.462161716","0.81490939","0.603260786","6","0.666666667","1.619047619","N2 O14","de-protonated","0","-9999","C21 H34 O14 N2","21","34","14","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2838","537.194255","537.194081098","537.194216584","2702518.5","-9999","328242.3","24.23","-1","-0.252210371","0.494262195","0.793917021","0.614124125","10","0.25","1.458333333","N4 S1 P1 O6","de-protonated","0","-9999","C24 H35 O6 N4 P1 S1","24","35","6","4","1","1","-9999","-9999","-9999","-9999"
"2839","537.207437","537.207263086","537.207132993","1274045.8","-9999","362866","10.44","-1","0.242165373","0.494707762","0.714192896","0.582501816","23","0.108108108","0.810810811","O4","de-protonated","0","-9999","C37 H30 O4","37","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2839","537.207437","537.207263086","537.207483866","1274045.8","-9999","362866","10.44","-1","-0.410977064","0.969817788","0","0.581890673","0","0.473684211","2.263157895","N2 S2 P1 O9","de-protonated","0","-9999","C19 H43 O9 N2 P1 S2","19","43","9","2","1","2","-9999","-9999","-9999","-9999"
"2841","538.978726","538.978550485","538.978666432","1287304.6","-9999","346075.8","10.56","-1","-0.215124019","0.991638013","0","0.594982808","20","0.571428571","0.380952381","N4 S1 O12","de-protonated","0","-9999","C21 H8 O12 N4 S1","21","8","12","4","-9999","1","-9999","-9999","-9999","-9999"
"2842","539.138882","539.13870634","539.139129522","1348832.4","-9999","263138.5","11.15","-1","-0.784921232","0.89423133","0","0.536538798","1","0.666666667","2.055555556","S2 P1 O12","de-protonated","0","-9999","C18 H37 O12 P1 S2","18","37","12","-9999","1","2","-9999","-9999","-9999","-9999"
"2842","539.138882","539.13870634","539.138616458","1348832.4","-9999","263138.5","11.15","-1","0.166715011","0.99496953","0","0.596981718","19","0.032258065","0.935483871","N2 S2 P1 O1","de-protonated","0","-9999","C31 H29 O1 N2 P1 S2","31","29","1","2","1","2","-9999","-9999","-9999","-9999"
"2843","539.205284","539.20510828","539.205024993","1510916.9","-9999","293742.8","12.72","-1","0.154464282","0.497840067","0.714192896","0.584381199","22","0.054054054","0.864864865","S1 O2","de-protonated","0","-9999","C37 H32 O2 S1","37","32","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2843","539.205284","539.20510828","539.205157934","1510916.9","-9999","293742.8","12.72","-1","-0.092087051","0.998462494","0","0.599077496","9","0.384615385","1.423076923","P1 O10","de-protonated","0","-9999","C26 H37 O10 P1","26","37","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2844","540.128405","540.128228446","540.128505268","1204223.8","-9999","371269","9.29","-1","-0.512510165","0.95345741","0","0.572074446","10","0.291666667","1.333333333","N1 S2 P1 O7","de-protonated","0","-9999","C24 H32 O7 N1 P1 S2","24","32","7","1","1","2","-9999","-9999","-9999","-9999"
"2850","540.976631","540.97645368","540.976361728","1319634.4","-9999","312521.1","10.35","-1","0.169974399","0.994771429","0","0.596862857","27","0.129032258","0.35483871","S2 P1 O4","de-protonated","0","-9999","C31 H11 O4 P1 S2","31","11","4","-9999","1","2","-9999","-9999","-9999","-9999"
"2850","540.976631","540.97645368","540.976558432","1319634.4","-9999","312521.1","10.35","-1","-0.193635669","0.993219713","0","0.595931828","19","0.476190476","0.476190476","N4 S2 O10","de-protonated","0","-9999","C21 H10 O10 N4 S2","21","10","10","4","-9999","2","-9999","-9999","-9999","-9999"
"2851","540.983942","540.983764673","540.983572365","3862742.5","-9999","315527.4","33.74","-1","0.355478882","0.488666031","0.787157861","0.608062763","23","0.2","0.44","N4 S2 P1 O5","de-protonated","0","-9999","C25 H11 O5 N4 P1 S2","25","11","5","4","1","2","-9999","-9999","-9999","-9999"
"2852","540.989071","540.988893669","540.988576212","11532505","-9999","333904.8","104.29","-1","0.586808511","0.927110815","0.958596065","0.939704915","15","0.882352941","0.647058824","N4 P1 O15","de-protonated","0","-9999","C17 H11 O15 N4 P1","17","11","15","4","1","-9999","-9999","-9999","-9999","-9999"
"2853","540.991809","540.991631666","540.991617869","26204378","-9999","306090","239.25","-1","0.025503402","0.199976398","0.636330439","0.374518014","31","0.028571429","0.314285714","S2 P1 O1","de-protonated","0","-9999","C35 H11 O1 P1 S2","35","11","1","-9999","1","2","-9999","-9999","-9999","-9999"
"2853","540.991809","540.991631666","540.991814573","26204378","-9999","306090","239.25","-1","-0.33809636","0.195894475","0.704639239","0.399392381","23","0.28","0.4","N4 S2 O7","de-protonated","0","-9999","C25 H10 O7 N4 S2","25","10","7","4","-9999","2","-9999","-9999","-9999","-9999"
"2854","540.994715","540.994537663","540.994119792","1549020.4","-9999","360732.7","12.46","-1","0.772413295","0.448698767","0.748902347","0.568780199","27","0.193548387","0.35483871","S1 P1 O6","de-protonated","0","-9999","C31 H11 O6 P1 S1","31","11","6","-9999","1","1","-9999","-9999","-9999","-9999"
"2854","540.994715","540.994537663","540.994316497","1549020.4","-9999","360732.7","12.46","-1","0.408814943","0.970129747","0","0.582077848","19","0.571428571","0.476190476","N4 S1 O12","de-protonated","0","-9999","C21 H10 O12 N4 S1","21","10","12","4","-9999","1","-9999","-9999","-9999","-9999"
"2855","541.099123","541.098945569","541.098764311","1582357.9","-9999","331260.4","12.76","-1","0.334981367","0.979845068","0","0.587907041","16","0.5","0.846153846","O13","de-protonated","0","-9999","C26 H22 O13","26","22","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2855","541.099123","541.098945569","541.099253568","1582357.9","-9999","331260.4","12.76","-1","-0.569210444","0.471452629","0.761234226","0.587365268","20","0.172413793","0.793103448","N2 S1 P1 O5","de-protonated","0","-9999","C29 H23 O5 N2 P1 S1","29","23","5","2","1","1","-9999","-9999","-9999","-9999"
"2855","541.099123","541.098945569","541.09860212","1582357.9","-9999","331260.4","12.76","-1","0.634725967","0.929506469","0","0.557703881","11","0.333333333","1.285714286","N4 S2 P1 O7","de-protonated","0","-9999","C21 H27 O7 N4 P1 S2","21","27","7","4","1","2","-9999","-9999","-9999","-9999"
"2856","541.105679","541.105501563","541.105778244","1331993.5","-9999","361223.3","10.46","-1","-0.511324646","0.953667421","0","0.572200452","20","0.266666667","0.766666667","P1 O8","de-protonated","0","-9999","C30 H23 O8 P1","30","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2856","541.105679","541.105501563","541.105506918","1331993.5","-9999","361223.3","10.46","-1","-0.009895594","0.999982232","0","0.599989339","6","0.65","1.5","S2 O13","de-protonated","0","-9999","C20 H30 O13 S2","20","30","13","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2856","541.105679","541.105501563","541.104993854","1331993.5","-9999","361223.3","10.46","-1","0.938283134","0.852362877","0","0.511417726","24","0.060606061","0.666666667","N2 S2 O2","de-protonated","0","-9999","C33 H22 O2 N2 S2","33","22","2","2","-9999","2","-9999","-9999","-9999","-9999"
"2856","541.105679","541.105501563","541.105126795","1331993.5","-9999","361223.3","10.46","-1","0.692597318","0.916641062","0","0.549984637","11","0.454545455","1.227272727","N2 S1 P1 O10","de-protonated","0","-9999","C22 H27 O10 N2 P1 S1","22","27","10","2","1","1","-9999","-9999","-9999","-9999"
"2856","541.105679","541.105501563","541.105974948","1331993.5","-9999","361223.3","10.46","-1","-0.874847502","0.870338353","0","0.522203012","12","0.7","1.1","N4 O14","de-protonated","0","-9999","C20 H22 O14 N4","20","22","14","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2857","541.108334","541.108156561","541.108147226","2753819","-9999","361490.9","23.54","-1","0.017251931","0.499972999","0.714192896","0.585660958","29","0.135135135","0.486486486","O5","de-protonated","0","-9999","C37 H18 O5","37","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2857","541.108334","541.108156561","541.108498099","2753819","-9999","361490.9","23.54","-1","-0.631181659","0.465131753","0.829532115","0.610891897","6","0.526315789","1.631578947","N2 S2 P1 O10","de-protonated","0","-9999","C19 H31 O10 N2 P1 S2","19","31","10","2","1","2","-9999","-9999","-9999","-9999"
"2857","541.108334","541.108156561","541.107628719","2753819","-9999","361490.9","23.54","-1","0.975484511","0.420711349","0.837042051","0.58724363","7","0.833333333","1.5","N2 P1 O15","de-protonated","0","-9999","C18 H27 O15 N2 P1","18","27","15","2","1","-9999","-9999","-9999","-9999","-9999"
"2858","541.177311","541.177133498","541.177408557","1041408.9","-9999","273982.6","7.79","-1","-0.508258688","0.954208502","0","0.572525101","5","0.761904762","1.619047619","O16","de-protonated","0","-9999","C21 H34 O16","21","34","16","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2858","541.177311","541.177133498","541.176895492","1041408.9","-9999","273982.6","7.79","-1","0.439793591","0.965513191","0","0.579307914","23","0.147058824","0.764705882","N2 O5","de-protonated","0","-9999","C34 H26 O5 N2","34","26","5","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2858","541.177311","541.177133498","541.177246365","1041408.9","-9999","273982.6","7.79","-1","-0.2085579","0.992138699","0","0.595283219","0","0.625","2.4375","N4 S2 P1 O10","de-protonated","0","-9999","C16 H39 O10 N4 P1 S2","16","39","10","4","1","2","-9999","-9999","-9999","-9999"
"2859","541.182374","541.182196494","541.181920566","2749763.8","-9999","350793.9","23.5","-1","0.509861739","0.476962981","0.761234226","0.590671479","13","0.206896552","1.206896552","S1 P1 O6","de-protonated","0","-9999","C29 H35 O6 P1 S1","29","35","6","-9999","1","1","-9999","-9999","-9999","-9999"
"2859","541.182374","541.182196494","541.18211727","2749763.8","-9999","350793.9","23.5","-1","0.146389658","0.498059559","0.829532115","0.630648581","5","0.631578947","1.789473684","N4 S1 O12","de-protonated","0","-9999","C19 H34 O12 N4 S1","19","34","12","4","-9999","1","-9999","-9999","-9999","-9999"
"2860","541.185083","541.184905491","541.185291869","6609221","-9999","311568.5","59","-1","-0.713947365","0.619773562","0.934716843","0.745750875","8","0.230769231","1.5","S2 P1 O6","de-protonated","0","-9999","C26 H39 O6 P1 S2","26","39","6","-9999","1","2","-9999","-9999","-9999","-9999"
"2860","541.185083","541.184905491","541.184422489","6609221","-9999","311568.5","59","-1","0.892490687","0.432714012","0.787157861","0.574491552","9","0.44","1.4","P1 O11","de-protonated","0","-9999","C25 H35 O11 P1","25","35","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2861","541.242573","541.24239544","541.242806747","1544548.9","-9999","291796.4","12.41","-1","-0.759930973","0.900517461","0","0.540310477","2","0.291666667","1.958333333","S2 P1 O7","de-protonated","0","-9999","C24 H47 O7 P1 S2","24","47","7","-9999","1","2","-9999","-9999","-9999","-9999"
"2861","541.242573","541.24239544","541.241937367","1544548.9","-9999","291796.4","12.41","-1","0.846336297","0.878122656","0","0.526873594","3","0.52173913","1.869565217","P1 O12","de-protonated","0","-9999","C23 H43 O12 P1","23","43","12","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2862","541.26583","541.265652419","541.265435717","1080433.6","-9999","332043.6","8.15","-1","0.40036161","0.971334573","0","0.582800744","7","0.407407407","1.555555556","O11","de-protonated","0","-9999","C27 H42 O11","27","42","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2862","541.26583","541.265652419","541.265924974","1080433.6","-9999","332043.6","8.15","-1","-0.503551833","0.955033428","0","0.573020057","11","0.1","1.433333333","N2 S1 P1 O3","de-protonated","0","-9999","C30 H43 O3 N2 P1 S1","30","43","3","2","1","1","-9999","-9999","-9999","-9999"
"2862","541.26583","541.265652419","541.265273525","1080433.6","-9999","332043.6","8.15","-1","0.70001393","0.914924807","0","0.548954884","2","0.227272727","2.136363636","N4 S2 P1 O5","de-protonated","0","-9999","C22 H47 O5 N4 P1 S2","22","47","5","4","1","2","-9999","-9999","-9999","-9999"
"2863","541.992489","541.992310762","541.992740068","1482498.1","-9999","422707.2","11.84","-1","-0.792088276","0.892399299","0","0.535439579","22","0.222222222","0.518518519","N1 S2 P1 O6","de-protonated","0","-9999","C27 H14 O6 N1 P1 S2","27","14","6","1","1","2","-9999","-9999","-9999","-9999"
"2863","541.992489","541.992310762","541.991870688","1482498.1","-9999","422707.2","11.84","-1","0.811956413","0.887253752","0","0.532352251","23","0.423076923","0.384615385","N1 P1 O11","de-protonated","0","-9999","C26 H10 O11 N1 P1","26","10","11","1","1","-9999","-9999","-9999","-9999","-9999"
"2863","541.992489","541.992310762","541.991931047","1482498.1","-9999","422707.2","11.84","-1","0.700591436","0.914790537","0.958596065","0.932312748","15","0.882352941","0.647058824","13C1 N4 P1 O15","de-protonated","1","2852","C16 H11 O15 N4 P1 13C1","16","11","15","4","1","-9999","1","-9999","-9999","-9999"
"2864","541.995187","541.995008759","541.995241991","3412739.5","-9999","329519.5","29.6","-1","-0.430321089","0.483479112","0.800793265","0.610404774","18","0.47826087","0.608695652","N1 S1 P1 O11","de-protonated","0","-9999","C23 H14 O11 N1 P1 S1","23","14","11","1","1","1","-9999","-9999","-9999","-9999"
"2864","541.995187","541.995008759","541.994590543","3412739.5","-9999","329519.5","29.6","-1","0.771625224","0.448797846","0.860410506","0.61344291","9","0.866666667","1.2","N3 S2 P1 O13","de-protonated","0","-9999","C15 H18 O13 N3 P1 S2","15","18","13","3","1","2","-9999","-9999","-9999","-9999"
"2865","542.141262","542.141083627","542.140784029","1931604.1","-9999","332562.8","15.97","-1","0.552621436","0.473047309","0.773979033","0.593419999","14","0.259259259","1.111111111","N1 S1 P1 O7","de-protonated","0","-9999","C27 H30 O7 N1 P1 S1","27","30","7","1","1","1","-9999","-9999","-9999","-9999"
"2866","542.143971","542.143792625","542.144155332","4097877.5","-9999","337095.4","35.9","-1","-0.669023443","0.909484525","0.951829933","0.926422689","9","0.291666667","1.416666667","N1 S2 P1 O7","de-protonated","0","-9999","C24 H34 O7 N1 P1 S2","24","34","7","1","1","2","-9999","-9999","-9999","-9999"
"2866","542.143971","542.143792625","542.143285952","4097877.5","-9999","337095.4","35.9","-1","0.934573449","0.86842697","0.944953689","0.899037658","10","0.52173913","1.304347826","N1 P1 O12","de-protonated","0","-9999","C23 H30 O12 N1 P1","23","30","12","1","1","-9999","-9999","-9999","-9999","-9999"
"2867","542.18853","542.188351585","542.188646704","1858414.3","-9999","343800.7","15.3","-1","-0.54431172","0.631773798","0.934716843","0.752951016","8","0.230769231","1.5","13C1 S2 P1 O6","de-protonated","1","2860","C25 H39 O6 P1 S2 13C1","25","39","6","-9999","1","2","1","-9999","-9999","-9999"
"2867","542.18853","542.188351585","542.18878305","1858414.3","-9999","343800.7","15.3","-1","-0.795784177","0.445724765","0.787157861","0.582298004","8","0.32","1.48","N1 S2 O8","de-protonated","0","-9999","C25 H37 O8 N1 S2","25","37","8","1","-9999","2","-9999","-9999","-9999","-9999"
"2867","542.18853","542.188351585","542.18791367","1858414.3","-9999","343800.7","15.3","-1","0.807680519","0.44418469","0.793917021","0.584077622","9","0.541666667","1.375","N1 O13","de-protonated","0","-9999","C24 H33 O13 N1","24","33","13","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2867","542.18853","542.188351585","542.188402927","1858414.3","-9999","343800.7","15.3","-1","-0.094695376","0.499187117","0.773979033","0.609103883","13","0.185185185","1.259259259","N3 S1 P1 O5","de-protonated","0","-9999","C27 H34 O5 N3 P1 S1","27","34","5","3","1","1","-9999","-9999","-9999","-9999"
"2869","542.291773","542.291594491","542.291196971","969895.2","-9999","408704.6","7.12","-1","0.733037975","0.907101902","0","0.544261141","15","0.147058824","1.205882353","N1 O5","de-protonated","0","-9999","C34 H41 O5 N1","34","41","5","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2874","543.106319","543.106139755","543.106039225","2518889","-9999","276089.4","21.37","-1","0.18510195","0.496901179","0.714192896","0.583817866","28","0.081081081","0.540540541","S1 O3","de-protonated","0","-9999","C37 H20 O3 S1","37","20","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2874","543.106319","543.106139755","543.106172167","2518889","-9999","276089.4","21.37","-1","-0.059678465","0.499676988","0.780512821","0.612011321","15","0.423076923","0.961538462","P1 O11","de-protonated","0","-9999","C26 H25 O11 P1","26","25","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2875","543.147269","543.147089718","543.147510167","1397119.8","-9999","365207.3","11.05","-1","-0.774096961","0.896973653","0.951829933","0.918916165","9","0.291666667","1.416666667","13C1 N1 S2 P1 O7","de-protonated","1","2866","C23 H34 O7 N1 P1 S2 13C1","23","34","7","1","1","2","1","-9999","-9999","-9999"
"2875","543.147269","543.147089718","543.146640787","1397119.8","-9999","365207.3","11.05","-1","0.826537438","0.883415852","0.944953689","0.908030987","10","0.52173913","1.304347826","13C1 N1 P1 O12","de-protonated","1","2866","C22 H30 O12 N1 P1 13C1","22","30","12","1","1","-9999","1","-9999","-9999","-9999"
"2875","543.147269","543.147089718","543.146777133","1397119.8","-9999","365207.3","11.05","-1","0.57550818","0.941672661","0","0.565003596","10","0.636363636","1.272727273","N2 O14","de-protonated","0","-9999","C22 H28 O14 N2","22","28","14","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2875","543.147269","543.147089718","543.14726639","1397119.8","-9999","365207.3","11.05","-1","-0.325274465","0.980985204","0","0.588591122","14","0.24","1.16","N4 S1 P1 O6","de-protonated","0","-9999","C25 H29 O6 N4 P1 S1","25","29","6","4","1","1","-9999","-9999","-9999","-9999"
"2876","543.182053","543.181873687","543.182181547","1957266.9","-9999","393918.6","16.2","-1","-0.566772032","0.471689646","0.719752637","0.570914843","21","0.027777778","0.888888889","S2 O1","de-protonated","0","-9999","C36 H32 O1 S2","36","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2876","543.182053","543.181873687","543.182314489","1957266.9","-9999","393918.6","16.2","-1","-0.811517951","0.443684179","0.787157861","0.581073652","8","0.36","1.48","S1 P1 O9","de-protonated","0","-9999","C25 H37 O9 P1 S1","25","37","9","-9999","1","1","-9999","-9999","-9999","-9999"
"2877","543.258438","543.258258618","543.258456811","1635773","-9999","337098.1","13.24","-1","-0.364823116","0.976139202","0","0.585683521","1","0.291666667","2.041666667","S2 P1 O7","de-protonated","0","-9999","C24 H49 O7 P1 S2","24","49","7","-9999","1","2","-9999","-9999","-9999","-9999"
"2878","543.281581","543.281401597","543.281085781","1287113.9","-9999","389140.5","10.04","-1","0.58131222","0.94052613","0","0.564315678","6","0.407407407","1.62962963","O11","de-protonated","0","-9999","C27 H44 O11","27","44","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2878","543.281581","543.281401597","543.281575038","1287113.9","-9999","389140.5","10.04","-1","-0.319247742","0.981676857","0","0.589006114","10","0.1","1.5","N2 S1 P1 O3","de-protonated","0","-9999","C30 H45 O3 N2 P1 S1","30","45","3","2","1","1","-9999","-9999","-9999","-9999"
"2878","543.281581","543.281401597","543.28092359","1287113.9","-9999","389140.5","10.04","-1","0.879852841","0.868952452","0","0.521371471","1","0.227272727","2.227272727","N4 S2 P1 O5","de-protonated","0","-9999","C22 H49 O5 N4 P1 S2","22","49","5","4","1","2","-9999","-9999","-9999","-9999"
"2879","543.318106","543.317926564","543.31834067","1029342.1","-9999","386141.8","7.66","-1","-0.76217985","0.899958318","0","0.539974991","4","0.172413793","1.793103448","S2 O5","de-protonated","0","-9999","C29 H52 O5 S2","29","52","5","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2879","543.318106","543.317926564","543.31747129","1029342.1","-9999","386141.8","7.66","-1","0.837951295","0.88037578","0","0.528225468","5","0.357142857","1.714285714","O10","de-protonated","0","-9999","C28 H48 O10","28","48","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2879","543.318106","543.317926564","543.317960548","1029342.1","-9999","386141.8","7.66","-1","-0.062548589","0.999290366","0","0.599574219","9","0.064516129","1.580645161","N2 S1 P1 O2","de-protonated","0","-9999","C31 H49 O2 N2 P1 S1","31","49","2","2","1","1","-9999","-9999","-9999","-9999"
"2880","544.14108","544.14089982","544.14104501","1528741.5","-9999","372261.7","12.25","-1","-0.266824076","0.493582414","0.73113591","0.588603812","22","0.058823529","0.794117647","N1 S2 O2","de-protonated","0","-9999","C34 H27 O2 N1 S2","34","27","2","1","-9999","2","-9999","-9999","-9999","-9999"
"2880","544.14108","544.14089982","544.141177952","1528741.5","-9999","372261.7","12.25","-1","-0.511138787","0.953700305","0","0.572220183","9","0.434782609","1.391304348","N1 S1 P1 O10","de-protonated","0","-9999","C23 H32 O10 N1 P1 S1","23","32","10","1","1","1","-9999","-9999","-9999","-9999"
"2880","544.14108","544.14089982","544.140526503","1528741.5","-9999","372261.7","12.25","-1","0.686067294","0.918139646","0","0.550883788","0","0.8","2.4","N3 S2 P1 O12","de-protonated","0","-9999","C15 H36 O12 N3 P1 S2","15","36","12","3","1","2","-9999","-9999","-9999","-9999"
"2884","545.129472","545.129290927","545.129551376","1147849.9","-9999","470040.1","8.75","-1","-0.47777384","0.479713571","0.703327172","0.569159011","32","0.051282051","0.461538462","N2 O2","de-protonated","0","-9999","C39 H18 O2 N2","39","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2884","545.129472","545.129290927","545.129412991","1147849.9","-9999","470040.1","8.75","-1","-0.223917855","0.990943566","0","0.594566139","5","0.833333333","1.666666667","N2 S1 O15","de-protonated","0","-9999","C18 H30 O15 N2 S1","18","30","15","2","-9999","1","-9999","-9999","-9999","-9999"
"2884","545.129472","545.129290927","545.128899927","1147849.9","-9999","470040.1","8.75","-1","0.717261626","0.910875676","0","0.546525406","23","0.129032258","0.709677419","N4 S1 O4","de-protonated","0","-9999","C31 H22 O4 N4 S1","31","22","4","4","-9999","1","-9999","-9999","-9999","-9999"
"2884","545.129472","545.129290927","545.129032869","1147849.9","-9999","470040.1","8.75","-1","0.473389409","0.960153412","0","0.576092047","10","0.6","1.35","N4 P1 O12","de-protonated","0","-9999","C20 H27 O12 N4 P1","20","27","12","4","1","-9999","-9999","-9999","-9999","-9999"
"2885","545.237445","545.23726383","545.236719045","2089989.8","-9999","333628.3","17.41","-1","0.999171412","0.417155886","0.736963647","0.545078991","15","0.151515152","1.151515152","S1 O5","de-protonated","0","-9999","C33 H38 O5 S1","33","38","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2885","545.237445","545.23726383","545.237721366","2089989.8","-9999","333628.3","17.41","-1","-0.839150777","0.440027245","0.800793265","0.584333653","1","0.347826087","2.043478261","S2 P1 O8","de-protonated","0","-9999","C23 H47 O8 P1 S2","23","47","8","-9999","1","2","-9999","-9999","-9999","-9999"
"2885","545.237445","545.23726383","545.236851986","2089989.8","-9999","333628.3","17.41","-1","0.755347353","0.450826524","0.807789663","0.59361178","2","0.590909091","1.954545455","P1 O13","de-protonated","0","-9999","C22 H43 O13 P1","22","43","13","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2886","545.33009","545.329908746","545.330239309","1473593.3","-9999","350704.5","11.74","-1","-0.606170337","0.467751019","0.73113591","0.573104975","13","0.058823529","1.382352941","N2 P1 O2","de-protonated","0","-9999","C34 H47 O2 N2 P1","34","47","2","2","1","-9999","-9999","-9999","-9999","-9999"
"2886","545.33009","545.329908746","545.32958786","1473593.3","-9999","350704.5","11.74","-1","0.588425188","0.939107281","0","0.563464369","4","0.153846154","1.961538462","N4 S1 P1 O4","de-protonated","0","-9999","C26 H51 O4 N4 P1 S1","26","51","4","4","1","1","-9999","-9999","-9999","-9999"
"2887","545.332781","545.332599743","545.333121355","4490811","-9999","299914","39.49","-1","-0.956500524","0.851622303","0.998246754","0.910272083","4","0.357142857","1.785714286","O10","de-protonated","0","-9999","C28 H50 O10","28","50","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2887","545.332781","545.332599743","545.332089784","4490811","-9999","299914","39.49","-1","0.93513621","0.849174221","0.961517312","0.894111457","0","0.409090909","2.318181818","N4 P1 O9","de-protonated","0","-9999","C22 H51 O9 N4 P1","22","51","9","4","1","-9999","-9999","-9999","-9999","-9999"
"2889","546.336153","546.335970837","546.33647619","1346665","-9999","397661.2","10.57","-1","-0.924985229","0.856203606","0.998246754","0.913020865","4","0.357142857","1.785714286","13C1 O10","de-protonated","1","2887","C27 H50 O10 13C1","27","50","10","-9999","-9999","-9999","1","-9999","-9999","-9999"
"2889","546.336153","546.335970837","546.335444619","1346665","-9999","397661.2","10.57","-1","0.96317754","0.845073277","0.961517312","0.891650891","0","0.409090909","2.318181818","13C1 N4 P1 O9","de-protonated","1","2887","C21 H51 O9 N4 P1 13C1","21","51","9","4","1","-9999","1","-9999","-9999","-9999"
"2891","547.110056","547.109873137","547.110198375","978456.6","-9999","389308.1","7.18","-1","-0.594464514","0.937890758","0","0.562734455","13","0.346153846","1.076923077","S2 O9","de-protonated","0","-9999","C26 H28 O9 S2","26","28","9","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2891","547.110056","547.109873137","547.109328995","978456.6","-9999","389308.1","7.18","-1","0.994576848","0.835699671","0","0.501419803","14","0.56","0.96","O14","de-protonated","0","-9999","C25 H24 O14","25","24","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2891","547.110056","547.109873137","547.109818253","978456.6","-9999","389308.1","7.18","-1","0.100317925","0.998175624","0","0.598905374","18","0.214285714","0.892857143","N2 S1 P1 O6","de-protonated","0","-9999","C28 H25 O6 N2 P1 S1","28","25","6","2","1","1","-9999","-9999","-9999","-9999"
"2892","547.25261","547.252427009","547.252369109","1679208.3","-9999","213956.4","13.62","-1","0.105800373","0.498985488","0.736963647","0.594176752","14","0.151515152","1.212121212","S1 O5","de-protonated","0","-9999","C33 H40 O5 S1","33","40","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2892","547.25261","547.252427009","547.252502051","1679208.3","-9999","213956.4","13.62","-1","-0.137125412","0.996593965","0","0.597956379","1","0.590909091","2.045454545","P1 O13","de-protonated","0","-9999","C22 H45 O13 P1","22","45","13","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2892","547.25261","547.252427009","547.251988987","1679208.3","-9999","213956.4","13.62","-1","0.800402801","0.445128929","0.725399619","0.557237205","19","0.057142857","1.057142857","N2 P1 O2","de-protonated","0","-9999","C35 H37 O2 N2 P1","35","37","2","2","1","-9999","-9999","-9999","-9999","-9999"
"2893","547.327936","547.327752941","547.327642051","1877138.3","-9999","370961.5","15.44","-1","0.202601292","0.496289846","0.748902347","0.597334846","8","0.258064516","1.548387097","O8","de-protonated","0","-9999","C31 H48 O8","31","48","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2893","547.327936","547.327752941","547.32747986","1877138.3","-9999","370961.5","15.44","-1","0.498934601","0.477917936","0.780512821","0.59895589","3","0.076923077","2.038461538","N4 S2 P1 O2","de-protonated","0","-9999","C26 H53 O2 N4 P1 S2","26","53","2","4","1","2","-9999","-9999","-9999","-9999"
"2894","547.33073","547.330546938","547.331013355","4370068","-9999","304270.4","38.37","-1","-0.85216541","0.889105333","0.991160591","0.929927436","3","0.285714286","1.857142857","S1 O8","de-protonated","0","-9999","C28 H52 O8 S1","28","52","8","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2894","547.33073","547.330546938","547.330633232","4370068","-9999","304270.4","38.37","-1","-0.157663452","0.997400449","0.996303616","0.996961716","8","0.166666667","1.633333333","N2 P1 O5","de-protonated","0","-9999","C30 H49 O5 N2 P1","30","49","5","2","1","-9999","-9999","-9999","-9999","-9999"
