"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2311","1025.299156","1025.29938081","1025.298937193","3369145","-9999","173884.3","13.05","-1","0.432671158","0.483301227","0.714192896","0.575657895","9","0.621621622","1.702702703","N4 S2 P1 O23","de-protonated","0","-9999","C37 H63 O23 N4 P1 S2","37","63","23","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2312","1031.066323","1031.066548038","1031.066112891","5508459","-9999","155261.3","22.68","-1","0.422036906","0.322732637","0.494873046","0.3915888","0","0.014492754","2.043478261","N1 S1 O1","de-protonated","0","-9999","C69 H141 O1 N1 S1","69","141","1","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2312","1031.066323","1031.066548038","1031.066555208","5508459","-9999","155261.3","22.68","-1","-0.006953555","0.249997807","0.579952989","0.38197988","36","0.425531915","0.595744681","N4 S2 O20","de-protonated","0","-9999","C47 H28 O20 N4 S2","47","28","20","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2312","1031.066323","1031.066548038","1031.065685828","5508459","-9999","155261.3","22.68","-1","0.836232166","0.293611887","0.617818715","0.423294618","37","0.543478261","0.52173913","N4 O25","de-protonated","0","-9999","C46 H24 O25 N4","46","24","25","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2313","1033.064253","1033.064478117","1033.065231598","2925960","-9999","182615","11.07","-1","-0.72936414","0.453993313","0.677556332","0.543418521","31","0.545454545","0.704545455","N2 S1 P1 O24","de-protonated","0","-9999","C44 H31 O24 N2 P1 S1","44","31","24","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2313","1033.064253","1033.064478117","1033.063577828","2925960","-9999","182615","11.07","-1","0.871475449","0.435634401","0.667769153","0.528488302","36","0.5","0.565217391","N4 S1 O23","de-protonated","0","-9999","C46 H26 O23 N4 S1","46","26","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2314","1065.185949","1065.186175387","1065.186867562","2767084","-9999","188915","11.24","-1","-0.649815406","0.463121558","0.635633513","0.53212634","31","0.339622642","0.886792453","S2 P1 O18","de-protonated","0","-9999","C53 H47 O18 P1 S2","53","47","18","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2314","1065.185949","1065.186175387","1065.185998182","2767084","-9999","188915","11.24","-1","0.166360648","0.497495419","0.640033642","0.554510708","32","0.442307692","0.826923077","P1 O23","de-protonated","0","-9999","C52 H43 O23 P1","52","43","23","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2314","1065.185949","1065.186175387","1065.185213792","2767084","-9999","188915","11.24","-1","0.902749522","0.431270402","0.627012296","0.509567159","36","0.309090909","0.763636364","N2 S2 O17","de-protonated","0","-9999","C55 H42 O17 N2 S2","55","42","17","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2314","1065.185949","1065.186175387","1065.185346733","2767084","-9999","188915","11.24","-1","0.777943215","0.448001304","0.677556332","0.539823315","23","0.568181818","1.068181818","N2 S1 P1 O25","de-protonated","0","-9999","C44 H47 O25 N2 P1 S1","44","47","25","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2314","1065.185949","1065.186175387","1065.187064266","2767084","-9999","188915","11.24","-1","-0.834481902","0.440651575","0.6825583","0.537414265","23","0.558139535","1.069767442","N4 S2 O24","de-protonated","0","-9999","C43 H46 O24 N4 S2","43","46","24","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.574492331","5069878","-9999","205979.8","22.39","-1","-0.80700971","0.296181331","0.459750141","0.361608855","39","0.025974026","1.025974026","P1 O2","de-protonated","0","-9999","C77 H79 O2 P1","77","79","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.574221005","5069878","-9999","205979.8","22.39","-1","-0.552380857","0.633978748","0.791792941","0.697104425","25","0.104477612","1.28358209","S2 O7","de-protonated","0","-9999","C67 H86 O7 S2","67","86","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.573351625","5069878","-9999","205979.8","22.39","-1","0.263498583","0.954996299","0.816423785","0.899567294","26","0.181818182","1.242424242","O12","de-protonated","0","-9999","C66 H82 O12","66","82","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.574353947","5069878","-9999","205979.8","22.39","-1","-0.67714142","0.617331922","0.847545634","0.709417407","12","0.267857143","1.625","S1 P1 O15","de-protonated","0","-9999","C56 H91 O15 P1 S1","56","91","15","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.573840883","5069878","-9999","205979.8","22.39","-1","-0.195650713","0.663128882","0.782454949","0.710859309","30","0.057971014","1.202898551","N2 S1 P1 O4","de-protonated","0","-9999","C69 H83 O4 N2 P1 S1","69","83","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.572700177","5069878","-9999","205979.8","22.39","-1","0.874858889","0.906937785","0.794918904","0.862130232","17","0.24137931","1.482758621","N2 S1 O14","de-protonated","0","-9999","C58 H86 O14 N2 S1","58","86","14","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.573702498","5069878","-9999","205979.8","22.39","-1","-0.065782265","0.666394782","0.893235667","0.757131136","3","0.354166667","1.979166667","N2 S2 P1 O17","de-protonated","0","-9999","C48 H95 O17 N2 P1 S2","48","95","17","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.572833118","5069878","-9999","205979.8","22.39","-1","0.750097969","0.925721314","0.766064937","0.861858763","4","0.468085106","1.936170213","N2 P1 O22","de-protonated","0","-9999","C47 H91 O22 N2 P1","47","91","22","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.573189434","5069878","-9999","205979.8","22.39","-1","0.415709031","0.953689606","0.80295607","0.893396192","21","0.098360656","1.426229508","N4 S2 P1 O6","de-protonated","0","-9999","C61 H87 O6 N4 P1 S2","61","87","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.574689036","5069878","-9999","205979.8","22.39","-1","-0.991609","0.563014951","0.791792941","0.654526147","31","0.119402985","1.164179104","N4 O8","de-protonated","0","-9999","C67 H78 O8 N4","67","78","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2315","1065.573406","1065.573632402","1065.574550651","5069878","-9999","205979.8","22.39","-1","-0.861740759","0.587388497","0.905400619","0.714593346","4","0.456521739","1.956521739","N4 S1 O21","de-protonated","0","-9999","C46 H90 O21 N4 S1","46","90","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.58273454","9253938","-9999","172876.5","42.67","-1","-0.328587443","0.492022582","0.782675411","0.608283713","39","0.051948052","1.012987013","O4","de-protonated","0","-9999","C77 H78 O4","77","78","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.582596155","9253938","-9999","172876.5","42.67","-1","-0.198720096","0.663208154","0.899123001","0.757574093","12","0.303571429","1.607142857","S1 O17","de-protonated","0","-9999","C56 H90 O17 S1","56","90","17","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.582083091","9253938","-9999","172876.5","42.67","-1","0.282767117","0.490984495","0.82084369","0.622928173","30","0.086956522","1.188405797","N2 S1 O6","de-protonated","0","-9999","C69 H82 O6 N2 S1","69","82","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.583085413","9253938","-9999","172876.5","42.67","-1","-0.657865197","0.568755632","0.826958606","0.672036822","16","0.152542373","1.542372881","N2 S2 P1 O9","de-protonated","0","-9999","C59 H91 O9 N2 P1 S2","59","91","9","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.582216033","9253938","-9999","172876.5","42.67","-1","0.158007371","0.662172689","0.890934688","0.753677488","17","0.24137931","1.5","N2 P1 O14","de-protonated","0","-9999","C58 H87 O14 N2 P1","58","87","14","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.581944707","9253938","-9999","172876.5","42.67","-1","0.412634623","0.482277911","0.872780878","0.638479098","3","0.395833333","1.958333333","N2 S2 O19","de-protonated","0","-9999","C48 H94 O19 N2 S2","48","94","19","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.581702969","9253938","-9999","172876.5","42.67","-1","0.639494928","0.460632566","0.810968989","0.600767135","35","0.042253521","1.112676056","N4 P1 O3","de-protonated","0","-9999","C71 H79 O3 N4 P1","71","79","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.581431643","9253938","-9999","172876.5","42.67","-1","0.894122425","0.342304302","0.820706995","0.533665379","21","0.131147541","1.409836066","N4 S2 O8","de-protonated","0","-9999","C61 H86 O8 N4 S2","61","86","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2316","1065.582158","1065.582384403","1065.581564584","9253938","-9999","172876.5","42.67","-1","0.769362526","0.5932409","0.914909097","0.721908179","8","0.32","1.82","N4 S1 P1 O16","de-protonated","0","-9999","C50 H91 O16 N4 P1 S1","50","91","16","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.57757584","2046558.3","-9999","205115.3","7.75","-1","-0.499165013","0.637197325","0.791792941","0.699035572","25","0.104477612","1.28358209","13C1 S2 O7","de-protonated","1","2315","C66 H86 O7 S2 13C1","66","86","7","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.57670646","2046558.3","-9999","205115.3","7.75","-1","0.315946953","0.953186173","0.816423785","0.898481218","26","0.181818182","1.242424242","13C1 O12","de-protonated","1","2315","C65 H82 O12 13C1","65","82","12","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577708782","2046558.3","-9999","205115.3","7.75","-1","-0.623808217","0.621217852","0.847545634","0.711748965","12","0.267857143","1.625","13C1 S1 P1 O15","de-protonated","1","2315","C55 H91 O15 P1 S1 13C1","55","91","15","-9999","1","1","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.57648391","2046558.3","-9999","205115.3","7.75","-1","0.524605473","0.631240753","0.760051263","0.682764957","29","0.028571429","1.228571429","N1 S2 P1 O2","de-protonated","0","-9999","C70 H86 O2 N1 P1 S2","70","86","2","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577983512","2046558.3","-9999","205115.3","7.75","-1","-0.881388894","0.289508667","0.463953528","0.359286611","39","0.052631579","1.013157895","N1 O4","de-protonated","0","-9999","C76 H77 O4 N1","76","77","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577845128","2046558.3","-9999","205115.3","7.75","-1","-0.751642801","0.451283433","0.627012296","0.521574978","12","0.309090909","1.618181818","N1 S1 O17","de-protonated","0","-9999","C55 H89 O17 N1 S1","55","89","17","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577195718","2046558.3","-9999","205115.3","7.75","-1","-0.142770434","0.664205527","0.782454949","0.711505296","30","0.057971014","1.202898551","13C1 N2 S1 P1 O4","de-protonated","1","2315","C68 H83 O4 N2 P1 S1 13C1","68","83","4","2","1","1","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.576055012","2046558.3","-9999","205115.3","7.75","-1","0.926732169","0.902059782","0.794918904","0.859203431","17","0.24137931","1.482758621","13C1 N2 S1 O14","de-protonated","1","2315","C57 H86 O14 N2 S1 13C1","57","86","14","2","-9999","1","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577057333","2046558.3","-9999","205115.3","7.75","-1","-0.01302415","0.666646148","0.893235667","0.757281955","3","0.354166667","1.979166667","13C1 N2 S2 P1 O17","de-protonated","1","2315","C47 H95 O17 N2 P1 S2 13C1","47","95","17","2","1","2","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.576187953","2046558.3","-9999","205115.3","7.75","-1","0.802088609","0.921346213","0.766064937","0.859233703","4","0.468085106","1.936170213","13C1 N2 P1 O22","de-protonated","1","2315","C46 H91 O22 N2 P1 13C1","46","91","22","2","1","-9999","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577332063","2046558.3","-9999","205115.3","7.75","-1","-0.270605141","0.328933638","0.499512996","0.397165381","30","0.088235294","1.191176471","N3 S1 O6","de-protonated","0","-9999","C68 H81 O6 N3 S1","68","81","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577465005","2046558.3","-9999","205115.3","7.75","-1","-0.395248403","0.486025917","0.618621811","0.539064274","17","0.245614035","1.50877193","N3 P1 O14","de-protonated","0","-9999","C57 H86 O14 N3 P1","57","86","14","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577193679","2046558.3","-9999","205115.3","7.75","-1","-0.14085889","0.498203154","0.662980834","0.564114226","3","0.404255319","1.978723404","N3 S2 O19","de-protonated","0","-9999","C47 H93 O19 N3 S2","47","93","19","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.576324299","2046558.3","-9999","205115.3","7.75","-1","0.674253661","0.944502793","0.721082783","0.855134789","4","0.52173913","1.934782609","N3 O24","de-protonated","0","-9999","C46 H89 O24 N3","46","89","24","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.576544269","2046558.3","-9999","205115.3","7.75","-1","0.468014221","0.950991522","0.80295607","0.891777341","21","0.098360656","1.426229508","13C1 N4 S2 P1 O6","de-protonated","1","2315","C60 H87 O6 N4 P1 S2 13C1","60","87","6","4","1","2","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.578043871","2046558.3","-9999","205115.3","7.75","-1","-0.937979987","0.568300567","0.791792941","0.657697517","31","0.119402985","1.164179104","13C1 N4 O8","de-protonated","1","2315","C66 H78 O8 N4 13C1","66","78","8","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2317","1066.576817","1066.577043442","1066.577905487","2046558.3","-9999","205115.3","7.75","-1","-0.808233908","0.592150164","0.905400619","0.717450346","4","0.456521739","1.956521739","13C1 N4 S1 O21","de-protonated","1","2315","C45 H90 O21 N4 S1 13C1","45","90","21","4","-9999","1","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.586089375","4803162","-9999","192738.7","21.1","-1","-0.263394128","0.493745316","0.782675411","0.609317354","39","0.051948052","1.012987013","13C1 O4","de-protonated","1","2316","C76 H78 O4 13C1","76","78","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585950991","4803162","-9999","192738.7","21.1","-1","-0.133648941","0.664509469","0.899123001","0.758354881","12","0.303571429","1.607142857","13C1 S1 O17","de-protonated","1","2316","C55 H90 O17 S1 13C1","55","90","17","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.58485906","4803162","-9999","192738.7","21.1","-1","0.89011388","0.288697868","0.543986559","0.390813345","16","0.203389831","1.525423729","N1 S1 P1 O12","de-protonated","0","-9999","C59 H90 O12 N1 P1 S1","59","90","12","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585437926","4803162","-9999","192738.7","21.1","-1","0.347385361","0.489170691","0.82084369","0.62183989","30","0.086956522","1.188405797","13C1 N2 S1 O6","de-protonated","1","2316","C68 H82 O6 N2 S1 13C1","68","82","6","2","-9999","1","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.586440248","4803162","-9999","192738.7","21.1","-1","-0.592362146","0.571523597","0.826958606","0.6736976","16","0.152542373","1.542372881","13C1 N2 S2 P1 O9","de-protonated","1","2316","C58 H91 O9 N2 P1 S2 13C1","58","91","9","2","1","2","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585570868","4803162","-9999","192738.7","21.1","-1","0.222742969","0.660691952","0.890934688","0.752789046","17","0.24137931","1.5","13C1 N2 P1 O14","de-protonated","1","2316","C57 H87 O14 N2 P1 13C1","57","87","14","2","1","-9999","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585299542","4803162","-9999","192738.7","21.1","-1","0.477130706","0.47976703","0.872780878","0.636972569","3","0.395833333","1.958333333","13C1 N2 S2 O19","de-protonated","1","2316","C47 H94 O19 N2 S2 13C1","47","94","19","2","-9999","2","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.58684792","4803162","-9999","192738.7","21.1","-1","-0.974582815","0.280563733","0.499512996","0.368143438","30","0.088235294","1.205882353","N3 P1 O6","de-protonated","0","-9999","C68 H82 O6 N3 P1","68","82","6","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.586576594","4803162","-9999","192738.7","21.1","-1","-0.720195688","0.303392957","0.549245293","0.401733892","16","0.189655172","1.534482759","N3 S2 O11","de-protonated","0","-9999","C58 H89 O11 N3 S2","58","89","11","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585707214","4803162","-9999","192738.7","21.1","-1","0.09490922","0.332788963","0.554570712","0.421501663","17","0.280701754","1.49122807","N3 O16","de-protonated","0","-9999","C57 H85 O16 N3","57","85","16","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.586709535","4803162","-9999","192738.7","21.1","-1","-0.844837813","0.292842178","0.611697646","0.420384365","3","0.404255319","2","N3 S1 P1 O19","de-protonated","0","-9999","C47 H94 O19 N3 P1 S1","47","94","19","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.585057804","4803162","-9999","192738.7","21.1","-1","0.703777614","0.457024058","0.810968989","0.59860203","35","0.042253521","1.112676056","13C1 N4 P1 O3","de-protonated","1","2316","C70 H79 O3 N4 P1 13C1","70","79","3","4","1","-9999","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.584786478","4803162","-9999","192738.7","21.1","-1","0.958165595","0.338620462","0.820706995","0.531455075","21","0.131147541","1.409836066","13C1 N4 S2 O8","de-protonated","1","2316","C60 H86 O8 N4 S2 13C1","60","86","8","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2318","1066.585582","1066.585808442","1066.584919419","4803162","-9999","192738.7","21.1","-1","0.833523052","0.587705962","0.914909097","0.718587216","8","0.32","1.82","13C1 N4 S1 P1 O16","de-protonated","1","2316","C49 H91 O16 N4 P1 S1 13C1","49","91","16","4","1","1","1","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.578257558","3216520.3","-9999","164941.8","13.42","-1","0.909463843","0.286879521","0.49029038","0.368243865","29","0.071428571","1.214285714","S1 P1 O5","de-protonated","0","-9999","C70 H85 O5 P1 S1","70","85","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.580061296","3216520.3","-9999","164941.8","13.42","-1","-0.780094932","0.924321955","0.816423785","0.881162687","26","0.181818182","1.242424242","13C2 O12","de-protonated","1","2315","C64 H82 O12 13C2","64","82","12","-9999","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579618775","3216520.3","-9999","164941.8","13.42","-1","-0.365587342","0.32534678","0.565425266","0.421378174","12","0.363636364","1.6","O20","de-protonated","0","-9999","C55 H88 O20","55","88","20","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579838745","3216520.3","-9999","164941.8","13.42","-1","-0.571632746","0.628288385","0.760051263","0.680993536","29","0.028571429","1.228571429","13C1 N1 S2 P1 O2","de-protonated","1","2317","C69 H86 O2 N1 P1 S2 13C1","69","86","2","1","1","2","1","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579975091","3216520.3","-9999","164941.8","13.42","-1","-0.699347339","0.305026559","0.494873046","0.380965154","29","0.057971014","1.217391304","N2 S2 O4","de-protonated","0","-9999","C69 H84 O4 N2 S2","69","84","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579105711","3216520.3","-9999","164941.8","13.42","-1","0.114999117","0.332534418","0.499512996","0.399325849","30","0.132352941","1.176470588","N2 O9","de-protonated","0","-9999","C68 H80 O9 N2","68","80","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.578881242","3216520.3","-9999","164941.8","13.42","-1","0.325258687","0.580057908","0.826958606","0.678818187","16","0.152542373","1.542372881","N2 S1 34S1 P1 O9","de-protonated","1","2316","C59 H91 O9 N2 P1 S1 34S1","59","91","9","2","1","1","-9999","-9999","-9999","-9999","1"
"2319","1067.579002","1067.579228482","1067.580108033","3216520.3","-9999","164941.8","13.42","-1","-0.823873486","0.294706963","0.549245293","0.396522295","16","0.206896552","1.534482759","N2 S1 P1 O12","de-protonated","0","-9999","C58 H89 O12 N2 P1 S1","58","89","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579409847","3216520.3","-9999","164941.8","13.42","-1","-0.169884426","0.948418365","0.794918904","0.887018581","17","0.24137931","1.482758621","13C2 N2 S1 O14","de-protonated","1","2315","C56 H86 O14 N2 S1 13C2","56","86","14","2","-9999","1","2","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579542789","3216520.3","-9999","164941.8","13.42","-1","-0.294410704","0.952870848","0.766064937","0.878148484","4","0.468085106","1.936170213","13C2 N2 P1 O22","de-protonated","1","2315","C45 H91 O22 N2 P1 13C2","45","91","22","2","1","-9999","2","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.578967327","3216520.3","-9999","164941.8","13.42","-1","0.24462367","0.494600356","0.662980834","0.561952547","3","0.468085106","1.957446809","N2 S1 O22","de-protonated","0","-9999","C47 H92 O22 N2 S1","47","92","22","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579679134","3216520.3","-9999","164941.8","13.42","-1","-0.422125368","0.968184791","0.721082783","0.869343988","4","0.52173913","1.934782609","13C1 N3 O24","de-protonated","1","2317","C45 H89 O24 N3 13C1","45","89","24","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579594968","3216520.3","-9999","164941.8","13.42","-1","-0.343287467","0.326281314","0.485764205","0.390074471","34","0.014084507","1.14084507","N4 S1 P1 O1","de-protonated","0","-9999","C71 H81 O1 N4 P1 S1","71","81","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579899104","3216520.3","-9999","164941.8","13.42","-1","-0.628170749","0.940947642","0.80295607","0.885751013","21","0.098360656","1.426229508","13C2 N4 S2 P1 O6","de-protonated","1","2315","C59 H87 O6 N4 P1 S2 13C2","59","87","6","4","1","2","2","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.578454262","3216520.3","-9999","164941.8","13.42","-1","0.725210716","0.302994174","0.538793609","0.397313948","21","0.183333333","1.4","N4 S1 O11","de-protonated","0","-9999","C60 H84 O11 N4 S1","60","84","11","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.579456584","3216520.3","-9999","164941.8","13.42","-1","-0.213663034","0.495875369","0.649019222","0.55713291","7","0.28","1.86","N4 S2 P1 O14","de-protonated","0","-9999","C50 H93 O14 N4 P1 S2","50","93","14","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2319","1067.579002","1067.579228482","1067.578587204","3216520.3","-9999","164941.8","13.42","-1","0.600684214","0.468313295","0.653607294","0.542430895","8","0.387755102","1.816326531","N4 P1 O19","de-protonated","0","-9999","C49 H89 O19 N4 P1","49","89","19","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.610212591","2069591.9","-9999","185268.8","7.91","-1","0.026371649","0.333291272","0.472516812","0.388981488","31","0.040540541","1.189189189","S2 O3","de-protonated","0","-9999","C74 H88 O3 S2","74","88","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.609343212","2069591.9","-9999","185268.8","7.91","-1","0.825721065","0.294544031","0.476878192","0.367477695","32","0.109589041","1.150684932","O8","de-protonated","0","-9999","C73 H84 O8","73","84","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.610345533","2069591.9","-9999","185268.8","7.91","-1","-0.09586122","0.499166995","0.594745702","0.537398478","18","0.174603175","1.476190476","S1 P1 O11","de-protonated","0","-9999","C63 H93 O11 P1 S1","63","93","11","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.609204827","2069591.9","-9999","185268.8","7.91","-1","0.952958444","0.424040572","0.640033642","0.5104378","5","0.403846154","1.846153846","S1 O21","de-protonated","0","-9999","C52 H96 O21 S1","52","96","21","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.609694084","2069591.9","-9999","185268.8","7.91","-1","0.503111574","0.477555116","0.627012296","0.537337988","9","0.236363636","1.763636364","N2 S2 P1 O13","de-protonated","0","-9999","C55 H97 O13 N2 P1 S2","55","97","13","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.611193686","2069591.9","-9999","185268.8","7.91","-1","-0.875692371","0.43505241100000003","0.602496955","0.502030229","19","0.245901639","1.442622951","N2 O15","de-protonated","0","-9999","C61 H88 O15 N2","61","88","15","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.60918102","2069591.9","-9999","185268.8","7.91","-1","0.974847669","0.28053745","0.499512996","0.368127668","27","0.029411765","1.308823529","N4 S2 P1 O2","de-protonated","0","-9999","C68 H89 O2 N4 P1 S2","68","89","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.610680622","2069591.9","-9999","185268.8","7.91","-1","-0.403957577","0.323608315","0.472516812","0.383171714","37","0.054054054","1.081081081","N4 O4","de-protonated","0","-9999","C74 H80 O4 N4","74","80","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2320","1087.610014","1087.610241274","1087.610542238","2069591.9","-9999","185268.8","7.91","-1","-0.276720511","0.493100892","0.635633513","0.550113941","10","0.320754717","1.735849057","N4 S1 O17","de-protonated","0","-9999","C53 H92 O17 N4 S1","53","92","17","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
