"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2592","1008.287836","1008.288747125","1008.289143835","4452495.5","-9999","254198.6","18.3","-1","-0.39344906","0.324100723","0.611697646","0.439139492","24","0.468085106","1.085106383","N3 O22","de-protonated","0","-9999","C47 H51 O22 N3","47","51","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2592","1008.287836","1008.288747125","1008.288223099","4452495.5","-9999","254198.6","18.3","-1","0.519718075","0.380868438","0.816095226","0.554959153","28","0.274509804","1.019607843","13C1 N4 S2 O14","de-protonated","1","2589","C50 H52 O14 N4 S2 13C1","50","52","14","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2592","1008.287836","1008.288747125","1008.288356041","4452495.5","-9999","254198.6","18.3","-1","0.387869087","0.389228652","0.887722768","0.588626299","15","0.55","1.425","13C1 N4 S1 P1 O22","de-protonated","1","2589","C39 H57 O22 N4 P1 S1 13C1","39","57","22","4","1","1","1","-9999","-9999","-9999","-9999"
"2593","1008.784472","1008.785383771","1008.784805653","4493265","-9999","226104","18.49","-1","0.57308354","0.314049542","0.508967985","0.392016919","14","0.060606061","1.621212121","N1 S1 O4","de-protonated","0","-9999","C66 H107 O4 N1 S1","66","107","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2593","1008.784472","1008.785383771","1008.785807975","4493265","-9999","226104","18.49","-1","-0.42050912","0.322808025","0.55996373","0.417670307","0","0.125","2.071428571","N1 S2 P1 O7","de-protonated","0","-9999","C56 H116 O7 N1 P1 S2","56","116","7","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2593","1008.784472","1008.785383771","1008.784938595","4493265","-9999","226104","18.49","-1","0.441299449","0.321760258","0.565425266","0.419226261","1","0.218181818","2.036363636","N1 P1 O12","de-protonated","0","-9999","C55 H112 O12 N1 P1","55","112","12","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2593","1008.784472","1008.785383771","1008.784425531","4493265","-9999","226104","18.49","-1","0.949896195","0.282992766","0.499512996","0.369600858","19","0.014705882","1.529411765","N3 P1 O1","de-protonated","0","-9999","C68 H104 O1 N3 P1","68","104","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281694179","2305811","-9999","284171.5","8.44","-1","0.236047377","0.494970455","0.606448844","0.539561811","36","0.183333333","0.85","S1 P1 O11","de-protonated","0","-9999","C60 H51 O11 P1 S1","60","51","11","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281998315","2305811","-9999","284171.5","8.44","-1","-0.065291438","0.666151192","0.678884493","0.671244513","23","0.32","1.14","13C2 S2 P1 O16","de-protonated","1","2588","C48 H57 O16 P1 S2 13C2","48","57","16","-9999","1","2","2","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281555795","2305811","-9999","284171.5","8.44","-1","0.373159228","0.487525095","0.703327172","0.573845926","9","0.615384615","1.615384615","S2 P1 O24","de-protonated","0","-9999","C39 H63 O24 P1 S2","39","63","24","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281315542","2305811","-9999","284171.5","8.44","-1","0.611202612","0.716507943","0.793619932","0.747352739","37","0.203389831","0.813559322","N2 34S1 O12","de-protonated","1","2589","C59 H48 O12 N2 34S1","59","48","12","2","-9999","-9999","-9999","-9999","-9999","-9999","1"
"2594","1009.28102","1009.281932418","1009.281042731","2305811","-9999","284171.5","8.44","-1","0.881505685","0.434246778","0.640033642","0.516561523","27","0.25","1.057692308","N2 S2 P1 O13","de-protonated","0","-9999","C52 H55 O13 N2 P1 S2","52","55","13","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.282542333","2305811","-9999","284171.5","8.44","-1","-0.604305383","0.467942657","0.614510218","0.526569681","37","0.25862069","0.793103448","N2 O15","de-protonated","0","-9999","C58 H46 O15 N2","58","46","15","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.282846468","2305811","-9999","284171.5","8.44","-1","-0.905643692","0.574481378","0.685571846","0.618917565","24","0.416666667","1.083333333","13C2 N2 S1 O20","de-protonated","1","2588","C46 H52 O20 N2 S1 13C2","46","52","20","2","-9999","1","2","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281177158","2305811","-9999","284171.5","8.44","-1","0.748314567","0.561349635","0.90551883","0.699017313","10","0.657894737","1.578947368","N2 S1 34S1 O25","de-protonated","1","2589","C38 H60 O25 N2 S1 34S1","38","60","25","2","-9999","1","-9999","-9999","-9999","-9999","1"
"2594","1009.28102","1009.281932418","1009.282466346","2305811","-9999","284171.5","8.44","-1","-0.529017536","0.633658409","0.678884493","0.651748843","29","0.34","0.98","13C2 N4 P1 O17","de-protonated","1","2588","C48 H49 O17 N4 P1 13C2","48","49","17","4","1","-9999","2","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.281890884","2305811","-9999","284171.5","8.44","-1","0.04115184","0.499846384","0.649019222","0.559515519","28","0.34","1","N4 S1 O17","de-protonated","0","-9999","C50 H50 O17 N4 S1","50","50","17","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.282893206","2305811","-9999","284171.5","8.44","-1","-0.951950934","0.424188265","0.698017357","0.533719902","14","0.5","1.475","N4 S2 P1 O20","de-protonated","0","-9999","C40 H59 O20 N4 P1 S2","40","59","20","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2594","1009.28102","1009.281932418","1009.282023826","2305811","-9999","284171.5","8.44","-1","-0.090567276","0.499256393","0.703327172","0.580884705","15","0.641025641","1.41025641","N4 P1 O25","de-protonated","0","-9999","C39 H55 O25 N4 P1","39","55","25","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2595","1015.046444","1015.047363923","1015.046804828","5076583.5","-9999","179980.9","21.18","-1","0.550807427","0.315479432","0.643094943","0.446525636","27","0.571428571","0.785714286","S2 P1 O24","de-protonated","0","-9999","C42 H33 O24 P1 S2","42","33","24","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2595","1015.046444","1015.047363923","1015.048142239","5076583.5","-9999","179980.9","21.18","-1","-0.766776638","0.299603785","0.63665507","0.434424299","32","0.465116279","0.674418605","N4 S2 P1 O20","de-protonated","0","-9999","C43 H29 O20 N4 P1 S2","43","29","20","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2595","1015.046444","1015.047363923","1015.047272859","5076583.5","-9999","179980.9","21.18","-1","0.089714707","0.332846878","0.643094943","0.456946104","33","0.595238095","0.595238095","N4 P1 O25","de-protonated","0","-9999","C42 H25 O25 N4 P1","42","25","25","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2596","1016.287993","1016.28891454","1016.289738433","3133574.8","-9999","178823.7","12.25","-1","-0.810687342","0.443792667","0.677556332","0.537298133","16","0.5","1.340909091","N1 S2 O22","de-protonated","0","-9999","C44 H59 O22 N1 S2","44","59","22","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2596","1016.287993","1016.28891454","1016.289225369","3133574.8","-9999","178823.7","12.25","-1","-0.305846966","0.327723364","0.554570712","0.418462303","34","0.192982456","0.894736842","N3 S2 O11","de-protonated","0","-9999","C57 H51 O11 N3 S2","57","51","11","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2596","1016.287993","1016.28891454","1016.288355989","3133574.8","-9999","178823.7","12.25","-1","0.549598832","0.315555571","0.55996373","0.413318835","35","0.285714286","0.839285714","N3 O16","de-protonated","0","-9999","C56 H47 O16 N3","56","47","16","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2596","1016.287993","1016.28891454","1016.28935831","3133574.8","-9999","178823.7","12.25","-1","-0.43665783","0.482997398","0.667769153","0.5569061","21","0.413043478","1.217391304","N3 S1 P1 O19","de-protonated","0","-9999","C46 H56 O19 N3 P1 S1","46","56","19","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2597","1016.790283","1016.791205194","1016.790893355","2897348","-9999","148605.1","11.17","-1","0.306688691","0.327692706","0.549245293","0.416313741","2","0.103448276","2","N1 S2 P1 O6","de-protonated","0","-9999","C58 H116 O6 N1 P1 S2","58","116","6","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2597","1016.790283","1016.791205194","1016.791741509","2897348","-9999","148605.1","11.17","-1","-0.527457965","0.316923939","0.55996373","0.414139855","3","0.178571429","1.982142857","N3 S1 O10","de-protonated","0","-9999","C56 H111 O10 N3 S1","56","111","10","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2598","1017.036125","1017.037047514","1017.037954221","2217828.5","-9999","200461.4","8.05","-1","-0.891517863","0.432850299","0.658260696","0.523014458","36","0.458333333","0.5625","S1 P1 O22","de-protonated","0","-9999","C48 H27 O22 P1 S1","48","27","22","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2598","1017.036125","1017.037047514","1017.037302773","2217828.5","-9999","200461.4","8.05","-1","-0.250982755","0.494317597","0.698017357","0.575797501","27","0.6","0.775","N2 S2 P1 O24","de-protonated","0","-9999","C40 H31 O24 N2 P1 S2","40","31","24","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2599","1017.043595","1017.044517523","1017.043694506","4492129.5","-9999","178126.2","18.5","-1","0.809224997","0.295988975","0.582230334","0.410485519","40","0.365384615","0.5","S2 O19","de-protonated","0","-9999","C52 H26 O19 S2","52","26","19","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2599","1017.043595","1017.044517523","1017.045164859","4492129.5","-9999","178126.2","18.5","-1","-0.636486059","0.464564591","0.68763467","0.553792623","32","0.547619048","0.642857143","N4 S1 P1 O23","de-protonated","0","-9999","C42 H27 O23 N4 P1 S1","42","27","23","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.300321624","2119906.5","-9999","228663.3","7.6","-1","-0.425497577","0.483841388","0.598596236","0.529743327","36","0.129032258","0.887096774","S2 P1 O8","de-protonated","0","-9999","C62 H55 O8 P1 S2","62","55","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.299452244","2119906.5","-9999","228663.3","7.6","-1","0.425750799","0.483822464","0.602496955","0.531292261","37","0.213114754","0.836065574","P1 O13","de-protonated","0","-9999","C61 H51 O13 P1","61","51","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.299180918","2119906.5","-9999","228663.3","7.6","-1","0.691418568","0.458456222","0.644495114","0.532871779","23","0.352941176","1.137254902","S2 O18","de-protonated","0","-9999","C51 H58 O18 S2","51","58","18","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.300518329","2119906.5","-9999","228663.3","7.6","-1","-0.618099463","0.466513138","0.640033642","0.535921339","28","0.269230769","1.038461538","N4 S2 O14","de-protonated","0","-9999","C52 H54 O14 N4 S2","52","54","14","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.299648949","2119906.5","-9999","228663.3","7.6","-1","0.233148585","0.495092623","0.644495114","0.55485362","29","0.37254902","0.980392157","N4 O19","de-protonated","0","-9999","C51 H50 O19 N4","51","50","19","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2600","1021.298959","1021.299887063","1021.30065127","2119906.5","-9999","228663.3","7.6","-1","-0.748268427","0.451698064","0.692787115","0.548133684","15","0.536585366","1.43902439","N4 S1 P1 O22","de-protonated","0","-9999","C41 H59 O22 N4 P1 S1","41","59","22","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.55502019","3146878.3","-9999","191119.6","12.32","-1","-0.222009005","0.330365543","0.494873046","0.396168544","29","0.014492754","1.202898551","S2 P1 O1","de-protonated","0","-9999","C69 H83 O1 P1 S2","69","83","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.55415081","3146878.3","-9999","191119.6","12.32","-1","0.629027306","0.310240629","0.499512996","0.385949576","30","0.088235294","1.161764706","P1 O6","de-protonated","0","-9999","C68 H79 O6 P1","68","79","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.553879484","3146878.3","-9999","191119.6","12.32","-1","0.894628892","0.288276061","0.549245293","0.392663754","16","0.189655172","1.482758621","S2 O11","de-protonated","0","-9999","C58 H86 O11 S2","58","86","11","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.554012425","3146878.3","-9999","191119.6","12.32","-1","0.764492016","0.44969104","0.662980834","0.535006957","3","0.404255319","1.936170213","S1 P1 O19","de-protonated","0","-9999","C47 H91 O19 P1 S1","47","91","19","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.555729958","3146878.3","-9999","191119.6","12.32","-1","-0.916800843","0.429274323","0.667769153","0.524672255","3","0.391304348","1.956521739","N2 S2 O18","de-protonated","0","-9999","C46 H90 O18 N2 S2","46","90","18","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.554860578","3146878.3","-9999","191119.6","12.32","-1","-0.065765713","0.499607759","0.672627142","0.568815512","4","0.511111111","1.911111111","N2 O23","de-protonated","0","-9999","C45 H86 O23 N2","45","86","23","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.55548822","3146878.3","-9999","191119.6","12.32","-1","-0.680163801","0.30649477","0.494873046","0.38184608","35","0.028985507","1.086956522","N4 P1 O2","de-protonated","0","-9999","C69 H75 O2 N4 P1","69","75","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.555216894","3146878.3","-9999","191119.6","12.32","-1","-0.414562911","0.323099001","0.543986559","0.411454025","21","0.118644068","1.389830508","N4 S2 O7","de-protonated","0","-9999","C59 H82 O7 N4 S2","59","82","7","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.554347514","3146878.3","-9999","191119.6","12.32","-1","0.436473073","0.322007691","0.549245293","0.412902732","22","0.206896552","1.344827586","N4 O12","de-protonated","0","-9999","C58 H78 O12 N4","58","78","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2601","1021.553865","1021.554793395","1021.555349836","3146878.3","-9999","191119.6","12.32","-1","-0.544699447","0.473794048","0.658260696","0.54758070700000006","8","0.3125","1.8125","N4 S1 P1 O15","de-protonated","0","-9999","C48 H87 O15 N4 P1 S1","48","87","15","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.295236244","3406517","-9999","177812.9","13.52","-1","-0.045820092","0.333206375","0.533665548","0.413390044","35","0.14754098399999999","0.901639344","S2 P1 O9","de-protonated","0","-9999","C61 H55 O9 P1 S2","61","55","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.294366864","3406517","-9999","177812.9","13.52","-1","0.802111836","0.296605187","0.538793609","0.393480556","36","0.233333333","0.85","P1 O14","de-protonated","0","-9999","C60 H51 O14 P1","60","51","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.296084397","3406517","-9999","177812.9","13.52","-1","-0.873047607","0.29027844","0.543986559","0.391761688","36","0.220338983","0.847457627","N2 S1 O13","de-protonated","0","-9999","C59 H50 O13 N2 S1","59","50","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.295432948","3406517","-9999","177812.9","13.52","-1","-0.237671607","0.329934238","0.587975334","0.433150676","27","0.294117647","1.058823529","N4 S2 O15","de-protonated","0","-9999","C51 H54 O15 N4 S2","51","54","15","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.294563568","3406517","-9999","177812.9","13.52","-1","0.610259997","0.467328985","0.649019222","0.54000508","28","0.4","1","N4 O20","de-protonated","0","-9999","C50 H50 O20 N4","50","50","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2602","1025.294256","1025.295189265","1025.29556589","3406517","-9999","177812.9","13.52","-1","-0.367333435","0.487906861","0.698017357","0.571951059","14","0.575","1.475","N4 S1 P1 O23","de-protonated","0","-9999","C40 H59 O23 N4 P1 S1","40","59","23","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2603","1031.055661","1031.056601765","1031.056975589","3990946.8","-9999","175241.9","16.22","-1","-0.362563875","0.488215157","0.667769153","0.560036755","31","0.47826087","0.717391304","S2 P1 O22","de-protonated","0","-9999","C46 H33 O22 P1 S2","46","33","22","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2603","1031.055661","1031.056601765","1031.05744362","3990946.8","-9999","175241.9","16.22","-1","-0.816496373","0.443032163","0.667769153","0.532926959","37","0.5","0.543478261","N4 P1 O23","de-protonated","0","-9999","C46 H25 O23 N4 P1","46","25","23","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2604","1031.06292","1031.063860774","1031.064837675","6589855.5","-9999","143582.4","28.17","-1","-0.947467605","0.283229476","0.605653763","0.412199191","36","0.4375","0.604166667","N2 S1 P1 O21","de-protonated","0","-9999","C48 H29 O21 N2 P1 S1","48","29","21","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2604","1031.06292","1031.063860774","1031.064186226","6589855.5","-9999","143582.4","28.17","-1","-0.315646549","0.24552105","0.619825765","0.395242936","27","0.575","0.825","N4 S2 P1 O23","de-protonated","0","-9999","C40 H33 O23 N4 P1 S2","40","33","23","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2605","1032.06307","1032.064012077","1032.064109399","2263047.3","-9999","153900.9","8.28","-1","-0.094299076","0.499193901","0.640033642","0.555529797","40","0.365384615","0.538461538","N1 S1 P1 O19","de-protonated","0","-9999","C52 H28 O19 N1 P1 S1","52","28","19","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2605","1032.06307","1032.064012077","1032.063457951","2263047.3","-9999","153900.9","8.28","-1","0.536910772","0.474518834","0.677556332","0.555733833","31","0.477272727","0.727272727","N3 S2 P1 O21","de-protonated","0","-9999","C44 H32 O21 N3 P1 S2","44","32","21","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2606","1033.060149","1033.061092375","1033.061860295","3768942.8","-9999","159084.9","15.21","-1","-0.743343965","0.452300493","0.662980834","0.536572629","36","0.510638298","0.574468085","N2 P1 O24","de-protonated","0","-9999","C47 H27 O24 N2 P1","47","27","24","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2606","1033.060149","1033.061092375","1033.061075904","3768942.8","-9999","159084.9","15.21","-1","0.015943018","0.33331796","0.59379359","0.437508212","40","0.36","0.52","N4 S2 O18","de-protonated","0","-9999","C50 H26 O18 N4 S2","50","26","18","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2607","1036.263903","1036.264850545","1036.2644499149999","2067267.6","-9999","131427.9","7.39","-1","0.386609851","0.48662192","0.606448844","0.534552689","38","0.233333333","0.783333333","N1 S1 O14","de-protonated","0","-9999","C60 H47 O14 N1 S1","60","47","14","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2607","1036.263903","1036.264850545","1036.265452237","2067267.6","-9999","131427.9","7.39","-1","-0.58063458","0.470330256","0.649019222","0.541805842","24","0.34","1.12","N1 S2 P1 O17","de-protonated","0","-9999","C50 H56 O17 N1 P1 S2","50","56","17","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2607","1036.263903","1036.264850545","1036.264582857","2067267.6","-9999","131427.9","7.39","-1","0.258320431","0.493982518","0.653607294","0.557832428","25","0.448979592","1.06122449","N1 P1 O22","de-protonated","0","-9999","C49 H52 O22 N1 P1","49","52","22","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2607","1036.263903","1036.264850545","1036.263931408","2067267.6","-9999","131427.9","7.39","-1","0.886971906","0.433485757","0.692787115","0.5372063","16","0.585365854","1.365853659","N3 S1 P1 O24","de-protonated","0","-9999","C41 H56 O24 N3 P1 S1","41","56","24","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2608","1036.765565","1036.766513198","1036.766966055","3025011.3","-9999","198945.1","11.79","-1","-0.436796999","0.321991163","0.543986559","0.410789322","7","0.220338983","1.813559322","N1 O13","de-protonated","0","-9999","C59 H107 O13 N1","59","107","13","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2608","1036.765565","1036.766513198","1036.766452991","3025011.3","-9999","198945.1","11.79","-1","0.058072433","0.333129423","0.481293734","0.392395147","25","0.027777778","1.375","N3 O2","de-protonated","0","-9999","C72 H99 O2 N3","72","99","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2608","1036.765565","1036.766513198","1036.767455312","3025011.3","-9999","198945.1","11.79","-1","-0.90870334","0.286951506","0.528601492","0.3836115","11","0.080645161","1.741935484","N3 S1 P1 O5","de-protonated","0","-9999","C62 H108 O5 N3 P1 S1","62","108","5","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.263854581","2251684.3","-9999","260988.1","8.24","-1","-0.657244753","0.462306268","0.635633513","0.531637166","29","0.377358491","0.962264151","P1 O20","de-protonated","0","-9999","C53 H51 O20 P1","53","51","20","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.263583255","2251684.3","-9999","260988.1","8.24","-1","-0.395666128","0.485996781","0.6825583","0.564621389","15","0.581395349","1.348837209","S2 O25","de-protonated","0","-9999","C43 H58 O25 S2","43","58","25","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.263070191","2251684.3","-9999","260988.1","8.24","-1","0.098966392","0.499112203","0.622788794","0.54858284","33","0.25","0.892857143","N2 S2 O14","de-protonated","0","-9999","C56 H50 O14 N2 S2","56","50","14","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.262200811","2251684.3","-9999","260988.1","8.24","-1","0.937115084","0.426350868","0.627012296","0.506615439","34","0.345454545","0.836363636","N2 O19","de-protonated","0","-9999","C55 H46 O19 N2","55","46","19","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.263203133","2251684.3","-9999","260988.1","8.24","-1","-0.02919948","0.499922654","0.672627142","0.569004449","20","0.488888889","1.222222222","N2 S1 P1 O22","de-protonated","0","-9999","C45 H55 O22 N2 P1 S1","45","55","22","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.262690068","2251684.3","-9999","260988.1","8.24","-1","0.465433404","0.480727791","0.614510218","0.534240762","38","0.189655172","0.810344828","N4 S1 P1 O11","de-protonated","0","-9999","C58 H47 O11 N4 P1 S1","58","47","11","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2609","1037.262224","1037.263172845","1037.262551684","2251684.3","-9999","260988.1","8.24","-1","0.598846582","0.468500643","0.714192896","0.566777544","11","0.648648649","1.594594595","N4 S2 P1 O24","de-protonated","0","-9999","C37 H59 O24 N4 P1 S2","37","59","24","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2610","1060.809222","1060.8102015","1060.811234877","1899441.3","-9999","219838","7.09","-1","-0.974138995","0.420911649","0.579826515","0.484477595","11","0.029850746","1.731343284","N1 S2 P1 O2","de-protonated","0","-9999","C67 H116 O2 N1 P1 S2","67","116","2","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2610","1060.809222","1060.8102015","1060.810365497","1899441.3","-9999","219838","7.09","-1","-0.154596642","0.497836372","0.583485697","0.532096102","12","0.106060606","1.696969697","N1 P1 O7","de-protonated","0","-9999","C66 H112 O7 N1 P1","66","112","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2610","1060.809222","1060.8102015","1060.809581107","1899441.3","-9999","219838","7.09","-1","0.584829456","0.313275475","0.494873046","0.385914503","16","0.014492754","1.608695652","N3 S2 O1","de-protonated","0","-9999","C69 H111 O1 N3 S2","69","111","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2610","1060.809222","1060.8102015","1060.809714049","1899441.3","-9999","219838","7.09","-1","0.459508386","0.481206061","0.614510218","0.534527724","3","0.155172414","2","N3 S1 P1 O9","de-protonated","0","-9999","C58 H116 O9 N3 P1 S1","58","116","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.580094232","3140408","-9999","188418.2","13.16","-1","-0.860117416","0.613682294","0.888440325","0.723585506","16","0.2","1.5","S2 O12","de-protonated","0","-9999","C60 H90 O12 S2","60","90","12","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.579224852","3140408","-9999","188418.2","13.16","-1","-0.044242724","0.657800492","0.891119598","0.751128135","17","0.288135593","1.457627119","O17","de-protonated","0","-9999","C59 H86 O17","59","86","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.580227174","3140408","-9999","188418.2","13.16","-1","-0.984877253","0.891946878","0.939853747","0.911109626","3","0.408163265","1.93877551","S1 P1 O20","de-protonated","0","-9999","C49 H95 O20 P1 S1","49","95","20","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.579581168","3140408","-9999","188418.2","13.16","-1","-0.37862939","0.65796383","0.853396493","0.736136895","34","0.01369863","1.123287671","N2 S2 O1","de-protonated","0","-9999","C73 H82 O1 N2 S2","73","82","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.578711788","3140408","-9999","188418.2","13.16","-1","0.437246087","0.613087188","0.856092776","0.710289423","35","0.083333333","1.083333333","N2 O6","de-protonated","0","-9999","C72 H78 O6 N2","72","78","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.579714109","3140408","-9999","188418.2","13.16","-1","-0.503389348","0.651339217","0.883068519","0.744030938","21","0.14516129","1.403225806","N2 S1 P1 O9","de-protonated","0","-9999","C62 H87 O9 N2 P1 S1","62","87","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.578573403","3140408","-9999","188418.2","13.16","-1","0.567114024","0.889650675","0.948965927","0.913376776","8","0.37254902","1.764705882","N2 S1 O19","de-protonated","0","-9999","C51 H90 O19 N2 S1","51","90","19","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.579062661","3140408","-9999","188418.2","13.16","-1","0.107966839","0.64909843","0.904422866","0.751228204","12","0.203703704","1.685185185","N4 S2 P1 O11","de-protonated","0","-9999","C54 H91 O11 N4 P1 S2","54","91","11","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2611","1065.578192","1065.579177708","1065.578193281","3140408","-9999","188418.2","13.16","-1","0.923843111","0.285510573","0.576557625","0.401929393","13","0.301886792","1.641509434","N4 P1 O16","de-protonated","0","-9999","C53 H87 O16 N4 P1","53","87","16","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
