"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"3721","688.315822","688.315597009","688.316091566","4396452.5","-9999","279534.3","19.23","-1","-0.718502029","0.455290689","0.719752637","0.561075468","12","0.277777778","1.416666667","N1 S1 O10","de-protonated","0","-9999","C36 H51 O10 N1 S1","36","51","10","1","-9999","1","-9999","-9999","-9999"
"3721","688.315822","688.315597009","688.315711443","4396452.5","-9999","279534.3","19.23","-1","-0.166252181","0.497498676","0.70871839","0.581986561","17","0.184210526","1.263157895","N3 P1 O7","de-protonated","0","-9999","C38 H48 O7 N3 P1","38","48","7","3","1","-9999","-9999","-9999","-9999"
"3721","688.315822","688.315597009","688.315440117","4396452.5","-9999","279534.3","19.23","-1","0.227936441","0.495308563","0.767553728","0.604206629","3","0.428571429","1.964285714","N3 S2 O12","de-protonated","0","-9999","C28 H55 O12 N3 S2","28","55","12","3","-9999","2","-9999","-9999","-9999"
"3722","688.323913","688.323688005","688.324197429","1889712.3","-9999","319247.4","7.33","-1","-0.740093302","0.905392835","0.968038822","0.93045123","12","0.27027027","1.405405405","13C1 S1 O10","de-protonated","1","3716","C36 H52 O10 S1 13C1","36","52","10","-9999","-9999","1","1","-9999","-9999"
"3722","688.323913","688.323688005","688.323105499","1889712.3","-9999","319247.4","7.33","-1","0.846268181","0.439070513","0.698017357","0.542649251","16","0.125","1.3","N1 S1 P1 O5","de-protonated","0","-9999","C40 H52 O5 N1 P1 S1","40","52","5","1","1","1","-9999","-9999","-9999"
"3722","688.323913","688.323688005","688.323817306","1889712.3","-9999","319247.4","7.33","-1","-0.187849969","0.993617564","0.978904546","0.987732357","17","0.179487179","1.256410256","13C1 N2 P1 O7","de-protonated","1","3716","C38 H49 O7 N2 P1 13C1","38","49","7","2","1","-9999","1","-9999","-9999"
"3722","688.323913","688.323688005","688.32354598","1889712.3","-9999","319247.4","7.33","-1","0.206334002","0.992304815","0.920997492","0.963781886","3","0.413793103","1.931034483","13C1 N2 S2 O12","de-protonated","1","3716","C28 H56 O12 N2 S2 13C1","28","56","12","2","-9999","2","1","-9999","-9999"
"3722","688.323913","688.323688005","688.323953652","1889712.3","-9999","319247.4","7.33","-1","-0.385933435","0.486668062","0.70871839","0.575488193","17","0.236842105","1.236842105","N3 O9","de-protonated","0","-9999","C38 H47 O9 N3","38","47","9","3","-9999","-9999","-9999","-9999","-9999"
"3722","688.323913","688.323688005","688.323165858","1889712.3","-9999","319247.4","7.33","-1","0.75857838","0.90085313","0.933329371","0.913843627","8","0.290322581","1.709677419","13C1 N4 S1 P1 O9","de-protonated","1","3716","C30 H53 O9 N4 P1 S1 13C1","30","53","9","4","1","1","1","-9999","-9999"
"3723","688.352385","688.352159988","688.352477075","4365785","-9999","261108","19.09","-1","-0.460646734","0.481114612","0.714192896","0.574345925","11","0.243243243","1.486486486","N1 S1 O9","de-protonated","0","-9999","C37 H55 O9 N1 S1","37","55","9","1","-9999","1","-9999","-9999","-9999"
"3723","688.352385","688.352159988","688.352096953","4365785","-9999","261108","19.09","-1","0.091574065","0.499239781","0.703327172","0.580874738","16","0.153846154","1.333333333","N3 P1 O6","de-protonated","0","-9999","C39 H52 O6 N3 P1","39","52","6","3","1","-9999","-9999","-9999","-9999"
"3723","688.352385","688.352159988","688.351825627","4365785","-9999","261108","19.09","-1","0.485741952","0.479045769","0.761234226","0.591921152","2","0.379310345","2.034482759","N3 S2 O11","de-protonated","0","-9999","C29 H59 O11 N3 S2","29","59","11","3","-9999","2","-9999","-9999","-9999"
"3724","688.359978","688.359752984","688.359491008","1940963.6","-9999","318908.4","7.57","-1","0.380579372","0.487030598","0.692787115","0.569333205","15","0.097560976","1.365853659","N1 S1 P1 O4","de-protonated","0","-9999","C41 H56 O4 N1 P1 S1","41","56","4","1","1","1","-9999","-9999","-9999"
"3724","688.359978","688.359752984","688.360202816","1940963.6","-9999","318908.4","7.57","-1","-0.653483635","0.925439977","0.980352822","0.947405115","16","0.15","1.325","13C1 N2 P1 O6","de-protonated","1","3717","C39 H53 O6 N2 P1 13C1","39","53","6","2","1","-9999","1","-9999","-9999"
"3724","688.359978","688.359752984","688.359931489","1940963.6","-9999","318908.4","7.57","-1","-0.259320683","0.987872222","0.962646601","0.977781974","2","0.366666667","2","13C1 N2 S2 O11","de-protonated","1","3717","C29 H60 O11 N2 S2 13C1","29","60","11","2","-9999","2","1","-9999","-9999"
"3724","688.359978","688.359752984","688.360339161","1940963.6","-9999","318908.4","7.57","-1","-0.851556538","0.438355773","0.703327172","0.544344333","16","0.205128205","1.307692308","N3 O8","de-protonated","0","-9999","C39 H51 O8 N3","39","51","8","3","-9999","-9999","-9999","-9999","-9999"
"3724","688.359978","688.359752984","688.359551367","1940963.6","-9999","318908.4","7.57","-1","0.292894247","0.984554577","0.974779501","0.980644547","7","0.25","1.78125","13C1 N4 S1 P1 O8","de-protonated","1","3717","C31 H57 O8 N4 P1 S1 13C1","31","57","8","4","1","1","1","-9999","-9999"
"3725","688.388869","688.388643967","688.388862585","2034189","-9999","266597.1","8.02","-1","-0.317579347","0.490933064","0.70871839","0.578047194","10","0.210526316","1.552631579","N1 S1 O8","de-protonated","0","-9999","C38 H59 O8 N1 S1","38","59","8","1","-9999","1","-9999","-9999","-9999"
"3725","688.388869","688.388643967","688.388482462","2034189","-9999","266597.1","8.02","-1","0.234612342","0.495031119","0.698017357","0.576225614","15","0.125","1.4","N3 P1 O5","de-protonated","0","-9999","C40 H56 O5 N3 P1","40","56","5","3","1","-9999","-9999","-9999","-9999"
"3725","688.388869","688.388643967","688.388211136","2034189","-9999","266597.1","8.02","-1","0.628759451","0.465389392","0.755017935","0.581240809","1","0.333333333","2.1","N3 S2 O10","de-protonated","0","-9999","C30 H63 O10 N3 S2","30","63","10","3","-9999","2","-9999","-9999","-9999"
"3726","688.947458","688.947232639","688.946637291","2200876.5","-9999","311787.2","8.8","-1","0.86414124","0.436641762","0.773979033","0.57157667","21","0.592592593","0.555555556","S2 P1 O16","de-protonated","0","-9999","C27 H15 O16 P1 S2","27","15","16","-9999","1","2","-9999","-9999","-9999"
"3726","688.947458","688.947232639","688.947485445","2200876.5","-9999","311787.2","8.8","-1","-0.366945194","0.487932099","0.787157861","0.607622404","22","0.8","0.4","N2 S1 O20","de-protonated","0","-9999","C25 H10 O20 N2 S1","25","10","20","2","-9999","1","-9999","-9999","-9999"
"3727","689.300055","689.299829432","689.300107149","2262309.5","-9999","229447.3","9.09","-1","-0.402897293","0.485487829","0.719752637","0.579193752","12","0.305555556","1.388888889","S1 O11","de-protonated","0","-9999","C36 H50 O11 S1","36","50","11","-9999","-9999","1","-9999","-9999","-9999"
"3727","689.300055","689.299829432","689.299727026","2262309.5","-9999","229447.3","9.09","-1","0.14856436","0.498001594","0.70871839","0.582288312","17","0.210526316","1.236842105","N2 P1 O8","de-protonated","0","-9999","C38 H47 O8 N2 P1","38","47","8","2","1","-9999","-9999","-9999","-9999"
"3727","689.300055","689.299829432","689.2994557","2262309.5","-9999","229447.3","9.09","-1","0.542190378","0.474028551","0.767553728","0.591438622","3","0.464285714","1.928571429","N2 S2 O13","de-protonated","0","-9999","C28 H54 O13 N2 S2","28","54","13","2","-9999","2","-9999","-9999","-9999"
"3728","689.336349","689.33612341","689.336492658","3461977.8","-9999","274662.3","14.79","-1","-0.53565683100000006","0.474634648","0.714192896","0.570457947","11","0.27027027","1.459459459","S1 O10","de-protonated","0","-9999","C37 H54 O10 S1","37","54","10","-9999","-9999","1","-9999","-9999","-9999"
"3728","689.336349","689.33612341","689.336112536","3461977.8","-9999","274662.3","14.79","-1","0.01577564","0.499977422","0.703327172","0.581317322","16","0.179487179","1.307692308","N2 P1 O7","de-protonated","0","-9999","C39 H51 O7 N2 P1","39","51","7","2","1","-9999","-9999","-9999","-9999"
"3728","689.336349","689.33612341","689.33584121","3461977.8","-9999","274662.3","14.79","-1","0.40938083","0.485024124","0.761234226","0.595508165","2","0.413793103","2","N2 S2 O12","de-protonated","0","-9999","C29 H58 O12 N2 S2","29","58","12","2","-9999","2","-9999","-9999","-9999"
"3728","689.336349","689.33612341","689.335461087","3461977.8","-9999","274662.3","14.79","-1","0.960814344","0.422885377","0.748902347","0.553292165","7","0.290322581","1.774193548","N4 S1 P1 O9","de-protonated","0","-9999","C31 H55 O9 N4 P1 S1","31","55","9","4","1","1","-9999","-9999","-9999"
"3729","689.372903","689.372677389","689.37287816800006","3007374","-9999","281601.3","12.63","-1","-0.291248197","0.492363183","0.70871839","0.578905266","10","0.236842105","1.526315789","S1 O9","de-protonated","0","-9999","C38 H58 O9 S1","38","58","9","-9999","-9999","1","-9999","-9999","-9999"
"3729","689.372903","689.372677389","689.372498045","3007374","-9999","281601.3","12.63","-1","0.260155304","0.493897255","0.698017357","0.575545296","15","0.15","1.375","N2 P1 O6","de-protonated","0","-9999","C40 H55 O6 N2 P1","40","55","6","2","1","-9999","-9999","-9999","-9999"
"3729","689.372903","689.372677389","689.372226719","3007374","-9999","281601.3","12.63","-1","0.653739815","0.462691873","0.755017935","0.579622298","1","0.366666667","2.066666667","N2 S2 O11","de-protonated","0","-9999","C30 H62 O11 N2 S2","30","62","11","2","-9999","2","-9999","-9999","-9999"
"3730","690.258807","690.258580869","690.258970612","2143366.3","-9999","357716.4","8.52","-1","-0.564632676","0.471896854","0.73113591","0.575592476","13","0.352941176","1.323529412","N1 S1 O12","de-protonated","0","-9999","C34 H45 O12 N1 S1","34","45","12","1","-9999","1","-9999","-9999","-9999"
"3730","690.258807","690.258580869","690.259103553","2143366.3","-9999","357716.4","8.52","-1","-0.757229418","0.450593713","0.800793265","0.590673534","0","0.869565217","2.173913043","N1 P1 O20","de-protonated","0","-9999","C23 H50 O20 N1 P1","23","50","20","1","1","-9999","-9999","-9999","-9999"
"3730","690.258807","690.258580869","690.258457547","2143366.3","-9999","357716.4","8.52","-1","0.178659862","0.497112508","0.662980834","0.563459838","31","0.021276596","0.787234043","N3 S1 O1","de-protonated","0","-9999","C47 H37 O1 N3 S1","47","37","1","3","-9999","1","-9999","-9999","-9999"
"3730","690.258807","690.258580869","690.258590489","2143366.3","-9999","357716.4","8.52","-1","-0.013937167","0.499982378","0.719752637","0.587890481","18","0.25","1.166666667","N3 P1 O9","de-protonated","0","-9999","C36 H42 O9 N3 P1","36","42","9","3","1","-9999","-9999","-9999","-9999"
"3730","690.258807","690.258580869","690.258319163","2143366.3","-9999","357716.4","8.52","-1","0.379141987","0.48712711","0.780512821","0.604481394","4","0.538461538","1.884615385","N3 S2 O14","de-protonated","0","-9999","C26 H49 O14 N3 S2","26","49","14","3","-9999","2","-9999","-9999","-9999"
"3731","690.295214","690.294987848","690.295356121","3537082.5","-9999","282592.8","15.14","-1","-0.533501329","0.474833164","0.725399619","0.575059746","12","0.314285714","1.4","N1 S1 O11","de-protonated","0","-9999","C35 H49 O11 N1 S1","35","49","11","1","-9999","1","-9999","-9999","-9999"
"3731","690.295214","690.294987848","690.294975999","3537082.5","-9999","282592.8","15.14","-1","0.017165169","0.499973269","0.714192896","0.58566112","17","0.216216216","1.243243243","N3 P1 O8","de-protonated","0","-9999","C37 H46 O8 N3 P1","37","46","8","3","1","-9999","-9999","-9999","-9999"
"3731","690.295214","690.294987848","690.294704672","3537082.5","-9999","282592.8","15.14","-1","0.410223616","0.484963337","0.773979033","0.600569615","3","0.481481481","1.962962963","N3 S2 O13","de-protonated","0","-9999","C27 H53 O13 N3 S2","27","53","13","3","-9999","2","-9999","-9999","-9999"
"3732","690.331717","690.331490826","690.33174163","4235503","-9999","268535","18.45","-1","-0.36330977","0.488167196","0.719752637","0.580801373","11","0.277777778","1.472222222","N1 S1 O10","de-protonated","0","-9999","C36 H53 O10 N1 S1","36","53","10","1","-9999","1","-9999","-9999","-9999"
"3732","690.331717","690.331490826","690.331361508","4235503","-9999","268535","18.45","-1","0.187327797","0.496826443","0.70871839","0.581583221","16","0.184210526","1.315789474","N3 P1 O7","de-protonated","0","-9999","C38 H50 O7 N3 P1","38","50","7","3","1","-9999","-9999","-9999","-9999"
"3732","690.331717","690.331490826","690.331090182","4235503","-9999","268535","18.45","-1","0.580365594","0.470356908","0.767553728","0.589235636","2","0.428571429","2.035714286","N3 S2 O12","de-protonated","0","-9999","C28 H57 O12 N3 S2","28","57","12","3","-9999","2","-9999","-9999","-9999"
"3733","690.367851","690.367624805","690.36812714","3077411","-9999","248987.7","12.96","-1","-0.727633283","0.454201102","0.714192896","0.55819782","10","0.243243243","1.540540541","N1 S1 O9","de-protonated","0","-9999","C37 H57 O9 N1 S1","37","57","9","1","-9999","1","-9999","-9999","-9999"
"3733","690.367851","690.367624805","690.367747017","3077411","-9999","248987.7","12.96","-1","-0.177024936","0.497164964","0.703327172","0.579629847","15","0.153846154","1.384615385","N3 P1 O6","de-protonated","0","-9999","C39 H54 O6 N3 P1","39","54","6","3","1","-9999","-9999","-9999","-9999"
"3733","690.367851","690.367624805","690.367475691","3077411","-9999","248987.7","12.96","-1","0.215992002","0.495785342","0.761234226","0.601964896","1","0.379310345","2.103448276","N3 S2 O11","de-protonated","0","-9999","C29 H61 O11 N3 S2","29","61","11","3","-9999","2","-9999","-9999","-9999"
"3734","691.307339","691.307112253","691.307382063","2713195.5","-9999","264235.5","11.22","-1","-0.390288948","0.978383241","0.830003342","0.919031282","24","0.021276596","1.021276596","S2 O1","de-protonated","0","-9999","C47 H48 O1 S2","47","48","1","-9999","-9999","2","-9999","-9999","-9999"
"3734","691.307339","691.307112253","691.306512683","2713195.5","-9999","264235.5","11.22","-1","0.867300145","0.859527014","0.825215023","0.845802218","25","0.130434783","0.956521739","O6","de-protonated","0","-9999","C46 H44 O6","46","44","6","-9999","-9999","-9999","-9999","-9999","-9999"
"3734","691.307339","691.307112253","691.307515005","2713195.5","-9999","264235.5","11.22","-1","-0.582593639","0.948827579","0.773231539","0.878589163","11","0.25","1.472222222","S1 P1 O9","de-protonated","0","-9999","C36 H53 O9 P1 S1","36","53","9","-9999","1","1","-9999","-9999","-9999"
"3734","691.307339","691.307112253","691.306863556","2713195.5","-9999","264235.5","11.22","-1","0.359749529","0.970273516","0.725430448","0.872336289","2","0.392857143","2.035714286","N2 S2 P1 O11","de-protonated","0","-9999","C28 H57 O11 N2 P1 S2","28","57","11","2","1","2","-9999","-9999","-9999"
"3734","691.307339","691.307112253","691.307711709","2713195.5","-9999","264235.5","11.22","-1","-0.867133175","0.884724938","0.712471355","0.815823505","3","0.576923077","2","N4 S1 O15","de-protonated","0","-9999","C26 H52 O15 N4 S1","26","52","15","4","-9999","1","-9999","-9999","-9999"
"3735","691.34387","691.343643232","691.343900514","2038432.4","-9999","316867.5","8.02","-1","-0.372147861","0.985560348","0.721044298","0.879753928","10","0.216216216","1.540540541","S1 P1 O8","de-protonated","0","-9999","C37 H57 O8 P1 S1","37","57","8","-9999","1","1","-9999","-9999","-9999"
"3735","691.34387","691.343643232","691.343249065","2038432.4","-9999","316867.5","8.02","-1","0.57014591","0.917682806","0.674002969","0.820210871","1","0.344827586","2.103448276","N2 S2 P1 O10","de-protonated","0","-9999","C29 H61 O10 N2 P1 S2","29","61","10","2","1","2","-9999","-9999","-9999"
"3735","691.34387","691.343643232","691.344235603","2038432.4","-9999","316867.5","8.02","-1","-0.856839536","0.902493056","0.776976499","0.852286433","29","0.020833333","0.916666667","N4 O1","de-protonated","0","-9999","C48 H44 O1 N4","48","44","1","4","-9999","-9999","-9999","-9999","-9999"
"3735","691.34387","691.343643232","691.344097219","2038432.4","-9999","316867.5","8.02","-1","-0.656672482","0.945577067","0.661258162","0.831849505","2","0.518518519","2.074074074","N4 S1 O14","de-protonated","0","-9999","C27 H56 O14 N4 S1","27","56","14","4","-9999","1","-9999","-9999","-9999"
"3736","691.351847","691.351620227","691.352142723","1860779.6","-9999","321762","7.17","-1","-0.755758598","0.450775693","0.714192896","0.556142574","10","0.27027027","1.513513514","S1 O10","de-protonated","0","-9999","C37 H56 O10 S1","37","56","10","-9999","-9999","1","-9999","-9999","-9999"
"3736","691.351847","691.351620227","691.3517626","1860779.6","-9999","321762","7.17","-1","-0.20593396","0.496167255","0.703327172","0.579031222","15","0.179487179","1.358974359","N2 P1 O7","de-protonated","0","-9999","C39 H53 O7 N2 P1","39","53","7","2","1","-9999","-9999","-9999","-9999"
"3736","691.351847","691.351620227","691.351491274","1860779.6","-9999","321762","7.17","-1","0.186523578","0.496853547","0.761234226","0.602605819","1","0.413793103","2.068965517","N2 S2 O12","de-protonated","0","-9999","C29 H60 O12 N2 S2","29","60","12","2","-9999","2","-9999","-9999","-9999"
