"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"362","341.197366","341.197494536","341.197831612","1091667.6","-9999","433072.5","15.18","-1","-0.987918501","0.837703695","0","0.502622217","3","0.052631579","1.789473684","S2 O1","de-protonated","0","-9999","C19 H34 O1 S2","19","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"368","343.085185","343.085313273","343.085317581","597321.3","-9999","653707.5","7.33","-1","-0.012557996","0.999971385","0","0.599982831","11","0.235294118","1","N2 P1 O4","de-protonated","0","-9999","C17 H17 O4 N2 P1","17","17","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"369","343.103852","343.10398027","343.103945026","1342923.8","-9999","592254.8","18.9","-1","0.10272199","0.99808722","0","0.598852332","10","0.055555556","1.166666667","N2 S1 P1 O1","de-protonated","0","-9999","C18 H21 O1 N2 P1 S1","18","21","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"370","343.140268","343.140396265","343.140710658","712912.6","-9999","641290.5","9.12","-1","-0.916220733","0.858714314","0","0.515228588","4","0.176470588","1.647058824","S2 O3","de-protonated","0","-9999","C17 H28 O3 S2","17","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"371","343.213026","343.213154255","343.213481676","3407578.3","-9999","589587.1","50.92","-1","-0.95398784700000006","0.423889562","0.829532115","0.586146583","2","0.052631579","1.894736842","S2 O1","de-protonated","0","-9999","C19 H36 O1 S2","19","36","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"378","345.155908","345.156035984","345.156360722","933598.3","-9999","653312.1","12.54","-1","-0.94084452","0.851618796","0","0.510971278","3","0.176470588","1.764705882","S2 O3","de-protonated","0","-9999","C17 H30 O3 S2","17","30","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"379","345.231214","345.231341973","345.231253542","9945064","-9999","654083.9","152.32","-1","0.256151162","0.98604761","0.995259166","0.989732232","2","0.176470588","2.058823529","N2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N2 P1","17","35","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"383","346.162376","346.162503843","346.162843084","744039.7","-9999","632170.3","9.6","-1","-0.980002525","0.840074907","0","0.504044944","3","0.133333333","1.933333333","N3 S2 O2","de-protonated","0","-9999","C15 H29 O2 N3 S2","15","29","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"384","346.234584","346.234711833","346.234608377","1895025.6","-9999","688783.1","27.45","-1","0.298803895","0.983930099","0.995259166","0.988461726","2","0.176470588","2.058823529","13C1 N2 P1 O3","de-protonated","1","379","C16 H35 O3 N2 P1 13C1","16","35","3","2","1","-9999","1","-9999","-9999","-9999","-9999"
"384","346.234584","346.234711833","346.234744722","1895025.6","-9999","688783.1","27.45","-1","-0.094991537","0.998364057","0","0.599018434","2","0.3125","2.0625","N3 O5","de-protonated","0","-9999","C16 H33 O5 N3","16","33","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"388","347.041326","347.04145372","347.04172489","587361.3","-9999","560028.1","7.17","-1","-0.78137584","0.89513282","0","0.537079692","10","0.235294118","0.941176471","S2 O4","de-protonated","0","-9999","C17 H16 O4 S2","17","16","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"388","347.041326","347.04145372","347.041344768","587361.3","-9999","560028.1","7.17","-1","0.313946746","0.982274924","0","0.589364954","15","0.052631579","0.684210526","N2 S1 P1 O1","de-protonated","0","-9999","C19 H13 O1 N2 P1 S1","19","13","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"390","347.090708","347.090835714","347.090997559","1524968.1","-9999","598768.8","21.71","-1","-0.466292223","0.961315996","0","0.576789597","4","0.2","1.666666667","S2 P1 O3","de-protonated","0","-9999","C15 H25 O3 P1 S2","15","25","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"393","347.228898","347.229025694","347.229145541","9244923","-9999","554649.7","141.45","-1","-0.345153065","0.981611183","0.9982485","0.98826611","1","0.058823529","2.176470588","N2 S1 P1 O1","de-protonated","0","-9999","C17 H37 O1 N2 P1 S1","17","37","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"397","348.232271","348.232398554","348.232500377","1677192.3","-9999","631262.9","24.07","-1","-0.292397583","0.98460651","0.9982485","0.990063306","1","0.058823529","2.176470588","13C1 N2 S1 P1 O1","de-protonated","1","393","C16 H37 O1 N2 P1 S1 13C1","16","37","1","2","1","1","1","-9999","-9999","-9999","-9999"
"397","348.232271","348.232398554","348.232636722","1677192.3","-9999","631262.9","24.07","-1","-0.683933487","0.918626786","0","0.551176072","1","0.1875","2.1875","N3 S1 O3","de-protonated","0","-9999","C16 H35 O3 N3 S1","16","35","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"400","349.099808","349.099935433","349.099905017","701315.5","-9999","526667.7","8.83","-1","0.087126586","0.998623564","0","0.599174138","13","0.142857143","0.904761905","P1 O3","de-protonated","0","-9999","C21 H19 O3 P1","21","19","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"400","349.099808","349.099935433","349.100101722","701315.5","-9999","526667.7","8.83","-1","-0.476335029","0.959666155","0","0.575799693","5","0.818181818","1.636363636","N4 O9","de-protonated","0","-9999","C11 H18 O9 N4","11","18","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"401","349.105756","349.105883432","349.105778244","8149508.5","-9999","620223.7","123","-1","0.301307768","0.980719755","0.994306352","0.986154393","4","0.571428571","1.642857143","P1 O8","de-protonated","0","-9999","C14 H23 O8 P1","14","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"402","349.106362","349.106489432","349.106647624","22116868","-9999","550986.6","337.11","-1","-0.453132798","0.641126693","0.928511829","0.756080747","3","0.2","1.8","S2 P1 O3","de-protonated","0","-9999","C15 H27 O3 P1 S2","15","27","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"403","349.107733","349.107860432","349.108147226","1535748.6","-9999","419567.7","21.62","-1","-0.821503925","0.884746568","0","0.530847941","13","0.238095238","0.857142857","O5","de-protonated","0","-9999","C21 H18 O5","21","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"406","350.109129","350.109256292","350.109133079","1172884.6","-9999","628277.7","16.05","-1","0.351927823","0.977777638","0.994306352","0.984389123","4","0.571428571","1.642857143","13C1 P1 O8","de-protonated","1","401","C13 H23 O8 P1 13C1","13","23","8","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"406","350.109129","350.109256292","350.109269425","1172884.6","-9999","628277.7","16.05","-1","-0.037509647","0.999744739","0","0.599846843","4","0.769230769","1.615384615","N1 O10","de-protonated","0","-9999","C13 H21 O10 N1","13","21","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"407","350.109709","350.109836292","350.110002459","3780244.8","-9999","554437.1","56.02","-1","-0.474613135","0.639967549","0.928511829","0.755385261","3","0.2","1.8","13C1 S2 P1 O3","de-protonated","1","402","C14 H27 O3 P1 S2 13C1","14","27","3","-9999","1","2","1","-9999","-9999","-9999","-9999"
"407","350.109709","350.109836292","350.110138805","3780244.8","-9999","554437.1","56.02","-1","-0.864049316","0.436654348","0.86849267","0.609389677","3","0.357142857","1.785714286","N1 S2 O5","de-protonated","0","-9999","C14 H25 O5 N1 S2","14","25","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"407","350.109709","350.109836292","350.109758682","3780244.8","-9999","554437.1","56.02","-1","0.22167361","0.495561695","0.85247738","0.638327969","8","0.125","1.375","N3 S1 P1 O2","de-protonated","0","-9999","C16 H22 O2 N3 P1 S1","16","22","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"408","350.2189","350.219027277","350.219295333","699556.6","-9999","747715.4","8.8","-1","-0.765393918","0.899156935","0","0.539494161","0","0.117647059","2.176470588","N1 S2 O2","de-protonated","0","-9999","C17 H37 O2 N1 S2","17","37","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"411","351.04528","351.045407161","351.045153045","1101341","-9999","521405.5","14.96","-1","0.723886426","0.909299089","0","0.545579453","23","0.076923077","0.307692308","O2","de-protonated","0","-9999","C26 H8 O2","26","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"412","351.100269","351.100396154","351.10029894","599589.1","-9999","726698.2","7.26","-1","0.27688229","0.986185758","0","0.591711455","8","0.352941176","1.235294118","P1 O6","de-protonated","0","-9999","C17 H21 O6 P1","17","21","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"413","351.101625","351.101752154","351.102016473","848933.3","-9999","748460.7","11.09","-1","-0.752828984","0.902274653","0","0.541364792","8","0.3125","1.25","N2 S1 O5","de-protonated","0","-9999","C16 H20 O5 N2 S1","16","20","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"413","351.101625","351.101752154","351.101636351","848933.3","-9999","748460.7","11.09","-1","0.329826846","0.980454508","0","0.588272705","13","0.111111111","0.944444444","N4 P1 O2","de-protonated","0","-9999","C18 H17 O2 N4 P1","18","17","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"414","351.103422","351.103549153","351.103670244","7834405.5","-9999","562695.4","118.17","-1","-0.344884761","0.975370925","0.986179778","0.979694466","3","0.428571429","1.785714286","S1 P1 O6","de-protonated","0","-9999","C14 H25 O6 P1 S1","14","25","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"415","351.122026","351.122153151","351.122297688","707752.3","-9999","559037","8.92","-1","-0.411644357","0.969721196","0","0.581832718","2","0.2","1.933333333","S2 P1 O3","de-protonated","0","-9999","C15 H29 O3 P1 S2","15","29","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"416","351.134866","351.134993149","351.135030679","4805418","-9999","596119.5","71.74","-1","-0.106883226","0.997451881","0.964708112","0.984354374","12","0.2","1","N2 O4","de-protonated","0","-9999","C20 H20 O4 N2","20","20","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"418","351.21262","351.212747138","351.212826772","1031733.6","-9999","680720.4","13.89","-1","-0.226738869","0.990715004","0","0.594429002","0","0.176470588","2.176470588","S1 P1 O3","de-protonated","0","-9999","C17 H37 O3 P1 S1","17","37","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"419","351.217421","351.217548137","351.217697677","835638.3","-9999","670535.1","10.88","-1","-0.425774214","0.967641428","0","0.580584857","5","0.25","1.6","O5","de-protonated","0","-9999","C20 H32 O5","20","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"421","352.106759","352.106886013","352.107025079","1332153.6","-9999","562654.7","18.49","-1","-0.394952183","0.972093119","0.986179778","0.977727783","3","0.428571429","1.785714286","13C1 S1 P1 O6","de-protonated","1","414","C13 H25 O6 P1 S1 13C1","13","25","6","-9999","1","1","1","-9999","-9999","-9999","-9999"
"421","352.106759","352.106886013","352.107161424","1332153.6","-9999","562654.7","18.49","-1","-0.782179655","0.894928711","0","0.536957227","3","0.615384615","1.769230769","N1 S1 O8","de-protonated","0","-9999","C13 H23 O8 N1 S1","13","23","8","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"421","352.106759","352.106886013","352.106781302","1332153.6","-9999","562654.7","18.49","-1","0.29738553","0.98408108","0","0.590448648","8","0.333333333","1.333333333","N3 P1 O5","de-protonated","0","-9999","C15 H20 O5 N3 P1","15","20","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"422","352.138213","352.138340009","352.138385514","798910.3","-9999","601303.7","10.32","-1","-0.129226409","0.99697449","0.964708112","0.984067939","12","0.2","1","13C1 N2 O4","de-protonated","1","416","C19 H20 O4 N2 13C1","19","20","4","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"425","353.017562","353.017688886","353.018025866","1145505.6","-9999","485579","15.63","-1","-0.954568517","0.847608661","0","0.508565197","10","0.615384615","0.846153846","N2 P1 O8","de-protonated","0","-9999","C13 H11 O8 N2 P1","13","11","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"426","353.018071","353.018197886","353.018025866","2335297.8","-9999","533797.4","33.87","-1","0.487284","0.957830728","0","0.574698437","10","0.615384615","0.846153846","N2 P1 O8","de-protonated","0","-9999","C13 H11 O8 N2 P1","13","11","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"427","353.018649","353.018775886","353.018895246","627905.8","-9999","744895.5","7.69","-1","-0.338111973","0.979470499","0","0.587682299","9","0.214285714","1.071428571","N2 S2 P1 O3","de-protonated","0","-9999","C14 H15 O3 N2 P1 S2","14","15","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"428","353.051747","353.051873881","353.051909452","592966.8","-9999","650663.3","7.16","-1","-0.100751659","0.998159828","0","0.598895897","13","0.111111111","0.833333333","N2 S1 P1 O2","de-protonated","0","-9999","C18 H15 O2 N2 P1 S1","18","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"429","353.131951","353.13207787","353.13227123","1603154.9","-9999","537337.9","22.64","-1","-0.547557636","0.947051476","0","0.568230886","2","0.333333333","2.166666667","N4 S2 O4","de-protonated","0","-9999","C12 H26 O4 N4 S2","12","26","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"430","353.137652","353.137778869","353.137947753","785491.7","-9999","637910.7","10.11","-1","-0.478236193","0.959350196","0","0.575610118","1","0.2","2.066666667","S2 P1 O3","de-protonated","0","-9999","C15 H31 O3 P1 S2","15","31","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"435","355.067515","355.0676416","355.067939639","613241.5","-9999","747351.1","7.46","-1","-0.83938567","0.879991533","0","0.52799492","7","0.3125","1.25","S2 O5","de-protonated","0","-9999","C16 H20 O5 S2","16","20","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"435","355.067515","355.0676416","355.067559516","613241.5","-9999","747351.1","7.46","-1","0.231177356","0.990349709","0","0.594209825","12","0.111111111","0.944444444","N2 S1 P1 O2","de-protonated","0","-9999","C18 H17 O2 N2 P1 S1","18","17","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"436","355.103793","355.103919595","355.103945026","637439.1","-9999","617105.9","7.83","-1","-0.071615186","0.999069831","0","0.599441898","11","0.052631579","1.105263158","N2 S1 P1 O1","de-protonated","0","-9999","C19 H21 O1 N2 P1 S1","19","21","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"437","355.158255","355.158381587","355.158468722","756359.5","-9999","661473.3","9.66","-1","-0.24534132","0.989137601","0","0.593482561","5","0.277777778","1.555555556","S1 O5","de-protonated","0","-9999","C18 H28 O5 S1","18","28","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"437","355.158255","355.158381587","355.1580886","756359.5","-9999","661473.3","9.66","-1","0.824949457","0.88383633","0","0.530301798","10","0.1","1.25","N2 P1 O2","de-protonated","0","-9999","C20 H25 O2 N2 P1","20","25","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"439","355.17603","355.176156585","355.176226787","643594.3","-9999","726800.5","7.93","-1","-0.197654752","0.992936337","0","0.595761802","5","0.388888889","1.555555556","O7","de-protonated","0","-9999","C18 H28 O7","18","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"440","355.176791","355.176917585","355.177096167","650762.3","-9999","555892.4","8.04","-1","-0.502797751","0.955164941","0","0.573098965","4","0.105263158","1.684210526","S2 O2","de-protonated","0","-9999","C19 H32 O2 S2","19","32","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"441","355.213097","355.21322358","355.213481676","945167.9","-9999","612905.8","12.55","-1","-0.726595911","0.908650894","0","0.545190537","3","0.05","1.8","S2 O1","de-protonated","0","-9999","C20 H36 O1 S2","20","36","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"443","356.183171","356.183297444","356.183578528","812070.6","-9999","668716.1","10.38","-1","-0.789155479","0.893150535","0","0.535890321","4","0.058823529","1.823529412","N3 S2 O1","de-protonated","0","-9999","C17 H31 O1 N3 S2","17","31","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"448","356.970806","356.970932334","356.971061872","1102242.1","-9999","487683.9","14.78","-1","-0.362880183","0.97638966","0","0.585833796","14","0.5","0.375","S1 O8","de-protonated","0","-9999","C16 H6 O8 S1","16","6","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"450","356.979453","356.979579333","356.979793338","3692195.5","-9999","566113.6","54","-1","-0.599487073","0.468435401","0.829532115","0.612874087","18","0.105263158","0.315789474","N2 S2 O2","de-protonated","0","-9999","C19 H6 O2 N2 S2","19","6","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"451","357.083108","357.083234319","357.083589703","1435059.9","-9999","612930.8","19.82","-1","-0.995242518","0.835498843","0","0.50129930599999994","6","0.3125","1.375","S2 O5","de-protonated","0","-9999","C16 H22 O5 S2","16","22","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
