"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"2461","521.148771","521.149351072","521.149403692","1017230.1","-9999","459875.7","7.18","-1","-0.100969444","0.998151872","0.983670661","0.992359388","12","0.5","1.125","13C1 N1 O12","de-protonated","1","2445","C23 H27 O12 N1 13C1","23","27","12","1","-9999","-9999","1","-9999","-9999"
"2461","521.148771","521.149351072","521.149181142","1017230.1","-9999","459875.7","7.18","-1","0.32606793","0.980893216","0","0.588535929","15","0.071428571","1.107142857","N2 S2 P1 O2","de-protonated","0","-9999","C28 H31 O2 N2 P1 S2","28","31","2","2","1","2","-9999","-9999","-9999"
"2461","521.148771","521.149351072","521.148890628","1017230.1","-9999","459875.7","7.18","-1","0.883517346","0.867934203","0.903946537","0.882339136","30","0.027027027","0.513513514","13C1 N3 O1","de-protonated","1","2445","C36 H19 O1 N3 13C1","36","19","1","3","-9999","-9999","1","-9999","-9999"
"2462","521.156881","521.157461089","521.157423351","1016467.3","-9999","317021.9","7.17","-1","0.072412254","0.99904902","0","0.599429412","15","0.142857143","1.071428571","N2 S2 O4","de-protonated","0","-9999","C28 H30 O4 N2 S2","28","30","4","2","-9999","2","-9999","-9999","-9999"
"2462","521.156881","521.157461089","521.157556292","1016467.3","-9999","317021.9","7.17","-1","-0.182677091","0.993963186","0","0.596377911","2","0.705882353","2.058823529","N2 S1 P1 O12","de-protonated","0","-9999","C17 H35 O12 N2 P1 S1","17","35","12","2","1","1","-9999","-9999","-9999"
"2462","521.156881","521.157461089","521.157043228","1016467.3","-9999","317021.9","7.17","-1","0.801794218","0.889897816","0","0.533938689","20","0.033333333","0.9","N4 S1 P1 O1","de-protonated","0","-9999","C30 H27 O1 N4 P1 S1","30","27","1","4","1","1","-9999","-9999","-9999"
"2463","521.161796","521.162376099","521.162427197","1062550.5","-9999","376056","7.57","-1","-0.098047422","0.9982572","0","0.59895432","7","0.7","1.5","N2 O14","de-protonated","0","-9999","C20 H30 O14 N2","20","30","14","2","-9999","-9999","-9999","-9999","-9999"
"2463","521.161796","521.162376099","521.161914133","1062550.5","-9999","376056","7.57","-1","0.886414769","0.867126954","0","0.520276173","25","0.090909091","0.666666667","N4 O3","de-protonated","0","-9999","C33 H22 O3 N4","33","22","3","4","-9999","-9999","-9999","-9999","-9999"
"2464","521.174378","521.174958125","521.175181415","1243550.6","-9999","360189","9.15","-1","-0.42843686","0.967242167","0","0.5803453","15","0.214285714","1.071428571","N2 S1 O6","de-protonated","0","-9999","C28 H30 O6 N2 S1","28","30","6","2","-9999","1","-9999","-9999","-9999"
"2464","521.174378","521.174958125","521.175314357","1243550.6","-9999","360189","9.15","-1","-0.683517385","0.918721634","0","0.55123298","2","0.823529412","2.058823529","N2 P1 O14","de-protonated","0","-9999","C17 H35 O14 N2 P1","17","35","14","2","1","-9999","-9999","-9999","-9999"
"2464","521.174378","521.174958125","521.174801293","1243550.6","-9999","360189","9.15","-1","0.300919886","0.983703565","0","0.590222139","20","0.1","0.9","N4 P1 O3","de-protonated","0","-9999","C30 H27 O3 N4 P1","30","27","3","4","1","-9999","-9999","-9999","-9999"
"2464","521.174378","521.174958125","521.174529967","1243550.6","-9999","360189","9.15","-1","0.821525223","0.88474095","0","0.53084457","6","0.4","1.7","N4 S2 O8","de-protonated","0","-9999","C20 H34 O8 N4 S2","20","34","8","4","-9999","2","-9999","-9999","-9999"
"2465","521.178749","521.179329134","521.179204167","2834849.3","-9999","360567.5","22.99","-1","0.239776086","0.991002877","0.739407988","0.890364922","19","0.121212121","0.909090909","S1 O4","de-protonated","0","-9999","C33 H30 O4 S1","33","30","4","-9999","-9999","1","-9999","-9999","-9999"
"2465","521.178749","521.179329134","521.179337109","2834849.3","-9999","360567.5","22.99","-1","-0.015302641","0.999758156","0.668581972","0.867287683","6","0.545454545","1.590909091","P1 O12","de-protonated","0","-9999","C22 H35 O12 P1","22","35","12","-9999","1","-9999","-9999","-9999","-9999"
"2465","521.178749","521.179329134","521.178824045","2834849.3","-9999","360567.5","22.99","-1","0.96912769","0.848570488","0.750972016","0.809531099","24","0.028571429","0.771428571","N2 P1 O1","de-protonated","0","-9999","C35 H27 O1 N2 P1","35","27","1","2","1","-9999","-9999","-9999","-9999"
"2466","521.195801","521.196381169","521.196310783","1006508.4","-9999","401751.1","7.09","-1","0.135045535","0.996696336","0","0.598017801","10","0.32","1.36","N2 S1 O8","de-protonated","0","-9999","C25 H34 O8 N2 S1","25","34","8","2","-9999","1","-9999","-9999","-9999"
"2466","521.195801","521.196381169","521.195930661","1006508.4","-9999","401751.1","7.09","-1","0.864373124","0.873220014","0","0.523932008","15","0.185185185","1.148148148","N4 P1 O5","de-protonated","0","-9999","C27 H31 O5 N4 P1","27","31","5","4","1","-9999","-9999","-9999","-9999"
"2467","521.198107","521.198687173","521.198812707","2100653.8","-9999","400066.7","16.6","-1","-0.240855277","0.989529137","0","0.593717482","6","0.619047619","1.619047619","N2 O13","de-protonated","0","-9999","C21 H34 O13 N2","21","34","13","2","-9999","-9999","-9999","-9999","-9999"
"2467","521.198107","521.198687173","521.198299643","2100653.8","-9999","400066.7","16.6","-1","0.743538047","0.45227681","0.73113591","0.56382045","24","0.058823529","0.764705882","N4 O2","de-protonated","0","-9999","C34 H26 O2 N4","34","26","2","4","-9999","-9999","-9999","-9999","-9999"
"2468","521.20191","521.202490181","521.202835459","2383280.3","-9999","280572.6","19.06","-1","-0.662463168","0.461728932","0.780512821","0.589242487","10","0.423076923","1.307692308","O11","de-protonated","0","-9999","C26 H34 O11","26","34","11","-9999","-9999","-9999","-9999","-9999","-9999"
"2468","521.20191","521.202490181","521.20218401","2383280.3","-9999","280572.6","19.06","-1","0.587432301","0.939306243","0","0.563583746","1","0.722222222","2.111111111","N2 S1 O13","de-protonated","0","-9999","C18 H38 O13 N2 S1","18","38","13","2","-9999","1","-9999","-9999","-9999"
"2468","521.20191","521.202490181","521.202673267","2383280.3","-9999","280572.6","19.06","-1","-0.351276694","0.488929438","0.81490939","0.619321419","5","0.238095238","1.857142857","N4 S2 P1 O5","de-protonated","0","-9999","C21 H39 O5 N4 P1 S2","21","39","5","4","1","2","-9999","-9999","-9999"
"2469","521.206247","521.20682719","521.207347468","1850291","-9999","332735.3","14.42","-1","-0.99821719","0.909069148","0.72683747","0.836176477","18","0.029411765","1.029411765","S1 P1 O1","de-protonated","0","-9999","C34 H35 O1 P1 S1","34","35","1","-9999","1","1","-9999","-9999","-9999"
"2469","521.206247","521.20682719","521.20691857","1850291","-9999","332735.3","14.42","-1","-0.175323179","0.994438116","0.989030902","0.99227523","6","0.590909091","1.590909091","13C1 N1 O13","de-protonated","1","2447","C21 H35 O13 N1 13C1","21","35","13","1","-9999","-9999","1","-9999","-9999"
"2469","521.206247","521.20682719","521.206696019","1850291","-9999","332735.3","14.42","-1","0.25166704","0.494286748","0.780512821","0.608777177","9","0.115384615","1.5","N2 S2 P1 O3","de-protonated","0","-9999","C26 H39 O3 N2 P1 S2","26","39","3","2","1","2","-9999","-9999","-9999"
"2469","521.206247","521.20682719","521.206405505","1850291","-9999","332735.3","14.42","-1","0.8090549","0.592007518","0.871775735","0.703914805","24","0.057142857","0.771428571","13C1 N3 O2","de-protonated","1","2447","C34 H27 O2 N3 13C1","34","27","2","3","-9999","-9999","1","-9999","-9999"
"2470","521.215102","521.215682208","521.215589677","5735864.5","-9999","302934.3","48.22","-1","0.177530269","0.996001681","0.787251507","0.912501612","18","0.088235294","1","S1 O3","de-protonated","0","-9999","C34 H34 O3 S1","34","34","3","-9999","-9999","1","-9999","-9999","-9999"
"2470","521.215102","521.215682208","521.215722618","5735864.5","-9999","302934.3","48.22","-1","-0.077530635","0.997627373","0.717594152","0.885614085","5","0.47826087","1.695652174","P1 O11","de-protonated","0","-9999","C23 H39 O11 P1","23","39","11","-9999","1","-9999","-9999","-9999","-9999"
"2471","521.223148","521.223728225","521.223964827","1687485.9","-9999","273060.5","13.01","-1","-0.453935706","0.963301449","0","0.577980869","5","0.565217391","1.652173913","O13","de-protonated","0","-9999","C23 H38 O13","23","38","13","-9999","-9999","-9999","-9999","-9999","-9999"
"2471","521.223148","521.223728225","521.223451763","1687485.9","-9999","273060.5","13.01","-1","0.530409906","0.475116621","0.719752637","0.572971028","23","0.055555556","0.833333333","N2 O2","de-protonated","0","-9999","C36 H30 O2 N2","36","30","2","2","-9999","-9999","-9999","-9999","-9999"
"2471","521.223148","521.223728225","521.223802635","1687485.9","-9999","273060.5","13.01","-1","-0.142761781","0.996308737","0","0.597785242","0","0.388888889","2.388888889","N4 S2 P1 O7","de-protonated","0","-9999","C18 H43 O7 N4 P1 S2","18","43","7","4","1","2","-9999","-9999","-9999"
"2472","521.231701","521.232281242","521.231848139","1178819.3","-9999","274935.4","8.58","-1","0.830921424","0.882251875","0","0.529351125","8","0.107142857","1.535714286","S2 P1 O3","de-protonated","0","-9999","C28 H43 O3 P1 S2","28","43","3","-9999","1","2","-9999","-9999","-9999"
"2472","521.231701","521.232281242","521.232696293","1178819.3","-9999","274935.4","8.58","-1","-0.79628631","0.89132023","0","0.534792138","9","0.269230769","1.461538462","N2 S1 O7","de-protonated","0","-9999","C26 H38 O7 N2 S1","26","38","7","2","-9999","1","-9999","-9999","-9999"
"2472","521.231701","521.232281242","521.23231617","1178819.3","-9999","274935.4","8.58","-1","-0.067010312","0.999185558","0","0.599511335","14","0.142857143","1.25","N4 P1 O4","de-protonated","0","-9999","C28 H35 O4 N4 P1","28","35","4","4","1","-9999","-9999","-9999","-9999"
"2472","521.231701","521.232281242","521.232044844","1178819.3","-9999","274935.4","8.58","-1","0.453537387","0.963364631","0","0.578018779","0","0.5","2.333333333","N4 S2 O9","de-protonated","0","-9999","C18 H42 O9 N4 S2","18","42","9","4","-9999","2","-9999","-9999","-9999"
"2473","521.234998","521.235578249","521.236067596","1358021.5","-9999","227924.3","10.14","-1","-0.938820328","0.852206937","0","0.511324162","4","0.304347826","1.826086957","N2 S2 O7","de-protonated","0","-9999","C23 H42 O7 N2 S2","23","42","7","2","-9999","2","-9999","-9999","-9999"
"2473","521.234998","521.235578249","521.235198216","1358021.5","-9999","227924.3","10.14","-1","0.72910052","0.908049973","0","0.544829984","5","0.545454545","1.727272727","N2 O12","de-protonated","0","-9999","C22 H38 O12 N2","22","38","12","2","-9999","-9999","-9999","-9999","-9999"
"2473","521.234998","521.235578249","521.235687473","1358021.5","-9999","227924.3","10.14","-1","-0.209549151","0.992064091","0","0.595238455","9","0.16","1.56","N4 S1 P1 O4","de-protonated","0","-9999","C25 H39 O4 N4 P1 S1","25","39","4","4","1","1","-9999","-9999","-9999"
"2474","521.238436","521.239016256","521.239220968","4225479.5","-9999","323394.6","35.08","-1","-0.392741152","0.931950413","0.992267619","0.956077296","9","0.37037037","1.407407407","O10","de-protonated","0","-9999","C27 H38 O10","27","38","10","-9999","-9999","-9999","-9999","-9999","-9999"
"2474","521.238436","521.239016256","521.238569519","4225479.5","-9999","323394.6","35.08","-1","0.857067404","0.919425659","0.936714537","0.92634121","0","0.631578947","2.210526316","N2 S1 O12","de-protonated","0","-9999","C19 H42 O12 N2 S1","19","42","12","2","-9999","1","-9999","-9999","-9999"
"2474","521.238436","521.239016256","521.239058777","4225479.5","-9999","323394.6","35.08","-1","-0.081576317","0.978503362","0.958456989","0.970484813","4","0.181818182","1.954545455","N4 S2 P1 O4","de-protonated","0","-9999","C22 H43 O4 N4 P1 S2","22","43","4","4","1","2","-9999","-9999","-9999"
"2475","521.242689","521.243269265","521.243304079","1731018.5","-9999","402226.7","13.39","-1","-0.06679076","0.999190884","0.959293525","0.98323194","5","0.52173913","1.695652174","13C1 N1 O12","de-protonated","1","2450","C22 H39 O12 N1 13C1","22","39","12","1","-9999","-9999","1","-9999","-9999"
"2475","521.242689","521.243269265","521.243081529","1731018.5","-9999","402226.7","13.39","-1","0.360169698","0.488368466","0.773979033","0.602612693","8","0.074074074","1.592592593","N2 S2 P1 O2","de-protonated","0","-9999","C27 H43 O2 N2 P1 S2","27","43","2","2","1","2","-9999","-9999","-9999"
"2476","521.251464","521.252044283","521.251975186","5163472","-9999","294748.9","43.24","-1","0.1325593","0.997034114","0.828014525","0.929426278","17","0.057142857","1.085714286","S1 O2","de-protonated","0","-9999","C35 H38 O2 S1","35","38","2","-9999","-9999","1","-9999","-9999","-9999"
"2476","521.251464","521.252044283","521.252108128","5163472","-9999","294748.9","43.24","-1","-0.122483789","0.997076919","0.759497122","0.902045001","4","0.416666667","1.791666667","P1 O10","de-protonated","0","-9999","C24 H43 O10 P1","24","43","10","-9999","1","-9999","-9999","-9999","-9999"
"2477","521.259466","521.260046299","521.260350336","2061269.1","-9999","251150.6","16.26","-1","-0.583272842","0.470068274","0.793917021","0.599607773","4","0.5","1.75","O12","de-protonated","0","-9999","C24 H42 O12","24","42","12","-9999","-9999","-9999","-9999","-9999","-9999"
"2477","521.259466","521.260046299","521.259837272","2061269.1","-9999","251150.6","16.26","-1","0.401003932","0.485621928","0.714192896","0.577050316","22","0.027027027","0.918918919","N2 O1","de-protonated","0","-9999","C37 H34 O1 N2","37","34","1","2","-9999","-9999","-9999","-9999","-9999"
"2478","521.267938","521.268518317","521.268233649","1083354.6","-9999","285018.4","7.75","-1","0.546105992","0.947324333","0","0.5683946","7","0.068965517","1.620689655","S2 P1 O2","de-protonated","0","-9999","C29 H47 O2 P1 S2","29","47","2","-9999","1","2","-9999","-9999","-9999"
"2478","521.267938","521.268518317","521.268701679","1083354.6","-9999","285018.4","7.75","-1","-0.351762811","0.977798239","0","0.586678943","13","0.103448276","1.344827586","N4 P1 O3","de-protonated","0","-9999","C29 H39 O3 N4 P1","29","39","3","4","1","-9999","-9999","-9999","-9999"
"2479","521.274803","521.275383331","521.275606477","3836383","-9999","283704.5","31.7","-1","-0.428078403","0.483648026","0.767553728","0.597210307","8","0.321428571","1.5","O9","de-protonated","0","-9999","C28 H42 O9","28","42","9","-9999","-9999","-9999","-9999","-9999","-9999"
"2479","521.274803","521.275383331","521.275444286","3836383","-9999","283704.5","31.7","-1","-0.116935298","0.498760985","0.800793265","0.619573897","3","0.130434783","2.043478261","N4 S2 P1 O3","de-protonated","0","-9999","C23 H47 O3 N4 P1 S2","23","47","3","4","1","2","-9999","-9999","-9999"
"2480","521.287789","521.288369357","521.288360695","2661863.3","-9999","243099.1","21.48","-1","0.016616472","0.996259997","0.869419544","0.945523816","16","0.027777778","1.166666667","S1 O1","de-protonated","0","-9999","C36 H42 O1 S1","36","42","1","-9999","-9999","1","-9999","-9999","-9999"
"2480","521.287789","521.288369357","521.288493637","2661863.3","-9999","243099.1","21.48","-1","-0.238408785","0.994626441","0.80201432","0.917581593","3","0.36","1.88","P1 O9","de-protonated","0","-9999","C25 H47 O9 P1","25","47","9","-9999","1","-9999","-9999","-9999","-9999"
"2481","521.295718","521.296298374","521.296735846","1580780.5","-9999","286370","12.08","-1","-0.839199535","0.880041423","0","0.528024854","3","0.44","1.84","O11","de-protonated","0","-9999","C25 H46 O11","25","46","11","-9999","-9999","-9999","-9999","-9999","-9999"
"2482","521.311038","521.311618405","521.311991987","2070262.4","-9999","235179","16.34","-1","-0.716618537","0.455514047","0.761234226","0.577802118","7","0.275862069","1.586206897","O8","de-protonated","0","-9999","C29 H46 O8","29","46","8","-9999","-9999","-9999","-9999","-9999","-9999"
"2482","521.311038","521.311618405","521.311829795","2070262.4","-9999","235179","16.34","-1","-0.405497237","0.485302716","0.793917021","0.608748438","2","0.083333333","2.125","N4 S2 P1 O2","de-protonated","0","-9999","C24 H51 O2 N4 P1 S2","24","51","2","4","1","2","-9999","-9999","-9999"
"2483","522.1741","522.174682176","522.174453139","1872417.1","-9999","308718.1","14.61","-1","0.43862016","0.982361952","0.727150924","0.880277541","19","0.125","0.90625","N1 S1 O4","de-protonated","0","-9999","C32 H29 O4 N1 S1","32","29","4","1","-9999","1","-9999","-9999","-9999"
"2483","522.1741","522.174682176","522.174586081","1872417.1","-9999","308718.1","14.61","-1","0.184027555","0.993873875","0","0.596324325","6","0.571428571","1.619047619","N1 P1 O12","de-protonated","0","-9999","C21 H34 O12 N1 P1","21","34","12","1","1","-9999","-9999","-9999","-9999"
