"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"1249","483.11751","483.117436768","483.117405556","3198572.5","-9999","353886.1","30.23","-1","0.064604405","0.938474443","0.951139161","0.94354033","10","0.5","1.25","N2 P1 O10","de-protonated","0","-9999","C20 H25 O10 N2 P1","20","25","10","2","1","-9999","-9999","-9999","-9999"
"1250","483.132632","483.132558815","483.13304182","1203572.4","-9999","336873","10.33","-1","-0.999734657","0.83414135","0","0.50048481","9","0.454545455","1.272727273","S1 O10","de-protonated","0","-9999","C22 H28 O10 S1","22","28","10","-9999","-9999","1","-9999","-9999","-9999"
"1250","483.132632","483.132558815","483.132661698","1203572.4","-9999","336873","10.33","-1","-0.212948397","0.991805601","0","0.595083361","14","0.291666667","1.041666667","N2 P1 O7","de-protonated","0","-9999","C24 H25 O7 N2 P1","24","25","7","2","1","-9999","-9999","-9999","-9999"
"1250","483.132632","483.132558815","483.132390372","1203572.4","-9999","336873","10.33","-1","0.348649433","0.978185207","0","0.586911124","0","0.857142857","2.285714286","N2 S2 O12","de-protonated","0","-9999","C14 H32 O12 N2 S2","14","32","12","2","-9999","2","-9999","-9999","-9999"
"1251","483.145964","483.145890857","483.145796038","896379.3","-9999","359833.5","7.26","-1","0.196253696","0.993035774","0","0.595821464","17","0.066666667","0.933333333","S2 O2","de-protonated","0","-9999","C30 H28 O2 S2","30","28","2","-9999","-9999","2","-9999","-9999","-9999"
"1251","483.145964","483.145890857","483.14592898","896379.3","-9999","359833.5","7.26","-1","-0.078904901","0.998870941","0","0.599322565","4","0.526315789","1.736842105","S1 P1 O10","de-protonated","0","-9999","C19 H33 O10 P1 S1","19","33","10","-9999","1","1","-9999","-9999","-9999"
"1251","483.145964","483.145890857","483.146264069","896379.3","-9999","359833.5","7.26","-1","-0.7724607","0.89738561","0","0.538431366","23","0.1","0.666666667","N4 O3","de-protonated","0","-9999","C30 H20 O3 N4","30","20","3","4","-9999","-9999","-9999","-9999","-9999"
"1252","483.153879","483.153805882","483.154171188","2570879.5","-9999","363931.9","23.97","-1","-0.75608627","0.871844506","0.903602127","0.884547554","4","0.631578947","1.684210526","S1 O12","de-protonated","0","-9999","C19 H32 O12 S1","19","32","12","-9999","-9999","1","-9999","-9999","-9999"
"1252","483.153879","483.153805882","483.153658124","2570879.5","-9999","363931.9","23.97","-1","0.305819924","0.990901948","0.990249208","0.990640852","22","0.03125","0.75","N2 S1 O1","de-protonated","0","-9999","C32 H24 O1 N2 S1","32","24","1","2","-9999","1","-9999","-9999","-9999"
"1252","483.153879","483.153805882","483.153791066","2570879.5","-9999","363931.9","23.97","-1","0.030665774","0.996728941","0.918224851","0.965327305","9","0.428571429","1.380952381","N2 P1 O9","de-protonated","0","-9999","C21 H29 O9 N2 P1","21","29","9","2","1","-9999","-9999","-9999","-9999"
"1253","483.163483","483.163409912","483.163554103","11416196","-9999","325570.7","112.22","-1","-0.298430247","0.495410411","0.916552349","0.663867186","17","0.133333333","0.933333333","S1 O4","de-protonated","0","-9999","C30 H28 O4 S1","30","28","4","-9999","-9999","1","-9999","-9999","-9999"
"1253","483.163483","483.163409912","483.163687045","11416196","-9999","325570.7","112.22","-1","-0.573578595","0.957558032","0.958091452","0.9577714","4","0.631578947","1.736842105","P1 O12","de-protonated","0","-9999","C19 H33 O12 P1","19","33","12","-9999","1","-9999","-9999","-9999","-9999"
"1253","483.163483","483.163409912","483.16317398","11416196","-9999","325570.7","112.22","-1","0.488306878","0.62634608","0.924563549","0.745633068","22","0.03125","0.78125","N2 P1 O1","de-protonated","0","-9999","C32 H25 O1 N2 P1","32","25","1","2","1","-9999","-9999","-9999","-9999"
"1254","483.165301","483.165227918","483.165404578","2477701.3","-9999","741170.3","23.04","-1","-0.365629829","0.976034838","0","0.585620903","4","0.611111111","1.777777778","N2 S1 O11","de-protonated","0","-9999","C18 H32 O11 N2 S1","18","32","11","2","-9999","1","-9999","-9999","-9999"
"1254","483.165301","483.165227918","483.165024455","2477701.3","-9999","741170.3","23.04","-1","0.421104231","0.484168035","0.822155738","0.619363116","9","0.4","1.45","N4 P1 O8","de-protonated","0","-9999","C20 H29 O8 N4 P1","20","29","8","4","1","-9999","-9999","-9999","-9999"
"1255","483.190138","483.190064996","483.190176575","1576082.1","-9999","440768.3","14.04","-1","-0.230922095","0.990370906","0","0.594222543","8","0.363636364","1.5","N2 P1 O8","de-protonated","0","-9999","C22 H33 O8 N2 P1","22","33","8","2","1","-9999","-9999","-9999","-9999"
"1256","483.203356","483.203283037","483.203310915","1932953","-9999","342064.3","17.6","-1","-0.057694496","0.499698101","0.767553728","0.606840352","11","0.107142857","1.285714286","S2 O3","de-protonated","0","-9999","C28 H36 O3 S2","28","36","3","-9999","-9999","2","-9999","-9999","-9999"
"1257","483.226851","483.226778111","483.226942207","1136549.3","-9999","413064.6","9.66","-1","-0.339583624","0.979293266","0","0.587575959","2","0.476190476","1.904761905","S1 O10","de-protonated","0","-9999","C21 H40 O10 S1","21","40","10","-9999","-9999","1","-9999","-9999","-9999"
"1257","483.226851","483.226778111","483.226562084","1136549.3","-9999","413064.6","9.66","-1","0.447050267","0.9643864","0","0.57863184","7","0.304347826","1.608695652","N2 P1 O7","de-protonated","0","-9999","C23 H37 O7 N2 P1","23","37","7","2","1","-9999","-9999","-9999","-9999"
"1258","484.084397","484.084326802","484.084755005","884835.4","-9999","481941.6","7.14","-1","-0.884561494","0.867643512","0.964083218","0.906219394","6","0.823529412","1.411764706","13C1 S1 O14","de-protonated","1","1247","C16 H24 O14 S1 13C1","16","24","14","-9999","-9999","1","1","-9999","-9999"
"1258","484.084397","484.084326802","484.08424194","884835.4","-9999","481941.6","7.14","-1","0.175303199","0.99443938","0.946245509","0.975161832","24","0.1","0.533333333","13C1 N2 S1 O3","de-protonated","1","1247","C29 H16 O3 N2 S1 13C1","29","16","3","2","-9999","1","1","-9999","-9999"
"1258","484.084397","484.084326802","484.084374882","884835.4","-9999","481941.6","7.14","-1","-0.09932197","0.998211636","0.979240311","0.990623106","11","0.578947368","1.105263158","13C1 N2 P1 O11","de-protonated","1","1247","C18 H21 O11 N2 P1 13C1","18","21","11","2","1","-9999","1","-9999","-9999"
"1258","484.084397","484.084326802","484.084511228","884835.4","-9999","481941.6","7.14","-1","-0.380978589","0.974007464","0","0.584404478","11","0.722222222","1.055555556","N3 O13","de-protonated","0","-9999","C18 H19 O13 N3","18","19","13","3","-9999","-9999","-9999","-9999","-9999"
"1259","484.12042","484.120349915","484.120048584","937718.2","-9999","362044.1","7.67","-1","0.622430373","0.932117153","0","0.559270292","9","0.380952381","1.333333333","N1 S1 P1 O8","de-protonated","0","-9999","C21 H28 O8 N1 P1 S1","21","28","8","1","1","1","-9999","-9999","-9999"
"1259","484.12042","484.120349915","484.12062745","937718.2","-9999","362044.1","7.67","-1","-0.573276125","0.942110887","0.975607447","0.955509511","23","0.064516129","0.64516129","13C1 N2 S1 O2","de-protonated","1","1249","C30 H20 O2 N2 S1 13C1","30","20","2","2","-9999","1","1","-9999","-9999"
"1259","484.12042","484.120349915","484.120760391","937718.2","-9999","362044.1","7.67","-1","-0.847880448","0.877705917","0.951139161","0.907079214","10","0.5","1.25","13C1 N2 P1 O10","de-protonated","1","1249","C19 H25 O10 N2 P1 13C1","19","25","10","2","1","-9999","1","-9999","-9999"
"1260","484.157125","484.15705503","484.157526023","935817.3","-9999","419283.5","7.65","-1","-0.972809872","0.842218661","0.903602127","0.866772048","4","0.631578947","1.684210526","13C1 S1 O12","de-protonated","1","1252","C18 H32 O12 S1 13C1","18","32","12","-9999","-9999","1","1","-9999","-9999"
"1260","484.157125","484.15705503","484.157012959","935817.3","-9999","419283.5","7.65","-1","0.086895424","0.998630853","0.990249208","0.995278195","22","0.03125","0.75","13C1 N2 S1 O1","de-protonated","1","1252","C31 H24 O1 N2 S1 13C1","31","24","1","2","-9999","1","1","-9999","-9999"
"1260","484.157125","484.15705503","484.157145901","935817.3","-9999","419283.5","7.65","-1","-0.187688443","0.993628501","0.918224851","0.963467041","9","0.428571429","1.380952381","13C1 N2 P1 O9","de-protonated","1","1252","C20 H29 O9 N2 P1 13C1","20","29","9","2","1","-9999","1","-9999","-9999"
"1260","484.157125","484.15705503","484.157282246","935817.3","-9999","419283.5","7.65","-1","-0.469302702","0.960824825","0","0.576494895","9","0.55","1.35","N3 O11","de-protonated","0","-9999","C20 H27 O11 N3","20","27","11","3","-9999","-9999","-9999","-9999","-9999"
"1261","484.166924","484.166854061","484.166908938","3078286.5","-9999","365063","29.03","-1","-0.113343129","0.498835852","0.916552349","0.665922451","17","0.133333333","0.933333333","13C1 S1 O4","de-protonated","1","1253","C29 H28 O4 S1 13C1","29","28","4","-9999","-9999","1","1","-9999","-9999"
"1261","484.166924","484.166854061","484.16704188","3078286.5","-9999","365063","29.03","-1","-0.38792133","0.973064475","0.958091452","0.967075266","4","0.631578947","1.736842105","13C1 P1 O12","de-protonated","1","1253","C18 H33 O12 P1 13C1","18","33","12","-9999","1","-9999","1","-9999","-9999"
"1261","484.166924","484.166854061","484.167178225","3078286.5","-9999","365063","29.03","-1","-0.669529776","0.46094101","0.837042051","0.611381426","4","0.777777778","1.722222222","N1 O14","de-protonated","0","-9999","C18 H31 O14 N1","18","31","14","1","-9999","-9999","-9999","-9999","-9999"
"1261","484.166924","484.166854061","484.166528815","3078286.5","-9999","365063","29.03","-1","0.671763759","0.614253954","0.924563549","0.738377792","22","0.03125","0.78125","13C1 N2 P1 O1","de-protonated","1","1253","C31 H25 O1 N2 P1 13C1","31","25","1","2","1","-9999","1","-9999","-9999"
"1261","484.166924","484.166854061","484.166665161","3078286.5","-9999","365063","29.03","-1","0.390154715","0.486378852","0.748902347","0.59138825","22","0.096774194","0.741935484","N3 O3","de-protonated","0","-9999","C31 H23 O3 N3","31","23","3","3","-9999","-9999","-9999","-9999","-9999"
"1262","485.039115","485.039047798","485.039022292","1299798.8","-9999","367933.8","11.28","-1","0.052584108","0.999498404","0","0.599699043","29","0.0625","0.3125","N2 S1 O2","de-protonated","0","-9999","C32 H10 O2 N2 S1","32","10","2","2","-9999","1","-9999","-9999","-9999"
"1262","485.039115","485.039047798","485.039155234","1299798.8","-9999","367933.8","11.28","-1","-0.221500439","0.991137192","0","0.594682315","16","0.476190476","0.714285714","N2 P1 O10","de-protonated","0","-9999","C21 H15 O10 N2 P1","21","15","10","2","1","-9999","-9999","-9999","-9999"
"1263","485.060351","485.060283864","485.060664725","1693282","-9999","362789.4","15.2","-1","-0.785180817","0.8941652","0","0.53649912","6","0.9375","1.375","S1 O15","de-protonated","0","-9999","C16 H22 O15 S1","16","22","15","-9999","-9999","1","-9999","-9999","-9999"
"1263","485.060351","485.060283864","485.06015166","1693282","-9999","362789.4","15.2","-1","0.272551601","0.493305815","0.761234226","0.600477179","24","0.137931034","0.482758621","N2 S1 O4","de-protonated","0","-9999","C29 H14 O4 N2 S1","29","14","4","2","-9999","1","-9999","-9999","-9999"
"1263","485.060351","485.060283864","485.060284602","1693282","-9999","362789.4","15.2","-1","-0.001521067","0.99999958","0","0.599999748","11","0.666666667","1.055555556","N2 P1 O12","de-protonated","0","-9999","C18 H19 O12 N2 P1","18","19","12","2","1","-9999","-9999","-9999","-9999"
"1264","485.075639","485.075571912","485.075920866","1970282","-9999","385320.9","17.97","-1","-0.719379446","0.910372952","0","0.546223771","10","0.6","1.1","S1 O12","de-protonated","0","-9999","C20 H22 O12 S1","20","22","12","-9999","-9999","1","-9999","-9999","-9999"
"1264","485.075639","485.075571912","485.075407802","1970282","-9999","385320.9","17.97","-1","0.338319775","0.489722759","0.736963647","0.588619114","28","0.03030303","0.424242424","N2 S1 O1","de-protonated","0","-9999","C33 H14 O1 N2 S1","33","14","1","2","-9999","1","-9999","-9999","-9999"
"1264","485.075639","485.075571912","485.075540743","1970282","-9999","385320.9","17.97","-1","0.06425571","0.999251116","0","0.59955067","15","0.409090909","0.863636364","N2 P1 O9","de-protonated","0","-9999","C22 H19 O9 N2 P1","22","19","9","2","1","-9999","-9999","-9999","-9999"
"1265","485.096625","485.096557978","485.09653717","2402933","-9999","356599.6","22.28","-1","0.042895369","0.499833094","0.755017935","0.60190703","23","0.1","0.6","N2 S1 O3","de-protonated","0","-9999","C30 H18 O3 N2 S1","30","18","3","2","-9999","1","-9999","-9999","-9999"
"1265","485.096625","485.096557978","485.096670112","2402933","-9999","356599.6","22.28","-1","-0.231156678","0.495175714","0.829532115","0.628918274","10","0.578947368","1.210526316","N2 P1 O11","de-protonated","0","-9999","C19 H23 O11 N2 P1","19","23","11","2","1","-9999","-9999","-9999","-9999"
"1266","485.11186","485.111793026","485.111926253","1594749","-9999","310050.6","14.22","-1","-0.274631094","0.986407952","0","0.591844771","14","0.347826087","1","N2 P1 O8","de-protonated","0","-9999","C23 H23 O8 N2 P1","23","23","8","2","1","-9999","-9999","-9999","-9999"
"1267","485.133125","485.133058093","485.133435743","2302088","-9999","353436.2","21.28","-1","-0.778447008","0.89587514","0","0.537525084","4","0.722222222","1.666666667","S1 O13","de-protonated","0","-9999","C18 H30 O13 S1","18","30","13","-9999","-9999","1","-9999","-9999","-9999"
"1267","485.133125","485.133058093","485.132922679","2302088","-9999","353436.2","21.28","-1","0.279126755","0.492981237","0.748902347","0.595349681","22","0.064516129","0.709677419","N2 S1 O2","de-protonated","0","-9999","C31 H22 O2 N2 S1","31","22","2","2","-9999","1","-9999","-9999","-9999"
"1267","485.133125","485.133058093","485.133055621","2302088","-9999","353436.2","21.28","-1","0.005095197","0.499997645","0.822155738","0.628860882","9","0.5","1.35","N2 P1 O10","de-protonated","0","-9999","C20 H27 O10 N2 P1","20","27","10","2","1","-9999","-9999","-9999","-9999"
"1268","485.148334","485.14826714","485.148691885","1022608.1","-9999","489152.3","8.51","-1","-0.875492905","0.870159971","0","0.522095983","8","0.454545455","1.363636364","S1 O10","de-protonated","0","-9999","C22 H30 O10 S1","22","30","10","-9999","-9999","1","-9999","-9999","-9999"
"1268","485.148334","485.14826714","485.148311762","1022608.1","-9999","489152.3","8.51","-1","-0.091975415","0.998466216","0","0.59907973","13","0.291666667","1.125","N2 P1 O7","de-protonated","0","-9999","C24 H27 O7 N2 P1","24","27","7","2","1","-9999","-9999","-9999","-9999"
"1269","485.154171","485.154104159","485.154052047","929171.1","-9999","410195.9","7.58","-1","0.107412395","0.99790874","0","0.598745244","17","0.142857143","0.928571429","N2 S1 O4","de-protonated","0","-9999","C28 H26 O4 N2 S1","28","26","4","2","-9999","1","-9999","-9999","-9999"
"1269","485.154171","485.154104159","485.154184989","929171.1","-9999","410195.9","7.58","-1","-0.166607182","0.994976019","0","0.596985611","4","0.705882353","1.823529412","N2 P1 O12","de-protonated","0","-9999","C17 H31 O12 N2 P1","17","31","12","2","1","-9999","-9999","-9999","-9999"
"1269","485.154171","485.154104159","485.153671925","929171.1","-9999","410195.9","7.58","-1","0.890921997","0.865867448","0","0.519520469","22","0.033333333","0.766666667","N4 P1 O1","de-protonated","0","-9999","C30 H23 O1 N4 P1","30","23","1","4","1","-9999","-9999","-9999","-9999"
"1270","485.169377","485.169310206","485.169308188","1553563.1","-9999","424853.6","13.81","-1","0.004159338","0.49999843","0.742885034","0.597153072","21","0.03125","0.8125","N2 S1 O1","de-protonated","0","-9999","C32 H26 O1 N2 S1","32","26","1","2","-9999","1","-9999","-9999","-9999"
"1270","485.169377","485.169310206","485.16944113","1553563.1","-9999","424853.6","13.81","-1","-0.269851593","0.986873837","0","0.592124302","8","0.428571429","1.476190476","N2 P1 O9","de-protonated","0","-9999","C21 H31 O9 N2 P1","21","31","9","2","1","-9999","-9999","-9999","-9999"
"1271","485.205627","485.20556032","485.20582664","1273006.1","-9999","495059.6","11.01","-1","-0.548879121","0.946802524","0","0.568081514","7","0.363636364","1.590909091","N2 P1 O8","de-protonated","0","-9999","C22 H35 O8 N2 P1","22","35","8","2","1","-9999","-9999","-9999","-9999"
"1272","485.218827","485.218760362","485.21896098","2151093","-9999","312074.3","19.77","-1","-0.413459291","0.484728869","0.767553728","0.597858813","10","0.107142857","1.357142857","S2 O3","de-protonated","0","-9999","C28 H38 O3 S2","28","38","3","-9999","-9999","2","-9999","-9999","-9999"
"1273","485.242259","485.242192435","485.242592271","923585.4","-9999","361812.7","7.52","-1","-0.823992528","0.884089419","0","0.530453651","1","0.476190476","2","S1 O10","de-protonated","0","-9999","C21 H42 O10 S1","21","42","10","-9999","-9999","1","-9999","-9999","-9999"
