"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2539","554.109866","554.109771327","554.110271746","2734515","-9999","354802.3","19.89","-1","-0.903103973","0.431220316","0.822155738","0.587594485","7","0.65","1.5","N1 S1 P1 O13","de-protonated","0","-9999","C20 H30 O13 N1 P1 S1","20","30","13","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2539","554.109866","554.109771327","554.109758682","2734515","-9999","354802.3","19.89","-1","0.0228205","0.499952755","0.736963647","0.594757112","25","0.060606061","0.666666667","N3 S1 P1 O2","de-protonated","0","-9999","C33 H22 O2 N3 P1 S1","33","22","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2542","555.003373","555.003278223","555.002755924","1596609.4","-9999","313530.2","10.91","-1","0.941074699","0.851551862","0","0.510931117","23","0.392857143","0.428571429","S1 O11","de-protonated","0","-9999","C28 H12 O11 S1","28","12","11","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2542","555.003373","555.003278223","555.003758246","1596609.4","-9999","313530.2","10.91","-1","-0.864899636","0.873075765","0","0.523845459","9","0.777777778","1.166666667","S2 P1 O14","de-protonated","0","-9999","C18 H21 O14 P1 S2","18","21","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2542","555.003373","555.003278223","555.003245181","1596609.4","-9999","313530.2","10.91","-1","0.059534249","0.499678547","0.748902347","0.599368067","27","0.096774194","0.419354839","N2 S2 P1 O3","de-protonated","0","-9999","C31 H13 O3 N2 P1 S2","31","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2543","555.072238","555.072143215","555.072155639","1621994","-9999","408118.2","11.11","-1","-0.02238328","0.499954548","0.736963647","0.594758188","26","0.272727273","0.484848485","O9","de-protonated","0","-9999","C33 H16 O9","33","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2543","555.072238","555.072143215","555.072644897","1621994","-9999","408118.2","11.11","-1","-0.903812663","0.431120132","0.719752637","0.546573134","30","0.027777778","0.472222222","N2 S1 P1 O1","de-protonated","0","-9999","C36 H17 O1 N2 P1 S1","36","17","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2543","555.072238","555.072143215","555.072506512","1621994","-9999","408118.2","11.11","-1","-0.654504144","0.925215863","0","0.555129518","3","0.933333333","1.933333333","N2 S2 P1 O14","de-protonated","0","-9999","C15 H29 O14 N2 P1 S2","15","29","14","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2543","555.072238","555.072143215","555.071993448","1621994","-9999","408118.2","11.11","-1","0.269815441","0.986877331","0","0.592126399","21","0.107142857","0.75","N4 S2 P1 O3","de-protonated","0","-9999","C28 H21 O3 N4 P1 S2","28","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2544","555.087737","555.087642213","555.087411781","1501171.1","-9999","284739.9","10.15","-1","0.415128442","0.484607242","0.714192896","0.576441503","30","0.162162162","0.432432432","O6","de-protonated","0","-9999","C37 H16 O6","37","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2544","555.087737","555.087642213","555.087762654","1501171.1","-9999","284739.9","10.15","-1","-0.216975325","0.991494088","0","0.594896453","7","0.578947368","1.526315789","N2 S2 P1 O11","de-protonated","0","-9999","C19 H29 O11 N2 P1 S2","19","29","11","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2545","555.089858","555.089763213","555.090131635","3938292.5","-9999","325177.7","29.39","-1","-0.663716202","0.927031616","0.961375139","0.940769025","16","0.307692308","0.923076923","N2 S2 O8","de-protonated","0","-9999","C26 H24 O8 N2 S2","26","24","8","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2545","555.089858","555.089763213","555.089262256","3938292.5","-9999","325177.7","29.39","-1","0.902481078","0.857950209","0.954730098","0.896662165","17","0.52","0.8","N2 O13","de-protonated","0","-9999","C25 H20 O13 N2","25","20","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2545","555.089858","555.089763213","555.089751513","3938292.5","-9999","325177.7","29.39","-1","0.021078044","0.999682391","0.974334232","0.989543127","21","0.178571429","0.75","N4 S1 P1 O5","de-protonated","0","-9999","C28 H21 O5 N4 P1 S1","28","21","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2546","555.138316","555.138221207","555.138401983","1364496.9","-9999","364524.5","9.07","-1","-0.325639999","0.490471427","0.73113591","0.58673722","24","0.117647059","0.705882353","N2 S1 O4","de-protonated","0","-9999","C34 H24 O4 N2 S1","34","24","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2546","555.138316","555.138221207","555.138534924","1364496.9","-9999","364524.5","9.07","-1","-0.565114794","0.943700438","0","0.566220263","11","0.52173913","1.260869565","N2 P1 O12","de-protonated","0","-9999","C23 H29 O12 N2 P1","23","29","12","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2546","555.138316","555.138221207","555.13802186","1364496.9","-9999","364524.5","9.07","-1","0.359094935","0.488436972","0.719752637","0.580963238","29","0.027777778","0.583333333","N4 P1 O1","de-protonated","0","-9999","C36 H21 O1 N4 P1","36","21","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2546","555.138316","555.138221207","555.137750534","1364496.9","-9999","364524.5","9.07","-1","0.847849765","0.877714203","0","0.526628522","15","0.230769231","1.076923077","N4 S2 O6","de-protonated","0","-9999","C26 H28 O6 N4 S2","26","28","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2546","555.138316","555.138221207","555.137883476","1364496.9","-9999","364524.5","9.07","-1","0.608374409","0.935047749","0","0.561028649","2","0.933333333","2.2","N4 S1 P1 O14","de-protonated","0","-9999","C15 H33 O14 N4 P1 S1","15","33","14","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2547","555.141775","555.141680207","555.141773286","1168914.9","-9999","373974.1","7.53","-1","-0.167667063","0.994912058","0","0.596947235","19","0.129032258","0.903225806","N2 S2 O4","de-protonated","0","-9999","C31 H28 O4 N2 S2","31","28","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2547","555.141775","555.141680207","555.141906228","1168914.9","-9999","373974.1","7.53","-1","-0.407140441","0.970370288","0","0.582222173","6","0.6","1.65","N2 S1 P1 O12","de-protonated","0","-9999","C20 H33 O12 N2 P1 S1","20","33","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2547","555.141775","555.141680207","555.141393164","1168914.9","-9999","373974.1","7.53","-1","0.51706382","0.952646658","0","0.571587995","24","0.03030303","0.757575758","N4 S1 P1 O1","de-protonated","0","-9999","C33 H25 O1 N4 P1 S1","33","25","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2548","555.260692","555.260597193","555.260825793","1374041.1","-9999","308949.7","9.15","-1","-0.411697759","0.96971346","0","0.581828076","11","0.125","1.375","S2 O4","de-protonated","0","-9999","C32 H44 O4 S2","32","44","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2548","555.260692","555.260597193","555.26044567","1374041.1","-9999","308949.7","9.15","-1","0.272886145","0.493289482","0.73113591","0.588428053","16","0.029411765","1.205882353","N2 S1 P1 O1","de-protonated","0","-9999","C34 H41 O1 N2 P1 S1","34","41","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2549","555.32032","555.320225186","555.320462471","1245820.4","-9999","379542.8","8.14","-1","-0.427293656","0.967413874","0","0.580448324","6","0.25","1.75","N2 P1 O7","de-protonated","0","-9999","C28 H49 O7 N2 P1","28","49","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2549","555.32032","555.320225186","555.319678081","1245820.4","-9999","379542.8","8.14","-1","0.985208198","0.838516952","0","0.503110171","10","0.032258065","1.548387097","N4 S2 O1","de-protonated","0","-9999","C31 H48 O1 N4 S2","31","48","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2550","555.525663","555.525568162","555.525888368","1514229.5","-9999","403515.7","10.25","-1","-0.576400349","0.47074854","0.714192896","0.568126282","5","0.027027027","1.837837838","N2 O1","de-protonated","0","-9999","C37 H68 O1 N2","37","68","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2551","555.527082","555.526987162","555.527542138","2897142.3","-9999","394416.4","21.17","-1","-0.999006744","0.417180792","0.725399619","0.540468323","0","0.057142857","2.085714286","P1 O2","de-protonated","0","-9999","C35 H73 O2 P1","35","73","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2552","555.528055","555.527960162","555.527542138","3118327","-9999","307191.3","22.92","-1","0.752481369","0.451180163","0.725399619","0.560867945","0","0.057142857","2.085714286","P1 O2","de-protonated","0","-9999","C35 H73 O2 P1","35","73","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2553","556.093232","556.093137096","556.093045989","1370180.9","-9999","388004","9.11","-1","0.163834707","0.497570715","0.714192896","0.584219587","29","0.027027027","0.540540541","N1 S1 P1 O1","de-protonated","0","-9999","C37 H20 O1 N1 P1 S1","37","20","1","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2553","556.093232","556.093137096","556.092907605","1370180.9","-9999","388004","9.11","-1","0.412686024","0.96957012","0","0.581742072","2","0.875","2","N1 S2 P1 O14","de-protonated","0","-9999","C16 H32 O14 N1 P1 S2","16","32","14","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2553","556.093232","556.093137096","556.09348647","1370180.9","-9999","388004","9.11","-1","-0.628264954","0.930883769","0.961375139","0.943080317","16","0.307692308","0.923076923","13C1 N2 S2 O8","de-protonated","1","2545","C25 H24 O8 N2 S2 13C1","25","24","8","2","-9999","2","1","-9999","-9999","-9999","-9999"
"2553","556.093232","556.093137096","556.092617091","1370180.9","-9999","388004","9.11","-1","0.935106501","0.853283768","0.954730098","0.8938623","17","0.52","0.8","13C1 N2 O13","de-protonated","1","2545","C24 H20 O13 N2 13C1","24","20","13","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2553","556.093232","556.093137096","556.093106348","1370180.9","-9999","388004","9.11","-1","0.055293746","0.999445393","0.974334232","0.989400928","21","0.178571429","0.75","13C1 N4 S1 P1 O5","de-protonated","1","2545","C27 H21 O5 N4 P1 S1 13C1","27","21","5","4","1","1","1","-9999","-9999","-9999","-9999"
"2554","556.123201","556.123106093","556.123419887","1307478.5","-9999","445671.4","8.62","-1","-0.564252974","0.943867116","0","0.566320269","10","0.333333333","1.333333333","N1 S2 P1 O8","de-protonated","0","-9999","C24 H32 O8 N1 P1 S2","24","32","8","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2554","556.123201","556.123106093","556.122550507","1307478.5","-9999","445671.4","8.62","-1","0.999034432","0.83435321","0","0.500611926","11","0.565217391","1.217391304","N1 P1 O13","de-protonated","0","-9999","C23 H28 O13 N1 P1","23","28","13","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2555","556.125517","556.125422093","556.125788869","5030488","-9999","320427.5","38.01","-1","-0.659520364","0.914226316","0.968073544","0.935765207","19","0.161290323","0.870967742","N1 S2 O5","de-protonated","0","-9999","C31 H27 O5 N1 S2","31","27","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2555","556.125517","556.125422093","556.124919489","5030488","-9999","320427.5","38.01","-1","0.903760234","0.874216566","0.974189132","0.914205592","20","0.333333333","0.766666667","N1 O10","de-protonated","0","-9999","C30 H23 O10 N1","30","23","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2555","556.125517","556.125422093","556.125921811","5030488","-9999","320427.5","38.01","-1","-0.898569898","0.851446068","0.958673064","0.894336866","6","0.65","1.6","N1 S1 P1 O13","de-protonated","0","-9999","C20 H32 O13 N1 P1 S1","20","32","13","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2555","556.125517","556.125422093","556.125408746","5030488","-9999","320427.5","38.01","-1","0.023998611","0.999597846","0.956134844","0.982212645","24","0.060606061","0.727272727","N3 S1 P1 O2","de-protonated","0","-9999","C33 H24 O2 N3 P1 S1","33","24","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2556","556.265308","556.265213076","556.265590621","1388202.6","-9999","392162.5","9.26","-1","-0.678713375","0.919813201","0","0.55188792","11","0.129032258","1.419354839","N1 S1 P1 O4","de-protonated","0","-9999","C31 H44 O4 N1 P1 S1","31","44","4","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2556","556.265308","556.265213076","556.264939173","1388202.6","-9999","392162.5","9.26","-1","0.492398072","0.956960372","0","0.574176223","2","0.260869565","2.086956522","N3 S2 P1 O6","de-protonated","0","-9999","C23 H48 O6 N3 P1 S2","23","48","6","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2562","557.085639","557.085543981","557.08530378","2031760.4","-9999","460020.9","13.8","-1","0.431173736","0.483414677","0.714192896","0.575725965","29","0.108108108","0.486486486","S1 O4","de-protonated","0","-9999","C37 H18 O4 S1","37","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2562","557.085639","557.085543981","557.085436722","2031760.4","-9999","460020.9","13.8","-1","0.192535677","0.496648135","0.780512821","0.610194009","16","0.461538462","0.884615385","P1 O12","de-protonated","0","-9999","C26 H23 O12 P1","26","23","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2563","557.087888","557.087792981","557.087805704","3773585.8","-9999","360713.9","27.04","-1","-0.022838698","0.49995268","0.736963647","0.594757067","25","0.272727273","0.545454545","O9","de-protonated","0","-9999","C33 H18 O9","33","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2563","557.087888","557.087792981","557.088294961","3773585.8","-9999","360713.9","27.04","-1","-0.901078903","0.431506284","0.719752637","0.546804825","29","0.027777778","0.527777778","N2 S1 P1 O1","de-protonated","0","-9999","C36 H19 O1 N2 P1 S1","36","19","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2563","557.087888","557.087792981","557.088156577","3773585.8","-9999","360713.9","27.04","-1","-0.652672428","0.462808958","0.860410506","0.621849577","2","0.933333333","2.066666667","N2 S2 P1 O14","de-protonated","0","-9999","C15 H31 O14 N2 P1 S2","15","31","14","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2563","557.087888","557.087792981","557.087643513","3773585.8","-9999","360713.9","27.04","-1","0.268302792","0.49351155","0.767553728","0.603128421","20","0.107142857","0.821428571","N4 S2 P1 O3","de-protonated","0","-9999","C28 H23 O3 N4 P1 S2","28","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2564","557.101554","557.101458979","557.101562243","2044057.8","-9999","338848.7","13.89","-1","-0.185359719","0.496892569","0.748902347","0.59769648","19","0.129032258","0.870967742","S2 P1 O4","de-protonated","0","-9999","C31 H27 O4 P1 S2","31","27","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2564","557.101554","557.101458979","557.101758948","2044057.8","-9999","338848.7","13.89","-1","-0.53844504","0.948753597","0","0.569252158","11","0.476190476","1.238095238","N4 S2 O10","de-protonated","0","-9999","C21 H26 O10 N4 S2","21","26","10","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2565","557.105376","557.105280979","557.1057817","1523868","-9999","278128.1","9.94","-1","-0.898790032","0.863657918","0","0.518194751","15","0.307692308","1","N2 S2 O8","de-protonated","0","-9999","C26 H26 O8 N2 S2","26","26","8","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2565","557.105376","557.105280979","557.10491232","1523868","-9999","278128.1","9.94","-1","0.661740255","0.92361828","0","0.554170968","16","0.52","0.88","N2 O13","de-protonated","0","-9999","C25 H22 O13 N2","25","22","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2565","557.105376","557.105280979","557.105401577","1523868","-9999","278128.1","9.94","-1","-0.216473584","0.991533214","0","0.594919928","20","0.178571429","0.821428571","N4 S1 P1 O5","de-protonated","0","-9999","C28 H23 O5 N4 P1 S1","28","23","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.128564838","1412010","-9999","305697","9.09","-1","0.294613884","0.984374108","0","0.590624465","5","0.523809524","1.666666667","S2 P1 O11","de-protonated","0","-9999","C21 H35 O11 P1 S2","21","35","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.129143704","1412010","-9999","305697","9.09","-1","-0.74440193","0.904342672","0.968073544","0.929835021","19","0.161290323","0.870967742","13C1 N1 S2 O5","de-protonated","1","2555","C30 H27 O5 N1 S2 13C1","30","27","5","1","-9999","2","1","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.128274324","1412010","-9999","305697","9.09","-1","0.81606316","0.88617804","0.974189132","0.921382477","20","0.333333333","0.766666667","13C1 N1 O10","de-protonated","1","2555","C29 H23 O10 N1 13C1","29","23","10","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.129276646","1412010","-9999","305697","9.09","-1","-0.98302093","0.839172211","0.958673064","0.886972552","6","0.65","1.6","13C1 N1 S1 P1 O13","de-protonated","1","2555","C19 H32 O13 N1 P1 S1 13C1","19","32","13","1","1","1","1","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.128763582","1412010","-9999","305697","9.09","-1","-0.062113989","0.999300189","0.956134844","0.982034051","24","0.060606061","0.727272727","13C1 N3 S1 P1 O2","de-protonated","1","2555","C32 H24 O2 N3 P1 S1 13C1","32","24","2","3","1","1","1","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.128899927","1412010","-9999","305697","9.09","-1","-0.306843012","0.98306123","0","0.589836738","24","0.125","0.6875","N4 S1 O4","de-protonated","0","-9999","C32 H22 O4 N4 S1","32","22","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2566","557.128824","557.128728976","557.129032869","1412010","-9999","305697","9.09","-1","-0.545462221","0.947445131","0","0.568467079","11","0.571428571","1.285714286","N4 P1 O12","de-protonated","0","-9999","C21 H27 O12 N4 P1","21","27","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2567","557.182341","557.18224597","557.182575471","1909961.8","-9999","303394.7","12.87","-1","-0.591369484","0.469257778","0.736963647","0.576340126","17","0.121212121","1.03030303","S2 O4","de-protonated","0","-9999","C33 H34 O4 S2","33","34","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2567","557.182341","557.18224597","557.181706091","1909961.8","-9999","303394.7","12.87","-1","0.968946202","0.42168297","0.742885034","0.550163796","18","0.28125","0.9375","O9","de-protonated","0","-9999","C32 H30 O9","32","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2567","557.182341","557.18224597","557.182708412","1909961.8","-9999","303394.7","12.87","-1","-0.829965638","0.882506036","0","0.529503622","4","0.545454545","1.772727273","S1 P1 O12","de-protonated","0","-9999","C22 H39 O12 P1 S1","22","39","12","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2567","557.182341","557.18224597","557.182195348","1909961.8","-9999","303394.7","12.87","-1","0.090853133","0.499251695","0.725399619","0.589710865","22","0.028571429","0.885714286","N2 S1 P1 O1","de-protonated","0","-9999","C35 H31 O1 N2 P1 S1","35","31","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2568","557.215368","557.215272966","557.215589677","1336029.3","-9999","417582.7","8.51","-1","-0.568380799","0.471533372","0.714192896","0.568597182","21","0.081081081","0.918918919","S1 O3","de-protonated","0","-9999","C37 H34 O3 S1","37","34","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2568","557.215368","557.215272966","557.215722618","1336029.3","-9999","417582.7","8.51","-1","-0.806962823","0.888556193","0","0.533133716","8","0.423076923","1.5","P1 O11","de-protonated","0","-9999","C26 H39 O11 P1","26","39","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2568","557.215368","557.215272966","557.214938228","1336029.3","-9999","417582.7","8.51","-1","0.600734142","0.936616397","0","0.561969838","12","0.172413793","1.310344828","N2 S2 O5","de-protonated","0","-9999","C29 H38 O5 N2 S2","29","38","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2569","557.217843","557.217747966","557.2180916","2753758.8","-9999","326628","19.29","-1","-0.61669638","0.466659815","0.736963647","0.574781348","17","0.242424242","1.03030303","O8","de-protonated","0","-9999","C33 H34 O8","33","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2569","557.217843","557.217747966","557.217440151","2753758.8","-9999","326628","19.29","-1","0.552413255","0.473067055","0.787157861","0.598703378","8","0.4","1.52","N2 S1 O10","de-protonated","0","-9999","C25 H38 O10 N2 S1","25","38","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2569","557.217843","557.217747966","557.217929409","2753758.8","-9999","326628","19.29","-1","-0.325623137","0.490472404","0.767553728","0.601304934","12","0.071428571","1.392857143","N4 S2 P1 O2","de-protonated","0","-9999","C28 H39 O2 N4 P1 S2","28","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2570","557.239698","557.239602963","557.240090348","1967851.6","-9999","355474.1","13.31","-1","-0.874640679","0.435197748","0.748902347","0.560679588","11","0.161290323","1.35483871","S2 O5","de-protonated","0","-9999","C31 H42 O5 S2","31","42","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2570","557.239698","557.239602963","557.239220968","1967851.6","-9999","355474.1","13.31","-1","0.685513518","0.911216924","0.878058512","0.897953559","12","0.333333333","1.266666667","O10","de-protonated","0","-9999","C30 H38 O10","30","38","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2570","557.239698","557.239602963","557.239710225","1967851.6","-9999","355474.1","13.31","-1","-0.192488671","0.496649766","0.736963647","0.592775319","16","0.060606061","1.181818182","N2 S1 P1 O2","de-protonated","0","-9999","C33 H39 O2 N2 P1 S1","33","39","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2570","557.239698","557.239602963","557.239058777","1967851.6","-9999","355474.1","13.31","-1","0.976576104","0.902148364","0.845918586","0.879656453","7","0.16","1.72","N4 S2 P1 O4","de-protonated","0","-9999","C25 H43 O4 N4 P1 S2","25","43","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2571","557.260619","557.260523961","557.260350336","1322744","-9999","441348.6","8.41","-1","0.31156806","0.982540152","0","0.589524091","7","0.444444444","1.555555556","O12","de-protonated","0","-9999","C27 H42 O12","27","42","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2571","557.260619","557.260523961","557.260839594","1322744","-9999","441348.6","8.41","-1","-0.56640051","0.943451359","0","0.566070815","11","0.133333333","1.433333333","N2 S1 P1 O4","de-protonated","0","-9999","C30 H43 O4 N2 P1 S1","30","43","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2571","557.260619","557.260523961","557.260188145","1322744","-9999","441348.6","8.41","-1","0.602619501","0.936230906","0","0.561738544","2","0.272727273","2.136363636","N4 S2 P1 O6","de-protonated","0","-9999","C22 H47 O6 N4 P1 S2","22","47","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2572","557.296428","557.296332957","557.296735846","1155853.3","-9999","314723.7","7.14","-1","-0.722934411","0.909526375","0","0.545715825","6","0.392857143","1.642857143","O11","de-protonated","0","-9999","C28 H46 O11","28","46","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2572","557.296428","557.296332957","557.296573654","1155853.3","-9999","314723.7","7.14","-1","-0.431902274","0.966719053","0","0.580031432","1","0.217391304","2.217391304","N4 S2 P1 O5","de-protonated","0","-9999","C23 H51 O5 N4 P1 S2","23","51","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2573","557.33589","557.335794952","557.336112536","1264932.9","-9999","404724.2","7.97","-1","-0.569824418","0.942785616","0","0.56567137","5","0.25","1.821428571","N2 P1 O7","de-protonated","0","-9999","C28 H51 O7 N2 P1","28","51","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2573","557.33589","557.335794952","557.335328145","1264932.9","-9999","404724.2","7.97","-1","0.837568804","0.880478161","0","0.528286896","9","0.032258065","1.612903226","N4 S2 O1","de-protonated","0","-9999","C31 H50 O1 N4 S2","31","50","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2576","558.120322","558.120226861","558.120309565","1218806.6","-9999","426964.4","7.62","-1","-0.148184221","0.996023575","0","0.597614145","23","0.088235294","0.735294118","N1 S2 O3","de-protonated","0","-9999","C34 H25 O3 N1 S2","34","25","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2576","558.120322","558.120226861","558.120442507","1218806.6","-9999","426964.4","7.62","-1","-0.3863796","0.97327527","0","0.583965162","10","0.47826087","1.304347826","N1 S1 P1 O11","de-protonated","0","-9999","C23 H30 O11 N1 P1 S1","23","30","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2576","558.120322","558.120226861","558.119791058","1218806.6","-9999","426964.4","7.62","-1","0.780840123","0.895268761","0","0.537161257","1","0.866666667","2.266666667","N3 S2 P1 O13","de-protonated","0","-9999","C15 H34 O13 N3 P1 S2","15","34","13","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2577","558.122651","558.12255586","558.122811489","1773304.1","-9999","373623","11.83","-1","-0.458014507","0.481325754","0.755017935","0.590802627","19","0.266666667","0.833333333","N1 S1 O8","de-protonated","0","-9999","C30 H25 O8 N1 S1","30","25","8","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2577","558.122651","558.12255586","558.122944431","1773304.1","-9999","373623","11.83","-1","-0.696208744","0.915807235","0","0.549484341","6","0.842105263","1.578947368","N1 P1 O16","de-protonated","0","-9999","C19 H30 O16 N1 P1","19","30","16","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2577","558.122651","558.12255586","558.122431366","1773304.1","-9999","373623","11.83","-1","0.2230589","0.495506301","0.742885034","0.594457794","24","0.15625","0.6875","N3 P1 O5","de-protonated","0","-9999","C32 H22 O5 N3 P1","32","22","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2577","558.122651","558.12255586","558.12216004","1773304.1","-9999","373623","11.83","-1","0.709200179","0.91277824","0","0.547666944","10","0.454545455","1.318181818","N3 S2 O10","de-protonated","0","-9999","C22 H29 O10 N3 S2","22","29","10","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2578","558.138759","558.138663859","558.139069952","1581825.6","-9999","436794","10.37","-1","-0.72758409","0.908414004","0","0.545048402","9","0.333333333","1.416666667","N1 S2 P1 O8","de-protonated","0","-9999","C24 H34 O8 N1 P1 S2","24","34","8","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2578","558.138759","558.138663859","558.138200572","1581825.6","-9999","436794","10.37","-1","0.830057434","0.882481635","0","0.529488981","10","0.565217391","1.304347826","N1 P1 O13","de-protonated","0","-9999","C23 H30 O13 N1 P1","23","30","13","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2579","558.141145","558.141049858","558.141438933","3261187","-9999","297108.6","23.14","-1","-0.697090518","0.457801552","0.748902347","0.57424187","18","0.161290323","0.935483871","N1 S2 O5","de-protonated","0","-9999","C31 H29 O5 N1 S2","31","29","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2579","558.141145","558.141049858","558.140569554","3261187","-9999","297108.6","23.14","-1","0.860544443","0.437133517","0.755017935","0.564287284","19","0.333333333","0.833333333","N1 O10","de-protonated","0","-9999","C30 H25 O10 N1","30","25","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
