"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2357","1100.360084","1100.360635768","1100.359627406","2982748","-9999","221921","12.31","-1","0.916393282","0.286221682","0.543986559","0.389327633","30","0.203389831","1.084745763","N3 S2 P1 O12","de-protonated","0","-9999","C59 H64 O12 N3 P1 S2","59","64","12","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2357","1100.360084","1100.360635768","1100.361127008","2982748","-9999","221921","12.31","-1","-0.446434964","0.321494202","0.513784664","0.398410387","40","0.215384615","0.846153846","N3 O14","de-protonated","0","-9999","C65 H55 O14 N3","65","55","14","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.861385001","2047626.1","-9999","171976.9","7.8","-1","-0.625685185","0.620953553","0.86958948","0.720407924","8","0.134328358","1.791044776","13C1 S1 O9","de-protonated","1","2355","C66 H120 O9 S1 13C1","66","120","9","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.860293071","2047626.1","-9999","171976.9","7.8","-1","0.366202155","0.325320221","0.49029038","0.391308285","12","0.057142857","1.714285714","N1 S1 P1 O4","de-protonated","0","-9999","C70 H120 O4 N1 P1 S1","70","120","4","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.861004878","2047626.1","-9999","171976.9","7.8","-1","-0.280389747","0.657224039","0.863763047","0.739839642","13","0.086956522","1.695652174","13C1 N2 P1 O6","de-protonated","1","2355","C68 H117 O6 N2 P1 13C1","68","117","6","2","1","-9999","1","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.859641622","2047626.1","-9999","171976.9","7.8","-1","0.957965985","0.423304954","0.598596236","0.493421467","3","0.096774194","2","N3 S2 P1 O6","de-protonated","0","-9999","C62 H124 O6 N3 P1 S2","62","124","6","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.861141224","2047626.1","-9999","171976.9","7.8","-1","-0.404243316","0.323594755","0.499512996","0.393962052","13","0.117647059","1.691176471","N3 O8","de-protonated","0","-9999","C68 H115 O8 N3","68","115","8","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2358","1100.860144","1100.860696208","1100.86035343","2047626.1","-9999","171976.9","7.8","-1","0.311373318","0.655041187","0.885756423","0.747327281","4","0.131147541","1.983606557","13C1 N4 S1 P1 O8","de-protonated","1","2355","C60 H121 O8 N4 P1 S1 13C1","60","121","8","4","1","1","1","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.316365612","1883830","-9999","159277.6","7.05","-1","0.057617693","0.499698904","0.583485697","0.533213621","38","0.166666667","0.893939394","S2 P1 O11","de-protonated","0","-9999","C66 H59 O11 P1 S2","66","59","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.315496232","1883830","-9999","159277.6","7.05","-1","0.832939111","0.440857307","0.587191358","0.499390928","39","0.246153846","0.846153846","P1 O16","de-protonated","0","-9999","C65 H55 O16 P1","65","55","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.317213765","1883830","-9999","159277.6","7.05","-1","-0.698772389","0.457606579","0.590944388","0.510941702","39","0.234375","0.84375","N2 S1 O15","de-protonated","0","-9999","C64 H54 O15 N2 S1","64","54","15","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.317346707","1883830","-9999","159277.6","7.05","-1","-0.81733083","0.442922579","0.635633513","0.520006953","26","0.433962264","1.113207547","N2 P1 O23","de-protonated","0","-9999","C53 H59 O23 N2 P1","53","59","23","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.316562316","1883830","-9999","159277.6","7.05","-1","-0.117805116","0.498742507","0.622788794","0.548361022","30","0.303571429","1.035714286","N4 S2 O17","de-protonated","0","-9999","C56 H58 O17 N4 S2","56","58","17","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.315692936","1883830","-9999","159277.6","7.05","-1","0.657516029","0.46227635","0.627012296","0.528170728","31","0.4","0.981818182","N4 O22","de-protonated","0","-9999","C55 H54 O22 N4","55","54","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2359","1121.31586","1121.316430219","1121.316695258","1883830","-9999","159277.6","7.05","-1","-0.236363695","0.494957035","0.672627142","0.566025077","17","0.555555556","1.4","N4 S1 P1 O25","de-protonated","0","-9999","C45 H63 O25 N4 P1 S1","45","63","25","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2360","1121.324489","1121.325059227","1121.32460782","2599090.5","-9999","175190","10.5","-1","0.40256565","0.32367424","0.508967985","0.397791738","38","0.196969697","0.878787879","S2 O13","de-protonated","0","-9999","C66 H58 O13 S2","66","58","13","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2360","1121.324489","1121.325059227","1121.324740762","2599090.5","-9999","175190","10.5","-1","0.28400786","0.492735423","0.627012296","0.546446172","25","0.381818182","1.145454545","S1 P1 O21","de-protonated","0","-9999","C55 H63 O21 P1 S1","55","63","21","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2360","1121.324489","1121.325059227","1121.324089313","2599090.5","-9999","175190","10.5","-1","0.864971804","0.436527994","0.662980834","0.52710913","16","0.489361702","1.425531915","N2 S2 P1 O23","de-protonated","0","-9999","C47 H67 O23 N2 P1 S2","47","67","23","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2360","1121.324489","1121.325059227","1121.325588915","2599090.5","-9999","175190","10.5","-1","-0.472376743","0.480160142","0.635633513","0.54234949","26","0.471698113","1.094339623","N2 O25","de-protonated","0","-9999","C53 H58 O25 N2","53","58","25","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2360","1121.324489","1121.325059227","1121.326078172","2599090.5","-9999","175190","10.5","-1","-0.908696854","0.43042818","0.622788794","0.507372425","30","0.303571429","1.053571429","N4 S1 P1 O17","de-protonated","0","-9999","C56 H59 O17 N4 P1 S1","56","59","17","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.833135571","2098145.5","-9999","186645.2","8.09","-1","-0.300309544","0.327923022","0.451496244","0.377352311","25","0.050632911","1.392405063","O4","de-protonated","0","-9999","C79 H110 O4","79","110","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.832484123","2098145.5","-9999","186645.2","8.09","-1","0.280390777","0.328611985","0.485764205","0.391472873","16","0.084507042","1.605633803","N2 S1 O6","de-protonated","0","-9999","C71 H114 O6 N2 S1","71","114","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.833486444","2098145.5","-9999","186645.2","8.09","-1","-0.61307683","0.467036874","0.602496955","0.521220907","2","0.14754098399999999","2.016393443","N2 S2 P1 O9","de-protonated","0","-9999","C61 H123 O9 N2 P1 S2","61","123","9","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.832617064","2098145.5","-9999","186645.2","8.09","-1","0.161886675","0.497628005","0.606448844","0.541156341","3","0.233333333","1.983333333","N2 P1 O14","de-protonated","0","-9999","C60 H119 O14 N2 P1","60","119","14","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.832104","2098145.5","-9999","186645.2","8.09","-1","0.619231701","0.31092971","0.476878192","0.377309102","21","0.04109589","1.520547945","N4 P1 O3","de-protonated","0","-9999","C73 H111 O3 N4 P1","73","111","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2361","1121.832228","1121.832798674","1121.831832674","2098145.5","-9999","186645.2","8.09","-1","0.861091773","0.437058783","0.594745702","0.50013355","7","0.126984127","1.873015873","N4 S2 O8","de-protonated","0","-9999","C63 H118 O8 N4 S2","63","118","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.841331274","1927798.5","-9999","197951","7.31","-1","-0.239669582","0.329877147","0.485764205","0.39223197","14","0.112676056","1.647887324","P1 O8","de-protonated","0","-9999","C71 H117 O8 P1","71","117","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.841059947","1927798.5","-9999","197951","7.31","-1","9.01634e-4","0.499999926","0.602496955","0.540998738","0","0.213114754","2.032786885","S2 O13","de-protonated","0","-9999","C61 H124 O13 S2","61","124","13","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.840190568","1927798.5","-9999","197951","7.31","-1","0.771737678","0.448783713","0.606448844","0.511849766","1","0.3","2","O18","de-protonated","0","-9999","C60 H120 O18","60","120","18","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.840546883","1927798.5","-9999","197951","7.31","-1","0.455810133","0.321001145","0.472516812","0.381607412","18","0.027027027","1.567567568","N2 S2 O2","de-protonated","0","-9999","C74 H116 O2 N2 S2","74","116","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.840679825","1927798.5","-9999","197951","7.31","-1","0.337937287","0.489745744","0.594745702","0.531745727","5","0.158730159","1.920634921","N2 S1 P1 O10","de-protonated","0","-9999","C63 H121 O10 N2 P1 S1","63","121","10","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2362","1127.840485","1127.841060964","1127.841527978","1927798.5","-9999","197951","7.31","-1","-0.414077455","0.484683878","0.602496955","0.531809109","6","0.229508197","1.901639344","N4 O14","de-protonated","0","-9999","C61 H116 O14 N4","61","116","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.837449626","2015475.1","-9999","166786","7.74","-1","-0.839611451","0.293310335","0.485764205","0.370291883","13","0.042253521","1.690140845","N1 S2 P1 O3","de-protonated","0","-9999","C71 H120 O3 N1 P1 S2","71","120","3","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.836580246","2015475.1","-9999","166786","7.74","-1","-0.069456448","0.33304168","0.49029038","0.39594116","14","0.114285714","1.657142857","N1 P1 O8","de-protonated","0","-9999","C70 H116 O8 N1 P1","70","116","8","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.83630892","2015475.1","-9999","166786","7.74","-1","0.170902707","0.497357157","0.606448844","0.540993832","0","0.216666667","2.05","N1 S2 O13","de-protonated","0","-9999","C60 H123 O13 N1 S2","60","123","13","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.83543954","2015475.1","-9999","166786","7.74","-1","0.941059267","0.425778175","0.610452919","0.499648072","1","0.305084746","2.016949153","N1 O18","de-protonated","0","-9999","C59 H119 O18 N1","59","119","18","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.835795855","2015475.1","-9999","166786","7.74","-1","0.625410209","0.310496158","0.476878192","0.377048971","18","0.02739726","1.575342466","N3 S2 O2","de-protonated","0","-9999","C73 H115 O2 N3 S2","73","115","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2363","1128.835925","1128.836501841","1128.835928797","2015475.1","-9999","166786","7.74","-1","0.507641267","0.477158554","0.598596236","0.525733627","5","0.161290323","1.935483871","N3 S1 P1 O10","de-protonated","0","-9999","C62 H120 O10 N3 P1 S1","62","120","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2364","1169.333499","1169.334111499","1169.33298297","2673105.5","-9999","132947.6","10.98","-1","0.965104311","0.281501255","0.543986559","0.386495377","29","0.389830508","1.050847458","S1 O23","de-protonated","0","-9999","C59 H62 O23 S1","59","62","23","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2364","1169.333499","1169.334111499","1169.333472228","2673105.5","-9999","132947.6","10.98","-1","0.546696873","0.315737782","0.528601492","0.400883266","33","0.241935484","1.016129032","N2 S2 P1 O15","de-protonated","0","-9999","C62 H63 O15 N2 P1 S2","62","63","15","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2364","1169.333499","1169.334111499","1169.334320381","2673105.5","-9999","132947.6","10.98","-1","-0.178633445","0.331408906","0.538793609","0.414362787","34","0.316666667","0.966666667","N4 S1 O19","de-protonated","0","-9999","C60 H58 O19 N4 S1","60","58","19","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.343368207","5242321","-9999","129698.2","23.44","-1","0.989701899","0.583158638","0.878972949","0.701484362","28","0.3","1.116666667","S2 P1 O18","de-protonated","0","-9999","C60 H67 O18 P1 S2","60","67","18","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.344867808","5242321","-9999","129698.2","23.44","-1","-0.292728439","0.642432552","0.849147325","0.725118461","38","0.303030303","0.878787879","O20","de-protonated","0","-9999","C66 H58 O20","66","58","20","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.34421636","5242321","-9999","129698.2","23.44","-1","0.264377399","0.662454856","0.889424633","0.753242767","29","0.379310345","1.068965517","N2 S1 O22","de-protonated","0","-9999","C58 H62 O22 N2 S1","58","62","22","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.345218681","5242321","-9999","129698.2","23.44","-1","-0.592787662","0.603307683","0.920081917","0.730017377","15","0.520833333","1.479166667","N2 S2 P1 O25","de-protonated","0","-9999","C48 H71 O25 N2 P1 S2","48","71","25","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.344705617","5242321","-9999","129698.2","23.44","-1","-0.154025727","0.654159109","0.873844888","0.74203342","33","0.229508197","1.032786885","N4 S2 P1 O14","de-protonated","0","-9999","C61 H63 O14 N4 P1 S2","61","63","14","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.343836237","5242321","-9999","129698.2","23.44","-1","0.589450836","0.64049078","0.878972949","0.735883648","34","0.316666667","0.983333333","N4 P1 O19","de-protonated","0","-9999","C60 H59 O19 N4 P1","60","59","19","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2365","1169.343913","1169.344525508","1169.343564911","5242321","-9999","129698.2","23.44","-1","0.821483857","0.610878147","0.914909097","0.732490527","20","0.48","1.32","N4 S2 O24","de-protonated","0","-9999","C50 H66 O24 N4 S2","50","66","24","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.346723042","2702748.5","-9999","197690.2","11.12","-1","0.711199022","0.608205422","0.878972949","0.716512433","28","0.3","1.116666667","13C1 S2 P1 O18","de-protonated","1","2365","C59 H67 O18 P1 S2 13C1","59","67","18","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.348222643","2702748.5","-9999","197690.2","11.12","-1","-0.570131515","0.628483821","0.849147325","0.716749223","38","0.303030303","0.878787879","13C1 O20","de-protonated","1","2365","C65 H58 O20 13C1","65","58","20","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.346859387","2702748.5","-9999","197690.2","11.12","-1","0.594698759","0.312614452","0.543986559","0.405163295","28","0.338983051","1.101694915","N1 S2 O20","de-protonated","0","-9999","C59 H65 O20 N1 S2","59","65","20","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.347571195","2702748.5","-9999","197690.2","11.12","-1","-0.013503446","0.66664461","0.889424633","0.755756619","29","0.379310345","1.068965517","13C1 N2 S1 O22","de-protonated","1","2365","C57 H62 O22 N2 S1 13C1","57","62","22","2","-9999","1","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.348573516","2702748.5","-9999","197690.2","11.12","-1","-0.86993341","0.581128954","0.920081917","0.716710139","15","0.520833333","1.479166667","13C1 N2 S2 P1 O25","de-protonated","1","2365","C47 H71 O25 N2 P1 S2 13C1","47","71","25","2","1","2","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.346479265","2702748.5","-9999","197690.2","11.12","-1","0.919493812","0.285926211","0.533665548","0.385021946","33","0.278688525","1.016393443","N3 S1 P1 O17","de-protonated","0","-9999","C61 H62 O17 N3 P1 S1","61","62","17","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.348060452","2702748.5","-9999","197690.2","11.12","-1","-0.431547752","0.644515166","0.873844888","0.736247055","33","0.229508197","1.032786885","13C1 N4 S2 P1 O14","de-protonated","1","2365","C60 H63 O14 N4 P1 S2 13C1","60","63","14","4","1","2","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.347191072","2702748.5","-9999","197690.2","11.12","-1","0.311291212","0.655047263","0.878972949","0.744617537","34","0.316666667","0.983333333","13C1 N4 P1 O19","de-protonated","1","2365","C59 H59 O19 N4 P1 13C1","59","59","19","4","1","-9999","1","-9999","-9999","-9999","-9999"
"2366","1170.346942","1170.347555391","1170.346919746","2702748.5","-9999","197690.2","11.12","-1","0.543125243","0.631921719","0.914909097","0.745116671","20","0.48","1.32","13C1 N4 S2 O24","de-protonated","1","2365","C49 H66 O24 N4 S2 13C1","49","66","24","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2367","1178.350481","1178.351101438","1178.351944768","2000150.4","-9999","154833","7.72","-1","-0.7156856","0.455624504","0.602496955","0.514373485","30","0.31147541","1.06557377","N1 S2 O19","de-protonated","0","-9999","C61 H65 O19 N1 S2","61","65","19","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2367","1178.350481","1178.351101438","1178.351075388","2000150.4","-9999","154833","7.72","-1","0.022107461","0.499955661","0.606448844","0.542552935","31","0.4","1.016666667","N1 O24","de-protonated","0","-9999","C60 H61 O24 N1","60","61","24","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2367","1178.350481","1178.351101438","1178.351564645","2000150.4","-9999","154833","7.72","-1","-0.393097453","0.486175481","0.594745702","0.529603569","35","0.253968254","0.984126984","N3 S1 P1 O16","de-protonated","0","-9999","C63 H62 O16 N3 P1 S1","63","62","16","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2368","1179.033412","1179.034033039","1179.034157857","2385181.5","-9999","150887.9","9.58","-1","-0.105864186","0.332656177","0.451496244","0.380192204","12","0.037974684","1.746835443","N1 P1 O3","de-protonated","0","-9999","C79 H138 O3 N1 P1","79","138","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2368","1179.033412","1179.034033039","1179.033506408","2385181.5","-9999","150887.9","9.58","-1","0.446663463","0.321482298","0.485764205","0.387195061","3","0.070422535","2","N3 S1 P1 O5","de-protonated","0","-9999","C71 H142 O5 N3 P1 S1","71","142","5","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2369","1187.362892","1187.363520374","1187.363315805","3145203","-9999","123942.7","13.27","-1","0.172287995","0.331542836","0.485764205","0.393231384","40","0.154929577","0.915492958","S2 P1 O11","de-protonated","0","-9999","C71 H65 O11 P1 S2","71","65","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2369","1187.362892","1187.363520374","1187.3642969","3145203","-9999","123942.7","13.27","-1","-0.65399175","0.308442809","0.549245293","0.404763803","28","0.396551724","1.120689655","N2 P1 O23","de-protonated","0","-9999","C58 H65 O23 N2 P1","58","65","23","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2369","1187.362892","1187.363520374","1187.36351251","3145203","-9999","123942.7","13.27","-1","0.006623039","0.33333068","0.533665548","0.413464627","32","0.278688525","1.049180328","N4 S2 O17","de-protonated","0","-9999","C61 H64 O17 N4 S2","61","64","17","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2369","1187.362892","1187.363520374","1187.36264313","3145203","-9999","123942.7","13.27","-1","0.738817101","0.301900984","0.538793609","0.396658034","33","0.366666667","1","N4 O22","de-protonated","0","-9999","C60 H60 O22 N4","60","60","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2369","1187.362892","1187.363520374","1187.363645451","3145203","-9999","123942.7","13.27","-1","-0.105340748","0.498994274","0.649019222","0.559004253","19","0.5","1.38","N4 S1 P1 O25","de-protonated","0","-9999","C50 H69 O25 N4 P1 S1","50","69","25","4","1","1","-9999","-9999","-9999","-9999","-9999"
"0","157.903526","157.903247938","-9999","628403","-9999","1301297.7","9.77","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1","160.194044","160.193767955","-9999","550209.4","-9999","1527429.9","8.3","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2","160.331027","160.330751076","-9999","561452.9","-9999","1224181","8.51","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"4","161.605403","161.605128198","-9999","483633.3","-9999","1073206.6","7.06","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"6","173.662074","173.661809814","-9999","570195.9","-9999","1360695.7","8.68","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"7","173.663344","173.663079815","-9999","534983.9","-9999","916428","8.02","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"8","175.745577","175.745314648","-9999","1082888","-9999","1226343.9","18.28","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"10","180.75426","180.754002058","-9999","1152910","-9999","1118109.9","19.59","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"11","180.827281","180.827023123","-9999","2471726.8","-9999","893971.8","44.29","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"12","182.825254","182.824997882","-9999","4359338","-9999","901054","79.64","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"13","184.823221","184.822966641","-9999","2650612.5","-9999","1006571.5","47.64","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"15","187.01465","187.014397571","-9999","1998037.9","-9999","906054.6","35.39","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"16","189.011725","189.011474329","-9999","662164.9","-9999","1202396.2","10.37","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"17","190.241441","190.241191412","-9999","510447.3","-9999","1027910.2","7.53","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"18","190.957831","190.957582043","-9999","785092.7","-9999","935215.4","12.63","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"19","194.836482","194.836236458","-9999","845849.3","-9999","890945.5","13.69","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"21","196.83444","196.834196217","-9999","894337.6","-9999","925498.1","14.59","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"22","197.808256","197.808013074","-9999","503841.8","-9999","1127392.2","7.33","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"24","199.061791","199.061549178","-9999","514158.9","-9999","2149620.6","7.52","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"27","202.828717","202.828478495","-9999","503115.1","-9999","1072222.4","7.27","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"28","204.825749","204.825512253","-9999","623520.9","-9999","1010405","9.46","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"29","208.845666","208.845432793","-9999","2326950.8","-9999","796660.8","40.5","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"33","210.84272","210.842488551","-9999","3221218","-9999","912599.8","56.82","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"35","212.839769","212.83953931","-9999","1725799.9","-9999","890840.4","29.43","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"36","212.979623","212.979393433","-9999","523162.6","-9999","1184283.9","7.54","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"38","214.173316","214.173087484","-9999","526716.3","-9999","742280.2","7.58","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
