"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2995","499.251221","499.251158329","499.250848281","1105823.6","-9999","377838.7","8.88","-1","0.621026976","0.932412345","0","0.559447407","2","0.6","2","N2 O12","de-protonated","0","-9999","C20 H40 O12 N2","20","40","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2995","499.251221","499.251158329","499.251337538","1105823.6","-9999","377838.7","8.88","-1","-0.358955684","0.976891668","0","0.586135001","6","0.173913043","1.782608696","N4 S1 P1 O4","de-protonated","0","-9999","C23 H41 O4 N4 P1 S1","23","41","4","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2996","499.256942","499.256879329","499.257077823","2378914.8","-9999","389542.3","21.07","-1","-0.397578582","0.485863021","0.773979033","0.601109426","10","0.037037037","1.481481481","N4 S2 O1","de-protonated","0","-9999","C27 H40 O1 N4 S2","27","40","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2998","499.369238","499.369175333","499.369387723","2641629.3","-9999","343351.8","23.58","-1","-0.425315807","0.483854966","0.73113591","0.582767343","12","0.029411765","1.411764706","N2 O1","de-protonated","0","-9999","C34 H48 O1 N2","34","48","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2998","499.369238","499.369175333","499.368736274","2641629.3","-9999","343351.8","23.58","-1","0.879228021","0.434562883","0.780512821","0.572942858","3","0.115384615","2","N4 S1 O3","de-protonated","0","-9999","C26 H52 O3 N4 S1","26","52","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3000","500.15974","500.159677364","500.159590921","1052539.3","-9999","318118.4","8.36","-1","0.17283111","0.994594682","0","0.596756809","8","0.454545455","1.409090909","N1 S1 O10","de-protonated","0","-9999","C22 H31 O10 N1 S1","22","31","10","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3000","500.15974","500.159677364","500.160080179","1052539.3","-9999","318118.4","8.36","-1","-0.805370578","0.888970197","0","0.533382118","12","0.08","1.28","N3 S2 P1 O2","de-protonated","0","-9999","C25 H32 O2 N3 P1 S2","25","32","2","3","1","2","-9999","-9999","-9999","-9999","-9999"
"3000","500.15974","500.159677364","500.159210799","1052539.3","-9999","318118.4","8.36","-1","0.93283428","0.853941166","0","0.512364699","13","0.291666667","1.166666667","N3 P1 O7","de-protonated","0","-9999","C24 H28 O7 N3 P1","24","28","7","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3000","500.15974","500.159677364","500.159565196","1052539.3","-9999","318118.4","8.36","-1","0.224265404","0.795989843","0.936946694","0.852372584","13","0.04","1.24","13C1 N4 S1 34S1 P1 O1","de-protonated","1","2971","C24 H31 O1 N4 P1 S1 13C1 34S1","24","31","1","4","1","1","1","-9999","-9999","-9999","1"
"3001","500.160894","500.160831365","500.161172109","2247803.8","-9999","367851.2","19.81","-1","-0.681268872","0.612822225","0.932589167","0.740729002","8","0.318181818","1.454545455","13C1 N2 S2 O7","de-protonated","1","2989","C21 H32 O7 N2 S2 13C1","21","32","7","2","-9999","2","1","-9999","-9999","-9999","-9999"
"3001","500.160894","500.160831365","500.160791986","2247803.8","-9999","367851.2","19.81","-1","0.078731246","0.998875903","0.9970085","0.998128942","13","0.166666667","1.208333333","13C1 N4 S1 P1 O4","de-protonated","1","2989","C23 H29 O4 N4 P1 S1 13C1","23","29","4","4","1","1","1","-9999","-9999","-9999","-9999"
"3006","501.059313","501.0592504","501.059089032","1823315.9","-9999","391227.2","15.74","-1","0.322053371","0.49067821","0.73113591","0.58686129","28","0.088235294","0.411764706","S1 O3","de-protonated","0","-9999","C34 H14 O3 S1","34","14","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3006","501.059313","501.0592504","501.059221974","1823315.9","-9999","391227.2","15.74","-1","0.056731894","0.999416176","0","0.599649706","15","0.47826087","0.826086957","P1 O11","de-protonated","0","-9999","C23 H19 O11 P1","23","19","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3007","501.069339","501.0692764","501.069670973","1139033.1","-9999","303431.2","9.19","-1","-0.787460249","0.893583785","0","0.536150271","19","0.16","0.72","N4 S2 O4","de-protonated","0","-9999","C25 H18 O4 N4 S2","25","18","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3007","501.069339","501.0692764","501.068801593","1139033.1","-9999","303431.2","9.19","-1","0.947589274","0.849652879","0","0.509791728","20","0.375","0.583333333","N4 O9","de-protonated","0","-9999","C24 H14 O9 N4","24","14","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3008","501.105854","501.105791402","501.106056482","920428.4","-9999","333388.9","7.1","-1","-0.528990543","0.950492539","0","0.570295524","18","0.115384615","0.846153846","N4 S2 O3","de-protonated","0","-9999","C26 H22 O3 N4 S2","26","22","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3008","501.105854","501.105791402","501.106189424","920428.4","-9999","333388.9","7.1","-1","-0.794286927","0.891834703","0","0.535100822","5","0.733333333","1.8","N4 S1 P1 O11","de-protonated","0","-9999","C15 H27 O11 N4 P1 S1","15","27","11","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3009","501.115253","501.115190402","501.115083081","1101937.3","-9999","293578.1","8.83","-1","0.214164585","0.99171212500000006","0","0.595027275","14","0.47826087","0.956521739","N2 O11","de-protonated","0","-9999","C23 H22 O11 N2","23","22","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3009","501.115253","501.115190402","501.115572338","1101937.3","-9999","293578.1","8.83","-1","-0.762171977","0.899960278","0","0.539976167","18","0.115384615","0.884615385","N4 S1 P1 O3","de-protonated","0","-9999","C26 H23 O3 N4 P1 S1","26","23","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3010","501.136298","501.136235403","501.136212449","974204.4","-9999","343596","7.61","-1","0.045803654","0.999619398","0","0.599771639","9","0.65","1.3","N2 O13","de-protonated","0","-9999","C20 H26 O13 N2","20","26","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3010","501.136298","501.136235403","501.136701706","974204.4","-9999","343596","7.61","-1","-0.930491578","0.854617809","0","0.512770685","13","0.217391304","1.173913043","N4 S1 P1 O5","de-protonated","0","-9999","C23 H27 O5 N4 P1 S1","23","27","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3011","501.154926","501.154863404","501.154839894","1483910.1","-9999","346668.5","12.49","-1","0.04691163","0.999600765","0","0.599760459","8","0.476190476","1.428571429","N2 S1 O10","de-protonated","0","-9999","C21 H30 O10 N2 S1","21","30","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3011","501.154926","501.154863404","501.155329151","1483910.1","-9999","346668.5","12.49","-1","-0.929347315","0.854947882","0","0.512968729","12","0.083333333","1.291666667","N4 S2 P1 O2","de-protonated","0","-9999","C24 H31 O2 N4 P1 S2","24","31","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3011","501.154926","501.154863404","501.154459771","1483910.1","-9999","346668.5","12.49","-1","0.805405405","0.888961149","0","0.533376689","13","0.304347826","1.173913043","N4 P1 O7","de-protonated","0","-9999","C23 H27 O7 N4 P1","23","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3012","501.194463","501.194400405","501.194868032","1278619","-9999","365193.1","10.52","-1","-0.933024892","0.85388606","0","0.512331636","16","0.137931034","1.068965517","N2 P1 O4","de-protonated","0","-9999","C29 H31 O4 N2 P1","29","31","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3012","501.194463","501.194400405","501.194596706","1278619","-9999","365193.1","10.52","-1","-0.391666489","0.972549109","0","0.583529465","2","0.473684211","2","N2 S2 O9","de-protonated","0","-9999","C19 H38 O9 N2 S2","19","38","9","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3012","501.194463","501.194400405","501.194216584","1278619","-9999","365193.1","10.52","-1","0.366766786","0.975887377","0","0.585532426","7","0.285714286","1.666666667","N4 S1 P1 O6","de-protonated","0","-9999","C21 H35 O6 N4 P1 S1","21","35","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3013","501.199854","501.199791405","501.199956869","1141405.9","-9999","327502.5","9.21","-1","-0.330134578","0.980418378","0","0.588251027","11","0.12","1.36","N4 S2 O3","de-protonated","0","-9999","C25 H34 O3 N4 S2","25","34","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3014","501.209238","501.209175406","501.208983468","1734818.9","-9999","324096.3","14.89","-1","0.382950103","0.973741324","0","0.584244794","7","0.5","1.545454545","N2 O11","de-protonated","0","-9999","C22 H34 O11 N2","22","34","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3014","501.209238","501.209175406","501.209472725","1734818.9","-9999","324096.3","14.89","-1","-0.593203709","0.938145622","0","0.562887373","11","0.12","1.4","N4 S1 P1 O3","de-protonated","0","-9999","C25 H35 O3 N4 P1 S1","25","35","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3015","501.211391","501.211328406","501.211506618","2112676","-9999","438622.8","18.51","-1","-0.355562535","0.977321514","0","0.586392908","1","0.333333333","2.047619048","S2 P1 O7","de-protonated","0","-9999","C21 H43 O7 P1 S2","21","43","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"3016","501.212878","501.212815406","501.21300622","8053925","-9999","330092.8","75.39","-1","-0.380704058","0.972753866","0.968686655","0.971126982","11","0.333333333","1.259259259","O9","de-protonated","0","-9999","C27 H34 O9","27","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3016","501.212878","501.212815406","501.212354771","8053925","-9999","330092.8","75.39","-1","0.919041301","0.860936456","0.975760263","0.906865979","2","0.578947368","2","N2 S1 O11","de-protonated","0","-9999","C19 H38 O11 N2 S1","19","38","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3016","501.212878","501.212815406","501.212844028","8053925","-9999","330092.8","75.39","-1","-0.057106468","0.666115733","0.932589167","0.772705106","6","0.136363636","1.772727273","N4 S2 P1 O3","de-protonated","0","-9999","C22 H39 O3 N4 P1 S2","22","39","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3017","501.23622","501.236157407","501.236342378","1963185.1","-9999","362254.3","17.08","-1","-0.369030223","0.487796259","0.780512821","0.604882884","10","0.076923077","1.461538462","N4 S2 O2","de-protonated","0","-9999","C26 H38 O2 N4 S2","26","38","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3018","501.249154","501.249091407","501.249391729","1818807.9","-9999","348802.8","15.7","-1","-0.599146366","0.468470114","0.767553728","0.588103559","10","0.285714286","1.357142857","O8","de-protonated","0","-9999","C28 H38 O8","28","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3018","501.249154","501.249091407","501.24874028","1818807.9","-9999","348802.8","15.7","-1","0.700504361","0.914810788","0","0.548886473","1","0.5","2.1","N2 S1 O10","de-protonated","0","-9999","C20 H42 O10 N2 S1","20","42","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3018","501.249154","501.249091407","501.249229538","1818807.9","-9999","348802.8","15.7","-1","-0.275572337","0.986315265","0","0.591789159","5","0.086956522","1.869565217","N4 S2 P1 O2","de-protonated","0","-9999","C23 H43 O2 N4 P1 S2","23","43","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3019","501.272634","501.272571408","501.272727887","1941700.3","-9999","352123.8","16.87","-1","-0.312163961","0.953068453","0.903135439","0.933095248","9","0.037037037","1.555555556","N4 S2 O1","de-protonated","0","-9999","C27 H42 O1 N4 S2","27","42","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3020","501.3087","501.30863741","501.308244017","1140951.3","-9999","314270.7","9.21","-1","0.784732068","0.894279509","0","0.536567705","9","0.185185185","1.555555556","N4 O5","de-protonated","0","-9999","C27 H42 O5 N4","27","42","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3021","501.384909","501.384846413","501.385037788","20630784","-9999","335286.9","195.8","-1","-0.381692791","0.953658704","0.955324233","0.954324915","11","0.029411765","1.470588235","N2 O1","de-protonated","0","-9999","C34 H50 O1 N2","34","50","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3021","501.384909","501.384846413","501.384386339","20630784","-9999","335286.9","195.8","-1","0.917606607","0.909681575","0.972143521","0.934666353","2","0.115384615","2.076923077","N4 S1 O3","de-protonated","0","-9999","C26 H54 O3 N4 S1","26","54","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3025","502.216223","502.216160445","502.216361055","1947318.3","-9999","432915.1","16.92","-1","-0.399448399","0.971463312","0.968686655","0.970352649","11","0.333333333","1.259259259","13C1 O9","de-protonated","1","3016","C26 H34 O9 13C1","26","34","9","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"3025","502.216223","502.216160445","502.215709606","1947318.3","-9999","432915.1","16.92","-1","0.897700231","0.863964781","0.975760263","0.908682974","2","0.578947368","2","13C1 N2 S1 O11","de-protonated","1","3016","C18 H38 O11 N2 S1 13C1","18","38","11","2","-9999","1","1","-9999","-9999","-9999","-9999"
"3025","502.216223","502.216160445","502.216198863","1947318.3","-9999","432915.1","16.92","-1","-0.076497317","0.66595917","0.932589167","0.772611169","6","0.136363636","1.772727273","13C1 N4 S2 P1 O3","de-protonated","1","3016","C21 H39 O3 N4 P1 S2 13C1","21","39","3","4","1","2","1","-9999","-9999","-9999","-9999"
"3026","502.275813","502.275750448","502.276155305","925909.8","-9999","427186.7","7.14","-1","-0.806046313","0.888794574","0","0.533276744","4","0.2","1.84","N1 S1 P1 O5","de-protonated","0","-9999","C25 H46 O5 N1 P1 S1","25","46","5","1","1","1","-9999","-9999","-9999","-9999","-9999"
"3026","502.275813","502.275750448","502.276082722","925909.8","-9999","427186.7","7.14","-1","-0.661538533","0.923663016","0.903135439","0.915451986","9","0.037037037","1.555555556","13C1 N4 S2 O1","de-protonated","1","3019","C26 H42 O1 N4 S2 13C1","26","42","1","4","-9999","2","1","-9999","-9999","-9999","-9999"
"3028","502.386862","502.386799452","502.387029366","1688208.6","-9999","363855.9","14.44","-1","-0.45764433","0.481355358","0.773979033","0.59840482800000006","1","0.037037037","2.111111111","N3 S2 O1","de-protonated","0","-9999","C27 H57 O1 N3 S2","27","57","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3029","502.3883","502.388237452","502.388392623","6176529.5","-9999","347729.6","57.41","-1","-0.30886611","0.956634658","0.955324233","0.956110488","11","0.029411765","1.470588235","13C1 N2 O1","de-protonated","1","3021","C33 H50 O1 N2 13C1","33","50","1","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"3029","502.3883","502.388237452","502.387741174","6176529.5","-9999","347729.6","57.41","-1","0.987838457","0.904533905","0.972143521","0.931577751","2","0.115384615","2.076923077","13C1 N4 S1 O3","de-protonated","1","3021","C25 H54 O3 N4 S1 13C1","25","54","3","4","-9999","1","1","-9999","-9999","-9999","-9999"
"3033","503.111205","503.11114248","503.111124606","1693840.5","-9999","442844.8","14.49","-1","0.035527896","0.499885498","0.725399619","0.590091146","26","0.057142857","0.571428571","S1 O2","de-protonated","0","-9999","C35 H20 O2 S1","35","20","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3033","503.111205","503.11114248","503.111257548","1693840.5","-9999","442844.8","14.49","-1","-0.228711341","0.990553524","0","0.594332114","13","0.416666667","1.041666667","P1 O10","de-protonated","0","-9999","C24 H25 O10 P1","24","25","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3034","503.113177","503.11311448","503.112975081","1246353.5","-9999","304559.2","10.21","-1","0.277074522","0.986166703","0","0.591700022","13","0.391304348","1.043478261","N2 S1 O9","de-protonated","0","-9999","C23 H24 O9 N2 S1","23","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3034","503.113177","503.11311448","503.11346433800003","1246353.5","-9999","304559.2","10.21","-1","-0.695385013","0.915997738","0","0.549598643","17","0.038461538","0.961538462","N4 S2 P1 O1","de-protonated","0","-9999","C26 H25 O1 N4 P1 S2","26","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3035","503.117935","503.117872481","503.118000154","1028244","-9999","412312.6","8.12","-1","-0.253764775","0.988383329","0","0.593029998","3","0.555555556","1.833333333","S2 P1 O10","de-protonated","0","-9999","C18 H33 O10 P1 S2","18","33","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"3035","503.117935","503.117872481","503.118335243","1028244","-9999","412312.6","8.12","-1","-0.919788674","0.857694227","0","0.514616536","22","0.103448276","0.689655172","N4 S1 O3","de-protonated","0","-9999","C29 H20 O3 N4 S1","29","20","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3036","503.120075","503.120012481","503.120369136","1390741.1","-9999","500323.6","11.59","-1","-0.708886549","0.912851904","0","0.547711143","12","0.28","1.12","S2 O7","de-protonated","0","-9999","C25 H28 O7 S2","25","28","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3036","503.120075","503.120012481","503.119989013","1390741.1","-9999","500323.6","11.59","-1","0.046643461","0.999605316","0","0.59976319","17","0.148148148","0.925925926","N2 S1 P1 O4","de-protonated","0","-9999","C27 H25 O4 N2 P1 S1","27","25","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"3037","503.121635","503.121572481","503.121706546","4960406","-9999","351788.7","45.76","-1","-0.266467773","0.99328121","0.95072509","0.976258762","17","0.115384615","0.923076923","N4 S2 O3","de-protonated","0","-9999","C26 H24 O3 N4 S2","26","24","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3037","503.121635","503.121572481","503.121839488","4960406","-9999","351788.7","45.76","-1","-0.530701373","0.965717148","0.969377225","0.967181179","4","0.733333333","1.933333333","N4 S1 P1 O11","de-protonated","0","-9999","C15 H29 O11 N4 P1 S1","15","29","11","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3038","503.134151","503.134088481","503.134104449","1109404.6","-9999","356743.6","8.89","-1","-0.031735972","0.999817267","0","0.59989036","8","0.55","1.4","N2 S1 O11","de-protonated","0","-9999","C20 H28 O11 N2 S1","20","28","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3038","503.134151","503.134088481","503.133724326","1109404.6","-9999","356743.6","8.89","-1","0.723773924","0.90932596","0","0.545595576","13","0.363636364","1.136363636","N4 P1 O8","de-protonated","0","-9999","C22 H25 O8 N4 P1","22","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"3039","503.151981","503.151918482","503.151862513","1050278.1","-9999","389006.6","8.33","-1","0.11123582","0.99775738","0","0.598654428","8","0.65","1.4","N2 O13","de-protonated","0","-9999","C20 H28 O13 N2","20","28","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3039","503.151981","503.151918482","503.152351771","1050278.1","-9999","389006.6","8.33","-1","-0.861148395","0.874102099","0","0.524461259","12","0.217391304","1.260869565","N4 S1 P1 O5","de-protonated","0","-9999","C23 H29 O5 N4 P1 S1","23","29","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3040","503.157975","503.157912482","503.158092056","1864873.3","-9999","318421","16.13","-1","-0.356893087","0.488576711","0.773979033","0.60273764","16","0.074074074","1.037037037","N4 S2 O2","de-protonated","0","-9999","C27 H28 O2 N4 S2","27","28","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3040","503.157975","503.157912482","503.158224998","1864873.3","-9999","318421","16.13","-1","-0.621107555","0.932395411","0","0.559437247","3","0.625","2.0625","N4 S1 P1 O10","de-protonated","0","-9999","C16 H33 O10 N4 P1 S1","16","33","10","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3041","503.192242","503.192179483","503.192270775","1233595.4","-9999","374973.9","10.08","-1","-0.18142421","0.994045462","0","0.596427277","11","0.384615385","1.230769231","O10","de-protonated","0","-9999","C26 H32 O10","26","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3041","503.192242","503.192179483","503.192108583","1233595.4","-9999","374973.9","10.08","-1","0.1409006","0.996404184","0","0.59784251","6","0.19047619","1.761904762","N4 S2 P1 O4","de-protonated","0","-9999","C21 H37 O4 N4 P1 S2","21","37","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3042","503.209971","503.209908484","503.210246771","2746053","-9999","328614.1","24.56","-1","-0.672256769","0.46063508","0.829532115","0.608193894","1","0.473684211","2.105263158","N2 S2 O9","de-protonated","0","-9999","C19 H40 O9 N2 S2","19","40","9","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3042","503.209971","503.209908484","503.209866648","2746053","-9999","328614.1","24.56","-1","0.083138325","0.499373308","0.81490939","0.625587741","6","0.285714286","1.761904762","N4 S1 P1 O6","de-protonated","0","-9999","C21 H37 O6 N4 P1 S1","21","37","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3043","503.215459","503.215396484","503.215606933","1120455.9","-9999","429968.7","9","-1","-0.418208013","0.968763269","0","0.581257961","10","0.12","1.44","N4 S2 O3","de-protonated","0","-9999","C25 H36 O3 N4 S2","25","36","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3044","503.224864","503.224801485","503.224633532","2027724.8","-9999","424424.8","17.69","-1","0.333752879","0.97999114","0","0.587994684","6","0.5","1.636363636","N2 O11","de-protonated","0","-9999","C22 H36 O11 N2","22","36","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3044","503.224864","503.224801485","503.225122789","2027724.8","-9999","424424.8","17.69","-1","-0.638490937","0.46434917","0.787157861","0.593472646","10","0.12","1.48","N4 S1 P1 O3","de-protonated","0","-9999","C25 H37 O3 N4 P1 S1","25","37","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3045","503.228526","503.228463485","503.228656284","7579854.5","-9999","332883.7","70.84","-1","-0.383124419","0.968868891","0.953647305","0.962780257","10","0.333333333","1.333333333","O9","de-protonated","0","-9999","C27 H36 O9","27","36","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3045","503.228526","503.228463485","503.228004835","7579854.5","-9999","332883.7","70.84","-1","0.911414884","0.869609403","0.990799613","0.918085487","1","0.578947368","2.105263158","N2 S1 O11","de-protonated","0","-9999","C19 H40 O11 N2 S1","19","40","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"3045","503.228526","503.228463485","503.228494093","7579854.5","-9999","332883.7","70.84","-1","-0.06082298","0.665457733","0.932589167","0.772310307","5","0.136363636","1.863636364","N4 S2 P1 O3","de-protonated","0","-9999","C22 H41 O3 N4 P1 S2","22","41","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"3046","503.251893","503.251830486","503.251992443","1618139.1","-9999","328389.9","13.76","-1","-0.321820324","0.981383139","0","0.588829884","9","0.076923077","1.538461538","N4 S2 O2","de-protonated","0","-9999","C26 H40 O2 N4 S2","26","40","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3047","503.288355","503.288292487","503.288377952","1066734.5","-9999","316897.2","8.49","-1","-0.169812462","0.994781361","0","0.596868817","8","0.037037037","1.62962963","N4 S2 O1","de-protonated","0","-9999","C27 H44 O1 N4 S2","27","44","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3049","503.38032","503.380257491","503.380560806","1459487.4","-9999","407267.4","12.24","-1","-0.602555548","0.936244","0","0.5617464","1","0.074074074","2.111111111","N2 S1 P1 O2","de-protonated","0","-9999","C27 H57 O2 N2 P1 S1","27","57","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"3049","503.38032","503.380257491","503.380182169","1459487.4","-9999","407267.4","12.24","-1","0.149633087","0.94408837","0.972143521","0.95531043","2","0.115384615","2.076923077","N4 34S1 O3","de-protonated","1","3021","C26 H54 O3 N4 34S1","26","54","3","4","-9999","-9999","-9999","-9999","-9999","-9999","1"
"3050","503.381979","503.381916491","503.382278339","6657312","-9999","328978.9","62.01","-1","-0.718832863","0.611392583","0.930579041","0.739067166","1","0.038461538","2.153846154","N4 S2 O1","de-protonated","0","-9999","C26 H56 O1 N4 S2","26","56","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3051","503.391435","503.391372491","503.391747458","984357.2","-9999","313292.6","7.7","-1","-0.744880017","0.930430251","0.955324233","0.940387844","11","0.029411765","1.470588235","13C2 N2 O1","de-protonated","1","3021","C32 H50 O1 N2 13C2","32","50","1","2","-9999","-9999","2","-9999","-9999","-9999","-9999"
"3051","503.391435","503.391372491","503.391794195","984357.2","-9999","313292.6","7.7","-1","-0.837724429","0.880436509","0","0.528261905","1","0.038461538","2.192307692","N4 S1 P1 O1","de-protonated","0","-9999","C26 H57 O1 N4 P1 S1","26","57","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"3051","503.391435","503.391372491","503.391096009","984357.2","-9999","313292.6","7.7","-1","0.549239406","0.931785611","0.972143521","0.947928775","2","0.115384615","2.076923077","13C2 N4 S1 O3","de-protonated","1","3021","C24 H54 O3 N4 S1 13C2","24","54","3","4","-9999","1","2","-9999","-9999","-9999","-9999"
"3058","504.125094","504.12503152","504.125133964","1017515.6","-9999","406475.2","8.01","-1","-0.203211992","0.992535058","0","0.595521035","12","0.291666667","1.166666667","N1 S1 P1 O7","de-protonated","0","-9999","C24 H28 O7 N1 P1 S1","24","28","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"3058","504.125094","504.12503152","504.125061381","1017515.6","-9999","406475.2","8.01","-1","-0.059234137","0.999363557","0.95072509","0.97990817","17","0.115384615","0.923076923","13C1 N4 S2 O3","de-protonated","1","3037","C25 H24 O3 N4 S2 13C1","25","24","3","4","-9999","2","1","-9999","-9999","-9999","-9999"
"3058","504.125094","504.12503152","504.125194323","1017515.6","-9999","406475.2","8.01","-1","-0.32294189","0.981254377","0.969377225","0.976503516","4","0.733333333","1.933333333","13C1 N4 S1 P1 O11","de-protonated","1","3037","C14 H29 O11 N4 P1 S1 13C1","14","29","11","4","1","1","1","-9999","-9999","-9999","-9999"
"3059","504.151707","504.151644521","504.152003617","942521.8","-9999","479022.9","7.29","-1","-0.712277896","0.912053945","0","0.547232367","11","0.24","1.24","N1 S2 O6","de-protonated","0","-9999","C25 H31 O6 N1 S2","25","31","6","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"3059","504.151707","504.151644521","504.151623495","942521.8","-9999","479022.9","7.29","-1","0.041706087","0.999684438","0","0.599810663","16","0.111111111","1.037037037","N3 S1 P1 O3","de-protonated","0","-9999","C27 H28 O3 N3 P1 S1","27","28","3","3","1","1","-9999","-9999","-9999","-9999","-9999"
"3062","504.231847","504.231784524","504.232011119","1660132.5","-9999","380152","14.16","-1","-0.449386153","0.964020052","0.953647305","0.959870953","10","0.333333333","1.333333333","13C1 O9","de-protonated","1","3045","C26 H36 O9 13C1","26","36","9","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"3062","504.231847","504.231784524","504.23135967","1660132.5","-9999","380152","14.16","-1","0.842577099","0.879134846","0.990799613","0.923800753","1","0.578947368","2.105263158","13C1 N2 S1 O11","de-protonated","1","3045","C18 H40 O11 N2 S1 13C1","18","40","11","2","-9999","1","1","-9999","-9999","-9999","-9999"
"3062","504.231847","504.231784524","504.231848928","1660132.5","-9999","380152","14.16","-1","-0.127726072","0.664696155","0.932589167","0.77185336","5","0.136363636","1.863636364","13C1 N4 S2 P1 O3","de-protonated","1","3045","C21 H41 O3 N4 P1 S2 13C1","21","41","3","4","1","2","1","-9999","-9999","-9999","-9999"
