Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
3182,477.03199,477.032235915,477.032416083,5885071,-9999,210174.8,34.45,-1,-0.377685697,0.487224538,0.81490939,0.618298479,19,0.476190476,0.476190476,N4 O10,de-protonated,0,-9999,C21 H10 O10 N4,21,10,10,4,-9999,-9999,-9999,-9999
3183,477.06827,477.068515979,477.068604888,12813459,-9999,212300.2,77.75,-1,-0.18636619200000001,0.995479789,0.92145737,0.965870821,26,0.09375,0.46875,P1 O3,de-protonated,0,-9999,C32 H15 O3 P1,32,15,3,-9999,1,-9999,-9999,-9999
3183,477.06827,477.068515979,477.068333562,12813459,-9999,212300.2,77.75,-1,0.382370172,0.646218602,0.931908225,0.760494451,12,0.363636364,1,S2 O8,de-protonated,0,-9999,C22 H22 O8 S2,22,22,8,-9999,-9999,2,-9999,-9999
3183,477.06827,477.068515979,477.068801593,12813459,-9999,212300.2,77.75,-1,-0.598685029,0.943228093,0.986361999,0.960481655,18,0.409090909,0.636363636,N4 O9,de-protonated,0,-9999,C22 H14 O9 N4,22,14,9,4,-9999,-9999,-9999,-9999
3184,477.079699,477.079944999,477.0802184,1748116.6,-9999,201223,8.59,-1,-0.57307175,0.942150938,0,0.565290563,21,0.172413793,0.620689655,S1 O5,de-protonated,0,-9999,C29 H18 O5 S1,29,18,5,-9999,-9999,1,-9999,-9999
3184,477.079699,477.079944999,477.080351342,1748116.6,-9999,201223,8.59,-1,-0.851728486,0.876664958,0,0.525998975,8,0.722222222,1.277777778,P1 O13,de-protonated,0,-9999,C18 H23 O13 P1,18,23,13,-9999,1,-9999,-9999,-9999
3184,477.079699,477.079944999,477.079838278,1748116.6,-9999,201223,8.59,-1,0.223696991,0.990961342,0,0.594576805,26,0.064516129,0.483870968,N2 P1 O2,de-protonated,0,-9999,C31 H15 O2 N2 P1,31,15,2,2,1,-9999,-9999,-9999
3184,477.079699,477.079944999,477.079566951,1748116.6,-9999,201223,8.59,-1,0.792420197,0.892314142,0,0.535388485,12,0.333333333,1.047619048,N2 S2 O7,de-protonated,0,-9999,C21 H22 O7 N2 S2,21,22,7,2,-9999,2,-9999,-9999
3185,477.089334,477.089580016,477.089734256,2817174,-9999,232441.3,15.27,-1,-0.323294575,0.981213798,0,0.588728279,21,0.172413793,0.655172414,P1 O5,de-protonated,0,-9999,C29 H19 O5 P1,29,19,5,-9999,1,-9999,-9999,-9999
3185,477.089334,477.089580016,477.08946293,2817174,-9999,232441.3,15.27,-1,0.245416523,0.989130977,0,0.593478586,7,0.526315789,1.368421053,S2 O10,de-protonated,0,-9999,C19 H26 O10 S2,19,26,10,-9999,-9999,2,-9999,-9999
3185,477.089334,477.089580016,477.089930961,2817174,-9999,232441.3,15.27,-1,-0.735595094,0.90648399,0,0.543890394,13,0.578947368,0.947368421,N4 O11,de-protonated,0,-9999,C19 H18 O11 N4,19,18,11,4,-9999,-9999,-9999,-9999
3186,477.104611,477.104857043,477.104990398,11371672,-9999,210289.3,68.74,-1,-0.279508669,0.992950461,0.94922023,0.975458369,25,0.060606061,0.575757576,P1 O2,de-protonated,0,-9999,C33 H19 O2 P1,33,19,2,-9999,1,-9999,-9999,-9999
3186,477.104611,477.104857043,477.104719071,11371672,-9999,210289.3,68.74,-1,0.289184269,0.965182074,0.986950152,0.973889305,11,0.304347826,1.130434783,S2 O7,de-protonated,0,-9999,C23 H26 O7 S2,23,26,7,-9999,-9999,2,-9999,-9999
3186,477.104611,477.104857043,477.105187102,11371672,-9999,210289.3,68.74,-1,-0.691796022,0.942457023,0.986950152,0.960254275,17,0.347826087,0.782608696,N4 O8,de-protonated,0,-9999,C23 H18 O8 N4,23,18,8,4,-9999,-9999,-9999,-9999
3187,477.12583,477.12607608,477.126119766,2310810.5,-9999,235906.5,12.11,-1,-0.091560219,0.998480022,0,0.599088013,20,0.133333333,0.766666667,P1 O4,de-protonated,0,-9999,C30 H23 O4 P1,30,23,4,-9999,1,-9999,-9999,-9999
3187,477.12583,477.12607608,477.12584844,2310810.5,-9999,235906.5,12.11,-1,0.477107641,0.959537892,0,0.575722735,6,0.45,1.5,S2 O9,de-protonated,0,-9999,C20 H30 O9 S2,20,30,9,-9999,-9999,2,-9999,-9999
3187,477.12583,477.12607608,477.12631647,2310810.5,-9999,235906.5,12.11,-1,-0.503829392,0.954984976,0,0.572990986,12,0.5,1.1,N4 O10,de-protonated,0,-9999,C20 H22 O10 N4,20,22,10,4,-9999,-9999,-9999,-9999
3188,477.140989,477.141235107,477.141375907,9168028,-9999,212909.8,54.97,-1,-0.295091652,0.990172582,0.958874811,0.977653473,24,0.029411765,0.676470588,P1 O1,de-protonated,0,-9999,C34 H23 O1 P1,34,23,1,-9999,1,-9999,-9999,-9999
3188,477.140989,477.141235107,477.141104581,9168028,-9999,212909.8,54.97,-1,0.273557909,0.977562963,0.978344078,0.977875409,10,0.25,1.25,S2 O6,de-protonated,0,-9999,C24 H30 O6 S2,24,30,6,-9999,-9999,2,-9999,-9999
3188,477.140989,477.141235107,477.141572611,9168028,-9999,212909.8,54.97,-1,-0.70734756,0.92898651,0.978344078,0.948729537,16,0.291666667,0.916666667,N4 O7,de-protonated,0,-9999,C24 H22 O7 N4,24,22,7,4,-9999,-9999,-9999,-9999
3189,477.173425,477.173671163,477.174118787,2872480.3,-9999,245464.4,15.62,-1,-0.938071282,0.852424358,0,0.511454615,14,0.178571429,1.071428571,S1 O5,de-protonated,0,-9999,C28 H30 O5 S1,28,30,5,-9999,-9999,1,-9999,-9999
3189,477.173425,477.173671163,477.173738664,2872480.3,-9999,245464.4,15.62,-1,-0.141459623,0.996375646,0,0.597825388,19,0.066666667,0.9,N2 P1 O2,de-protonated,0,-9999,C30 H27 O2 N2 P1,30,27,2,2,1,-9999,-9999,-9999
3189,477.173425,477.173671163,477.173467338,2872480.3,-9999,245464.4,15.62,-1,0.427151459,0.967435202,0,0.580461121,5,0.35,1.7,N2 S2 O7,de-protonated,0,-9999,C20 H34 O7 N2 S2,20,34,7,2,-9999,2,-9999,-9999
3190,477.177504,477.177750171,477.17749009,4382881,-9999,219554.7,25.06,-1,0.545039346,0.473762206,0.787157861,0.599120468,9,0.2,1.36,S2 O5,de-protonated,0,-9999,C25 H34 O5 S2,25,34,5,-9999,-9999,2,-9999,-9999
3190,477.177504,477.177750171,477.177958121,4382881,-9999,219554.7,25.06,-1,-0.435791594,0.483063636,0.787157861,0.604701326,15,0.24,1.04,N4 O6,de-protonated,0,-9999,C25 H26 O6 N4,25,26,6,4,-9999,-9999,-9999,-9999
3191,477.213713,477.213959234,477.213875599,1528485.3,-9999,195469.1,7.22,-1,0.175256333,0.994442344,0,0.596665407,8,0.153846154,1.461538462,S2 O4,de-protonated,0,-9999,C26 H38 O4 S2,26,38,4,-9999,-9999,2,-9999,-9999
3191,477.213713,477.213959234,477.213495477,1528485.3,-9999,195469.1,7.22,-1,0.971802512,0.842518076,0,0.505510846,13,0.035714286,1.25,N2 S1 P1 O1,de-protonated,0,-9999,C28 H35 O1 N2 P1 S1,28,35,1,2,1,1,-9999,-9999
3191,477.213713,477.213959234,477.21434363,1528485.3,-9999,195469.1,7.22,-1,-0.80549946,0.88893671,0,0.533362026,14,0.192307692,1.153846154,N4 O5,de-protonated,0,-9999,C26 H30 O5 N4,26,30,5,4,-9999,-9999,-9999,-9999
3192,478.063186,478.063433726,478.06385386,2106638.8,-9999,191576.2,10.83,-1,-0.878824466,0.869237658,0,0.521542595,26,0.096774194,0.451612903,N1 P1 O3,de-protonated,0,-9999,C31 H14 O3 N1 P1,31,14,3,1,1,-9999,-9999,-9999
3192,478.063186,478.063433726,478.063582534,2106638.8,-9999,191576.2,10.83,-1,-0.31127251,0.982572971,0,0.589543782,12,0.380952381,1,N1 S2 O8,de-protonated,0,-9999,C21 H21 O8 N1 S2,21,21,8,1,-9999,2,-9999,-9999
3192,478.063186,478.063433726,478.063202412,2106638.8,-9999,191576.2,10.83,-1,0.483857506,0.95840923200000006,0,0.575045539,17,0.217391304,0.782608696,N3 S1 P1 O5,de-protonated,0,-9999,C23 H18 O5 N3 P1 S1,23,18,5,3,1,1,-9999,-9999
3193,478.071653,478.071900741,478.071959723,2785551.8,-9999,207041.2,15.07,-1,-0.123375171,0.997241902,0.92145737,0.966928089,26,0.09375,0.46875,13C1 P1 O3,de-protonated,1,3183,C31 H15 O3 P1 13C1,31,15,3,-9999,1,-9999,1,-9999
3193,478.071653,478.071900741,478.071688397,2785551.8,-9999,207041.2,15.07,-1,0.444167591,0.643224041,0.931908225,0.758697714,12,0.363636364,1,13C1 S2 O8,de-protonated,1,3183,C21 H22 O8 S2 13C1,21,22,8,-9999,-9999,2,1,-9999
3193,478.071653,478.071900741,478.072096069,2785551.8,-9999,207041.2,15.07,-1,-0.408574002,0.970164415,0,0.582098649,26,0.161290323,0.419354839,N1 O5,de-protonated,0,-9999,C31 H13 O5 N1,31,13,5,1,-9999,-9999,-9999,-9999
3193,478.071653,478.071900741,478.07144462,2785551.8,-9999,207041.2,15.07,-1,0.954085117,0.847750573,0,0.508650344,17,0.304347826,0.739130435,N3 S1 O7,de-protonated,0,-9999,C23 H17 O7 N3 S1,23,17,7,3,-9999,1,-9999,-9999
3193,478.071653,478.071900741,478.072156428,2785551.8,-9999,207041.2,15.07,-1,-0.534828679,0.949422007,0.986361999,0.964198004,18,0.409090909,0.636363636,13C1 N4 O9,de-protonated,1,3183,C21 H14 O9 N4 13C1,21,14,9,4,-9999,-9999,1,-9999
3194,478.099695,478.09994279,478.10023937,1556755.1,-9999,265593.9,7.39,-1,-0.620328988,0.932558947,0,0.559535368,25,0.0625,0.5625,N1 P1 O2,de-protonated,0,-9999,C32 H18 O2 N1 P1,32,18,2,1,1,-9999,-9999,-9999
3194,478.099695,478.09994279,478.099968044,1556755.1,-9999,265593.9,7.39,-1,-0.052820078,0.999493893,0,0.599696336,11,0.318181818,1.136363636,N1 S2 O7,de-protonated,0,-9999,C22 H25 O7 N1 S2,22,25,7,1,-9999,2,-9999,-9999
3194,478.099695,478.09994279,478.099587921,1556755.1,-9999,265593.9,7.39,-1,0.742249631,0.904867872,0,0.542920723,16,0.166666667,0.916666667,N3 S1 P1 O4,de-protonated,0,-9999,C24 H22 O4 N3 P1 S1,24,22,4,3,1,1,-9999,-9999
3195,478.108092,478.108339805,478.108345233,3064084.3,-9999,203856.8,16.81,-1,-0.011352153,0.999976617,0.94922023,0.979674062,25,0.060606061,0.575757576,13C1 P1 O2,de-protonated,1,3186,C32 H19 O2 P1 13C1,32,19,2,-9999,1,-9999,1,-9999
3195,478.108092,478.108339805,478.108073907,3064084.3,-9999,203856.8,16.81,-1,0.556147481,0.945423709,0.986950152,0.962034286,11,0.304347826,1.130434783,13C1 S2 O7,de-protonated,1,3186,C22 H26 O7 S2 13C1,22,26,7,-9999,-9999,2,1,-9999
3195,478.108092,478.108339805,478.108481578,3064084.3,-9999,203856.8,16.81,-1,-0.296529312,0.492085943,0.742885034,0.592405579,25,0.125,0.53125,N1 O4,de-protonated,0,-9999,C32 H17 O4 N1,32,17,4,1,-9999,-9999,-9999,-9999
3195,478.108092,478.108339805,478.108541937,3064084.3,-9999,203856.8,16.81,-1,-0.422774394,0.968088462,0.986950152,0.975633138,17,0.347826087,0.782608696,13C1 N4 O8,de-protonated,1,3186,C22 H18 O8 N4 13C1,22,18,8,4,-9999,-9999,1,-9999
3196,478.144412,478.144659869,478.144730742,2703640.8,-9999,234661.5,14.56,-1,-0.14822524,0.996021377,0.958874811,0.981162751,24,0.029411765,0.676470588,13C1 P1 O1,de-protonated,1,3188,C33 H23 O1 P1 13C1,33,23,1,-9999,1,-9999,1,-9999
3196,478.144412,478.144659869,478.144459416,2703640.8,-9999,234661.5,14.56,-1,0.419231131,0.968612671,0.978344078,0.972505234,10,0.25,1.25,13C1 S2 O6,de-protonated,1,3188,C23 H30 O6 S2 13C1,23,30,6,-9999,-9999,2,1,-9999
3196,478.144412,478.144659869,478.144867088,2703640.8,-9999,234661.5,14.56,-1,-0.433380659,0.966494691,0,0.579896814,24,0.090909091,0.636363636,N1 O3,de-protonated,0,-9999,C33 H21 O3 N1,33,21,3,1,-9999,-9999,-9999,-9999
3196,478.144412,478.144659869,478.144215639,2703640.8,-9999,234661.5,14.56,-1,0.929071037,0.855027535,0,0.513016521,15,0.2,1,N3 S1 O5,de-protonated,0,-9999,C25 H25 O5 N3 S1,25,25,5,3,-9999,1,-9999,-9999
3196,478.144412,478.144659869,478.144348581,2703640.8,-9999,234661.5,14.56,-1,0.651033968,0.925976743,0,0.55558604599999994,2,0.928571429,2.142857143,N3 P1 O13,de-protonated,0,-9999,C14 H30 O13 N3 P1,14,30,13,3,1,-9999,-9999,-9999
3196,478.144412,478.144659869,478.144927447,2703640.8,-9999,234661.5,14.56,-1,-0.559616117,0.944760029,0.978344078,0.958193649,16,0.291666667,0.916666667,13C1 N4 O7,de-protonated,1,3188,C23 H22 O7 N4 13C1,23,22,7,4,-9999,-9999,1,-9999
3197,479.047426,479.047675455,479.047869443,10589577,-9999,204701.5,63.85,-1,-0.404945803,0.969214476,0.929710843,0.953413022,26,0.129032258,0.419354839,P1 O4,de-protonated,0,-9999,C31 H13 O4 P1,31,13,4,-9999,1,-9999,-9999,-9999
3197,479.047426,479.047675455,479.047598117,10589577,-9999,204701.5,63.85,-1,0.161440609,0.99586294,0.995717886,0.995804919,12,0.428571429,0.952380952,S2 O9,de-protonated,0,-9999,C21 H20 O9 S2,21,20,9,-9999,-9999,2,-9999,-9999
3197,479.047426,479.047675455,479.047217995,10589577,-9999,204701.5,63.85,-1,0.954937715,0.850847181,0.981601761,0.903149013,17,0.260869565,0.739130435,N2 S1 P1 O6,de-protonated,0,-9999,C23 H17 O6 N2 P1 S1,23,17,6,2,1,1,-9999,-9999
3197,479.047426,479.047675455,479.048066148,10589577,-9999,204701.5,63.85,-1,-0.815560988,0.88375879,0.995717886,0.928542429,18,0.476190476,0.571428571,N4 O10,de-protonated,0,-9999,C21 H12 O10 N4,21,12,10,4,-9999,-9999,-9999,-9999
3198,479.083871,479.084120519,479.084254953,13809038,-9999,210896.9,83.97,-1,-0.280605679,0.988461932,0.926029353,0.963488901,25,0.09375,0.53125,P1 O3,de-protonated,0,-9999,C32 H17 O3 P1,32,17,3,-9999,1,-9999,-9999,-9999
3198,479.083871,479.084120519,479.083983627,13809038,-9999,210896.9,83.97,-1,0.285737787,0.654711866,0.932589167,0.765862786,11,0.363636364,1.090909091,S2 O8,de-protonated,0,-9999,C22 H24 O8 S2,22,24,8,-9999,-9999,2,-9999,-9999
3198,479.083871,479.084120519,479.084451657,13809038,-9999,210896.9,83.97,-1,-0.69118973,0.923572476,0.990933982,0.950517079,17,0.409090909,0.727272727,N4 O9,de-protonated,0,-9999,C22 H16 O9 N4,22,16,9,4,-9999,-9999,-9999,-9999
3199,479.095103,479.095352539,479.095488342,1643407.1,-9999,180939.5,7.93,-1,-0.283457742,0.985526668,0,0.591316001,25,0.064516129,0.548387097,N2 P1 O2,de-protonated,0,-9999,C31 H17 O2 N2 P1,31,17,2,2,1,-9999,-9999,-9999
3199,479.095103,479.095352539,479.095217016,1643407.1,-9999,180939.5,7.93,-1,0.282872444,0.985585945,0,0.591351567,11,0.333333333,1.142857143,N2 S2 O7,de-protonated,0,-9999,C21 H24 O7 N2 S2,21,24,7,2,-9999,2,-9999,-9999
3200,479.120239,479.120488583,479.120640462,13874578,-9999,210704.3,84.38,-1,-0.316995813,0.990740318,0.917967772,0.961631299,24,0.060606061,0.636363636,P1 O2,de-protonated,0,-9999,C33 H21 O2 P1,33,21,2,-9999,1,-9999,-9999,-9999
3200,479.120239,479.120488583,479.120369136,13874578,-9999,210704.3,84.38,-1,0.249304623,0.647253225,0.928251534,0.759652549,10,0.304347826,1.217391304,S2 O7,de-protonated,0,-9999,C23 H28 O7 S2,23,28,7,-9999,-9999,2,-9999,-9999
3200,479.120239,479.120488583,479.120837167,13874578,-9999,210704.3,84.38,-1,-0.727548668,0.935411425,0.98179739,0.953965811,16,0.347826087,0.869565217,N4 O8,de-protonated,0,-9999,C23 H20 O8 N4,23,20,8,4,-9999,-9999,-9999,-9999
3201,479.148589,479.148838633,479.148512437,3680661.8,-9999,233524,20.67,-1,0.680782363,0.919343871,0,0.551606322,9,0.166666667,1.375,S2 P1 O4,de-protonated,0,-9999,C24 H33 O4 P1 S2,24,33,4,-9999,1,2,-9999,-9999
3201,479.148589,479.148838633,479.148980467,3680661.8,-9999,233524,20.67,-1,-0.296013974,0.984226418,0,0.590535851,15,0.208333333,1.041666667,N4 P1 O5,de-protonated,0,-9999,C24 H25 O5 N4 P1,24,25,5,4,1,-9999,-9999,-9999
3201,479.148589,479.148838633,479.148709141,3680661.8,-9999,233524,20.67,-1,0.27025298,0.986835018,0,0.592101011,1,0.714285714,2.285714286,N4 S2 O10,de-protonated,0,-9999,C14 H32 O10 N4 S2,14,32,10,4,-9999,2,-9999,-9999
3202,479.156703,479.156952647,479.157025971,10096023,-9999,209829.5,60.76,-1,-0.153028211,0.997796053,0.901773032,0.959386844,23,0.029411765,0.735294118,P1 O1,de-protonated,0,-9999,C34 H25 O1 P1,34,25,1,-9999,1,-9999,-9999,-9999
3202,479.156703,479.156952647,479.156754645,10096023,-9999,209829.5,60.76,-1,0.413229315,0.953587481,0.964554143,0.957974146,9,0.25,1.333333333,S2 O6,de-protonated,0,-9999,C24 H32 O6 S2,24,32,6,-9999,-9999,2,-9999,-9999
3202,479.156703,479.156952647,479.157222676,10096023,-9999,209829.5,60.76,-1,-0.563549957,0.959121217,0.964554143,0.961294388,15,0.291666667,1,N4 O7,de-protonated,0,-9999,C24 H24 O7 N4,24,24,7,4,-9999,-9999,-9999,-9999
3203,479.193181,479.193430711,479.193140155,4072859.5,-9999,232639.9,23.12,-1,0.606344942,0.467733051,0.787157861,0.595502975,8,0.2,1.44,S2 O5,de-protonated,0,-9999,C25 H36 O5 S2,25,36,5,-9999,-9999,2,-9999,-9999
3203,479.193181,479.193430711,479.193608185,4072859.5,-9999,232639.9,23.12,-1,-0.370360352,0.487709219,0.787157861,0.607488676,14,0.24,1.12,N4 O6,de-protonated,0,-9999,C25 H28 O6 N4,25,28,6,4,-9999,-9999,-9999,-9999
3204,479.215631,479.21588075,479.216258382,2278302.3,-9999,249557.7,11.9,-1,-0.78801895,0.893441078,0,0.536064647,17,0.032258065,1.032258065,N2 S1 O1,de-protonated,0,-9999,C31 H32 O1 N2 S1,31,32,1,2,-9999,1,-9999,-9999
3204,479.215631,479.21588075,479.215606933,2278302.3,-9999,249557.7,11.9,-1,0.571386206,0.942480768,0,0.565488461,8,0.130434783,1.565217391,N4 S2 O3,de-protonated,0,-9999,C23 H36 O3 N4 S2,23,36,3,4,-9999,2,-9999,-9999
3205,480.050769,480.051020217,480.051224278,2337286.8,-9999,257596.9,12.27,-1,-0.42508223,0.96774481,0.929710843,0.952531223,26,0.129032258,0.419354839,13C1 P1 O4,de-protonated,1,3197,C30 H13 O4 P1 13C1,30,13,4,-9999,1,-9999,1,-9999
3205,480.050769,480.051020217,480.050952952,2337286.8,-9999,257596.9,12.27,-1,0.140120365,0.996443826,0.995717886,0.99615345,12,0.428571429,0.952380952,13C1 S2 O9,de-protonated,1,3197,C20 H20 O9 S2 13C1,20,20,9,-9999,-9999,2,1,-9999
3205,480.050769,480.051020217,480.051360624,2337286.8,-9999,257596.9,12.27,-1,-0.709105094,0.912800576,0,0.547680346,26,0.2,0.366666667,N1 O6,de-protonated,0,-9999,C30 H11 O6 N1,30,11,6,1,-9999,-9999,-9999,-9999
3205,480.050769,480.051020217,480.05057283,2337286.8,-9999,257596.9,12.27,-1,0.931958965,0.854194119,0.981601761,0.905157176,17,0.260869565,0.739130435,13C1 N2 S1 P1 O6,de-protonated,1,3197,C22 H17 O6 N2 P1 S1 13C1,22,17,6,2,1,1,1,-9999
3205,480.050769,480.051020217,480.050709175,2337286.8,-9999,257596.9,12.27,-1,0.64793533,0.926653266,0,0.555991959,17,0.363636364,0.681818182,N3 S1 O8,de-protonated,0,-9999,C22 H15 O8 N3 S1,22,15,8,3,-9999,1,-9999,-9999
3205,480.050769,480.051020217,480.051420983,2337286.8,-9999,257596.9,12.27,-1,-0.834839181,0.881207781,0.995717886,0.927011823,18,0.476190476,0.571428571,13C1 N4 O10,de-protonated,1,3197,C20 H12 O10 N4 13C1,20,12,10,4,-9999,-9999,1,-9999
3206,480.079429,480.079680268,480.079503925,1549322.4,-9999,257205.4,7.34,-1,0.367319603,0.97581552,0,0.585489312,25,0.096774194,0.516129032,N1 P1 O3,de-protonated,0,-9999,C31 H16 O3 N1 P1,31,16,3,1,1,-9999,-9999,-9999
3206,480.079429,480.079680268,480.079232599,1549322.4,-9999,257205.4,7.34,-1,0.932489353,0.854040864,0,0.512424518,11,0.380952381,1.095238095,N1 S2 O8,de-protonated,0,-9999,C21 H23 O8 N1 S2,21,23,8,1,-9999,2,-9999,-9999
3207,480.087252,480.087503281,480.087609788,3096075.5,-9999,216020,17.01,-1,-0.221848086,0.991109474,0.926029353,0.965077426,25,0.09375,0.53125,13C1 P1 O3,de-protonated,1,3198,C31 H17 O3 P1 13C1,31,17,3,-9999,1,-9999,1,-9999
3207,480.087252,480.087503281,480.087338462,3096075.5,-9999,216020,17.01,-1,0.343311789,0.652560651,0.932589167,0.764572058,11,0.363636364,1.090909091,13C1 S2 O8,de-protonated,1,3198,C21 H24 O8 S2 13C1,21,24,8,-9999,-9999,2,1,-9999
3207,480.087252,480.087503281,480.087746133,3096075.5,-9999,216020,17.01,-1,-0.505849481,0.477315805,0.748902347,0.585950422,25,0.161290323,0.483870968,N1 O5,de-protonated,0,-9999,C31 H15 O5 N1,31,15,5,1,-9999,-9999,-9999,-9999
3207,480.087252,480.087503281,480.087094685,3096075.5,-9999,216020,17.01,-1,0.85108837,0.876838361,0,0.526103017,16,0.304347826,0.826086957,N3 S1 O7,de-protonated,0,-9999,C23 H19 O7 N3 S1,23,19,7,3,-9999,1,-9999,-9999
3207,480.087252,480.087503281,480.087806492,3096075.5,-9999,216020,17.01,-1,-0.631574064,0.930179869,0.990933982,0.954481514,17,0.409090909,0.727272727,13C1 N4 O9,de-protonated,1,3198,C21 H16 O9 N4 13C1,21,16,9,4,-9999,-9999,1,-9999
3208,480.12372,480.123971345,480.123995297,3066384,-9999,223452.5,16.83,-1,-0.049886729,0.999548533,0.917967772,0.966916229,24,0.060606061,0.636363636,13C1 P1 O2,de-protonated,1,3200,C32 H21 O2 P1 13C1,32,21,2,-9999,1,-9999,1,-9999
3208,480.12372,480.123971345,480.123723971,3066384,-9999,223452.5,16.83,-1,0.515230413,0.63531591,0.928251534,0.752490159,10,0.304347826,1.217391304,13C1 S2 O7,de-protonated,1,3200,C22 H28 O7 S2 13C1,22,28,7,-9999,-9999,2,1,-9999
3208,480.12372,480.123971345,480.124131643,3066384,-9999,223452.5,16.83,-1,-0.33386665,0.489988817,0.742885034,0.591147304,24,0.125,0.59375,N1 O4,de-protonated,0,-9999,C32 H19 O4 N1,32,19,4,1,-9999,-9999,-9999,-9999
3208,480.12372,480.123971345,480.124192002,3066384,-9999,223452.5,16.83,-1,-0.459581727,0.96240035,0.98179739,0.970159166,16,0.347826087,0.869565217,13C1 N4 O8,de-protonated,1,3200,C22 H20 O8 N4 13C1,22,20,8,4,-9999,-9999,1,-9999
3209,480.160144,480.160395409,480.160380806,2077204.5,-9999,243347.8,10.64,-1,0.030412357,0.99983219,0.901773032,0.960608527,23,0.029411765,0.735294118,13C1 P1 O1,de-protonated,1,3202,C33 H25 O1 P1 13C1,33,25,1,-9999,1,-9999,1,-9999
3209,480.160144,480.160395409,480.16010948,2077204.5,-9999,243347.8,10.64,-1,0.59548672,0.93768378,0.964554143,0.948431925,9,0.25,1.333333333,13C1 S2 O6,de-protonated,1,3202,C23 H32 O6 S2 13C1,23,32,6,-9999,-9999,2,1,-9999
3209,480.160144,480.160395409,480.160517152,2077204.5,-9999,243347.8,10.64,-1,-0.253546068,0.988403228,0,0.593041937,23,0.090909091,0.696969697,N1 O3,de-protonated,0,-9999,C33 H23 O3 N1,33,23,3,1,-9999,-9999,-9999,-9999
3209,480.160144,480.160395409,480.160868025,2077204.5,-9999,243347.8,10.64,-1,-0.984286231,0.838793269,0,0.503275961,0,0.533333333,2.4,N3 S2 P1 O8,de-protonated,0,-9999,C15 H36 O8 N3 P1 S2,15,36,8,3,1,2,-9999,-9999
3209,480.160144,480.160395409,480.159998645,2077204.5,-9999,243347.8,10.64,-1,0.826316519,0.883474385,0,0.530084631,1,0.928571429,2.285714286,N3 P1 O13,de-protonated,0,-9999,C14 H32 O13 N3 P1,14,32,13,3,1,-9999,-9999,-9999
3209,480.160144,480.160395409,480.160577511,2077204.5,-9999,243347.8,10.64,-1,-0.379251629,0.974239521,0.964554143,0.97036537,15,0.291666667,1,13C1 N4 O7,de-protonated,1,3202,C23 H24 O7 N4 13C1,23,24,7,4,-9999,-9999,1,-9999
3211,481.026937,481.027189932,481.027133998,3348097.8,-9999,242778.7,18.59,-1,0.116278751,0.498774842,0.755017935,0.601272079,26,0.166666667,0.366666667,P1 O5,de-protonated,0,-9999,C30 H11 O5 P1,30,11,5,-9999,1,-9999,-9999,-9999
3211,481.026937,481.027189932,481.026862672,3348097.8,-9999,242778.7,18.59,-1,0.680334966,0.919445459,0,0.551667275,12,0.5,0.9,S2 O10,de-protonated,0,-9999,C20 H18 O10 S2,20,18,10,-9999,-9999,2,-9999,-9999
3211,481.026937,481.027189932,481.027330703,3348097.8,-9999,242778.7,18.59,-1,-0.292647105,0.98458043,0,0.590748258,18,0.55,0.5,N4 O11,de-protonated,0,-9999,C20 H10 O11 N4,20,10,11,4,-9999,-9999,-9999,-9999
3212,481.041964,481.042216958,481.04239014,2076291.8,-9999,230157.4,10.64,-1,-0.360013309,0.976756893,0,0.586054136,30,0.058823529,0.323529412,P1 O2,de-protonated,0,-9999,C34 H11 O2 P1,34,11,2,-9999,1,-9999,-9999,-9999
3212,481.041964,481.042216958,481.042118814,2076291.8,-9999,230157.4,10.64,-1,0.204024749,0.992475451,0,0.595485271,16,0.291666667,0.75,S2 O7,de-protonated,0,-9999,C24 H18 O7 S2,24,18,7,-9999,-9999,2,-9999,-9999
3212,481.041964,481.042216958,481.041738691,2076291.8,-9999,230157.4,10.64,-1,0.994231849,0.835803721,0,0.501482233,21,0.153846154,0.576923077,N2 S1 P1 O4,de-protonated,0,-9999,C26 H15 O4 N2 P1 S1,26,15,4,2,1,1,-9999,-9999
