Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
746,311.113694,311.113597152,311.11346433800003,1917084.9,-9999,336594.2,12.3,-1,0.426898576,0.967473115,0,0.580483869,1,0.1,2.5,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999,-9999
747,311.126756,311.126659151,311.126513689,1863840,-9999,357501.2,11.89,-1,0.467534508,0.961113665,0,0.576668199,1,0.583333333,2.083333333,P1 O7,de-protonated,0,-9999,C12 H25 O7 P1,12,25,7,-9999,1,-9999,-9999,-9999,-9999
748,311.15007,311.14997315,311.150012039,2777509.8,-9999,348754.4,18.93,-1,-0.124983099,0.997169644,0,0.598301786,5,0.375,1.5,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,-9999,-9999
750,311.168749,311.168652149,311.168639483,136734128,-9999,332533.3,1051.23,-1,0.040704682,0.828314024,0.988576599,0.892419054,4,0.176470588,1.647058824,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999
751,311.1865,311.186403148,311.186397548,2826158.5,-9999,359883.2,19.31,-1,0.017997083,0.999941231,0,0.599964739,4,0.294117647,1.647058824,O5,de-protonated,0,-9999,C17 H28 O5,17,28,5,-9999,-9999,-9999,-9999,-9999,-9999
752,311.222901,311.222804147,311.222783057,18814392,-9999,334489.8,142.51,-1,0.067762998,0.995520782,0.987762723,0.992417558,3,0.222222222,1.777777778,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,-9999,-9999
753,312.172107,312.172010102,312.171994318,24118940,-9999,336094.6,183.39,-1,0.05056141,0.82828683,0.988576599,0.892402738,4,0.176470588,1.647058824,13C1 S1 O3,de-protonated,1,750,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999
753,312.172107,312.172010102,312.171750541,24118940,-9999,336094.6,183.39,-1,0.831467792,0.871890071,0.934085786,0.896768357,9,0.111111111,1.277777778,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999,-9999
754,312.226301,312.2262041,312.226137892,3996329.5,-9999,315925,28.32,-1,0.212048942,0.991874397,0.987762723,0.990229728,3,0.222222222,1.777777778,13C1 O4,de-protonated,1,752,C17 H32 O4 13C1,17,32,4,-9999,-9999,-9999,1,-9999,-9999
758,313.056616,313.056519061,313.056505575,1646706.5,-9999,370138.9,10.12,-1,0.043077239,0.999663352,0,0.599798011,7,0.692307692,1.076923077,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,-9999,-9999
758,313.056616,313.056519061,313.056343384,1646706.5,-9999,370138.9,10.12,-1,0.561167163,0.944462073,0,0.566677244,2,0.375,2.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999,-9999
759,313.092985,313.092888059,313.092891084,2548091.3,-9999,333859.4,17,-1,-0.009663098,0.999983057,0,0.599989834,6,0.571428571,1.285714286,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999,-9999
760,313.108344,313.108247058,313.108147226,1344895,-9999,335459.8,7.81,-1,0.318843642,0.981722788,0,0.589033673,10,0.277777778,1,O5,de-protonated,0,-9999,C18 H18 O5,18,18,5,-9999,-9999,-9999,-9999,-9999,-9999
761,313.12941,313.129313057,313.129276594,2729860.3,-9999,379571.4,18.38,-1,0.116448687,0.997542527,0,0.598525516,5,0.466666667,1.466666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,-9999,-9999
762,313.147987,313.147890056,313.147904038,1295752.6,-9999,385661,7.44,-1,-0.044649792,0.999638329,0,0.599782997,4,0.25,1.625,S1 O4,de-protonated,0,-9999,C16 H26 O4 S1,16,26,4,-9999,-9999,1,-9999,-9999,-9999
763,313.164587,313.164490056,313.164435313,5991308.5,-9999,313291.3,43.28,-1,0.174805105,0.827442597,0.988576599,0.891896198,4,0.176470588,1.647058824,34S1 O3,de-protonated,1,750,C17 H28 O3 34S1,17,28,3,-9999,-9999,-9999,-9999,-9999,1
764,313.175486,313.175389055,313.175349153,2592143.3,-9999,382556.5,17.33,-1,0.127410062,0.827873926,0.988576599,0.892154995,4,0.176470588,1.647058824,13C2 S1 O3,de-protonated,1,750,C15 H28 O3 S1 13C2,15,28,3,-9999,-9999,1,2,-9999,-9999
764,313.175486,313.175389055,313.175105376,2592143.3,-9999,382556.5,17.33,-1,0.905814625,0.861673654,0.934085786,0.890638507,9,0.111111111,1.277777778,13C1 N3 O2,de-protonated,1,753,C17 H23 O2 N3 13C1,17,23,2,3,-9999,-9999,1,-9999,-9999
765,313.2022,313.202103054,313.202047612,3200917.8,-9999,379257.2,21.98,-1,0.177014732,0.99433058,0,0.596598348,3,0.294117647,1.764705882,O5,de-protonated,0,-9999,C17 H30 O5,17,30,5,-9999,-9999,-9999,-9999,-9999,-9999
766,313.238548,313.238451052,313.238433122,31631262,-9999,327505.6,238.98,-1,0.057241764,0.99893331,0.994851327,0.997300517,2,0.222222222,1.888888889,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,-9999,-9999
768,314.16778,314.167683008,314.167790148,1466496.4,-9999,349956.5,8.74,-1,-0.341026095,0.824883928,0.988576599,0.890360996,4,0.176470588,1.647058824,13C1 34S1 O3,de-protonated,1,750,C16 H28 O3 13C1 34S1,16,28,3,-9999,-9999,-9999,1,-9999,1
768,314.16778,314.167683008,314.167925008,1466496.4,-9999,349956.5,8.74,-1,-0.770287402,0.897931719,0,0.538759032,8,0.052631579,1.368421053,N1 P1 O1,de-protonated,0,-9999,C19 H26 O1 N1 P1,19,26,1,1,1,-9999,-9999,-9999,-9999
769,314.225745,314.225648006,314.225439885,2654862.5,-9999,343971.7,17.81,-1,0.662327897,0.923487892,0,0.554092735,2,0.117647059,2,N1 P1 O2,de-protonated,0,-9999,C17 H34 O2 N1 P1,17,34,2,1,1,-9999,-9999,-9999,-9999
770,314.241856,314.241759005,314.241787957,6391954.5,-9999,332383.2,46.33,-1,-0.092132373,0.998460981,0.994851327,0.997017119,2,0.222222222,1.888888889,13C1 O4,de-protonated,1,766,C17 H34 O4 13C1,17,34,4,-9999,-9999,-9999,1,-9999,-9999
773,315.072226,315.072128966,315.072155639,2180445,-9999,324911.8,14.19,-1,-0.084658248,0.998700399,0,0.599220239,6,0.692307692,1.230769231,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,-9999,-9999
774,315.087396,315.087298965,315.087411781,1284448.6,-9999,385534.3,7.35,-1,-0.358044956,0.977007422,0,0.586204453,10,0.352941176,0.941176471,O6,de-protonated,0,-9999,C17 H16 O6,17,16,6,-9999,-9999,-9999,-9999,-9999,-9999
775,315.108626,315.108528964,315.108541149,2540901.8,-9999,329643.5,16.94,-1,-0.038667676,0.999728737,0,0.599837242,5,0.571428571,1.428571429,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999,-9999
776,315.136993,315.136895963,315.13668445,1774444.8,-9999,391560.2,11.09,-1,0.671179535,0.921512109,0,0.552907265,4,0.333333333,1.666666667,P1 O5,de-protonated,0,-9999,C15 H25 O5 P1,15,25,5,-9999,1,-9999,-9999,-9999,-9999
777,315.145004,315.144906963,315.144926658,3956078.8,-9999,331043.5,27.74,-1,-0.062496874,0.999291538,0,0.599574923,4,0.466666667,1.6,O7,de-protonated,0,-9999,C15 H24 O7,15,24,7,-9999,-9999,-9999,-9999,-9999,-9999
778,315.173333,315.173235961,315.173069959,1750901.6,-9999,296939.5,10.91,-1,0.526701846,0.950909335,0,0.570545601,3,0.25,1.8125,P1 O4,de-protonated,0,-9999,C16 H29 O4 P1,16,29,4,-9999,1,-9999,-9999,-9999,-9999
779,315.181407,315.181309961,315.181312168,5224823.5,-9999,338888.4,37.42,-1,-0.007001149,0.999991106,0,0.599994664,3,0.375,1.75,O6,de-protonated,0,-9999,C16 H28 O6,16,28,6,-9999,-9999,-9999,-9999,-9999,-9999
780,315.209706,315.20960896,315.209455468,1515646.5,-9999,417429.4,9.11,-1,0.486949798,0.957887317,0,0.57473239,2,0.176470588,1.941176471,P1 O3,de-protonated,0,-9999,C17 H33 O3 P1,17,33,3,-9999,1,-9999,-9999,-9999,-9999
781,315.217806,315.217708959,315.217697677,3165568.5,-9999,370357.2,21.7,-1,0.035792122,0.999767577,0,0.599860546,2,0.294117647,1.882352941,O5,de-protonated,0,-9999,C17 H32 O5,17,32,5,-9999,-9999,-9999,-9999,-9999,-9999
782,315.254188,315.254090957,315.254083186,3772809.5,-9999,341289,26.34,-1,0.02465076,0.999889747,0,0.599933848,1,0.222222222,2,O4,de-protonated,0,-9999,C18 H36 O4,18,36,4,-9999,-9999,-9999,-9999,-9999,-9999
783,316.151529,316.151431915,316.15140902,4600421,-9999,339566.6,32.65,-1,0.072420029,0.999048816,0,0.59942929,4,0.461538462,1.769230769,N3 O6,de-protonated,0,-9999,C13 H23 O6 N3,13,23,6,3,-9999,-9999,-9999,-9999,-9999
784,316.241372,316.241274911,316.24108995,24853116,-9999,328105.5,187.24,-1,0.584874051,0.944501258,0.993863015,0.964245961,1,0.117647059,2.117647059,N1 P1 O2,de-protonated,0,-9999,C17 H36 O2 N1 P1,17,36,2,1,1,-9999,-9999,-9999,-9999
787,317.088748,317.088650871,317.088675084,1320779.1,-9999,392581.2,7.62,-1,-0.076358564,0.998942599,0,0.59936556,4,0.285714286,1.571428571,S2 O4,de-protonated,0,-9999,C14 H22 O4 S2,14,22,4,-9999,-9999,2,-9999,-9999,-9999
788,317.116269,317.11617187,317.115949005,1325394,-9999,457500.1,7.66,-1,0.702787996,0.914279006,0,0.548567403,4,0.428571429,1.642857143,P1 O6,de-protonated,0,-9999,C14 H23 O6 P1,14,23,6,-9999,1,-9999,-9999,-9999,-9999
789,317.124301,317.12420387,317.124191213,2305876,-9999,357736,15.14,-1,0.039909965,0.999711029,0,0.599826618,4,0.571428571,1.571428571,O8,de-protonated,0,-9999,C14 H22 O8,14,22,8,-9999,-9999,-9999,-9999,-9999,-9999
790,317.13951,317.139412869,317.139447355,4833111.5,-9999,328606.3,34.43,-1,-0.108739511,0.9978568,0,0.59871408,8,0.277777778,1.222222222,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,-9999,-9999
791,317.152613,317.152515868,317.152334514,3159899,-9999,369157.3,21.66,-1,0.571820563,0.942395854,0,0.565437512,3,0.333333333,1.8,P1 O5,de-protonated,0,-9999,C15 H27 O5 P1,15,27,5,-9999,1,-9999,-9999,-9999,-9999
792,317.160685,317.160587868,317.160576723,1594716.9,-9999,388648.1,9.71,-1,0.035141056,0.999775955,0,0.599865573,3,0.466666667,1.733333333,O7,de-protonated,0,-9999,C15 H26 O7,15,26,7,-9999,-9999,-9999,-9999,-9999,-9999
793,317.197047,317.196949866,317.196962232,3091301.8,-9999,328506.7,21.13,-1,-0.038984292,0.999724277,0,0.599834566,2,0.375,1.875,O6,de-protonated,0,-9999,C16 H30 O6,16,30,6,-9999,-9999,-9999,-9999,-9999,-9999
794,317.212377,317.212279866,317.212218373,2646889.5,-9999,351378.6,17.74,-1,0.193852215,0.993204592,0,0.595922755,6,0.15,1.5,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,-9999,-9999
795,317.225379,317.225281865,317.225105533,6975341,-9999,315354.8,50.78,-1,0.555857995,0.956570404,0.979496398,0.965740801,1,0.176470588,2.058823529,P1 O3,de-protonated,0,-9999,C17 H35 O3 P1,17,35,3,-9999,1,-9999,-9999,-9999,-9999
796,317.23346,317.233362865,317.233347741,1734510.8,-9999,293166.9,10.78,-1,0.047672295,0.999587716,0,0.59975263,1,0.294117647,2,O5,de-protonated,0,-9999,C17 H34 O5,17,34,5,-9999,-9999,-9999,-9999,-9999,-9999
797,317.244712,317.244614864,317.244444785,4785009.5,-9999,330477.1,34.06,-1,0.536113544,0.949184988,0.993863015,0.967056199,1,0.117647059,2.117647059,13C1 N1 P1 O2,de-protonated,1,784,C16 H36 O2 N1 P1 13C1,16,36,2,1,1,-9999,1,-9999,-9999
797,317.244712,317.244614864,317.244581131,4785009.5,-9999,330477.1,34.06,-1,0.106332545,0.997950533,0,0.59877032,1,0.25,2.125,N2 O4,de-protonated,0,-9999,C16 H34 O4 N2,16,34,4,2,-9999,-9999,-9999,-9999,-9999
799,318.156072,318.155974821,318.155825695,1655634.3,-9999,318633.2,10.17,-1,0.468721378,0.960919897,0,0.576551938,3,0.5,1.785714286,N1 O7,de-protonated,0,-9999,C14 H25 O7 N1,14,25,7,1,-9999,-9999,-9999,-9999,-9999
800,318.228693,318.228595818,318.228460368,1487972.3,-9999,389383.9,8.89,-1,0.425637444,0.967661874,0.979496398,0.972395684,1,0.176470588,2.058823529,13C1 P1 O3,de-protonated,1,795,C16 H35 O3 P1 13C1,16,35,3,-9999,1,-9999,1,-9999,-9999
800,318.228693,318.228595818,318.228596714,1487972.3,-9999,389383.9,8.89,-1,-0.002814553,0.999998563,0,0.599999138,1,0.3125,2.0625,N1 O5,de-protonated,0,-9999,C16 H33 O5 N1,16,33,5,1,-9999,-9999,-9999,-9999,-9999
805,319.095529,319.095431777,319.09521356,3150138.8,-9999,367660.4,21.58,-1,0.683862567,0.918642956,0,0.551185773,4,0.538461538,1.615384615,P1 O7,de-protonated,0,-9999,C13 H21 O7 P1,13,21,7,-9999,1,-9999,-9999,-9999,-9999
806,319.131873,319.131775775,319.131599069,3657539.8,-9999,322528.1,25.45,-1,0.553709556,0.945887983,0,0.56753279,3,0.428571429,1.785714286,P1 O6,de-protonated,0,-9999,C14 H25 O6 P1,14,25,6,-9999,1,-9999,-9999,-9999,-9999
807,319.16829,319.168192774,319.167984579,7316812.5,-9999,330265.3,53.38,-1,0.652305892,0.462849127,0.860410506,0.621873679,2,0.333333333,1.933333333,P1 O5,de-protonated,0,-9999,C15 H29 O5 P1,15,29,5,-9999,1,-9999,-9999,-9999,-9999
808,319.204666,319.204568772,319.204370088,3258709.8,-9999,322936.1,22.41,-1,0.622435399,0.932116095,0,0.559269657,1,0.25,2.0625,P1 O4,de-protonated,0,-9999,C16 H33 O4 P1,16,33,4,-9999,1,-9999,-9999,-9999,-9999
810,319.228137,319.228039771,319.227868438,1423707.6,-9999,337665.9,8.4,-1,0.536711342,0.949074539,0,0.569444723,5,0.15,1.6,O3,de-protonated,0,-9999,C20 H32 O3,20,32,3,-9999,-9999,-9999,-9999,-9999,-9999
811,319.241046,319.24094877,319.240755597,47320416,-9999,323744.1,358.72,-1,0.605101443,0.932606256,0.997646932,0.958622526,0,0.176470588,2.176470588,P1 O3,de-protonated,0,-9999,C17 H37 O3 P1,17,37,3,-9999,1,-9999,-9999,-9999,-9999
812,320.244411,320.244313723,320.244110432,8857176,-9999,328713.6,65.14,-1,0.634799737,0.929490674,0.997646932,0.956753177,0,0.176470588,2.176470588,13C1 P1 O3,de-protonated,1,811,C16 H37 O3 P1 13C1,16,37,3,-9999,1,-9999,1,-9999,-9999
812,320.244411,320.244313723,320.244246778,8857176,-9999,328713.6,65.14,-1,0.20904437,0.496051064,0.85247738,0.63862159,0,0.3125,2.1875,N1 O5,de-protonated,0,-9999,C16 H35 O5 N1,16,35,5,1,-9999,-9999,-9999,-9999,-9999
816,321.074797,321.074699684,321.074478115,1627687.3,-9999,325939.2,9.96,-1,0.690086806,0.917218593,0,0.550331156,4,0.666666667,1.583333333,P1 O8,de-protonated,0,-9999,C12 H19 O8 P1,12,19,8,-9999,1,-9999,-9999,-9999,-9999
817,321.098091,321.097993683,321.097976465,1786669,-9999,275632.5,11.17,-1,0.05362347,0.999478385,0,0.599687031,8,0.4375,1.125,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999,-9999
817,321.098091,321.097993683,321.097814273,1786669,-9999,275632.5,11.17,-1,0.558738521,0.944928292,0,0.566956975,3,0.090909091,2.090909091,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999,-9999
818,321.111174,321.111076683,321.110863624,3428144.3,-9999,348571.3,23.7,-1,0.663503568,0.923226737,0,0.553936042,3,0.538461538,1.769230769,P1 O7,de-protonated,0,-9999,C13 H23 O7 P1,13,23,7,-9999,1,-9999,-9999,-9999,-9999
819,321.147533,321.147435681,321.147249134,3371321.5,-9999,328216.4,23.26,-1,0.580877301,0.940612394,0,0.564367437,2,0.428571429,1.928571429,P1 O6,de-protonated,0,-9999,C14 H27 O6 P1,14,27,6,-9999,1,-9999,-9999,-9999,-9999
821,321.170945,321.17084768,321.170747484,1936703.3,-9999,329631.5,12.31,-1,0.311971962,0.982495253,0,0.589497152,6,0.277777778,1.444444444,O5,de-protonated,0,-9999,C18 H26 O5,18,26,5,-9999,-9999,-9999,-9999,-9999,-9999
822,321.18392,321.183822679,321.183634643,19480386,-9999,323819.2,146.22,-1,0.585447292,0.944893553,0.983783864,0.960449678,1,0.333333333,2.066666667,P1 O5,de-protonated,0,-9999,C15 H31 O5 P1,15,31,5,-9999,1,-9999,-9999,-9999,-9999
823,321.220341,321.220243677,321.220020152,2100043.5,-9999,340017.3,13.56,-1,0.695862698,0.915887287,0,0.549532372,0,0.25,2.1875,P1 O4,de-protonated,0,-9999,C16 H35 O4 P1,16,35,4,-9999,1,-9999,-9999,-9999,-9999
827,322.187258,322.187160632,322.186989478,3595325.8,-9999,337623.9,24.72,-1,0.531225441,0.950083974,0.983783864,0.96356393,1,0.333333333,2.066666667,13C1 P1 O5,de-protonated,1,822,C14 H31 O5 P1 13C1,14,31,5,-9999,1,-9999,1,-9999,-9999
827,322.187258,322.187160632,322.187125824,3595325.8,-9999,337623.9,24.72,-1,0.108037544,0.997884352,0,0.598730611,1,0.5,2.071428571,N1 O7,de-protonated,0,-9999,C14 H29 O7 N1,14,29,7,1,-9999,-9999,-9999,-9999,-9999
832,323.077301,323.07720359,323.07724102,1594141.5,-9999,327224.2,9.6,-1,-0.115853472,0.997567554,0,0.598540532,8,0.533333333,1.066666667,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999,-9999
832,323.077301,323.07720359,323.077078829,1594141.5,-9999,327224.2,9.6,-1,0.386167011,0.973304274,0,0.583982565,3,0.2,2.1,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999,-9999
833,323.090449,323.09035159,323.090128179,3793184.8,-9999,341534.3,26.21,-1,0.691479476,0.91689843,0,0.550139058,3,0.666666667,1.75,P1 O8,de-protonated,0,-9999,C12 H21 O8 P1,12,21,8,-9999,1,-9999,-9999,-9999,-9999
834,323.126841,323.126743588,323.126513689,3851562,-9999,338300.8,26.66,-1,0.71148335,0.912241175,0,0.547344705,2,0.538461538,1.923076923,P1 O7,de-protonated,0,-9999,C13 H25 O7 P1,13,25,7,-9999,1,-9999,-9999,-9999,-9999
835,323.150111,323.150013587,323.150012039,1510191.9,-9999,338127.3,8.96,-1,0.004791156,0.999995835,0,0.599997501,6,0.352941176,1.411764706,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,-9999
836,323.163252,323.163154586,323.162899198,2234163.3,-9999,346204.3,14.43,-1,0.790276595,0.892863616,0,0.53571817,1,0.428571429,2.071428571,P1 O6,de-protonated,0,-9999,C14 H29 O6 P1,14,29,6,-9999,1,-9999,-9999,-9999,-9999
838,323.186496,323.186398585,323.186397548,3664185,-9999,353165.3,25.24,-1,0.003209307,0.999998131,0,0.599998879,5,0.277777778,1.555555556,O5,de-protonated,0,-9999,C18 H28 O5,18,28,5,-9999,-9999,-9999,-9999,-9999,-9999
839,323.199575,323.199477585,323.199284708,12120380,-9999,322600.8,89.14,-1,0.59677428,0.949912171,0.99987294,0.969896479,0,0.333333333,2.2,P1 O5,de-protonated,0,-9999,C15 H33 O5 P1,15,33,5,-9999,1,-9999,-9999,-9999,-9999
841,324.202886,324.202788537,324.202639543,1968441.6,-9999,270181.9,12.42,-1,0.459573242,0.962401712,0.99987294,0.977390203,0,0.333333333,2.2,13C1 P1 O5,de-protonated,1,839,C14 H33 O5 P1 13C1,14,33,5,-9999,1,-9999,1,-9999,-9999
841,324.202886,324.202788537,324.202775888,1968441.6,-9999,270181.9,12.42,-1,0.03901644,0.999723822,0,0.599834293,0,0.5,2.214285714,N1 O7,de-protonated,0,-9999,C14 H31 O7 N1,14,31,7,1,-9999,-9999,-9999,-9999,-9999
846,325.093036,325.092938496,325.092891084,1994523.3,-9999,363093.4,12.62,-1,0.145839262,0.996148189,0,0.597688913,7,0.533333333,1.2,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999,-9999
846,325.093036,325.092938496,325.092728893,1994523.3,-9999,363093.4,12.62,-1,0.644747233,0.927346463,0,0.556407878,2,0.2,2.3,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,-9999
847,325.106065,325.105967495,325.105778244,4176670.5,-9999,326282.9,29.11,-1,0.582121692,0.940365425,0,0.564219255,2,0.666666667,1.916666667,P1 O8,de-protonated,0,-9999,C12 H23 O8 P1,12,23,8,-9999,1,-9999,-9999,-9999,-9999
848,325.129308,325.129210494,325.129276594,1556260.5,-9999,320672.4,9.31,-1,-0.203302963,0.992528398,0,0.595517039,6,0.4375,1.375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999,-9999
848,325.129308,325.129210494,325.129114402,1556260.5,-9999,320672.4,9.31,-1,0.295549001,0.984275541,0,0.590565325,1,0.090909091,2.454545455,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999,-9999
849,325.1425,325.142402493,325.142163753,2638631.8,-9999,354616.2,17.49,-1,0.734263631,0.906805946,0,0.544083567,1,0.538461538,2.076923077,P1 O7,de-protonated,0,-9999,C13 H27 O7 P1,13,27,7,-9999,1,-9999,-9999,-9999,-9999
850,325.165824,325.165726492,325.165662103,3002669.8,-9999,313754.9,20.24,-1,0.198019651,0.992910325,0,0.595746195,5,0.352941176,1.529411765,O6,de-protonated,0,-9999,C17 H26 O6,17,26,6,-9999,-9999,-9999,-9999,-9999,-9999
851,325.184397,325.184299491,325.184289548,83358512,-9999,317138.2,627.41,-1,0.030578689,0.999411143,0.997872151,0.998795546,4,0.166666667,1.666666667,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,-9999
853,325.202136,325.202038491,325.202047612,7250743,-9999,327947,52.34,-1,-0.028049834,0.992452223,0.990047689,0.991490409,4,0.277777778,1.666666667,O5,de-protonated,0,-9999,C18 H30 O5,18,30,5,-9999,-9999,-9999,-9999,-9999,-9999
854,326.187758,326.187660444,326.187644383,16041010,-9999,321699.8,118.75,-1,0.049240199,0.999343594,0.997872151,0.998755017,4,0.166666667,1.666666667,13C1 S1 O3,de-protonated,1,851,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999,-9999
854,326.187758,326.187660444,326.187400606,16041010,-9999,321699.8,118.75,-1,0.796592523,0.445620674,0.829532115,0.59918525,9,0.105263158,1.315789474,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999,-9999
855,326.205594,326.205496443,326.205402447,1515830.5,-9999,352037.3,9,-1,0.288149634,0.985047197,0.990047689,0.987047394,4,0.277777778,1.666666667,13C1 O5,de-protonated,1,853,C17 H30 O5 13C1,17,30,5,-9999,-9999,-9999,1,-9999,-9999
858,327.07229,327.072192403,327.072155639,1555732,-9999,388487.3,9.3,-1,0.112401183,0.997710198,0,0.598626119,7,0.642857143,1.142857143,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,-9999,-9999
858,327.07229,327.072192403,327.071993448,1555732,-9999,388487.3,9.3,-1,0.608290013,0.93506517,0,0.561039102,2,0.333333333,2.333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999,-9999
860,327.108627,327.108529401,327.108541149,2972445.3,-9999,317664.4,20.01,-1,-0.035913945,0.999765993,0,0.599859596,6,0.533333333,1.333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999,-9999
860,327.108627,327.108529401,327.108378958,2972445.3,-9999,317664.4,20.01,-1,0.459919652,0.962346092,0,0.577407655,1,0.2,2.5,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999,-9999
861,327.145085,327.144987399,327.144926658,2646310.8,-9999,313733.7,17.54,-1,0.185670556,0.993764342,0,0.596258605,5,0.4375,1.5,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999,-9999,-9999
862,327.163603,327.163505399,327.163554103,1807147.4,-9999,368404.4,11.2,-1,-0.148868351,0.995986847,0,0.597592108,4,0.235294118,1.647058824,S1 O4,de-protonated,0,-9999,C17 H28 O4 S1,17,28,4,-9999,-9999,1,-9999,-9999,-9999
863,327.180199,327.180101398,327.180085377,3897647.8,-9999,311376.6,27,-1,0.048965182,0.999344819,0.997872151,0.998755752,4,0.166666667,1.666666667,34S1 O3,de-protonated,1,851,C18 H30 O3 34S1,18,30,3,-9999,-9999,-9999,-9999,-9999,1
864,327.191069,327.190971397,327.190999218,1548850.5,-9999,349579.5,9.25,-1,-0.085028677,0.999125807,0.997872151,0.998624345,4,0.166666667,1.666666667,13C2 S1 O3,de-protonated,1,851,C16 H30 O3 S1 13C2,16,30,3,-9999,-9999,1,2,-9999,-9999
865,327.217814,327.217716396,327.217697677,14509369,-9999,313324.5,107.18,-1,0.057206768,0.999604291,0.996575797,0.998392893,3,0.277777778,1.777777778,O5,de-protonated,0,-9999,C18 H32 O5,18,32,5,-9999,-9999,-9999,-9999,-9999,-9999
