Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
372,243.160284,243.160193324,243.160182799,16173794,-9999,421349.1,130.63,-1,0.043281171,0.998690218,0.995578385,0.997445485,2,0.307692308,1.846153846,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999
373,243.171511,243.171420323,243.171416189,12477156,-9999,411295,100.2,-1,0.017000977,0.999573299,0.994395673,0.997502249,2,0.25,2,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,-9999,-9999
374,243.179627,243.179536322,243.179522052,7331557.5,-9999,427887.2,57.84,-1,0.058683772,0.999375325,0.98680851,0.994348599,2,0.230769231,1.923076923,13C1 N1 O3,de-protonated,1,366,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,-9999
375,243.19666900000001,243.196578321,243.196568309,2889448.5,-9999,440482.9,21.27,-1,0.041169426,0.999692506,0,0.599815504,1,0.214285714,2,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,-9999,-9999
377,244.130366,244.130275253,244.130279652,3025305.8,-9999,448134.7,22.26,-1,-0.018016534,0.999941104,0,0.599964663,3,0.4,1.9,N3 O4,de-protonated,0,-9999,C10 H19 O4 N3,10,19,4,3,-9999,-9999,-9999,-9999,-9999
379,244.163601,244.163510251,244.163537635,2181536,-9999,428583.7,15.35,-1,-0.112153219,0.997720278,0.995578385,0.996863521,2,0.307692308,1.846153846,13C1 O4,de-protonated,1,372,C12 H24 O4 13C1,12,24,4,-9999,-9999,-9999,1,-9999,-9999
380,244.174878,244.17478725,244.174771024,1709218.3,-9999,451445.9,11.49,-1,0.066453072,0.999199042,0.994395673,0.997277694,2,0.25,2,13C1 N2 O3,de-protonated,1,373,C11 H24 O3 N2 13C1,11,24,3,2,-9999,-9999,1,-9999,-9999
382,245.048946,245.048855186,245.048918271,1328076.5,-9999,418809.2,8.36,-1,-0.257437038,0.988046716,0,0.59282803,4,0.5,1.4,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999
383,245.103146,245.103055183,245.103061845,3258455.3,-9999,444439.2,24.17,-1,-0.027183245,0.999865931,0,0.599919559,3,0.545454545,1.636363636,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,-9999,-9999
384,245.114409,245.114318182,245.114295235,2105689.5,-9999,465209,14.73,-1,0.093618346,0.998410976,0,0.599046586,3,0.5,1.8,N2 O5,de-protonated,0,-9999,C10 H18 O5 N2,10,18,5,2,-9999,-9999,-9999,-9999,-9999
385,245.139576,245.13948518,245.139447355,2964574.3,-9999,455502,21.76,-1,0.15430118,0.995689233,0,0.59741354,2,0.416666667,1.833333333,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,-9999,-9999
386,245.175972,245.175881177,245.175832864,1237093.5,-9999,496155.5,7.62,-1,0.197055764,0.992978934,0,0.595787361,1,0.307692308,2,O4,de-protonated,0,-9999,C13 H26 O4,13,26,4,-9999,-9999,-9999,-9999,-9999,-9999
388,246.182368,246.182277104,246.182315225,1184175,-9999,393066.5,7.18,-1,-0.154849941,0.995658583,0,0.59739515,1,0.272727273,2.272727273,N3 O3,de-protonated,0,-9999,C11 H25 O3 N3,11,25,3,3,-9999,-9999,-9999,-9999,-9999
391,247.082323,247.082232039,247.0823264,1691623.4,-9999,462428.2,11.34,-1,-0.381903639,0.973882751,0,0.584329651,3,0.7,1.6,O7,de-protonated,0,-9999,C10 H16 O7,10,16,7,-9999,-9999,-9999,-9999,-9999,-9999
392,247.110764,247.110673037,247.110469701,2159597.3,-9999,460393.2,15.17,-1,0.822852362,0.884390681,0,0.530634409,2,0.363636364,1.909090909,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,-9999,-9999
393,247.118797,247.118706036,247.11871191,1808878.9,-9999,497319.7,12.3,-1,-0.023768496,0.999897497,0,0.599938498,2,0.545454545,1.818181818,O6,de-protonated,0,-9999,C11 H20 O6,11,20,6,-9999,-9999,-9999,-9999,-9999,-9999
394,247.17049600000001,247.170405032,247.17035356,1240825.6,-9999,496569.5,7.65,-1,0.208244888,0.992162185,0,0.595297311,5,0.125,1.5,O2,de-protonated,0,-9999,C16 H24 O2,16,24,2,-9999,-9999,-9999,-9999,-9999,-9999
398,249.149681,249.149589888,249.149618115,1436573.4,-9999,550911.4,9.25,-1,-0.113293294,0.997673749,0,0.598604249,5,0.2,1.466666667,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999
400,250.121655,250.121563818,250.121368738,1302129.9,-9999,438517.9,8.1,-1,0.779941208,0.895496702,0,0.537298021,1,0.4,2.2,N1 P1 O4,de-protonated,0,-9999,C10 H22 O4 N1 P1,10,22,4,1,1,-9999,-9999,-9999,-9999
402,251.056181,251.05608975,251.056111652,1694786.1,-9999,456909.6,11.29,-1,-0.087239232,0.998620005,0,0.599172003,7,0.5,1,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999,-9999
403,251.069213,251.069121749,251.068998811,1184069.1,-9999,444859.3,7.13,-1,0.489656394,0.957428005,0,0.574456803,2,0.666666667,1.888888889,P1 O6,de-protonated,0,-9999,C9 H17 O6 P1,9,17,6,-9999,1,-9999,-9999,-9999,-9999
404,251.078654,251.078562748,251.07857843,5385543,-9999,424609.1,41.32,-1,-0.062459154,0.999292393,0,0.599575436,7,0.4,1.2,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,-9999,-9999
405,251.092676,251.092584747,251.092497161,1210442.4,-9999,452907.6,7.35,-1,0.348819883,0.978164106,0,0.586898464,6,0.384615385,1.230769231,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,-9999
406,251.103884,251.103792746,251.10373055,2295372.8,-9999,424538.8,16.18,-1,0.24769027,0.988929769,0,0.593357861,6,0.333333333,1.333333333,N2 O4,de-protonated,0,-9999,C12 H16 O4 N2,12,16,4,2,-9999,-9999,-9999,-9999,-9999
407,251.141848,251.141756744,251.14176983,1191509.4,-9999,483971.8,7.19,-1,-0.052107772,0.999507448,0,0.599704469,0,0.363636364,2.272727273,P1 O4,de-protonated,0,-9999,C11 H25 O4 P1,11,25,4,-9999,1,-9999,-9999,-9999,-9999
410,252.978738,252.97864661,252.978730709,4923129.5,-9999,422662,37.56,-1,-0.332435974,0.980147154,0,0.588088292,12,0.071428571,0.428571429,S2 O1,de-protonated,0,-9999,C14 H6 O1 S2,14,6,1,-9999,-9999,2,-9999,-9999,-9999
411,253.144633,253.144541598,253.144532735,4210976.5,-9999,419460.1,31.76,-1,0.035012106,0.999777596,0,0.599866558,4,0.285714286,1.571428571,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999
414,255.051142,255.05105046,255.051026271,2477283.5,-9999,409351,17.54,-1,0.094836557,0.998369386,0,0.599021632,6,0.636363636,1.090909091,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999,-9999
415,255.062357,255.062265459,255.062259661,56415464,-9999,397269.1,453.82,-1,0.022731925,0.999866993,0.988951864,0.99550094200000006,6,0.6,1.2,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999
416,255.087535,255.087443457,255.087411781,2087916.3,-9999,456359.3,14.39,-1,0.124177693,0.997205954,0,0.598323572,5,0.5,1.333333333,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999
417,255.123903,255.123811454,255.12379729,3934965,-9999,438818.8,29.33,-1,0.055518825,0.99944087,0,0.599664522,4,0.384615385,1.538461538,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999
418,255.160284,255.160192452,255.160182799,5343485.5,-9999,407211.5,40.73,-1,0.037827922,0.999740389,0,0.599844234,3,0.285714286,1.714285714,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999
419,255.196658,255.196566449,255.196568309,3429126.5,-9999,406228.4,25.24,-1,-0.00728777,0.999990363,0,0.599994218,2,0.2,1.866666667,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,-9999
420,255.233091,255.232999446,255.232953818,1191695.3,-9999,538045.6,7.14,-1,0.178770757,0.994217866,0,0.596530719,1,0.125,2,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999
421,256.065714,256.065622386,256.065614496,6876633,-9999,395602.8,53.12,-1,0.030812685,0.999827744,0.988951864,0.995477392,6,0.6,1.2,13C1 N2 O6,de-protonated,1,415,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,-9999,-9999
424,257.066691,257.066599313,257.066676336,1845710.3,-9999,351023.2,12.43,-1,-0.29962178,0.983842721,0,0.590305633,5,0.636363636,1.272727273,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,-9999
425,257.103144,257.10305231,257.103061845,2688727.3,-9999,435449.3,19.25,-1,-0.037085417,0.99975048,0,0.599850288,4,0.5,1.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999
426,257.131459,257.131367308,257.131205146,1545438.3,-9999,479185.1,10,-1,0.630659775,0.930374669,0,0.558224802,3,0.230769231,1.769230769,P1 O3,de-protonated,0,-9999,C13 H23 O3 P1,13,23,3,-9999,1,-9999,-9999,-9999,-9999
427,257.139525,257.139433308,257.139447355,3825376.3,-9999,374505.5,28.44,-1,-0.054627045,0.999458683,0,0.59967521,3,0.384615385,1.692307692,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999
428,257.175931,257.175839305,257.175832864,7948009,-9999,402917.9,61.79,-1,0.025046039,0.999843993,0.970935258,0.988280499,2,0.285714286,1.857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999
429,257.212348,257.212256303,257.212218373,3135218.3,-9999,448894.2,22.86,-1,0.147462822,0.996062121,0,0.597637272,1,0.2,2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,-9999
430,258.146053,258.145961235,258.145929716,4696026.5,-9999,431940,35.48,-1,0.122096034,0.997298719,0,0.598379232,3,0.363636364,1.909090909,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,-9999,-9999
431,258.171201,258.171109233,258.171081836,1319136.8,-9999,441613.5,8.17,-1,0.106118417,0.997958771,0,0.598775263,2,0.307692308,1.923076923,N1 O4,de-protonated,0,-9999,C13 H25 O4 N1,13,25,4,1,-9999,-9999,-9999,-9999,-9999
432,258.179288,258.179196232,258.179187699,1520354.8,-9999,470214,9.8,-1,0.033051653,0.999801803,0.970935258,0.988255185,2,0.285714286,1.857142857,13C1 O4,de-protonated,1,428,C13 H26 O4 13C1,13,26,4,-9999,-9999,-9999,1,-9999,-9999
435,259.082446,259.082354167,259.0823264,1585606,-9999,392119.6,10.32,-1,0.107171624,0.997918095,0,0.598750857,4,0.636363636,1.454545455,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,-9999
436,259.11881,259.118718164,259.11871191,3361999.3,-9999,412171.6,24.69,-1,0.024136739,0.999894297,0,0.599936578,3,0.5,1.666666667,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999
437,259.130056,259.129964163,259.129945299,7965906,-9999,406294.1,61.93,-1,0.072798123,0.999038863,0,0.599423318,3,0.454545455,1.818181818,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999
438,259.155172,259.155080161,259.155097419,2583768.5,-9999,426524.2,18.4,-1,-0.066592214,0.999195685,0,0.599517411,2,0.384615385,1.846153846,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999
439,259.191577,259.191485159,259.191482928,3964641.8,-9999,402110.9,29.56,-1,0.008604807,0.999986565,0,0.599991939,1,0.285714286,2,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999,-9999
445,261.098014,261.09792202,261.097976465,1210569.5,-9999,481115.6,7.24,-1,-0.208521969,0.992141397,0,0.595284838,3,0.636363636,1.636363636,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,-9999
446,261.124605,261.124513018,261.124465995,1935312.4,-9999,455041.9,13.06,-1,0.180078198,0.994133231,0,0.596479938,7,0.214285714,1.285714286,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,-9999
447,261.134462,261.134370017,261.134361974,2430163,-9999,371999.1,17.04,-1,0.030801527,0.999827868,0,0.599896721,2,0.5,1.833333333,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,-9999
452,263.044156,263.044063879,263.043846691,1580741.1,-9999,475762.6,10.21,-1,0.825669736,0.883645684,0,0.530187411,4,0.75,1.625,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999
453,263.140198,263.140105872,263.14011606,3738846.3,-9999,394134.5,27.55,-1,-0.038717457,0.999728038,0,0.599836823,6,0.214285714,1.428571429,N2 O3,de-protonated,0,-9999,C14 H20 O3 N2,14,20,3,2,-9999,-9999,-9999,-9999,-9999
455,264.137285,264.137192799,264.137018802,2042598,-9999,411497.2,13.92,-1,0.658737436,0.924283037,0,0.554569822,1,0.363636364,2.181818182,N1 P1 O4,de-protonated,0,-9999,C11 H24 O4 N1 P1,11,24,4,1,1,-9999,-9999,-9999,-9999
459,265.035464,265.035371734,265.035376207,1606613.3,-9999,290525,10.41,-1,-0.016876883,0.999948319,0,0.599968992,8,0.583333333,0.833333333,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,-9999,-9999
459,265.035464,265.035371734,265.035214016,1606613.3,-9999,290525,10.41,-1,0.595084542,0.937765251,0,0.56265915,3,0.142857143,2.142857143,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999,-9999
461,265.057949,265.057856732,265.057842986,7318235.5,-9999,398908.4,56.32,-1,0.051863453,0.999512055,0,0.599707233,8,0.5,1,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999
462,265.071841,265.071748731,265.071761716,1414623,-9999,499654.8,8.87,-1,-0.048986601,0.999564675,0,0.599738805,7,0.461538462,1.076923077,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999
463,265.084939,265.08484673,265.084648876,1325026.5,-9999,444757.6,8.15,-1,0.746382389,0.903858331,0,0.542314999,2,0.6,1.9,P1 O6,de-protonated,0,-9999,C10 H19 O6 P1,10,19,6,-9999,1,-9999,-9999,-9999,-9999
464,265.10832,265.108227729,265.108147226,1264872.8,-9999,434622.5,7.67,-1,0.30366111,0.983407796,0,0.590044678,6,0.357142857,1.285714286,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999
465,265.119509,265.119416728,265.119380615,3507435.8,-9999,440677.9,25.69,-1,0.136213848,0.996639023,0,0.597983414,6,0.307692308,1.384615385,N2 O4,de-protonated,0,-9999,C13 H18 O4 N2,13,18,4,2,-9999,-9999,-9999,-9999,-9999
466,265.121274,265.121181728,265.121034385,1201388.1,-9999,468607.2,7.16,-1,0.555755688,0.945498444,0,0.567299066,1,0.454545455,2.090909091,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,-9999
467,265.132543,265.132450727,265.132267775,4224751,-9999,407111.1,31.45,-1,0.690042051,0.917228873,0,0.550337324,1,0.4,2.3,N2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1,10,23,4,2,1,-9999,-9999,-9999,-9999
469,265.144663,265.144570726,265.144532735,1604082.5,-9999,366805.2,10.39,-1,0.143284278,0.996281719,0,0.597769031,5,0.266666667,1.466666667,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999
470,265.148006,265.147913726,265.147904038,15365875,-9999,391851.5,121,-1,0.036536137,0.997150254,0.991070461,0.994718337,0,0.333333333,2.166666667,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999
471,265.157758,265.157665725,265.157419895,1601781.9,-9999,416537.7,10.37,-1,0.927111606,0.855591989,0,0.513355193,0,0.333333333,2.25,P1 O4,de-protonated,0,-9999,C12 H27 O4 P1,12,27,4,-9999,1,-9999,-9999,-9999,-9999
472,265.18096,265.180867723,265.180918244,1638908.1,-9999,399438.3,10.67,-1,-0.190515008,0.993435783,0,0.59606147,4,0.1875,1.625,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999
474,266.151305,266.151212653,266.151258873,1820928.6,-9999,342836.9,12.13,-1,-0.173662537,0.994542693,0.991070461,0.9931538,0,0.333333333,2.166666667,13C1 S1 O4,de-protonated,1,470,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999
474,266.151305,266.151212653,266.151015097,1820928.6,-9999,342836.9,12.13,-1,0.742271816,0.904862465,0,0.542917479,5,0.230769231,1.615384615,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999
478,267.051097,267.051004588,267.051026271,1268723.6,-9999,468589.6,7.69,-1,-0.081197641,0.998804414,0,0.599282648,7,0.583333333,1,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,-9999
478,267.051097,267.051004588,267.05086408,1268723.6,-9999,468589.6,7.69,-1,0.526144774,0.951010538,0,0.570606323,2,0.142857143,2.428571429,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999
479,267.073555,267.073462586,267.07349305,2724601.8,-9999,414522.1,19.39,-1,-0.114066451,0.997641928,0,0.598585157,7,0.5,1.2,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999
480,267.087495,267.087402585,267.087411781,2111229.5,-9999,389658.2,14.46,-1,-0.034430333,0.999784925,0,0.599870955,6,0.461538462,1.230769231,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999
481,267.123926,267.123833582,267.12379729,1835015.4,-9999,414093.6,12.24,-1,0.135862451,0.996656313,0,0.597993788,5,0.357142857,1.428571429,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999
482,267.160298,267.16020558,267.160182799,3625233.3,-9999,405914.8,26.63,-1,0.085267573,0.998681636,0,0.599208982,4,0.266666667,1.6,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999
483,267.196663,267.196570577,267.196568309,4839707,-9999,414711.2,36.39,-1,0.008488536,0.999986926,0,0.599992155,3,0.1875,1.75,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999
489,269.066839,269.066746441,269.066676336,1741592.6,-9999,397908.1,11.41,-1,0.260549307,0.987757739,0,0.592654643,6,0.583333333,1.166666667,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999
490,269.103163,269.103070438,269.103061845,2287906.5,-9999,409009.3,15.77,-1,0.031932548,0.999814996,0,0.599888998,5,0.461538462,1.384615385,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999
491,269.131272,269.131179436,269.131205146,2534698.3,-9999,377725.2,17.74,-1,-0.095528708,0.998345518,0,0.599007311,4,0.214285714,1.642857143,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999
492,269.139564,269.139471436,269.139447355,10015533,-9999,401225.5,77.47,-1,0.089474624,0.999198064,0.985439225,0.993694528,4,0.357142857,1.571428571,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999
493,269.175951,269.175858433,269.175832864,8010550.5,-9999,406613.4,61.46,-1,0.094990536,0.993689553,0.946032835,0.974626866,3,0.266666667,1.733333333,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999
494,269.212323,269.21223043,269.212218373,12589888,-9999,389306.6,98.02,-1,0.044786836,0.999788817,0.961997026,0.9846721,2,0.1875,1.875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999
497,270.142887,270.142794363,270.14280219,1326400,-9999,420485.7,8.1,-1,-0.028972949,0.999847698,0.985439225,0.994084309,4,0.357142857,1.571428571,13C1 O5,de-protonated,1,492,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999
498,270.179347,270.17925436,270.179187699,1922634,-9999,453537.4,12.86,-1,0.246729466,0.989015014,0.946032835,0.97182214200000006,3,0.266666667,1.733333333,13C1 O4,de-protonated,1,493,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,-9999
499,270.207558,270.207465358,270.207467345,1789009.8,-9999,438915.2,11.79,-1,-0.007354954,0.999990185,0,0.599994111,2,0.2,1.933333333,N1 O3,de-protonated,0,-9999,C15 H29 O3 N1,15,29,3,1,-9999,-9999,-9999,-9999,-9999
500,270.215661,270.215568358,270.215573208,2867796,-9999,413102,20.4,-1,-0.017951676,0.999941528,0.961997026,0.984763727,2,0.1875,1.875,13C1 O3,de-protonated,1,494,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,-9999
502,271.082469,271.082376295,271.0823264,1937730.9,-9999,334270.4,12.97,-1,0.184055503,0.99387202,0,0.596323212,5,0.583333333,1.333333333,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999
503,271.118854,271.118761292,271.11871191,2582349,-9999,400935.2,18.12,-1,0.182142352,0.99399837,0,0.596399022,4,0.461538462,1.538461538,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999
504,271.155226,271.155133289,271.155097419,4165975,-9999,408419.4,30.76,-1,0.132286676,0.996829727,0,0.598097836,3,0.357142857,1.714285714,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999
505,271.191599,271.191506287,271.191482928,9899361,-9999,380771,76.54,-1,0.086131809,0.997010389,0.972463567,0.98719166,2,0.266666667,1.866666667,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999
506,271.227991,271.227898284,271.227868438,3864939,-9999,354845.1,28.36,-1,0.11004112,0.997805241,0,0.598683145,1,0.1875,2,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999
510,272.161687,272.161594216,272.161579781,1639533.4,-9999,439991.6,10.59,-1,0.053040454,0.999489663,0,0.599693798,3,0.333333333,1.916666667,N3 O4,de-protonated,0,-9999,C12 H23 O4 N3,12,23,4,3,-9999,-9999,-9999,-9999,-9999
511,272.194887,272.194794214,272.194837763,1986422.6,-9999,381143.3,13.36,-1,-0.159994838,0.995365984,0.972463567,0.986205017,2,0.266666667,1.866666667,13C1 O4,de-protonated,1,505,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,-9999
513,273.089981,273.089888149,273.089734256,1205102.9,-9999,409941.2,7.12,-1,0.563522946,0.944008129,0,0.566404877,4,0.416666667,1.583333333,P1 O5,de-protonated,0,-9999,C12 H19 O5 P1,12,19,5,-9999,1,-9999,-9999,-9999,-9999
514,273.098109,273.098016148,273.097976465,2502513,-9999,385189.9,17.48,-1,0.145307744,0.99617616,0,0.597705696,4,0.583333333,1.5,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999
515,273.134463,273.134370145,273.134361974,3443067.3,-9999,403616.2,24.99,-1,0.029916628,0.999837616,0,0.599902569,3,0.461538462,1.692307692,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999
516,273.170842,273.170749143,273.170747484,3287941.3,-9999,376324.1,23.75,-1,0.006074096,0.999993306,0,0.599995983,2,0.357142857,1.857142857,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999
517,273.207232,273.20713914,273.207132993,3869071.5,-9999,399939.4,28.39,-1,0.022500403,0.999908143,0,0.599944886,1,0.266666667,2,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999
522,275.105579,275.105486002,275.105384321,2169759.8,-9999,406901.2,14.72,-1,0.369608876,0.97551686,0,0.585310116,3,0.416666667,1.75,P1 O5,de-protonated,0,-9999,C12 H21 O5 P1,12,21,5,-9999,1,-9999,-9999,-9999,-9999
523,275.113742,275.113649002,275.113626529,1526434,-9999,439882.6,9.61,-1,0.081683735,0.998790065,0,0.599274039,3,0.583333333,1.666666667,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999
524,275.142128,275.142035,275.14176983,1616297.9,-9999,390167.1,10.33,-1,0.96375547,0.844902532,0,0.506941519,2,0.307692308,1.923076923,P1 O4,de-protonated,0,-9999,C13 H25 O4 P1,13,25,4,-9999,1,-9999,-9999,-9999,-9999
